sim.cycle,total_adults_2,total_adult_females_2,total_juveniles_2,adult_drive_frequency_2,juveniles_drive_frequency_2,total_adults_3,total_adult_females_3,total_juveniles_3,adult_drive_frequency_3,juveniles_drive_frequency_3,drive_efficiency,drive_fitness,low_density_growth_rate,drop_ratio
25,68162,11504,30580,0.547306,0.414421,83205,44629,35692,0.0985638,0.145033,0.5,1.0,6.0,3.0
26,64609,10103,29090,0.567034,0.417102,84395,44971,34599,0.100255,0.147129,0.5,1.0,6.0,3.0
27,61853,9025,26556,0.582906,0.420752,84126,44722,34560,0.101913,0.149754,0.5,1.0,6.0,3.0
28,58813,7890,24213,0.603566,0.426444,83570,44424,35201,0.104344,0.151132,0.5,1.0,6.0,3.0
29,55703,6821,21619,0.623629,0.429321,83622,44193,35370,0.105481,0.152658,0.5,1.0,6.0,3.0
30,52539,5907,19883,0.644321,0.430795,83569,44105,35624,0.104985,0.14872,0.5,1.0,6.0,3.0
31,49738,5157,17174,0.663828,0.441015,83582,44033,35699,0.103653,0.151349,0.5,1.0,6.0,3.0
32,46486,4345,15153,0.689218,0.440012,83496,44028,35484,0.103891,0.151843,0.5,1.0,6.0,3.0
33,43687,3709,13468,0.712981,0.445278,83282,44143,35743,0.102063,0.152058,0.5,1.0,6.0,3.0
34,41276,3099,11238,0.738347,0.449591,83361,44157,35560,0.10199,0.149269,0.5,1.0,6.0,3.0
35,38412,2528,9864,0.763199,0.456762,83322,44134,35228,0.103352,0.148163,0.5,1.0,6.0,3.0
36,36387,2079,8371,0.788675,0.469896,82820,43966,35720,0.101721,0.152198,0.5,1.0,6.0,3.0
37,34748,1562,6691,0.819673,0.46854,82989,43769,35659,0.101797,0.145728,0.5,1.0,6.0,3.0
38,32749,1148,5138,0.847232,0.471682,82940,43784,35967,0.0999457,0.147969,0.5,1.0,6.0,3.0
39,30697,845,3604,0.872431,0.473502,83289,43948,35411,0.0994669,0.144461,0.5,1.0,6.0,3.0
40,29024,575,2789,0.901289,0.479742,82862,44043,36003,0.0981089,0.141822,0.5,1.0,6.0,3.0
41,27851,404,1974,0.924796,0.484802,83039,44271,35285,0.0970568,0.142865,0.5,1.0,6.0,3.0
42,27074,253,1532,0.945889,0.476501,82776,44234,35168,0.0961813,0.141606,0.5,1.0,6.0,3.0
43,26242,180,867,0.958121,0.489043,82637,44114,35448,0.0958287,0.142801,0.5,1.0,6.0,3.0
44,25679,115,572,0.971864,0.495629,82273,43837,35457,0.0952135,0.138294,0.5,1.0,6.0,3.0
45,25068,72,361,0.981431,0.495845,82427,44111,35596,0.0931855,0.139721,0.5,1.0,6.0,3.0
46,24783,42,223,0.988783,0.5,82944,44407,36022,0.0933521,0.136222,0.5,1.0,6.0,3.0
47,24768,18,131,0.9935,0.5,83665,44896,35090,0.0938266,0.134611,0.5,1.0,6.0,3.0
48,24356,9,78,0.9961,0.5,83378,44893,34011,0.0917928,0.135853,0.5,1.0,6.0,3.0
49,24223,1,32,0.997606,0.5,82327,44556,34961,0.091173,0.13249,0.5,1.0,6.0,3.0
50,24217,0,6,0.998947,0.5,82239,44631,35324,0.0910395,0.132007,0.5,1.0,6.0,3.0
51,7546,0,0,0.998741,NAN,81409,44848,34967,0.075176,0.129393,0.5,1.0,6.0,3.0
52,5,0,0,0.5,NAN,80278,45137,34489,0.057469,0.127896,0.5,1.0,6.0,3.0
53,1,0,0,0.5,NAN,79694,44956,34642,0.0563844,0.119306,0.5,1.0,6.0,3.0
54,0,0,0,NAN,NAN,80116,45413,34434,0.0532478,0.106014,0.5,1.0,6.0,3.0
55,0,0,0,NAN,NAN,80620,46206,34047,0.0483379,0.101419,0.5,1.0,6.0,3.0
56,0,0,0,NAN,NAN,80883,46667,33243,0.0446942,0.099269,0.5,1.0,6.0,3.0
57,0,0,0,NAN,NAN,80424,46859,32033,0.0421578,0.0874411,0.5,1.0,6.0,3.0
58,0,0,0,NAN,NAN,79559,46851,33140,0.0389711,0.0841732,0.5,1.0,6.0,3.0
59,0,0,0,NAN,NAN,80002,46997,31816,0.0359616,0.0776496,0.5,1.0,6.0,3.0
60,0,0,0,NAN,NAN,79599,47074,32711,0.0335745,0.0726973,0.5,1.0,6.0,3.0
61,0,0,0,NAN,NAN,80186,47541,31790,0.0311214,0.06933,0.5,1.0,6.0,3.0
62,0,0,0,NAN,NAN,80023,47829,31658,0.0292228,0.0642808,0.5,1.0,6.0,3.0
63,0,0,0,NAN,NAN,79893,48115,31430,0.0270549,0.0618199,0.5,1.0,6.0,3.0
64,0,0,0,NAN,NAN,79740,47952,30680,0.0255455,0.0547262,0.5,1.0,6.0,3.0
65,0,0,0,NAN,NAN,79453,47958,31536,0.0232842,0.0533517,0.5,1.0,6.0,3.0
66,0,0,0,NAN,NAN,79771,48276,30700,0.0216745,0.0484528,0.5,1.0,6.0,3.0
67,0,0,0,NAN,NAN,79374,48346,30800,0.0197168,0.0438799,0.5,1.0,6.0,3.0
68,0,0,0,NAN,NAN,79486,48400,30387,0.0181353,0.0414322,0.5,1.0,6.0,3.0
69,0,0,0,NAN,NAN,79277,48468,31178,0.0167892,0.0373019,0.5,1.0,6.0,3.0
70,0,0,0,NAN,NAN,79938,49079,29717,0.0151117,0.0363092,0.5,1.0,6.0,3.0
71,0,0,0,NAN,NAN,79200,48782,30271,0.0142361,0.0323081,0.5,1.0,6.0,3.0
72,0,0,0,NAN,NAN,79413,49050,30227,0.0129198,0.0303537,0.5,1.0,6.0,3.0
73,0,0,0,NAN,NAN,79603,49579,29479,0.0120347,0.028427,0.5,1.0,6.0,3.0
74,0,0,0,NAN,NAN,79046,49293,28452,0.0117084,0.0271158,0.5,1.0,6.0,3.0
75,0,0,0,NAN,NAN,77791,48697,30760,0.0107339,0.0263166,0.5,1.0,6.0,3.0
76,0,0,0,NAN,NAN,78936,49274,30296,0.0101665,0.0233859,0.5,1.0,6.0,3.0
77,0,0,0,NAN,NAN,79828,49728,28715,0.00922609,0.0227407,0.5,1.0,6.0,3.0
78,0,0,0,NAN,NAN,78912,49271,28882,0.00852215,0.0220899,0.5,1.0,6.0,3.0
79,0,0,0,NAN,NAN,78025,48925,29441,0.0082794,0.0183927,0.5,1.0,6.0,3.0
80,0,0,0,NAN,NAN,78401,49239,29965,0.00742337,0.0174203,0.5,1.0,6.0,3.0
81,0,0,0,NAN,NAN,79240,49724,28416,0.00699773,0.0167687,0.5,1.0,6.0,3.0
82,0,0,0,NAN,NAN,78292,49155,29372,0.00643105,0.0161208,0.5,1.0,6.0,3.0
83,0,0,0,NAN,NAN,78686,49541,29358,0.00583331,0.0157538,0.5,1.0,6.0,3.0
84,0,0,0,NAN,NAN,78803,49530,28526,0.00581831,0.0133562,0.5,1.0,6.0,3.0
85,0,0,0,NAN,NAN,78422,49277,29260,0.00552141,0.0119959,0.5,1.0,6.0,3.0
86,0,0,0,NAN,NAN,78599,49311,29057,0.00508276,0.011357,0.5,1.0,6.0,3.0
87,0,0,0,NAN,NAN,78610,49444,29403,0.00440148,0.0118015,0.5,1.0,6.0,3.0
88,0,0,0,NAN,NAN,78951,49602,28682,0.00409115,0.0115229,0.5,1.0,6.0,3.0
89,0,0,0,NAN,NAN,78581,49592,29388,0.00413586,0.0094086,0.5,1.0,6.0,3.0
90,0,0,0,NAN,NAN,78917,49856,29506,0.00367475,0.00876093,0.5,1.0,6.0,3.0
91,0,0,0,NAN,NAN,79363,49983,28819,0.00347139,0.00888303,0.5,1.0,6.0,3.0
92,0,0,0,NAN,NAN,79239,49994,29006,0.00338217,0.00839481,0.5,1.0,6.0,3.0
93,0,0,0,NAN,NAN,79145,50041,29025,0.00314612,0.00725237,0.5,1.0,6.0,3.0
94,0,0,0,NAN,NAN,78963,50087,27999,0.00281778,0.00707168,0.5,1.0,6.0,3.0
95,0,0,0,NAN,NAN,77996,49593,28114,0.00264757,0.00711389,0.5,1.0,6.0,3.0
96,0,0,0,NAN,NAN,77414,49223,30095,0.00271915,0.00651271,0.5,1.0,6.0,3.0
97,0,0,0,NAN,NAN,78891,49834,28751,0.00253514,0.0067302,0.5,1.0,6.0,3.0
98,0,0,0,NAN,NAN,78739,49668,28632,0.00248289,0.00578025,0.5,1.0,6.0,3.0
99,0,0,0,NAN,NAN,78636,49825,29342,0.00235261,0.0056063,0.5,1.0,6.0,3.0
100,0,0,0,NAN,NAN,79214,49994,28092,0.00239225,0.00557098,0.5,1.0,6.0,3.0
101,0,0,0,NAN,NAN,78334,49719,28660,0.00220211,0.00469295,0.5,1.0,6.0,3.0
102,0,0,0,NAN,NAN,78224,49609,29092,0.00193035,0.00469201,0.5,1.0,6.0,3.0
103,0,0,0,NAN,NAN,78396,49695,28972,0.0018751,0.00357241,0.5,1.0,6.0,3.0
104,0,0,0,NAN,NAN,78915,50111,28831,0.00158398,0.00350317,0.5,1.0,6.0,3.0
105,0,0,0,NAN,NAN,79080,50100,28569,0.00135306,0.0035003,0.5,1.0,6.0,3.0
106,0,0,0,NAN,NAN,78632,49984,28546,0.00124631,0.00345057,0.5,1.0,6.0,3.0
107,0,0,0,NAN,NAN,78556,49911,29620,0.00120933,0.00308913,0.5,1.0,6.0,3.0
108,0,0,0,NAN,NAN,79206,50169,28181,0.00112365,0.00314041,0.5,1.0,6.0,3.0
109,0,0,0,NAN,NAN,78903,50035,28007,0.00102024,0.00290999,0.5,1.0,6.0,3.0
110,0,0,0,NAN,NAN,77866,49549,29062,0.000969614,0.00242585,0.5,1.0,6.0,3.0
111,0,0,0,NAN,NAN,78463,50003,30410,0.000924002,0.00258139,0.5,1.0,6.0,3.0
112,0,0,0,NAN,NAN,80192,50787,27942,0.000935255,0.0018431,0.5,1.0,6.0,3.0
113,0,0,0,NAN,NAN,79304,50316,27588,0.000762887,0.00183051,0.5,1.0,6.0,3.0
114,0,0,0,NAN,NAN,77981,49741,28312,0.000666829,0.00197796,0.5,1.0,6.0,3.0
115,0,0,0,NAN,NAN,77549,49689,29591,0.000638306,0.00190936,0.5,1.0,6.0,3.0
116,0,0,0,NAN,NAN,78970,50006,29674,0.000639483,0.00139853,0.5,1.0,6.0,3.0
117,0,0,0,NAN,NAN,79893,50258,28895,0.000600804,0.00122859,0.5,1.0,6.0,3.0
118,0,0,0,NAN,NAN,79676,50265,28368,0.000552237,0.00213268,0.5,1.0,6.0,3.0
119,0,0,0,NAN,NAN,78822,50035,28912,0.000621654,0.00150457,0.5,1.0,6.0,3.0
120,0,0,0,NAN,NAN,78881,50127,27990,0.000640205,0.00116113,0.5,1.0,6.0,3.0
121,0,0,0,NAN,NAN,78408,49918,27505,0.000593052,0.00141792,0.5,1.0,6.0,3.0
122,0,0,0,NAN,NAN,77358,49557,28272,0.000510613,0.00118492,0.5,1.0,6.0,3.0
123,0,0,0,NAN,NAN,77256,49439,29937,0.000420679,0.00110231,0.5,1.0,6.0,3.0
124,0,0,0,NAN,NAN,79028,50107,28505,0.000449208,0.00103491,0.5,1.0,6.0,3.0
125,0,0,0,NAN,NAN,78871,49827,28900,0.000418405,0.000899654,0.5,1.0,6.0,3.0
126,0,0,0,NAN,NAN,79055,49967,28847,0.000328885,0.000935973,0.5,1.0,6.0,3.0
127,0,0,0,NAN,NAN,79160,50228,27699,0.000347398,0.000938662,0.5,1.0,6.0,3.0
128,0,0,0,NAN,NAN,77996,49662,28295,0.000314119,0.000936561,0.5,1.0,6.0,3.0
129,0,0,0,NAN,NAN,77932,49525,29544,0.000307961,0.000846196,0.5,1.0,6.0,3.0
130,0,0,0,NAN,NAN,78930,50093,29029,0.000297732,0.00110235,0.5,1.0,6.0,3.0
131,0,0,0,NAN,NAN,79425,50422,28990,0.000396601,0.000810624,0.5,1.0,6.0,3.0
132,0,0,0,NAN,NAN,79572,50529,26980,0.000389584,0.000667161,0.5,1.0,6.0,3.0
133,0,0,0,NAN,NAN,77475,49610,28215,0.000322685,0.000726564,0.5,1.0,6.0,3.0
134,0,0,0,NAN,NAN,77479,49584,29339,0.000212961,0.000579434,0.5,1.0,6.0,3.0
135,0,0,0,NAN,NAN,78445,49707,29337,0.000178469,0.000732863,0.5,1.0,6.0,3.0
136,0,0,0,NAN,NAN,79033,49816,29312,0.000253059,0.000528794,0.5,1.0,6.0,3.0
137,0,0,0,NAN,NAN,79446,50219,28052,0.000258037,0.000231713,0.5,1.0,6.0,3.0
138,0,0,0,NAN,NAN,78702,50006,28988,0.000171533,0.000448461,0.5,1.0,6.0,3.0
139,0,0,0,NAN,NAN,78910,50234,29447,0.000158408,0.00049241,0.5,1.0,6.0,3.0
140,0,0,0,NAN,NAN,79830,50785,27715,0.000187899,0.000288652,0.5,1.0,6.0,3.0
141,0,0,0,NAN,NAN,78637,50172,28129,0.00019075,0.000728785,0.5,1.0,6.0,3.0
142,0,0,0,NAN,NAN,78025,49929,28618,0.000211471,0.000262073,0.5,1.0,6.0,3.0
143,0,0,0,NAN,NAN,78296,49988,28480,0.000134106,0.000561798,0.5,1.0,6.0,3.0
144,0,0,0,NAN,NAN,78622,50178,28283,0.000184427,0.00045964,0.5,1.0,6.0,3.0
145,0,0,0,NAN,NAN,78267,49796,27672,0.000153321,0.000289101,0.5,1.0,6.0,3.0
146,0,0,0,NAN,NAN,77240,49187,29282,0.000142413,0.000239055,0.5,1.0,6.0,3.0
147,0,0,0,NAN,NAN,78310,49719,29958,8.30034e-05,0.000383871,0.5,1.0,6.0,3.0
148,0,0,0,NAN,NAN,79859,50748,27814,0.000112699,0.000179766,0.5,1.0,6.0,3.0
149,0,0,0,NAN,NAN,78890,50228,27062,9.50691e-05,0.000221713,0.5,1.0,6.0,3.0
150,0,0,0,NAN,NAN,77254,49405,28812,8.4138e-05,0.000242954,0.5,1.0,6.0,3.0
151,0,0,0,NAN,NAN,77757,49856,29376,6.43029e-05,0.000323393,0.5,1.0,6.0,3.0
152,0,0,0,NAN,NAN,79034,50363,28143,0.000113875,0.000213197,0.5,1.0,6.0,3.0
153,0,0,0,NAN,NAN,78367,49791,27203,9.57035e-05,0.000147043,0.5,1.0,6.0,3.0
154,0,0,0,NAN,NAN,76899,49120,30077,7.80244e-05,0.000282608,0.5,1.0,6.0,3.0
155,0,0,0,NAN,NAN,78951,50101,29101,0.000101329,0.00022336,0.5,1.0,6.0,3.0
156,0,0,0,NAN,NAN,79720,50697,28142,0.000112895,0.000248739,0.5,1.0,6.0,3.0
157,0,0,0,NAN,NAN,79098,50227,27571,0.000126425,0.00025389,0.5,1.0,6.0,3.0
158,0,0,0,NAN,NAN,77715,49612,28872,8.36389e-05,0.000173178,0.5,1.0,6.0,3.0
159,0,0,0,NAN,NAN,78134,49792,28780,7.67912e-05,0.000277971,0.5,1.0,6.0,3.0
160,0,0,0,NAN,NAN,78508,49817,28630,8.27941e-05,0.00020957,0.5,1.0,6.0,3.0
161,0,0,0,NAN,NAN,78485,49764,28105,7.00771e-05,0.000249066,0.5,1.0,6.0,3.0
162,0,0,0,NAN,NAN,78048,49777,28187,6.40631e-05,0.000230603,0.5,1.0,6.0,3.0
163,0,0,0,NAN,NAN,77746,49568,28952,6.4312e-05,0.000276319,0.5,1.0,6.0,3.0
164,0,0,0,NAN,NAN,78430,49928,29684,8.28765e-05,0.00028635,0.5,1.0,6.0,3.0
165,0,0,0,NAN,NAN,79807,50688,27936,0.000137833,0.000232675,0.5,1.0,6.0,3.0
166,0,0,0,NAN,NAN,78564,49986,27932,0.000101828,8.95031e-05,0.5,1.0,6.0,3.0
167,0,0,0,NAN,NAN,77820,49441,28876,7.06759e-05,0.000259731,0.5,1.0,6.0,3.0
168,0,0,0,NAN,NAN,78304,49761,29075,6.38537e-05,0.000137575,0.5,1.0,6.0,3.0
169,0,0,0,NAN,NAN,78943,49864,28899,7.60042e-05,0.000259525,0.5,1.0,6.0,3.0
170,0,0,0,NAN,NAN,79141,50223,27146,0.000107403,0.000147351,0.5,1.0,6.0,3.0
171,0,0,0,NAN,NAN,77519,49635,29083,8.38504e-05,0.000120345,0.5,1.0,6.0,3.0
172,0,0,0,NAN,NAN,78284,50171,29424,4.4709e-05,8.49647e-05,0.5,1.0,6.0,3.0
173,0,0,0,NAN,NAN,79426,50761,27648,2.51807e-05,0.000108507,0.5,1.0,6.0,3.0
174,0,0,0,NAN,NAN,78555,50158,27256,2.54599e-05,9.17229e-05,0.5,1.0,6.0,3.0
175,0,0,0,NAN,NAN,77137,49297,28658,1.94459e-05,0.000226813,0.5,1.0,6.0,3.0
176,0,0,0,NAN,NAN,77397,49349,29765,5.16816e-05,1.67983e-05,0.5,1.0,6.0,3.0
177,0,0,0,NAN,NAN,79079,50186,29865,2.52912e-05,3.3484e-05,0.5,1.0,6.0,3.0
178,0,0,0,NAN,NAN,80064,50533,28262,6.245e-06,1.76916e-05,0.5,1.0,6.0,3.0
179,0,0,0,NAN,NAN,79695,50492,28153,6.27392e-06,3.55202e-05,0.5,1.0,6.0,3.0
180,0,0,0,NAN,NAN,78875,50360,27480,1.26783e-05,1.81951e-05,0.5,1.0,6.0,3.0
181,0,0,0,NAN,NAN,77514,49755,28909,1.29009e-05,1.72957e-05,0.5,1.0,6.0,3.0
182,0,0,0,NAN,NAN,78165,49898,28924,1.27934e-05,6.91467e-05,0.5,1.0,6.0,3.0
183,0,0,0,NAN,NAN,78624,49955,28954,1.90781e-05,3.45375e-05,0.5,1.0,6.0,3.0
184,0,0,0,NAN,NAN,79084,49963,28055,2.52896e-05,3.56443e-05,0.5,1.0,6.0,3.0
185,0,0,0,NAN,NAN,78353,49915,28566,2.55255e-05,1.75033e-05,0.5,1.0,6.0,3.0
186,0,0,0,NAN,NAN,78263,49971,28502,1.91661e-05,3.50853e-05,0.5,1.0,6.0,3.0
187,0,0,0,NAN,NAN,78354,50084,29767,6.3813e-06,0.000134377,0.5,1.0,6.0,3.0
188,0,0,0,NAN,NAN,79848,50719,27592,3.13095e-05,3.62424e-05,0.5,1.0,6.0,3.0
189,0,0,0,NAN,NAN,78326,49869,27315,1.91507e-05,1.8305e-05,0.5,1.0,6.0,3.0
190,0,0,0,NAN,NAN,76972,49176,29287,2.59835e-05,8.53621e-05,0.5,1.0,6.0,3.0
191,0,0,0,NAN,NAN,78226,49873,30878,1.27835e-05,4.85783e-05,0.5,1.0,6.0,3.0
192,0,0,0,NAN,NAN,80696,51034,27626,1.23922e-05,0.0,0.5,1.0,6.0,3.0
193,0,0,0,NAN,NAN,79142,50338,26385,0.0,3.79003e-05,0.5,1.0,6.0,3.0
194,0,0,0,NAN,NAN,76647,49204,28651,0.0,1.74514e-05,0.5,1.0,6.0,3.0
195,0,0,0,NAN,NAN,77261,49631,29804,6.47157e-06,0.0,0.5,1.0,6.0,3.0
196,0,0,0,NAN,NAN,79067,50399,28429,6.32375e-06,0.0,0.5,1.0,6.0,3.0
197,0,0,0,NAN,NAN,79107,50181,27175,6.32055e-06,0.0,0.5,1.0,6.0,3.0
198,0,0,0,NAN,NAN,77243,49190,28954,0.0,0.0,0.5,1.0,6.0,3.0

