sim.cycle,total_adults_2,total_adult_females_2,total_juveniles_2,adult_drive_frequency_2,juveniles_drive_frequency_2,total_adults_3,total_adult_females_3,total_juveniles_3,adult_drive_frequency_3,juveniles_drive_frequency_3,drive_efficiency,drive_fitness,low_density_growth_rate,drop_ratio
54,5,0,0,0.5,NAN,79458,45788,33485,0.0478177,0.103285,0.5,1.0,6.0,3.0
55,2,0,0,0.5,NAN,79919,46247,33893,0.0453459,0.0971735,0.5,1.0,6.0,3.0
56,0,0,0,NAN,NAN,80501,46655,32912,0.0431299,0.0918814,0.5,1.0,6.0,3.0
57,0,0,0,NAN,NAN,80022,46691,32210,0.0397328,0.0883421,0.5,1.0,6.0,3.0
58,0,0,0,NAN,NAN,79470,46659,33367,0.0373915,0.0800192,0.5,1.0,6.0,3.0
59,0,0,0,NAN,NAN,80231,47197,32464,0.0344381,0.0757916,0.5,1.0,6.0,3.0
60,0,0,0,NAN,NAN,80423,47695,31496,0.0319436,0.071517,0.5,1.0,6.0,3.0
61,0,0,0,NAN,NAN,79764,47763,31140,0.0297127,0.0645311,0.5,1.0,6.0,3.0
62,0,0,0,NAN,NAN,79120,47562,31535,0.0273319,0.0605042,0.5,1.0,6.0,3.0
63,0,0,0,NAN,NAN,79291,47669,31625,0.025274,0.0580079,0.5,1.0,6.0,3.0
64,0,0,0,NAN,NAN,79796,48165,31262,0.0235851,0.0532915,0.5,1.0,6.0,3.0
65,0,0,0,NAN,NAN,79895,48471,30925,0.0222855,0.0502991,0.5,1.0,6.0,3.0
66,0,0,0,NAN,NAN,79544,48311,30256,0.0204729,0.0482879,0.5,1.0,6.0,3.0
67,0,0,0,NAN,NAN,79173,48192,30826,0.0195837,0.0430481,0.5,1.0,6.0,3.0
68,0,0,0,NAN,NAN,79282,48444,31340,0.01769,0.0408424,0.5,1.0,6.0,3.0
69,0,0,0,NAN,NAN,79749,48978,29364,0.0160942,0.0397936,0.5,1.0,6.0,3.0
70,0,0,0,NAN,NAN,78580,48556,30447,0.0154619,0.0350773,0.5,1.0,6.0,3.0
71,0,0,0,NAN,NAN,78895,48838,30269,0.0142911,0.034309,0.5,1.0,6.0,3.0
72,0,0,0,NAN,NAN,79271,49029,29123,0.0135548,0.0322082,0.5,1.0,6.0,3.0
73,0,0,0,NAN,NAN,78680,48746,30163,0.0127923,0.0299871,0.5,1.0,6.0,3.0
74,0,0,0,NAN,NAN,78924,49019,30098,0.0117455,0.0291548,0.5,1.0,6.0,3.0
75,0,0,0,NAN,NAN,79187,49160,29823,0.0112013,0.0277806,0.5,1.0,6.0,3.0
76,0,0,0,NAN,NAN,79238,49185,29707,0.0108408,0.0236645,0.5,1.0,6.0,3.0
77,0,0,0,NAN,NAN,79129,49400,30567,0.00979413,0.0240619,0.5,1.0,6.0,3.0
78,0,0,0,NAN,NAN,79989,49838,28460,0.00904499,0.0217674,0.5,1.0,6.0,3.0
79,0,0,0,NAN,NAN,78593,49224,28462,0.00853129,0.0203253,0.5,1.0,6.0,3.0
80,0,0,0,NAN,NAN,77617,48749,30079,0.00800082,0.0204628,0.5,1.0,6.0,3.0
81,0,0,0,NAN,NAN,78545,49230,30523,0.00761347,0.0181175,0.5,1.0,6.0,3.0
82,0,0,0,NAN,NAN,79834,49761,28872,0.00711476,0.0165732,0.5,1.0,6.0,3.0
83,0,0,0,NAN,NAN,79039,49555,28992,0.00649679,0.0167288,0.5,1.0,6.0,3.0
84,0,0,0,NAN,NAN,78766,49713,28936,0.00604956,0.0150332,0.5,1.0,6.0,3.0
85,0,0,0,NAN,NAN,78401,49638,29060,0.00596293,0.0138507,0.5,1.0,6.0,3.0
86,0,0,0,NAN,NAN,78725,49610,29380,0.00530962,0.012951,0.5,1.0,6.0,3.0
87,0,0,0,NAN,NAN,78938,49749,28647,0.00468089,0.0137885,0.5,1.0,6.0,3.0
88,0,0,0,NAN,NAN,78518,49441,29244,0.00485876,0.0105663,0.5,1.0,6.0,3.0
89,0,0,0,NAN,NAN,78965,49740,29316,0.00443234,0.0111202,0.5,1.0,6.0,3.0
90,0,0,0,NAN,NAN,79226,49821,29076,0.00419054,0.0105069,0.5,1.0,6.0,3.0
91,0,0,0,NAN,NAN,79265,49868,28503,0.00400555,0.00950777,0.5,1.0,6.0,3.0
92,0,0,0,NAN,NAN,78504,49731,30157,0.00366223,0.00840601,0.5,1.0,6.0,3.0
93,0,0,0,NAN,NAN,79558,50341,28145,0.00312351,0.00826079,0.5,1.0,6.0,3.0
94,0,0,0,NAN,NAN,78741,49922,28380,0.00305432,0.0077167,0.5,1.0,6.0,3.0
95,0,0,0,NAN,NAN,78272,49573,28096,0.0028682,0.00710065,0.5,1.0,6.0,3.0
96,0,0,0,NAN,NAN,77390,49124,29450,0.00273937,0.00697793,0.5,1.0,6.0,3.0
97,0,0,0,NAN,NAN,78395,49439,29521,0.00267236,0.00663934,0.5,1.0,6.0,3.0
98,0,0,0,NAN,NAN,79248,49732,29327,0.00255527,0.00635933,0.5,1.0,6.0,3.0
99,0,0,0,NAN,NAN,79632,50060,28211,0.00239853,0.00512212,0.5,1.0,6.0,3.0
100,0,0,0,NAN,NAN,78718,49834,27787,0.00218501,0.00538021,0.5,1.0,6.0,3.0
101,0,0,0,NAN,NAN,77522,49044,29826,0.00196073,0.00496211,0.5,1.0,6.0,3.0
102,0,0,0,NAN,NAN,78630,49841,29857,0.00180593,0.00512443,0.5,1.0,6.0,3.0
103,0,0,0,NAN,NAN,79738,50187,28473,0.00187489,0.00412672,0.5,1.0,6.0,3.0
104,0,0,0,NAN,NAN,79353,50180,28144,0.00167606,0.00396177,0.5,1.0,6.0,3.0
105,0,0,0,NAN,NAN,78027,49589,28458,0.00151871,0.00351395,0.5,1.0,6.0,3.0
106,0,0,0,NAN,NAN,78022,49600,29829,0.00132655,0.00355359,0.5,1.0,6.0,3.0
107,0,0,0,NAN,NAN,79469,50403,29279,0.0012961,0.00295434,0.5,1.0,6.0,3.0
108,0,0,0,NAN,NAN,79728,50556,27281,0.00122918,0.00309739,0.5,1.0,6.0,3.0
109,0,0,0,NAN,NAN,77985,49619,27770,0.00124383,0.00257472,0.5,1.0,6.0,3.0
110,0,0,0,NAN,NAN,77346,49340,29143,0.000969669,0.00293381,0.5,1.0,6.0,3.0
111,0,0,0,NAN,NAN,78125,49809,29249,0.0010496,0.00229068,0.5,1.0,6.0,3.0
112,0,0,0,NAN,NAN,79016,50119,29016,0.000968158,0.00224014,0.5,1.0,6.0,3.0
113,0,0,0,NAN,NAN,79179,49968,28393,0.000839869,0.00271194,0.5,1.0,6.0,3.0
114,0,0,0,NAN,NAN,78920,50032,29685,0.000855297,0.00188647,0.5,1.0,6.0,3.0
115,0,0,0,NAN,NAN,80025,50938,27682,0.000893471,0.00198685,0.5,1.0,6.0,3.0
116,0,0,0,NAN,NAN,78517,50062,26451,0.000764166,0.00164455,0.5,1.0,6.0,3.0
117,0,0,0,NAN,NAN,76453,49033,29612,0.000634377,0.00209375,0.5,1.0,6.0,3.0
118,0,0,0,NAN,NAN,77928,49592,29851,0.000763525,0.00160799,0.5,1.0,6.0,3.0
119,0,0,0,NAN,NAN,79549,50311,28066,0.000634829,0.00122925,0.5,1.0,6.0,3.0
120,0,0,0,NAN,NAN,78833,49999,28291,0.000564484,0.00194408,0.5,1.0,6.0,3.0
121,0,0,0,NAN,NAN,78068,49748,28626,0.000550802,0.00122266,0.5,1.0,6.0,3.0
122,0,0,0,NAN,NAN,78647,50185,28944,0.000603965,0.00131288,0.5,1.0,6.0,3.0
123,0,0,0,NAN,NAN,78994,50149,27263,0.000550675,0.00102703,0.5,1.0,6.0,3.0
124,0,0,0,NAN,NAN,77429,49402,28815,0.000400367,0.001232,0.5,1.0,6.0,3.0
125,0,0,0,NAN,NAN,77799,49381,29612,0.000379182,0.000911793,0.5,1.0,6.0,3.0
126,0,0,0,NAN,NAN,78972,49913,29610,0.000354556,0.000861196,0.5,1.0,6.0,3.0
127,0,0,0,NAN,NAN,80102,50396,28171,0.000355796,0.000780945,0.5,1.0,6.0,3.0
128,0,0,0,NAN,NAN,79069,50136,28459,0.000328827,0.000439228,0.5,1.0,6.0,3.0
129,0,0,0,NAN,NAN,78440,50089,28156,0.000248598,0.000710328,0.5,1.0,6.0,3.0
130,0,0,0,NAN,NAN,77934,49962,28624,0.000256627,0.000576439,0.5,1.0,6.0,3.0
131,0,0,0,NAN,NAN,78210,49868,28531,0.00023015,0.00047317,0.5,1.0,6.0,3.0
132,0,0,0,NAN,NAN,78155,49654,28885,0.000211119,0.000450061,0.5,1.0,6.0,3.0
133,0,0,0,NAN,NAN,78408,49591,29505,0.000159423,0.000288087,0.5,1.0,6.0,3.0
134,0,0,0,NAN,NAN,79242,50238,29192,0.000132505,0.000393944,0.5,1.0,6.0,3.0
135,0,0,0,NAN,NAN,79700,50423,27661,0.000156838,0.00018076,0.5,1.0,6.0,3.0
136,0,0,0,NAN,NAN,78659,50099,27987,6.99221e-05,0.000339443,0.5,1.0,6.0,3.0
137,0,0,0,NAN,NAN,77897,49840,29435,9.6281e-05,0.000220826,0.5,1.0,6.0,3.0
138,0,0,0,NAN,NAN,78818,50038,29087,0.0001015,0.000275037,0.5,1.0,6.0,3.0
139,0,0,0,NAN,NAN,79217,50156,28009,8.20531e-05,0.00024992,0.5,1.0,6.0,3.0
140,0,0,0,NAN,NAN,78596,49799,28071,7.63398e-05,0.00017812,0.5,1.0,6.0,3.0
141,0,0,0,NAN,NAN,77946,49720,29699,8.98058e-05,5.05068e-05,0.5,1.0,6.0,3.0
142,0,0,0,NAN,NAN,79331,50451,28897,5.67244e-05,0.000173028,0.5,1.0,6.0,3.0
143,0,0,0,NAN,NAN,79640,50477,27721,5.65043e-05,0.000126258,0.5,1.0,6.0,3.0
144,0,0,0,NAN,NAN,78264,49832,28859,3.83318e-05,0.000155931,0.5,1.0,6.0,3.0
145,0,0,0,NAN,NAN,78336,50002,29432,7.02104e-05,8.49416e-05,0.5,1.0,6.0,3.0
146,0,0,0,NAN,NAN,79064,50426,28041,7.58879e-05,0.000142648,0.5,1.0,6.0,3.0
147,0,0,0,NAN,NAN,78579,50149,29286,4.45412e-05,0.000221949,0.5,1.0,6.0,3.0
148,0,0,0,NAN,NAN,79249,50343,28085,5.67831e-05,0.000124622,0.5,1.0,6.0,3.0
149,0,0,0,NAN,NAN,78924,50358,28066,4.43465e-05,0.000124706,0.5,1.0,6.0,3.0
150,0,0,0,NAN,NAN,78310,50017,28582,3.83093e-05,8.74676e-05,0.5,1.0,6.0,3.0
151,0,0,0,NAN,NAN,78037,49881,28791,3.84433e-05,5.20996e-05,0.5,1.0,6.0,3.0
152,0,0,0,NAN,NAN,78587,49918,27940,2.54495e-05,1.78955e-05,0.5,1.0,6.0,3.0
153,0,0,0,NAN,NAN,77905,49572,28891,1.28361e-05,5.19193e-05,0.5,1.0,6.0,3.0
154,0,0,0,NAN,NAN,78220,49934,28673,6.39223e-06,0.0,0.5,1.0,6.0,3.0
155,0,0,0,NAN,NAN,78589,50047,28799,6.36221e-06,3.47234e-05,0.5,1.0,6.0,3.0
156,0,0,0,NAN,NAN,78976,50376,28867,6.33104e-06,3.46416e-05,0.5,1.0,6.0,3.0
157,0,0,0,NAN,NAN,79132,50502,29104,1.26371e-05,8.58988e-05,0.5,1.0,6.0,3.0
158,0,0,0,NAN,NAN,79595,50809,27148,1.25636e-05,0.0,0.5,1.0,6.0,3.0
159,0,0,0,NAN,NAN,77841,49870,28139,6.42335e-06,3.55379e-05,0.5,1.0,6.0,3.0
160,0,0,0,NAN,NAN,77318,49333,29135,1.29336e-05,0.0,0.5,1.0,6.0,3.0
161,0,0,0,NAN,NAN,78276,49830,28986,6.38765e-06,3.44994e-05,0.5,1.0,6.0,3.0
162,0,0,0,NAN,NAN,78864,50244,29681,0.0,0.0,0.5,1.0,6.0,3.0

