sim.cycle,total_adults_2,total_adult_females_2,total_juveniles_2,adult_drive_frequency_2,juveniles_drive_frequency_2,total_adults_3,total_adult_females_3,total_juveniles_3,adult_drive_frequency_3,juveniles_drive_frequency_3,drive_efficiency,drive_fitness,low_density_growth_rate,drop_ratio
32,46744,4347,15241,0.690902,0.440654,84086,44036,35701,0.105666,0.151256,0.5,1.0,6.0,3.0
33,43894,3682,13468,0.714414,0.450178,83911,44077,35897,0.10439,0.149887,0.5,1.0,6.0,3.0
34,41346,3038,11391,0.740991,0.457115,83755,44003,35324,0.103224,0.150677,0.5,1.0,6.0,3.0
35,38839,2398,9926,0.769677,0.453707,83138,43737,36167,0.103328,0.149791,0.5,1.0,6.0,3.0
36,36581,1952,7819,0.792379,0.460992,83434,44180,34989,0.101278,0.148104,0.5,1.0,6.0,3.0
37,34261,1526,6432,0.819401,0.465718,82610,43921,36025,0.100793,0.150992,0.5,1.0,6.0,3.0
38,32298,1167,5124,0.847576,0.471409,82792,43993,35683,0.0998526,0.148908,0.5,1.0,6.0,3.0
39,30767,850,3986,0.875613,0.473658,82810,43885,34883,0.0997645,0.145845,0.5,1.0,6.0,3.0
40,29466,640,2825,0.899359,0.481947,82246,43744,35953,0.0993118,0.146038,0.5,1.0,6.0,3.0
41,27926,436,2066,0.922832,0.473621,82567,44007,36024,0.0986532,0.142086,0.5,1.0,6.0,3.0
42,26903,290,1538,0.941698,0.487321,82618,44163,35754,0.095639,0.140278,0.5,1.0,6.0,3.0
43,26224,192,957,0.956948,0.49373,83018,44239,35174,0.0953468,0.138725,0.5,1.0,6.0,3.0
44,25523,112,704,0.971535,0.481534,82870,44383,34879,0.0947749,0.14083,0.5,1.0,6.0,3.0
45,25137,66,405,0.980328,0.482716,82263,44235,34528,0.0940459,0.136643,0.5,1.0,6.0,3.0
46,24770,41,240,0.987444,0.495833,81738,44044,35753,0.0930656,0.134338,0.5,1.0,6.0,3.0
47,24715,22,95,0.991888,0.494737,82684,44315,35375,0.0925028,0.133611,0.5,1.0,6.0,3.0
48,24287,10,60,0.995656,0.5,83057,44920,34477,0.0918285,0.132828,0.5,1.0,6.0,3.0
49,24211,7,26,0.997935,0.5,82468,44933,34462,0.0898591,0.131797,0.5,1.0,6.0,3.0
50,24273,5,18,0.998826,0.5,82146,44805,34444,0.0897183,0.131619,0.5,1.0,6.0,3.0
51,24245,1,21,0.99934,0.5,82089,44952,35381,0.0904262,0.131582,0.5,1.0,6.0,3.0
52,24082,1,0,0.999543,NAN,82830,45010,34827,0.0908125,0.126468,0.5,1.0,6.0,3.0
53,24254,0,0,0.999814,NAN,82923,45184,34809,0.0880877,0.130211,0.5,1.0,6.0,3.0
54,7633,0,0,0.999803,NAN,81563,45238,34192,0.0729314,0.131537,0.5,1.0,6.0,3.0
55,0,0,0,NAN,NAN,79298,44814,34487,0.0563192,0.121336,0.5,1.0,6.0,3.0
56,0,0,0,NAN,NAN,79559,45108,35225,0.0546513,0.110617,0.5,1.0,6.0,3.0
57,0,0,0,NAN,NAN,80738,45898,33671,0.0509983,0.103784,0.5,1.0,6.0,3.0
58,0,0,0,NAN,NAN,80322,45969,33736,0.0470668,0.0959361,0.5,1.0,6.0,3.0
59,0,0,0,NAN,NAN,80647,46608,33000,0.0427976,0.0897273,0.5,1.0,6.0,3.0
60,0,0,0,NAN,NAN,80307,46871,32743,0.038882,0.087072,0.5,1.0,6.0,3.0
61,0,0,0,NAN,NAN,79945,46957,32522,0.037113,0.0780241,0.5,1.0,6.0,3.0
62,0,0,0,NAN,NAN,80070,47271,32575,0.0339078,0.0735226,0.5,1.0,6.0,3.0
63,0,0,0,NAN,NAN,80532,47539,31922,0.0317824,0.0685107,0.5,1.0,6.0,3.0
64,0,0,0,NAN,NAN,79909,47563,30877,0.0296587,0.0642388,0.5,1.0,6.0,3.0
65,0,0,0,NAN,NAN,79024,47507,31707,0.0273524,0.0591983,0.5,1.0,6.0,3.0
66,0,0,0,NAN,NAN,79168,47757,31476,0.0251617,0.0563922,0.5,1.0,6.0,3.0
67,0,0,0,NAN,NAN,79534,48184,31380,0.0231725,0.0537126,0.5,1.0,6.0,3.0
68,0,0,0,NAN,NAN,79992,48495,30116,0.0219334,0.0471842,0.5,1.0,6.0,3.0
69,0,0,0,NAN,NAN,79144,48375,30883,0.019793,0.0448467,0.5,1.0,6.0,3.0
70,0,0,0,NAN,NAN,79297,48569,30590,0.0180019,0.0423178,0.5,1.0,6.0,3.0
71,0,0,0,NAN,NAN,79478,48688,29786,0.0166964,0.0379205,0.5,1.0,6.0,3.0
72,0,0,0,NAN,NAN,78755,48590,31018,0.0150594,0.0365272,0.5,1.0,6.0,3.0
73,0,0,0,NAN,NAN,79635,49078,29570,0.0141081,0.0320595,0.5,1.0,6.0,3.0
74,0,0,0,NAN,NAN,79146,49362,29351,0.0130518,0.0320943,0.5,1.0,6.0,3.0
75,0,0,0,NAN,NAN,78756,48856,29123,0.0129197,0.0284998,0.5,1.0,6.0,3.0
76,0,0,0,NAN,NAN,77978,48719,30965,0.0115097,0.0288229,0.5,1.0,6.0,3.0
77,0,0,0,NAN,NAN,79403,49310,30029,0.0109379,0.0265577,0.5,1.0,6.0,3.0
78,0,0,0,NAN,NAN,79604,49282,29204,0.010414,0.0250993,0.5,1.0,6.0,3.0
79,0,0,0,NAN,NAN,78956,48981,28988,0.0100436,0.0216296,0.5,1.0,6.0,3.0
80,0,0,0,NAN,NAN,78442,49092,30784,0.00917876,0.0212123,0.5,1.0,6.0,3.0
81,0,0,0,NAN,NAN,79674,49686,29405,0.0084532,0.0198606,0.5,1.0,6.0,3.0
82,0,0,0,NAN,NAN,79600,49900,28851,0.00759422,0.0183529,0.5,1.0,6.0,3.0
83,0,0,0,NAN,NAN,78980,49451,28650,0.00712206,0.0173298,0.5,1.0,6.0,3.0
84,0,0,0,NAN,NAN,78057,49056,29209,0.00652088,0.0161936,0.5,1.0,6.0,3.0
85,0,0,0,NAN,NAN,78256,49196,30566,0.00654902,0.0146732,0.5,1.0,6.0,3.0
86,0,0,0,NAN,NAN,79904,50026,28967,0.00603224,0.0133082,0.5,1.0,6.0,3.0
87,0,0,0,NAN,NAN,79397,49889,28145,0.00544731,0.0136436,0.5,1.0,6.0,3.0
88,0,0,0,NAN,NAN,78256,49235,29533,0.0052456,0.0127992,0.5,1.0,6.0,3.0
89,0,0,0,NAN,NAN,78453,49400,29285,0.00499662,0.0113369,0.5,1.0,6.0,3.0
90,0,0,0,NAN,NAN,78705,49433,28937,0.00453593,0.0101946,0.5,1.0,6.0,3.0
91,0,0,0,NAN,NAN,78621,49276,29382,0.00400656,0.0109761,0.5,1.0,6.0,3.0
92,0,0,0,NAN,NAN,78990,49664,29515,0.00396886,0.0104693,0.5,1.0,6.0,3.0
93,0,0,0,NAN,NAN,79519,50249,29251,0.00372238,0.0096236,0.5,1.0,6.0,3.0
94,0,0,0,NAN,NAN,79724,50327,28348,0.00363128,0.00843093,0.5,1.0,6.0,3.0
95,0,0,0,NAN,NAN,78629,49641,28140,0.00340205,0.00833333,0.5,1.0,6.0,3.0
96,0,0,0,NAN,NAN,77799,49329,28331,0.00312986,0.00702411,0.5,1.0,6.0,3.0
97,0,0,0,NAN,NAN,77296,49024,29435,0.00276858,0.00657381,0.5,1.0,6.0,3.0
98,0,0,0,NAN,NAN,78414,49448,29673,0.0023784,0.00554376,0.5,1.0,6.0,3.0
99,0,0,0,NAN,NAN,79264,49881,29496,0.00226458,0.0058313,0.5,1.0,6.0,3.0
100,0,0,0,NAN,NAN,79689,50167,28002,0.00218349,0.0050175,0.5,1.0,6.0,3.0
101,0,0,0,NAN,NAN,78563,49900,28681,0.00195385,0.00512534,0.5,1.0,6.0,3.0
102,0,0,0,NAN,NAN,78365,49962,29705,0.00188222,0.00501599,0.5,1.0,6.0,3.0
103,0,0,0,NAN,NAN,79447,50571,28557,0.00187546,0.00360682,0.5,1.0,6.0,3.0
104,0,0,0,NAN,NAN,78965,50235,26716,0.00158931,0.00407995,0.5,1.0,6.0,3.0
105,0,0,0,NAN,NAN,77065,49273,29051,0.00147278,0.00354549,0.5,1.0,6.0,3.0
106,0,0,0,NAN,NAN,77579,49263,29941,0.00143724,0.00370729,0.5,1.0,6.0,3.0
107,0,0,0,NAN,NAN,79249,50147,28855,0.00145743,0.00336164,0.5,1.0,6.0,3.0
108,0,0,0,NAN,NAN,79370,50163,27968,0.00132922,0.00320009,0.5,1.0,6.0,3.0
109,0,0,0,NAN,NAN,78340,49777,28670,0.00118075,0.00294733,0.5,1.0,6.0,3.0
110,0,0,0,NAN,NAN,78389,49866,28990,0.00104607,0.00289755,0.5,1.0,6.0,3.0
111,0,0,0,NAN,NAN,78985,50380,28303,0.00110147,0.00250857,0.5,1.0,6.0,3.0
112,0,0,0,NAN,NAN,78456,50113,28568,0.000936831,0.00227527,0.5,1.0,6.0,3.0
113,0,0,0,NAN,NAN,78095,49803,28029,0.000717075,0.0018909,0.5,1.0,6.0,3.0
114,0,0,0,NAN,NAN,77656,49596,28821,0.000676059,0.00215121,0.5,1.0,6.0,3.0
115,0,0,0,NAN,NAN,78202,49674,28953,0.000741669,0.00179601,0.5,1.0,6.0,3.0
116,0,0,0,NAN,NAN,78520,49753,29135,0.000713194,0.00169899,0.5,1.0,6.0,3.0
117,0,0,0,NAN,NAN,78941,49642,28393,0.000696723,0.0012327,0.5,1.0,6.0,3.0
118,0,0,0,NAN,NAN,78472,49635,29126,0.00056071,0.00159651,0.5,1.0,6.0,3.0
119,0,0,0,NAN,NAN,78767,49882,29590,0.00055861,0.0014025,0.5,1.0,6.0,3.0
120,0,0,0,NAN,NAN,79929,50731,28340,0.000581766,0.00132322,0.5,1.0,6.0,3.0
121,0,0,0,NAN,NAN,79328,50506,26978,0.000504236,0.00122322,0.5,1.0,6.0,3.0
122,0,0,0,NAN,NAN,77449,49559,27503,0.000432543,0.000836272,0.5,1.0,6.0,3.0
123,0,0,0,NAN,NAN,76496,49052,29661,0.000379105,0.001062,0.5,1.0,6.0,3.0
124,0,0,0,NAN,NAN,78205,49497,29369,0.000364427,0.000987436,0.5,1.0,6.0,3.0
125,0,0,0,NAN,NAN,79189,49977,29505,0.000334642,0.0011354,0.5,1.0,6.0,3.0
126,0,0,0,NAN,NAN,80019,50529,27894,0.000343668,0.0005736,0.5,1.0,6.0,3.0
127,0,0,0,NAN,NAN,78853,50221,28084,0.000298023,0.00076556,0.5,1.0,6.0,3.0
128,0,0,0,NAN,NAN,78318,49936,28094,0.000312827,0.000694098,0.5,1.0,6.0,3.0
129,0,0,0,NAN,NAN,77611,49592,28379,0.000257695,0.00052856,0.5,1.0,6.0,3.0
130,0,0,0,NAN,NAN,77650,49546,29865,0.00015454,0.00058597,0.5,1.0,6.0,3.0
131,0,0,0,NAN,NAN,79090,50196,27675,0.000202301,0.000487805,0.5,1.0,6.0,3.0
132,0,0,0,NAN,NAN,78286,49821,28584,0.000210766,0.000699692,0.5,1.0,6.0,3.0
133,0,0,0,NAN,NAN,78498,49904,28803,0.000229305,0.000520779,0.5,1.0,6.0,3.0
134,0,0,0,NAN,NAN,78656,50188,29394,0.000228845,0.000425257,0.5,1.0,6.0,3.0
135,0,0,0,NAN,NAN,79498,50569,27634,0.000176105,0.000379967,0.5,1.0,6.0,3.0
136,0,0,0,NAN,NAN,78346,50055,28819,0.000108493,0.000277595,0.5,1.0,6.0,3.0
137,0,0,0,NAN,NAN,78647,50263,28712,0.000108078,0.000208972,0.5,1.0,6.0,3.0
138,0,0,0,NAN,NAN,78696,50260,27623,0.000101657,0.000398219,0.5,1.0,6.0,3.0
139,0,0,0,NAN,NAN,77943,49989,28241,0.000128299,0.000194752,0.5,1.0,6.0,3.0
140,0,0,0,NAN,NAN,77639,49582,29127,0.000109481,0.000291825,0.5,1.0,6.0,3.0
141,0,0,0,NAN,NAN,78384,49915,29854,0.000127577,0.000301467,0.5,1.0,6.0,3.0
142,0,0,0,NAN,NAN,80063,50685,28437,0.000106166,0.000334072,0.5,1.0,6.0,3.0
143,0,0,0,NAN,NAN,79516,50425,27207,0.000106897,0.000330797,0.5,1.0,6.0,3.0
144,0,0,0,NAN,NAN,77768,49618,27561,0.000154305,0.000181416,0.5,1.0,6.0,3.0
145,0,0,0,NAN,NAN,76900,49340,29502,0.000110533,0.000288116,0.5,1.0,6.0,3.0
146,0,0,0,NAN,NAN,78522,50003,28896,8.27793e-05,0.000155731,0.5,1.0,6.0,3.0
147,0,0,0,NAN,NAN,78767,49778,28716,6.34784e-05,6.96476e-05,0.5,1.0,6.0,3.0
148,0,0,0,NAN,NAN,78815,49678,28697,4.44078e-05,0.000156811,0.5,1.0,6.0,3.0
149,0,0,0,NAN,NAN,78725,49925,28995,5.08098e-05,0.000241421,0.5,1.0,6.0,3.0
150,0,0,0,NAN,NAN,79231,50333,27933,6.94173e-05,5.36999e-05,0.5,1.0,6.0,3.0
151,0,0,0,NAN,NAN,78175,49814,28177,3.83754e-05,7.09799e-05,0.5,1.0,6.0,3.0
152,0,0,0,NAN,NAN,77900,49592,29124,3.20924e-05,6.86719e-05,0.5,1.0,6.0,3.0
153,0,0,0,NAN,NAN,78809,50278,29138,3.80667e-05,5.14792e-05,0.5,1.0,6.0,3.0
154,0,0,0,NAN,NAN,79644,50721,27613,4.39456e-05,0.0,0.5,1.0,6.0,3.0
155,0,0,0,NAN,NAN,78600,50229,27872,2.54453e-05,5.38175e-05,0.5,1.0,6.0,3.0
156,0,0,0,NAN,NAN,77753,49621,28433,1.28612e-05,5.27556e-05,0.5,1.0,6.0,3.0
157,0,0,0,NAN,NAN,77938,49791,29494,1.28307e-05,1.69526e-05,0.5,1.0,6.0,3.0
158,0,0,0,NAN,NAN,79188,50150,28236,1.26282e-05,3.54158e-05,0.5,1.0,6.0,3.0
159,0,0,0,NAN,NAN,78391,49847,28739,6.37828e-06,5.21939e-05,0.5,1.0,6.0,3.0
160,0,0,0,NAN,NAN,78720,49877,28814,6.35163e-06,1.73527e-05,0.5,1.0,6.0,3.0
161,0,0,0,NAN,NAN,79037,50332,28426,6.32615e-06,3.51791e-05,0.5,1.0,6.0,3.0
162,0,0,0,NAN,NAN,78864,50442,27648,1.26801e-05,0.0,0.5,1.0,6.0,3.0
163,0,0,0,NAN,NAN,77891,50026,27717,0.0,0.0,0.5,1.0,6.0,3.0

