sim.cycle,total_adults_2,total_adult_females_2,total_juveniles_2,adult_drive_frequency_2,juveniles_drive_frequency_2,total_adults_3,total_adult_females_3,total_juveniles_3,adult_drive_frequency_3,juveniles_drive_frequency_3,drive_efficiency,drive_fitness,low_density_growth_rate,drop_ratio
51,24981,3,0,0.998259,NAN,82350,46292,33929,0.0719551,0.111512,0.5,1.0,6.0,3.0
52,24928,1,20,0.999438,0.5,82295,46308,32777,0.0729388,0.112686,0.5,1.0,6.0,3.0
53,25052,1,0,0.999621,NAN,81091,45748,32933,0.0720487,0.110193,0.5,1.0,6.0,3.0
54,24902,0,0,0.9999,NAN,80664,45653,33757,0.0718598,0.107444,0.5,1.0,6.0,3.0
55,7905,0,0,0.99981,NAN,80277,45905,34289,0.0578248,0.108417,0.5,1.0,6.0,3.0
56,0,0,0,NAN,NAN,80009,46059,32860,0.0461011,0.104215,0.5,1.0,6.0,3.0
57,0,0,0,NAN,NAN,79225,45691,33343,0.0449984,0.0972468,0.5,1.0,6.0,3.0
58,0,0,0,NAN,NAN,79502,45891,34405,0.0429297,0.0882721,0.5,1.0,6.0,3.0
59,0,0,0,NAN,NAN,81036,46942,32822,0.0390999,0.0841509,0.5,1.0,6.0,3.0
60,0,0,0,NAN,NAN,80936,47386,32908,0.0359543,0.077975,0.5,1.0,6.0,3.0
61,0,0,0,NAN,NAN,80937,47780,31362,0.0331678,0.0720139,0.5,1.0,6.0,3.0
62,0,0,0,NAN,NAN,79693,47725,31035,0.0299587,0.0681328,0.5,1.0,6.0,3.0
63,0,0,0,NAN,NAN,79026,47539,30960,0.0278263,0.0600937,0.5,1.0,6.0,3.0
64,0,0,0,NAN,NAN,78735,47580,31252,0.0257065,0.0585083,0.5,1.0,6.0,3.0
65,0,0,0,NAN,NAN,78900,47857,32033,0.0237833,0.0542409,0.5,1.0,6.0,3.0
66,0,0,0,NAN,NAN,80023,48451,30591,0.0222623,0.0493282,0.5,1.0,6.0,3.0
67,0,0,0,NAN,NAN,79752,48489,31008,0.020896,0.0467138,0.5,1.0,6.0,3.0
68,0,0,0,NAN,NAN,79889,48717,29737,0.0189137,0.0436998,0.5,1.0,6.0,3.0
69,0,0,0,NAN,NAN,78854,48531,29992,0.0174119,0.038877,0.5,1.0,6.0,3.0
70,0,0,0,NAN,NAN,78643,48646,30641,0.0158692,0.0371235,0.5,1.0,6.0,3.0
71,0,0,0,NAN,NAN,79177,48940,29755,0.0151117,0.0354562,0.5,1.0,6.0,3.0
72,0,0,0,NAN,NAN,78816,48767,29374,0.0137599,0.0322734,0.5,1.0,6.0,3.0
73,0,0,0,NAN,NAN,78306,48717,30333,0.0128279,0.0309729,0.5,1.0,6.0,3.0
74,0,0,0,NAN,NAN,78851,49002,30175,0.0119529,0.0274068,0.5,1.0,6.0,3.0
75,0,0,0,NAN,NAN,79471,49323,29632,0.0106957,0.0276728,0.5,1.0,6.0,3.0
76,0,0,0,NAN,NAN,79056,49052,29079,0.0105495,0.0218027,0.5,1.0,6.0,3.0
77,0,0,0,NAN,NAN,78372,48703,31210,0.00909764,0.0230695,0.5,1.0,6.0,3.0
78,0,0,0,NAN,NAN,79850,49517,30528,0.00840952,0.0207187,0.5,1.0,6.0,3.0
79,0,0,0,NAN,NAN,80813,50250,29094,0.00806182,0.0195401,0.5,1.0,6.0,3.0
80,0,0,0,NAN,NAN,79854,49921,27296,0.00794575,0.0172736,0.5,1.0,6.0,3.0
81,0,0,0,NAN,NAN,77329,48811,29429,0.00684737,0.0172109,0.5,1.0,6.0,3.0
82,0,0,0,NAN,NAN,77617,48982,30634,0.00648698,0.0164197,0.5,1.0,6.0,3.0
83,0,0,0,NAN,NAN,79422,49899,29936,0.00617587,0.0151156,0.5,1.0,6.0,3.0
84,0,0,0,NAN,NAN,80148,50275,28076,0.00611369,0.016117,0.5,1.0,6.0,3.0
85,0,0,0,NAN,NAN,78709,49704,28234,0.00597772,0.0128214,0.5,1.0,6.0,3.0
86,0,0,0,NAN,NAN,77655,49275,28507,0.00529908,0.0135756,0.5,1.0,6.0,3.0
87,0,0,0,NAN,NAN,77412,48930,29666,0.00492818,0.0134329,0.5,1.0,6.0,3.0
88,0,0,0,NAN,NAN,78371,49273,29790,0.00490615,0.0127392,0.5,1.0,6.0,3.0
89,0,0,0,NAN,NAN,79289,49599,29873,0.00476106,0.0110133,0.5,1.0,6.0,3.0
90,0,0,0,NAN,NAN,79860,49957,28415,0.00443902,0.00951962,0.5,1.0,6.0,3.0
91,0,0,0,NAN,NAN,79030,49837,28891,0.00396052,0.0100723,0.5,1.0,6.0,3.0
92,0,0,0,NAN,NAN,78682,49900,29565,0.00366666,0.00991037,0.5,1.0,6.0,3.0
93,0,0,0,NAN,NAN,79227,50423,28485,0.00352784,0.00846059,0.5,1.0,6.0,3.0
94,0,0,0,NAN,NAN,78575,49833,27344,0.00334712,0.00824678,0.5,1.0,6.0,3.0
95,0,0,0,NAN,NAN,76945,49021,29566,0.00313861,0.00696746,0.5,1.0,6.0,3.0
96,0,0,0,NAN,NAN,78042,49599,30537,0.00274211,0.00704064,0.5,1.0,6.0,3.0
97,0,0,0,NAN,NAN,80023,50584,27975,0.00248679,0.00670241,0.5,1.0,6.0,3.0
98,0,0,0,NAN,NAN,79212,50060,27652,0.00240494,0.00629249,0.5,1.0,6.0,3.0
99,0,0,0,NAN,NAN,77722,49285,28832,0.00241244,0.0056361,0.5,1.0,6.0,3.0
100,0,0,0,NAN,NAN,77979,49466,29972,0.00228908,0.0052549,0.5,1.0,6.0,3.0
101,0,0,0,NAN,NAN,79351,50009,28475,0.0022369,0.00454785,0.5,1.0,6.0,3.0
102,0,0,0,NAN,NAN,78874,49873,28262,0.00202855,0.00456443,0.5,1.0,6.0,3.0
103,0,0,0,NAN,NAN,78119,49543,28399,0.00185614,0.00436635,0.5,1.0,6.0,3.0
104,0,0,0,NAN,NAN,77751,49633,29671,0.00159483,0.00449934,0.5,1.0,6.0,3.0
105,0,0,0,NAN,NAN,78958,50010,29486,0.00157046,0.00323883,0.5,1.0,6.0,3.0
106,0,0,0,NAN,NAN,79957,50393,28226,0.00140701,0.00324169,0.5,1.0,6.0,3.0
107,0,0,0,NAN,NAN,79062,49948,28512,0.00127115,0.00275323,0.5,1.0,6.0,3.0
108,0,0,0,NAN,NAN,78648,50095,29399,0.0011507,0.00329943,0.5,1.0,6.0,3.0
109,0,0,0,NAN,NAN,78893,50069,27973,0.00114712,0.00253816,0.5,1.0,6.0,3.0
110,0,0,0,NAN,NAN,78178,49682,28340,0.00116401,0.00252294,0.5,1.0,6.0,3.0
111,0,0,0,NAN,NAN,77926,49354,28838,0.00119344,0.00185519,0.5,1.0,6.0,3.0
112,0,0,0,NAN,NAN,78204,49607,29274,0.000978211,0.00189588,0.5,1.0,6.0,3.0
113,0,0,0,NAN,NAN,79228,50182,28593,0.000675266,0.00258805,0.5,1.0,6.0,3.0
114,0,0,0,NAN,NAN,79086,50229,29290,0.000777634,0.00184363,0.5,1.0,6.0,3.0
115,0,0,0,NAN,NAN,79510,50354,28387,0.000748334,0.0016733,0.5,1.0,6.0,3.0
116,0,0,0,NAN,NAN,78933,50314,27596,0.000741135,0.0017575,0.5,1.0,6.0,3.0
117,0,0,0,NAN,NAN,77704,49552,28212,0.000662772,0.00164823,0.5,1.0,6.0,3.0
118,0,0,0,NAN,NAN,77404,49638,29821,0.000620123,0.00152577,0.5,1.0,6.0,3.0
119,0,0,0,NAN,NAN,78975,50263,29732,0.000563469,0.00144625,0.5,1.0,6.0,3.0
120,0,0,0,NAN,NAN,80179,50634,28040,0.000555008,0.00114123,0.5,1.0,6.0,3.0
121,0,0,0,NAN,NAN,78931,50148,27247,0.000557449,0.00115609,0.5,1.0,6.0,3.0
122,0,0,0,NAN,NAN,77263,49456,29059,0.000485355,0.0010668,0.5,1.0,6.0,3.0
123,0,0,0,NAN,NAN,78198,49893,29441,0.000306913,0.00106994,0.5,1.0,6.0,3.0
124,0,0,0,NAN,NAN,79195,50141,28637,0.000353558,0.000611098,0.5,1.0,6.0,3.0
125,0,0,0,NAN,NAN,78987,49881,29166,0.000265867,0.000651443,0.5,1.0,6.0,3.0
126,0,0,0,NAN,NAN,79329,50031,28389,0.000239509,0.000845398,0.5,1.0,6.0,3.0
127,0,0,0,NAN,NAN,78609,50062,28375,0.000279866,0.000599119,0.5,1.0,6.0,3.0
128,0,0,0,NAN,NAN,78492,50041,29018,0.000235693,0.00049969,0.5,1.0,6.0,3.0
129,0,0,0,NAN,NAN,78961,50262,27583,0.000177303,0.000670703,0.5,1.0,6.0,3.0
130,0,0,0,NAN,NAN,78021,50069,28209,0.000192256,0.000389946,0.5,1.0,6.0,3.0
131,0,0,0,NAN,NAN,77600,49894,27967,0.000193299,0.000536346,0.5,1.0,6.0,3.0
132,0,0,0,NAN,NAN,77275,49676,28816,0.00016823,0.000347029,0.5,1.0,6.0,3.0
133,0,0,0,NAN,NAN,78229,50061,28611,0.000147004,0.000314564,0.5,1.0,6.0,3.0
134,0,0,0,NAN,NAN,78572,49948,27854,0.000152726,0.000376966,0.5,1.0,6.0,3.0
135,0,0,0,NAN,NAN,77618,49299,29528,0.000148162,0.000304795,0.5,1.0,6.0,3.0
136,0,0,0,NAN,NAN,78690,49830,29335,0.000146143,0.000392023,0.5,1.0,6.0,3.0
137,0,0,0,NAN,NAN,79420,50315,28748,0.000119617,0.000330458,0.5,1.0,6.0,3.0
138,0,0,0,NAN,NAN,79492,50692,27835,0.000150959,0.000251482,0.5,1.0,6.0,3.0
139,0,0,0,NAN,NAN,78251,49908,28152,9.58454e-05,0.000355215,0.5,1.0,6.0,3.0
140,0,0,0,NAN,NAN,77947,49865,28844,0.000109048,0.000312023,0.5,1.0,6.0,3.0
141,0,0,0,NAN,NAN,78452,50179,28937,7.64799e-05,0.000397415,0.5,1.0,6.0,3.0
142,0,0,0,NAN,NAN,78804,50076,27831,9.51728e-05,0.000233553,0.5,1.0,6.0,3.0
143,0,0,0,NAN,NAN,77881,49594,28990,8.98807e-05,0.000241463,0.5,1.0,6.0,3.0
144,0,0,0,NAN,NAN,78394,49789,29076,0.000108427,0.000240748,0.5,1.0,6.0,3.0
145,0,0,0,NAN,NAN,79057,50383,28629,8.22192e-05,0.000174648,0.5,1.0,6.0,3.0
146,0,0,0,NAN,NAN,79001,50242,27311,5.69613e-05,0.000183076,0.5,1.0,6.0,3.0
147,0,0,0,NAN,NAN,77556,49697,28521,6.44695e-05,0.00019284,0.5,1.0,6.0,3.0
148,0,0,0,NAN,NAN,77697,49755,30069,2.5741e-05,8.31421e-05,0.5,1.0,6.0,3.0
149,0,0,0,NAN,NAN,79407,50396,27733,3.14834e-05,7.21163e-05,0.5,1.0,6.0,3.0
150,0,0,0,NAN,NAN,78510,49864,27906,4.45803e-05,3.58346e-05,0.5,1.0,6.0,3.0
151,0,0,0,NAN,NAN,77759,49544,28821,3.21506e-05,0.000190833,0.5,1.0,6.0,3.0
152,0,0,0,NAN,NAN,78297,49873,28922,3.19297e-05,5.18636e-05,0.5,1.0,6.0,3.0
153,0,0,0,NAN,NAN,78679,49948,28613,3.17747e-05,0.000157271,0.5,1.0,6.0,3.0
154,0,0,0,NAN,NAN,78953,50080,28724,5.06631e-05,5.22211e-05,0.5,1.0,6.0,3.0
155,0,0,0,NAN,NAN,78699,49984,28289,3.17666e-05,0.000159072,0.5,1.0,6.0,3.0
156,0,0,0,NAN,NAN,78274,49975,28982,4.47147e-05,3.45042e-05,0.5,1.0,6.0,3.0
157,0,0,0,NAN,NAN,78907,50303,28426,3.16829e-05,7.03581e-05,0.5,1.0,6.0,3.0
158,0,0,0,NAN,NAN,78710,50149,27459,3.81146e-05,0.0,0.5,1.0,6.0,3.0
159,0,0,0,NAN,NAN,77531,49555,28704,1.93471e-05,6.96767e-05,0.5,1.0,6.0,3.0
160,0,0,0,NAN,NAN,78134,49879,29074,1.27985e-05,6.879e-05,0.5,1.0,6.0,3.0
161,0,0,0,NAN,NAN,78857,50086,28554,3.1703e-05,1.75107e-05,0.5,1.0,6.0,3.0
162,0,0,0,NAN,NAN,78762,50073,27657,2.5393e-05,9.0393e-05,0.5,1.0,6.0,3.0
163,0,0,0,NAN,NAN,77805,49577,29082,3.85579e-05,8.59638e-05,0.5,1.0,6.0,3.0
164,0,0,0,NAN,NAN,78364,49854,28500,2.55219e-05,0.000122807,0.5,1.0,6.0,3.0
165,0,0,0,NAN,NAN,78231,49704,27672,3.8348e-05,1.80688e-05,0.5,1.0,6.0,3.0
166,0,0,0,NAN,NAN,77392,49248,29472,2.58425e-05,3.39305e-05,0.5,1.0,6.0,3.0
167,0,0,0,NAN,NAN,78519,49854,30147,2.54715e-05,0.000149269,0.5,1.0,6.0,3.0
168,0,0,0,NAN,NAN,80342,50777,27810,3.1117e-05,7.19166e-05,0.5,1.0,6.0,3.0
169,0,0,0,NAN,NAN,79248,50276,27578,3.15465e-05,1.81304e-05,0.5,1.0,6.0,3.0
170,0,0,0,NAN,NAN,77810,49821,27999,2.57036e-05,0.000107147,0.5,1.0,6.0,3.0
171,0,0,0,NAN,NAN,77323,49555,29119,3.87983e-05,1.71709e-05,0.5,1.0,6.0,3.0
172,0,0,0,NAN,NAN,78309,49805,28688,1.91549e-05,5.22867e-05,0.5,1.0,6.0,3.0
173,0,0,0,NAN,NAN,78548,49928,29008,1.27311e-05,6.89465e-05,0.5,1.0,6.0,3.0
174,0,0,0,NAN,NAN,79120,50252,27918,2.52781e-05,1.79096e-05,0.5,1.0,6.0,3.0
175,0,0,0,NAN,NAN,78385,49962,27997,1.91363e-05,0.0,0.5,1.0,6.0,3.0
176,0,0,0,NAN,NAN,77896,49799,29684,1.28376e-05,0.0,0.5,1.0,6.0,3.0
177,0,0,0,NAN,NAN,79221,50609,28947,0.0,3.45459e-05,0.5,1.0,6.0,3.0
178,0,0,0,NAN,NAN,79475,50665,27057,6.29129e-06,0.0,0.5,1.0,6.0,3.0
179,0,0,0,NAN,NAN,77653,49771,28609,6.4389e-06,1.7477e-05,0.5,1.0,6.0,3.0
180,0,0,0,NAN,NAN,77757,49799,29471,6.43029e-06,0.0,0.5,1.0,6.0,3.0
181,0,0,0,NAN,NAN,79008,50277,28677,6.32847e-06,1.74356e-05,0.5,1.0,6.0,3.0
182,0,0,0,NAN,NAN,79311,50351,28173,6.3043e-06,1.77475e-05,0.5,1.0,6.0,3.0
183,0,0,0,NAN,NAN,78680,50154,27962,6.35486e-06,0.0,0.5,1.0,6.0,3.0
184,0,0,0,NAN,NAN,77846,49770,28546,6.42294e-06,3.50312e-05,0.5,1.0,6.0,3.0
185,0,0,0,NAN,NAN,78139,49779,28360,1.27977e-05,3.52609e-05,0.5,1.0,6.0,3.0
186,0,0,0,NAN,NAN,78094,49674,28647,6.40254e-06,1.74538e-05,0.5,1.0,6.0,3.0
187,0,0,0,NAN,NAN,78325,49853,29154,0.0,0.0,0.5,1.0,6.0,3.0

