sim.cycle,total_adults_2,total_adult_females_2,total_juveniles_2,adult_drive_frequency_2,juveniles_drive_frequency_2,total_adults_3,total_adult_females_3,total_juveniles_3,adult_drive_frequency_3,juveniles_drive_frequency_3,drive_efficiency,drive_fitness,low_density_growth_rate,drop_ratio
61,5,0,0,0.5,NAN,79769,48662,30406,0.0183028,0.0455009,0.5,1.0,6.0,3.0
62,0,0,0,NAN,NAN,79356,48500,30095,0.0179382,0.041585,0.5,1.0,6.0,3.0
63,0,0,0,NAN,NAN,78706,48423,30651,0.0163901,0.0388568,0.5,1.0,6.0,3.0
64,0,0,0,NAN,NAN,79097,48892,29872,0.0152661,0.0352337,0.5,1.0,6.0,3.0
65,0,0,0,NAN,NAN,79007,49101,30420,0.014119,0.0338264,0.5,1.0,6.0,3.0
66,0,0,0,NAN,NAN,79398,49241,29272,0.0135457,0.0311731,0.5,1.0,6.0,3.0
67,0,0,0,NAN,NAN,78781,48947,30026,0.0123697,0.0290748,0.5,1.0,6.0,3.0
68,0,0,0,NAN,NAN,79103,49288,30052,0.0113902,0.0275356,0.5,1.0,6.0,3.0
69,0,0,0,NAN,NAN,79336,49370,29179,0.010903,0.0251551,0.5,1.0,6.0,3.0
70,0,0,0,NAN,NAN,78834,49131,29352,0.0102557,0.0238996,0.5,1.0,6.0,3.0
71,0,0,0,NAN,NAN,78164,48882,29886,0.00952485,0.021766,0.5,1.0,6.0,3.0
72,0,0,0,NAN,NAN,78636,49223,30468,0.00862836,0.0216457,0.5,1.0,6.0,3.0
73,0,0,0,NAN,NAN,79757,49826,27892,0.00825633,0.0174244,0.5,1.0,6.0,3.0
74,0,0,0,NAN,NAN,78319,49345,28518,0.00727793,0.0188302,0.5,1.0,6.0,3.0
75,0,0,0,NAN,NAN,77429,49027,30849,0.00670291,0.0161918,0.5,1.0,6.0,3.0
76,0,0,0,NAN,NAN,79265,49844,30155,0.00624487,0.0157188,0.5,1.0,6.0,3.0
77,0,0,0,NAN,NAN,80343,50195,28252,0.00608018,0.0139459,0.5,1.0,6.0,3.0
78,0,0,0,NAN,NAN,78853,49329,29205,0.00565609,0.0139702,0.5,1.0,6.0,3.0
79,0,0,0,NAN,NAN,78679,49343,29133,0.00542076,0.0136443,0.5,1.0,6.0,3.0
80,0,0,0,NAN,NAN,78643,49546,29732,0.00503541,0.0116709,0.5,1.0,6.0,3.0
81,0,0,0,NAN,NAN,79261,49836,29354,0.0046492,0.0113443,0.5,1.0,6.0,3.0
82,0,0,0,NAN,NAN,79125,49868,27632,0.004297,0.0106941,0.5,1.0,6.0,3.0
83,0,0,0,NAN,NAN,77837,49213,29689,0.00404049,0.00986898,0.5,1.0,6.0,3.0
84,0,0,0,NAN,NAN,78666,49599,29022,0.00394071,0.00963063,0.5,1.0,6.0,3.0
85,0,0,0,NAN,NAN,78820,49632,28978,0.00359046,0.00876527,0.5,1.0,6.0,3.0
86,0,0,0,NAN,NAN,78805,49729,28942,0.00342618,0.00737682,0.5,1.0,6.0,3.0
87,0,0,0,NAN,NAN,78760,49803,28546,0.00311072,0.00672599,0.5,1.0,6.0,3.0
88,0,0,0,NAN,NAN,78331,49515,29434,0.00266178,0.00645512,0.5,1.0,6.0,3.0
89,0,0,0,NAN,NAN,78880,49753,28846,0.00237703,0.00665604,0.5,1.0,6.0,3.0
90,0,0,0,NAN,NAN,78596,49625,28399,0.00248104,0.00593331,0.5,1.0,6.0,3.0
91,0,0,0,NAN,NAN,78288,49610,28690,0.00229282,0.00493203,0.5,1.0,6.0,3.0
92,0,0,0,NAN,NAN,78142,49442,29599,0.00206035,0.00510152,0.5,1.0,6.0,3.0
93,0,0,0,NAN,NAN,79061,49868,29139,0.00182138,0.00492467,0.5,1.0,6.0,3.0
94,0,0,0,NAN,NAN,79400,50157,27758,0.00177582,0.004215,0.5,1.0,6.0,3.0
95,0,0,0,NAN,NAN,77978,49448,27541,0.00164149,0.00348571,0.5,1.0,6.0,3.0
96,0,0,0,NAN,NAN,77064,49139,29558,0.00141441,0.00345084,0.5,1.0,6.0,3.0
97,0,0,0,NAN,NAN,78263,49721,30264,0.00123941,0.00320513,0.5,1.0,6.0,3.0
98,0,0,0,NAN,NAN,80088,50570,28009,0.00117371,0.00310614,0.5,1.0,6.0,3.0
99,0,0,0,NAN,NAN,79206,50208,27863,0.00119309,0.00274558,0.5,1.0,6.0,3.0
100,0,0,0,NAN,NAN,77961,49619,28372,0.0011416,0.00280206,0.5,1.0,6.0,3.0
101,0,0,0,NAN,NAN,77654,49500,29811,0.00104953,0.00316997,0.5,1.0,6.0,3.0
102,0,0,0,NAN,NAN,79173,50186,28625,0.00106728,0.00267249,0.5,1.0,6.0,3.0
103,0,0,0,NAN,NAN,78952,50180,28820,0.00108294,0.0018737,0.5,1.0,6.0,3.0
104,0,0,0,NAN,NAN,79109,50225,28814,0.000821651,0.00253349,0.5,1.0,6.0,3.0
105,0,0,0,NAN,NAN,79128,50270,27875,0.000865686,0.00238565,0.5,1.0,6.0,3.0
106,0,0,0,NAN,NAN,78366,49981,27663,0.00080392,0.00197014,0.5,1.0,6.0,3.0
107,0,0,0,NAN,NAN,77409,49477,29593,0.000788022,0.00168959,0.5,1.0,6.0,3.0
108,0,0,0,NAN,NAN,78580,49852,29039,0.000693561,0.00165295,0.5,1.0,6.0,3.0
109,0,0,0,NAN,NAN,79220,50186,28709,0.000605908,0.00179386,0.5,1.0,6.0,3.0
110,0,0,0,NAN,NAN,79189,50133,28870,0.000599831,0.0010911,0.5,1.0,6.0,3.0
111,0,0,0,NAN,NAN,79214,50401,28496,0.000460777,0.00112296,0.5,1.0,6.0,3.0
112,0,0,0,NAN,NAN,78707,50177,27672,0.000438335,0.000686615,0.5,1.0,6.0,3.0
113,0,0,0,NAN,NAN,77626,49675,29418,0.000328498,0.00101978,0.5,1.0,6.0,3.0
114,0,0,0,NAN,NAN,78695,50236,29137,0.000368511,0.000772214,0.5,1.0,6.0,3.0
115,0,0,0,NAN,NAN,79497,50509,28109,0.000295609,0.000871607,0.5,1.0,6.0,3.0
116,0,0,0,NAN,NAN,78637,49790,27715,0.000356066,0.000721631,0.5,1.0,6.0,3.0
117,0,0,0,NAN,NAN,77442,49278,29056,0.000329279,0.000636702,0.5,1.0,6.0,3.0
118,0,0,0,NAN,NAN,77959,49662,29947,0.0002822,0.000884897,0.5,1.0,6.0,3.0
119,0,0,0,NAN,NAN,79591,50392,28565,0.000288977,0.000612638,0.5,1.0,6.0,3.0
120,0,0,0,NAN,NAN,79421,50360,27644,0.000302187,0.00068731,0.5,1.0,6.0,3.0
121,0,0,0,NAN,NAN,78241,49786,28644,0.000293964,0.000558581,0.5,1.0,6.0,3.0
122,0,0,0,NAN,NAN,78194,49806,28632,0.000255774,0.000663593,0.5,1.0,6.0,3.0
123,0,0,0,NAN,NAN,78317,49959,28896,0.000261757,0.0005018,0.5,1.0,6.0,3.0
124,0,0,0,NAN,NAN,78473,49876,28456,0.000229378,0.000632556,0.5,1.0,6.0,3.0
125,0,0,0,NAN,NAN,78366,50023,28780,0.00020417,0.000486449,0.5,1.0,6.0,3.0
126,0,0,0,NAN,NAN,78634,50165,28274,0.000235267,0.000353682,0.5,1.0,6.0,3.0
127,0,0,0,NAN,NAN,78305,50037,28690,0.000159632,0.000418264,0.5,1.0,6.0,3.0
128,0,0,0,NAN,NAN,78591,50145,29366,0.000190862,0.000323503,0.5,1.0,6.0,3.0
129,0,0,0,NAN,NAN,79354,50537,28086,0.000151221,0.000498469,0.5,1.0,6.0,3.0
130,0,0,0,NAN,NAN,78756,50114,27092,0.000126974,0.000350657,0.5,1.0,6.0,3.0
131,0,0,0,NAN,NAN,77034,49257,29048,0.000149285,0.000430322,0.5,1.0,6.0,3.0
132,0,0,0,NAN,NAN,77813,49577,29140,0.000160642,0.000291695,0.5,1.0,6.0,3.0
133,0,0,0,NAN,NAN,78925,50155,28557,0.000114032,0.000332668,0.5,1.0,6.0,3.0
134,0,0,0,NAN,NAN,79083,50031,28484,8.21921e-05,0.000210645,0.5,1.0,6.0,3.0
135,0,0,0,NAN,NAN,78563,49938,29073,0.000114558,0.000275169,0.5,1.0,6.0,3.0
136,0,0,0,NAN,NAN,79089,50440,29398,0.000132762,0.000238111,0.5,1.0,6.0,3.0
137,0,0,0,NAN,NAN,79759,50445,26770,0.000100302,0.000112066,0.5,1.0,6.0,3.0
138,0,0,0,NAN,NAN,77482,49373,28211,4.51718e-05,0.000301301,0.5,1.0,6.0,3.0
139,0,0,0,NAN,NAN,77321,49452,30067,9.69982e-05,0.000232813,0.5,1.0,6.0,3.0
140,0,0,0,NAN,NAN,79152,50282,28607,0.000120022,0.000139826,0.5,1.0,6.0,3.0
141,0,0,0,NAN,NAN,79581,50326,28526,0.000100527,0.000157751,0.5,1.0,6.0,3.0
142,0,0,0,NAN,NAN,79285,50243,27961,5.04509e-05,0.000250349,0.5,1.0,6.0,3.0
143,0,0,0,NAN,NAN,78445,50181,28566,7.01128e-05,0.000122523,0.5,1.0,6.0,3.0
144,0,0,0,NAN,NAN,78352,50278,28145,6.38146e-05,0.000142121,0.5,1.0,6.0,3.0
145,0,0,0,NAN,NAN,77791,49779,27555,7.07023e-05,0.000145164,0.5,1.0,6.0,3.0
146,0,0,0,NAN,NAN,77011,49262,29553,5.19406e-05,0.000101513,0.5,1.0,6.0,3.0
147,0,0,0,NAN,NAN,78888,50377,29141,3.16905e-05,6.86318e-05,0.5,1.0,6.0,3.0
148,0,0,0,NAN,NAN,79577,50801,27985,3.14161e-05,0.0001608,0.5,1.0,6.0,3.0
149,0,0,0,NAN,NAN,78865,50375,27419,4.43796e-05,7.29421e-05,0.5,1.0,6.0,3.0
150,0,0,0,NAN,NAN,77351,49545,28144,3.23202e-05,0.000159892,0.5,1.0,6.0,3.0
151,0,0,0,NAN,NAN,77329,49400,29381,5.1727e-05,0.00015316,0.5,1.0,6.0,3.0
152,0,0,0,NAN,NAN,78631,49926,29432,5.08705e-05,0.000118918,0.5,1.0,6.0,3.0
153,0,0,0,NAN,NAN,79444,50174,29072,5.66437e-05,0.000154788,0.5,1.0,6.0,3.0
154,0,0,0,NAN,NAN,79692,50408,28256,5.01932e-05,3.53907e-05,0.5,1.0,6.0,3.0
155,0,0,0,NAN,NAN,79001,50085,28342,1.89871e-05,0.000158775,0.5,1.0,6.0,3.0
156,0,0,0,NAN,NAN,78510,50155,29144,5.09489e-05,8.57809e-05,0.5,1.0,6.0,3.0
157,0,0,0,NAN,NAN,78940,50288,27679,3.80035e-05,0.000108385,0.5,1.0,6.0,3.0
158,0,0,0,NAN,NAN,77858,49695,28907,3.85317e-05,0.000172968,0.5,1.0,6.0,3.0
159,0,0,0,NAN,NAN,78597,50144,29630,4.4531e-05,5.06244e-05,0.5,1.0,6.0,3.0
160,0,0,0,NAN,NAN,79630,50791,27405,3.13952e-05,3.64897e-05,0.5,1.0,6.0,3.0
161,0,0,0,NAN,NAN,78295,49866,27146,1.91583e-05,0.000257865,0.5,1.0,6.0,3.0
162,0,0,0,NAN,NAN,76836,49050,29901,6.50737e-05,8.36092e-05,0.5,1.0,6.0,3.0
163,0,0,0,NAN,NAN,78594,49994,29690,6.99799e-05,0.000117885,0.5,1.0,6.0,3.0
164,0,0,0,NAN,NAN,79702,50541,28748,5.64603e-05,3.4785e-05,0.5,1.0,6.0,3.0
165,0,0,0,NAN,NAN,79722,50574,27068,2.50872e-05,3.6944e-05,0.5,1.0,6.0,3.0
166,0,0,0,NAN,NAN,77914,49839,28356,1.28347e-05,3.52659e-05,0.5,1.0,6.0,3.0
167,0,0,0,NAN,NAN,77818,49968,29485,6.42525e-06,3.39156e-05,0.5,1.0,6.0,3.0
168,0,0,0,NAN,NAN,79016,50453,28707,1.26557e-05,8.70868e-05,0.5,1.0,6.0,3.0
169,0,0,0,NAN,NAN,79150,50160,27745,1.89514e-05,1.80213e-05,0.5,1.0,6.0,3.0
170,0,0,0,NAN,NAN,78071,49655,28956,2.56177e-05,0.0,0.5,1.0,6.0,3.0
171,0,0,0,NAN,NAN,78522,49856,28781,1.27353e-05,0.0,0.5,1.0,6.0,3.0
172,0,0,0,NAN,NAN,78764,49955,28731,0.0,0.0,0.5,1.0,6.0,3.0

