sim.cycle,total_adults_2,total_adult_females_2,total_juveniles_2,adult_drive_frequency_2,juveniles_drive_frequency_2,total_adults_3,total_adult_females_3,total_juveniles_3,adult_drive_frequency_3,juveniles_drive_frequency_3,drive_efficiency,drive_fitness,low_density_growth_rate,drop_ratio
134,0,0,0,NAN,NAN,78571,49677,28834,0.000216365,0.000676285,0.5,1.0,6.0,3.0
135,0,0,0,NAN,NAN,78825,50018,29933,0.000285442,0.000501119,0.5,1.0,6.0,3.0
136,0,0,0,NAN,NAN,80188,50983,28052,0.000224472,0.000516897,0.5,1.0,6.0,3.0
137,0,0,0,NAN,NAN,79385,50723,26728,0.000201549,0.000505088,0.5,1.0,6.0,3.0
138,0,0,0,NAN,NAN,77272,49556,28551,0.000155296,0.000490351,0.5,1.0,6.0,3.0
139,0,0,0,NAN,NAN,77519,49531,29394,0.000135451,0.000323195,0.5,1.0,6.0,3.0
140,0,0,0,NAN,NAN,78749,50014,29616,0.000139684,0.000523366,0.5,1.0,6.0,3.0
141,0,0,0,NAN,NAN,79890,50504,27167,0.000150207,0.000294475,0.5,1.0,6.0,3.0
142,0,0,0,NAN,NAN,77990,49658,27514,0.000108988,0.000181726,0.5,1.0,6.0,3.0
143,0,0,0,NAN,NAN,76754,49232,30056,0.000104229,0.000282805,0.5,1.0,6.0,3.0
144,0,0,0,NAN,NAN,78885,50435,28404,6.33834e-05,0.000264047,0.5,1.0,6.0,3.0
145,0,0,0,NAN,NAN,78938,50409,28597,8.23431e-05,0.00027975,0.5,1.0,6.0,3.0
146,0,0,0,NAN,NAN,78850,50301,27506,7.60938e-05,0.000272668,0.5,1.0,6.0,3.0
147,0,0,0,NAN,NAN,77743,49640,27817,5.7883e-05,0.000251645,0.5,1.0,6.0,3.0
148,0,0,0,NAN,NAN,77389,49453,30703,8.39913e-05,0.000146565,0.5,1.0,6.0,3.0
149,0,0,0,NAN,NAN,79616,50559,28293,6.90816e-05,0.000123706,0.5,1.0,6.0,3.0
150,0,0,0,NAN,NAN,79054,50196,27794,5.05983e-05,0.000323811,0.5,1.0,6.0,3.0
151,0,0,0,NAN,NAN,78197,49796,28315,0.000102306,1.76585e-05,0.5,1.0,6.0,3.0
152,0,0,0,NAN,NAN,78003,49816,29283,3.205e-05,0.000170748,0.5,1.0,6.0,3.0
153,0,0,0,NAN,NAN,78976,50305,28851,7.59724e-05,0.000225295,0.5,1.0,6.0,3.0
154,0,0,0,NAN,NAN,79082,50214,28067,8.21932e-05,7.12581e-05,0.5,1.0,6.0,3.0
155,0,0,0,NAN,NAN,78306,49810,27864,5.10817e-05,0.000233276,0.5,1.0,6.0,3.0
156,0,0,0,NAN,NAN,77601,49493,29548,7.73186e-05,8.46081e-05,0.5,1.0,6.0,3.0
157,0,0,0,NAN,NAN,78904,50101,28856,4.43577e-05,0.000121292,0.5,1.0,6.0,3.0
158,0,0,0,NAN,NAN,79227,50163,27827,6.31098e-05,5.39045e-05,0.5,1.0,6.0,3.0
159,0,0,0,NAN,NAN,78216,49648,28944,3.83553e-05,0.000120923,0.5,1.0,6.0,3.0
160,0,0,0,NAN,NAN,78630,49898,28661,2.54356e-05,5.23359e-05,0.5,1.0,6.0,3.0
161,0,0,0,NAN,NAN,78587,50060,29066,1.90871e-05,8.60111e-05,0.5,1.0,6.0,3.0
162,0,0,0,NAN,NAN,79104,50247,28330,1.26416e-05,0.000105895,0.5,1.0,6.0,3.0
163,0,0,0,NAN,NAN,78427,49884,27794,2.55014e-05,0.000125926,0.5,1.0,6.0,3.0
164,0,0,0,NAN,NAN,77494,49611,29957,4.51648e-05,1.66906e-05,0.5,1.0,6.0,3.0
165,0,0,0,NAN,NAN,79538,50681,28233,4.40041e-05,1.77098e-05,0.5,1.0,6.0,3.0
166,0,0,0,NAN,NAN,78843,50091,27243,2.53669e-05,3.67067e-05,0.5,1.0,6.0,3.0
167,0,0,0,NAN,NAN,77406,49407,28873,1.93783e-05,6.92689e-05,0.5,1.0,6.0,3.0
168,0,0,0,NAN,NAN,77796,49670,29758,1.92812e-05,6.72088e-05,0.5,1.0,6.0,3.0
169,0,0,0,NAN,NAN,79576,50510,28551,3.14165e-05,3.5025e-05,0.5,1.0,6.0,3.0
170,0,0,0,NAN,NAN,79164,50278,28317,3.158e-05,7.0629e-05,0.5,1.0,6.0,3.0
171,0,0,0,NAN,NAN,78445,49937,28622,3.18695e-05,3.49382e-05,0.5,1.0,6.0,3.0
172,0,0,0,NAN,NAN,78639,50086,29090,1.90745e-05,3.43761e-05,0.5,1.0,6.0,3.0
173,0,0,0,NAN,NAN,78973,50282,27752,1.26626e-05,7.20669e-05,0.5,1.0,6.0,3.0
174,0,0,0,NAN,NAN,77949,49719,29734,1.92434e-05,6.72631e-05,0.5,1.0,6.0,3.0
175,0,0,0,NAN,NAN,79176,50128,29624,3.15752e-05,5.06346e-05,0.5,1.0,6.0,3.0
176,0,0,0,NAN,NAN,80167,50709,28113,2.49479e-05,5.33561e-05,0.5,1.0,6.0,3.0
177,0,0,0,NAN,NAN,79230,50298,27583,1.89322e-05,1.81271e-05,0.5,1.0,6.0,3.0
178,0,0,0,NAN,NAN,77819,49917,28251,1.28503e-05,1.76985e-05,0.5,1.0,6.0,3.0
179,0,0,0,NAN,NAN,77567,49697,29037,6.44604e-06,5.16582e-05,0.5,1.0,6.0,3.0
180,0,0,0,NAN,NAN,78345,49866,28791,6.38203e-06,5.20996e-05,0.5,1.0,6.0,3.0
181,0,0,0,NAN,NAN,78737,49918,27646,1.90508e-05,0.0,0.5,1.0,6.0,3.0
182,0,0,0,NAN,NAN,78084,49688,29574,1.28067e-05,0.0,0.5,1.0,6.0,3.0
183,0,0,0,NAN,NAN,79119,50415,28949,0.0,1.72718e-05,0.5,1.0,6.0,3.0
184,0,0,0,NAN,NAN,79365,50727,27810,6.30001e-06,1.79791e-05,0.5,1.0,6.0,3.0
185,0,0,0,NAN,NAN,78548,50240,27689,0.0,3.61154e-05,0.5,1.0,6.0,3.0
186,0,0,0,NAN,NAN,77630,49844,28220,6.44081e-06,0.0,0.5,1.0,6.0,3.0
187,0,0,0,NAN,NAN,77717,49839,29368,6.4336e-06,0.0,0.5,1.0,6.0,3.0
188,0,0,0,NAN,NAN,78976,50336,28027,6.33104e-06,0.0,0.5,1.0,6.0,3.0
189,0,0,0,NAN,NAN,78268,49840,27276,0.0,0.0,0.5,1.0,6.0,3.0

