sim.cycle,total_adults_2,total_adult_females_2,total_juveniles_2,adult_drive_frequency_2,juveniles_drive_frequency_2,total_adults_3,total_adult_females_3,total_juveniles_3,adult_drive_frequency_3,juveniles_drive_frequency_3,drive_efficiency,drive_fitness,low_density_growth_rate,drop_ratio
46,24694,35,193,0.98856,0.484456,82182,44074,35509,0.0950756,0.139908,0.5,1.0,6.0,3.0
47,24639,21,123,0.993141,0.47561,82618,44352,34952,0.094943,0.137474,0.5,1.0,6.0,3.0
48,24529,11,54,0.99576,0.5,82620,44616,35334,0.0931978,0.136059,0.5,1.0,6.0,3.0
49,24302,8,54,0.997552,0.5,82809,44754,34443,0.0919345,0.136182,0.5,1.0,6.0,3.0
50,24342,7,8,0.998439,0.5,82145,44744,34844,0.0920385,0.133825,0.5,1.0,6.0,3.0
51,24370,4,24,0.999282,0.5,82243,44892,34456,0.0899529,0.136464,0.5,1.0,6.0,3.0
52,24198,3,13,0.999359,0.5,82068,44650,34553,0.0917166,0.130452,0.5,1.0,6.0,3.0
53,24282,0,5,0.999691,0.5,82173,44609,34921,0.0891655,0.132742,0.5,1.0,6.0,3.0
54,7706,0,0,0.999157,NAN,80699,44717,34613,0.0738485,0.130673,0.5,1.0,6.0,3.0
55,5,0,0,0.5,NAN,79424,44686,35081,0.0579674,0.124441,0.5,1.0,6.0,3.0
56,1,0,0,0.5,NAN,80055,45264,34638,0.0565111,0.114715,0.5,1.0,6.0,3.0
57,0,0,0,NAN,NAN,80670,45716,33729,0.0534151,0.108141,0.5,1.0,6.0,3.0
58,0,0,0,NAN,NAN,80460,46071,33866,0.0490989,0.106331,0.5,1.0,6.0,3.0
59,0,0,0,NAN,NAN,80406,46243,32804,0.0453884,0.096223,0.5,1.0,6.0,3.0
60,0,0,0,NAN,NAN,79663,46295,33085,0.0422467,0.0879099,0.5,1.0,6.0,3.0
61,0,0,0,NAN,NAN,79816,46800,33205,0.0382317,0.0810119,0.5,1.0,6.0,3.0
62,0,0,0,NAN,NAN,80341,47341,31734,0.035256,0.0763692,0.5,1.0,6.0,3.0
63,0,0,0,NAN,NAN,79628,47325,32070,0.0321809,0.0744777,0.5,1.0,6.0,3.0
64,0,0,0,NAN,NAN,79531,47408,31344,0.0304095,0.0665518,0.5,1.0,6.0,3.0
65,0,0,0,NAN,NAN,79374,47747,32525,0.0282082,0.0622905,0.5,1.0,6.0,3.0
66,0,0,0,NAN,NAN,80399,48492,31073,0.0263747,0.0570592,0.5,1.0,6.0,3.0
67,0,0,0,NAN,NAN,80150,48652,30059,0.0240237,0.0545095,0.5,1.0,6.0,3.0
68,0,0,0,NAN,NAN,79088,48222,30005,0.022437,0.0512081,0.5,1.0,6.0,3.0
69,0,0,0,NAN,NAN,78163,47892,31033,0.020937,0.0478845,0.5,1.0,6.0,3.0
70,0,0,0,NAN,NAN,78605,47870,31629,0.0195471,0.0433779,0.5,1.0,6.0,3.0
71,0,0,0,NAN,NAN,79835,48616,30866,0.0180748,0.0416316,0.5,1.0,6.0,3.0
72,0,0,0,NAN,NAN,80066,48779,30700,0.0166425,0.0404723,0.5,1.0,6.0,3.0
73,0,0,0,NAN,NAN,80279,49287,30235,0.0156579,0.0345957,0.5,1.0,6.0,3.0
74,0,0,0,NAN,NAN,79620,49335,28773,0.0139601,0.0337817,0.5,1.0,6.0,3.0
75,0,0,0,NAN,NAN,78131,48614,30161,0.013087,0.0302211,0.5,1.0,6.0,3.0
76,0,0,0,NAN,NAN,78560,49058,30216,0.0122645,0.0283956,0.5,1.0,6.0,3.0
77,0,0,0,NAN,NAN,79079,49119,29608,0.0115581,0.0269859,0.5,1.0,6.0,3.0
78,0,0,0,NAN,NAN,79144,49034,30132,0.010702,0.0232311,0.5,1.0,6.0,3.0
79,0,0,0,NAN,NAN,79459,49470,30088,0.00952063,0.0243453,0.5,1.0,6.0,3.0
80,0,0,0,NAN,NAN,79831,49950,28743,0.00903158,0.020892,0.5,1.0,6.0,3.0
81,0,0,0,NAN,NAN,78729,49542,27945,0.00805294,0.0202899,0.5,1.0,6.0,3.0
82,0,0,0,NAN,NAN,77214,48589,29907,0.00786127,0.018591,0.5,1.0,6.0,3.0
83,0,0,0,NAN,NAN,78170,49011,30633,0.00723423,0.0168119,0.5,1.0,6.0,3.0
84,0,0,0,NAN,NAN,79779,49720,29443,0.00691911,0.0162348,0.5,1.0,6.0,3.0
85,0,0,0,NAN,NAN,79936,49920,28928,0.00622998,0.0148818,0.5,1.0,6.0,3.0
86,0,0,0,NAN,NAN,79267,49838,29605,0.00565809,0.0148286,0.5,1.0,6.0,3.0
87,0,0,0,NAN,NAN,79516,50217,28748,0.00570325,0.0144358,0.5,1.0,6.0,3.0
88,0,0,0,NAN,NAN,79248,50016,28397,0.00547648,0.012695,0.5,1.0,6.0,3.0
89,0,0,0,NAN,NAN,78292,49438,28761,0.00531983,0.012204,0.5,1.0,6.0,3.0
90,0,0,0,NAN,NAN,78097,49193,29406,0.00469288,0.0113242,0.5,1.0,6.0,3.0
91,0,0,0,NAN,NAN,78366,49250,29720,0.00435138,0.0113896,0.5,1.0,6.0,3.0
92,0,0,0,NAN,NAN,79220,49609,30334,0.00430447,0.0102196,0.5,1.0,6.0,3.0
93,0,0,0,NAN,NAN,80488,50394,27982,0.00409999,0.00850547,0.5,1.0,6.0,3.0
94,0,0,0,NAN,NAN,79032,50052,28527,0.00341634,0.00813265,0.5,1.0,6.0,3.0
95,0,0,0,NAN,NAN,78369,49702,28310,0.00315814,0.00782409,0.5,1.0,6.0,3.0
96,0,0,0,NAN,NAN,77832,49447,29641,0.00278806,0.00656186,0.5,1.0,6.0,3.0
97,0,0,0,NAN,NAN,78823,49763,29139,0.00272763,0.00688081,0.5,1.0,6.0,3.0
98,0,0,0,NAN,NAN,78824,49774,29540,0.0026261,0.00627962,0.5,1.0,6.0,3.0
99,0,0,0,NAN,NAN,79676,50090,28482,0.00244741,0.00565269,0.5,1.0,6.0,3.0
100,0,0,0,NAN,NAN,79115,50171,28096,0.00222461,0.00544562,0.5,1.0,6.0,3.0
101,0,0,0,NAN,NAN,78145,49650,28331,0.00216265,0.00465921,0.5,1.0,6.0,3.0
102,0,0,0,NAN,NAN,77916,49506,29281,0.00199574,0.00495202,0.5,1.0,6.0,3.0
103,0,0,0,NAN,NAN,78581,49738,28592,0.00196612,0.00468663,0.5,1.0,6.0,3.0
104,0,0,0,NAN,NAN,78380,49588,29757,0.00181169,0.00396545,0.5,1.0,6.0,3.0
105,0,0,0,NAN,NAN,79431,50210,28388,0.00171218,0.00449133,0.5,1.0,6.0,3.0
106,0,0,0,NAN,NAN,79133,50328,29006,0.00160489,0.00389575,0.5,1.0,6.0,3.0
107,0,0,0,NAN,NAN,79171,50387,27338,0.00160412,0.0031458,0.5,1.0,6.0,3.0
108,0,0,0,NAN,NAN,77484,49457,28504,0.00134221,0.00403452,0.5,1.0,6.0,3.0
109,0,0,0,NAN,NAN,77640,49425,29687,0.00140392,0.00352006,0.5,1.0,6.0,3.0
110,0,0,0,NAN,NAN,78908,49816,29077,0.00143838,0.00345634,0.5,1.0,6.0,3.0
111,0,0,0,NAN,NAN,79250,49877,28885,0.00132492,0.0029427,0.5,1.0,6.0,3.0
112,0,0,0,NAN,NAN,79220,50003,28788,0.00118657,0.00324788,0.5,1.0,6.0,3.0
113,0,0,0,NAN,NAN,78965,50058,28548,0.00112708,0.00264467,0.5,1.0,6.0,3.0
114,0,0,0,NAN,NAN,78571,49926,28494,0.00103728,0.00264968,0.5,1.0,6.0,3.0
115,0,0,0,NAN,NAN,78455,50000,28833,0.000943216,0.00251448,0.5,1.0,6.0,3.0
116,0,0,0,NAN,NAN,78544,49955,28615,0.000903952,0.00211428,0.5,1.0,6.0,3.0
117,0,0,0,NAN,NAN,78584,49986,27259,0.000890767,0.00236619,0.5,1.0,6.0,3.0
118,0,0,0,NAN,NAN,77441,49192,29498,0.000787696,0.00161028,0.5,1.0,6.0,3.0
119,0,0,0,NAN,NAN,78435,49807,30520,0.000720342,0.00199869,0.5,1.0,6.0,3.0
120,0,0,0,NAN,NAN,80235,50597,28408,0.000716645,0.00153126,0.5,1.0,6.0,3.0
121,0,0,0,NAN,NAN,79766,50229,26200,0.00052654,0.0015458,0.5,1.0,6.0,3.0
122,0,0,0,NAN,NAN,76842,48968,29092,0.000494521,0.00120308,0.5,1.0,6.0,3.0
123,0,0,0,NAN,NAN,77548,49775,30230,0.000431991,0.000992392,0.5,1.0,6.0,3.0
124,0,0,0,NAN,NAN,79538,50542,27612,0.000414896,0.00105027,0.5,1.0,6.0,3.0
125,0,0,0,NAN,NAN,78385,49825,28075,0.000357211,0.000819234,0.5,1.0,6.0,3.0
126,0,0,0,NAN,NAN,77893,49597,28930,0.000365887,0.000933287,0.5,1.0,6.0,3.0
127,0,0,0,NAN,NAN,78089,49848,29245,0.000358565,0.000957429,0.5,1.0,6.0,3.0
128,0,0,0,NAN,NAN,79378,50433,29267,0.000333846,0.00119589,0.5,1.0,6.0,3.0
129,0,0,0,NAN,NAN,79875,50560,27547,0.000363067,0.000889389,0.5,1.0,6.0,3.0
130,0,0,0,NAN,NAN,78506,49908,28099,0.000401243,0.000693975,0.5,1.0,6.0,3.0
131,0,0,0,NAN,NAN,77881,49772,29121,0.000353103,0.00068679,0.5,1.0,6.0,3.0
132,0,0,0,NAN,NAN,78539,50164,29778,0.000305581,0.000822755,0.5,1.0,6.0,3.0
133,0,0,0,NAN,NAN,79770,50628,27458,0.000288329,0.000874062,0.5,1.0,6.0,3.0
134,0,0,0,NAN,NAN,78559,50010,27336,0.000280044,0.000420691,0.5,1.0,6.0,3.0
135,0,0,0,NAN,NAN,77132,49324,28709,0.000207437,0.000644397,0.5,1.0,6.0,3.0
136,0,0,0,NAN,NAN,77676,49482,29590,0.00025748,0.000574518,0.5,1.0,6.0,3.0
137,0,0,0,NAN,NAN,79104,49841,28188,0.000221228,0.000798212,0.5,1.0,6.0,3.0
138,0,0,0,NAN,NAN,78480,49579,29481,0.000312181,0.000559683,0.5,1.0,6.0,3.0
139,0,0,0,NAN,NAN,79327,50106,29587,0.000233212,0.00049008,0.5,1.0,6.0,3.0
140,0,0,0,NAN,NAN,80147,50906,27982,0.000237064,0.000607533,0.5,1.0,6.0,3.0
141,0,0,0,NAN,NAN,79409,50765,27003,0.000214082,0.000388846,0.5,1.0,6.0,3.0
142,0,0,0,NAN,NAN,77399,49675,27610,0.000142121,0.000488953,0.5,1.0,6.0,3.0
143,0,0,0,NAN,NAN,76516,48915,29672,0.000163365,0.000320167,0.5,1.0,6.0,3.0
144,0,0,0,NAN,NAN,78115,49574,30460,0.000128016,0.00026264,0.5,1.0,6.0,3.0
145,0,0,0,NAN,NAN,80474,50607,28222,8.69846e-05,0.000496067,0.5,1.0,6.0,3.0
146,0,0,0,NAN,NAN,79637,50252,27699,0.000106734,0.000379075,0.5,1.0,6.0,3.0
147,0,0,0,NAN,NAN,78494,49888,28836,0.000152878,0.000260092,0.5,1.0,6.0,3.0
148,0,0,0,NAN,NAN,78517,50099,28960,0.000146465,0.000362569,0.5,1.0,6.0,3.0
149,0,0,0,NAN,NAN,78939,50197,27814,0.000152016,0.000287625,0.5,1.0,6.0,3.0
150,0,0,0,NAN,NAN,77855,49598,28967,0.000128444,0.000362481,0.5,1.0,6.0,3.0
151,0,0,0,NAN,NAN,78303,49794,29814,0.000127709,0.000402495,0.5,1.0,6.0,3.0
152,0,0,0,NAN,NAN,79743,50584,27396,0.000106592,0.000401518,0.5,1.0,6.0,3.0
153,0,0,0,NAN,NAN,78241,49870,27770,9.58577e-05,0.000396111,0.5,1.0,6.0,3.0
154,0,0,0,NAN,NAN,77275,49392,29186,0.000116467,0.000274104,0.5,1.0,6.0,3.0
155,0,0,0,NAN,NAN,78089,49793,29940,0.000121656,0.000367401,0.5,1.0,6.0,3.0
156,0,0,0,NAN,NAN,79610,50451,28907,0.000144454,0.000415124,0.5,1.0,6.0,3.0
157,0,0,0,NAN,NAN,79867,50604,27235,0.000131469,0.000220305,0.5,1.0,6.0,3.0
158,0,0,0,NAN,NAN,78160,49818,27600,0.000108751,0.000471014,0.5,1.0,6.0,3.0
159,0,0,0,NAN,NAN,77162,49571,29447,0.000142557,0.000356573,0.5,1.0,6.0,3.0
160,0,0,0,NAN,NAN,78417,49991,28728,0.0001339,0.000417711,0.5,1.0,6.0,3.0
161,0,0,0,NAN,NAN,78776,49938,28425,0.000152331,0.000263852,0.5,1.0,6.0,3.0
162,0,0,0,NAN,NAN,78552,49720,29038,0.000127304,0.000327158,0.5,1.0,6.0,3.0
163,0,0,0,NAN,NAN,78897,50047,29016,0.000101398,0.00027571,0.5,1.0,6.0,3.0
164,0,0,0,NAN,NAN,79279,50597,28715,0.000107216,0.00020895,0.5,1.0,6.0,3.0
165,0,0,0,NAN,NAN,79403,50647,27424,9.44549e-05,0.000255251,0.5,1.0,6.0,3.0
166,0,0,0,NAN,NAN,77891,49816,27325,7.70307e-05,0.000365965,0.5,1.0,6.0,3.0
167,0,0,0,NAN,NAN,76697,48944,29947,9.77874e-05,0.000183658,0.5,1.0,6.0,3.0
168,0,0,0,NAN,NAN,78404,49705,30435,9.56584e-05,9.85707e-05,0.5,1.0,6.0,3.0
169,0,0,0,NAN,NAN,80643,50781,27798,6.20017e-05,0.000143895,0.5,1.0,6.0,3.0
170,0,0,0,NAN,NAN,79240,50252,27421,6.30994e-05,0.000127639,0.5,1.0,6.0,3.0
171,0,0,0,NAN,NAN,77771,49714,28610,4.50039e-05,0.000139811,0.5,1.0,6.0,3.0
172,0,0,0,NAN,NAN,78071,49992,29486,3.84266e-05,0.000186529,0.5,1.0,6.0,3.0
173,0,0,0,NAN,NAN,79201,50338,28167,4.41914e-05,0.000177513,0.5,1.0,6.0,3.0
174,0,0,0,NAN,NAN,78585,49822,28969,8.2713e-05,0.000120819,0.5,1.0,6.0,3.0
175,0,0,0,NAN,NAN,78777,50000,29157,5.71233e-05,0.00012004,0.5,1.0,6.0,3.0
176,0,0,0,NAN,NAN,79268,50424,29346,5.67694e-05,0.000119267,0.5,1.0,6.0,3.0
177,0,0,0,NAN,NAN,79869,50715,27398,5.63423e-05,0.000145996,0.5,1.0,6.0,3.0
178,0,0,0,NAN,NAN,78344,50001,27636,3.82927e-05,7.23694e-05,0.5,1.0,6.0,3.0
179,0,0,0,NAN,NAN,77243,49476,29346,3.23654e-05,0.000170381,0.5,1.0,6.0,3.0
180,0,0,0,NAN,NAN,78493,50025,29530,4.459e-05,6.77277e-05,0.5,1.0,6.0,3.0
181,0,0,0,NAN,NAN,79469,50325,27493,3.77506e-05,7.27458e-05,0.5,1.0,6.0,3.0
182,0,0,0,NAN,NAN,78222,49757,28284,5.75286e-05,7.07114e-05,0.5,1.0,6.0,3.0
183,0,0,0,NAN,NAN,78089,49743,29059,4.48207e-05,8.60319e-05,0.5,1.0,6.0,3.0
184,0,0,0,NAN,NAN,78664,49957,28884,4.4493e-05,8.65531e-05,0.5,1.0,6.0,3.0
185,0,0,0,NAN,NAN,79364,50283,28503,5.04007e-05,8.77101e-05,0.5,1.0,6.0,3.0
186,0,0,0,NAN,NAN,78755,50059,27834,3.1744e-05,7.18546e-05,0.5,1.0,6.0,3.0
187,0,0,0,NAN,NAN,77976,49532,29293,2.56489e-05,8.53446e-05,0.5,1.0,6.0,3.0
188,0,0,0,NAN,NAN,79113,50214,29727,1.89602e-05,1.68197e-05,0.5,1.0,6.0,3.0
189,0,0,0,NAN,NAN,79986,50850,27028,6.25109e-06,1.84993e-05,0.5,1.0,6.0,3.0
190,0,0,0,NAN,NAN,77990,49701,27735,0.0,0.0,0.5,1.0,6.0,3.0

