sim.cycle,total_adults_2,total_adult_females_2,total_juveniles_2,adult_drive_frequency_2,juveniles_drive_frequency_2,total_adults_3,total_adult_females_3,total_juveniles_3,adult_drive_frequency_3,juveniles_drive_frequency_3,drive_efficiency,drive_fitness,low_density_growth_rate,drop_ratio
50,25422,9,56,0.995476,0.5,82355,46140,33252,0.0717928,0.110384,0.5,1.0,6.0,3.0
51,25036,5,34,0.997284,0.5,81404,45770,33509,0.0715137,0.11003,0.5,1.0,6.0,3.0
52,25075,1,14,0.998784,0.5,81383,45837,33969,0.0713785,0.106553,0.5,1.0,6.0,3.0
53,24978,0,3,0.99954,0.5,81999,46036,33650,0.0703606,0.107043,0.5,1.0,6.0,3.0
54,8055,0,0,0.999131,NAN,81105,46325,33140,0.0579496,0.105824,0.5,1.0,6.0,3.0
55,3,0,0,0.5,NAN,79813,46189,33455,0.0445416,0.10127,0.5,1.0,6.0,3.0
56,1,0,0,0.5,NAN,79705,46194,33426,0.0435293,0.0950458,0.5,1.0,6.0,3.0
57,0,0,0,NAN,NAN,80055,46615,32952,0.0414715,0.0877337,0.5,1.0,6.0,3.0
58,0,0,0,NAN,NAN,79923,46911,32279,0.0382305,0.0815391,0.5,1.0,6.0,3.0
59,0,0,0,NAN,NAN,79894,47146,32087,0.0353656,0.0754511,0.5,1.0,6.0,3.0
60,0,0,0,NAN,NAN,79425,47132,31293,0.0325653,0.0689931,0.5,1.0,6.0,3.0
61,0,0,0,NAN,NAN,78940,47230,32214,0.0297631,0.0673931,0.5,1.0,6.0,3.0
62,0,0,0,NAN,NAN,79447,47825,31704,0.0279809,0.0611595,0.5,1.0,6.0,3.0
63,0,0,0,NAN,NAN,79818,48325,31195,0.0253702,0.0564353,0.5,1.0,6.0,3.0
64,0,0,0,NAN,NAN,79971,48582,30455,0.0237899,0.0542275,0.5,1.0,6.0,3.0
65,0,0,0,NAN,NAN,79278,48537,30762,0.0217021,0.0514271,0.5,1.0,6.0,3.0
66,0,0,0,NAN,NAN,79308,48422,30791,0.0206915,0.0475464,0.5,1.0,6.0,3.0
67,0,0,0,NAN,NAN,79227,48441,31034,0.0198354,0.0449346,0.5,1.0,6.0,3.0
68,0,0,0,NAN,NAN,79509,48659,29826,0.0180105,0.0403172,0.5,1.0,6.0,3.0
69,0,0,0,NAN,NAN,78590,48269,30175,0.0160008,0.037879,0.5,1.0,6.0,3.0
70,0,0,0,NAN,NAN,78564,48298,30381,0.0151278,0.0355156,0.5,1.0,6.0,3.0
71,0,0,0,NAN,NAN,78855,48612,31134,0.0137277,0.0312681,0.5,1.0,6.0,3.0
72,0,0,0,NAN,NAN,80140,49444,29291,0.0130709,0.0308798,0.5,1.0,6.0,3.0
73,0,0,0,NAN,NAN,79173,49079,29661,0.0122011,0.0271569,0.5,1.0,6.0,3.0
74,0,0,0,NAN,NAN,78976,49070,29447,0.0110983,0.0257072,0.5,1.0,6.0,3.0
75,0,0,0,NAN,NAN,78694,49145,29374,0.0105472,0.0262477,0.5,1.0,6.0,3.0
76,0,0,0,NAN,NAN,78339,48963,29492,0.00971419,0.0230062,0.5,1.0,6.0,3.0
77,0,0,0,NAN,NAN,78151,48804,29577,0.00909137,0.0217061,0.5,1.0,6.0,3.0
78,0,0,0,NAN,NAN,78383,48959,30649,0.00878379,0.0211263,0.5,1.0,6.0,3.0
79,0,0,0,NAN,NAN,79778,50009,28235,0.00849232,0.0181866,0.5,1.0,6.0,3.0
80,0,0,0,NAN,NAN,78519,49409,28676,0.0074759,0.0167562,0.5,1.0,6.0,3.0
81,0,0,0,NAN,NAN,78086,49135,29669,0.00699869,0.0175941,0.5,1.0,6.0,3.0
82,0,0,0,NAN,NAN,78711,49459,28942,0.00660645,0.0156174,0.5,1.0,6.0,3.0
83,0,0,0,NAN,NAN,78626,49317,29254,0.00630199,0.0143912,0.5,1.0,6.0,3.0
84,0,0,0,NAN,NAN,78950,49428,29748,0.00567448,0.0139505,0.5,1.0,6.0,3.0
85,0,0,0,NAN,NAN,79276,49836,28440,0.00513396,0.0133263,0.5,1.0,6.0,3.0
86,0,0,0,NAN,NAN,78558,49534,29100,0.00475445,0.0108591,0.5,1.0,6.0,3.0
87,0,0,0,NAN,NAN,78569,49443,29138,0.00430195,0.0104846,0.5,1.0,6.0,3.0
88,0,0,0,NAN,NAN,78661,49681,29398,0.00392189,0.00959249,0.5,1.0,6.0,3.0
89,0,0,0,NAN,NAN,79112,49901,28917,0.00358985,0.00857627,0.5,1.0,6.0,3.0
90,0,0,0,NAN,NAN,79024,49910,28754,0.00335341,0.00819016,0.5,1.0,6.0,3.0
91,0,0,0,NAN,NAN,78737,49726,28334,0.00309257,0.00727042,0.5,1.0,6.0,3.0
92,0,0,0,NAN,NAN,78053,49447,28746,0.0027161,0.00652265,0.5,1.0,6.0,3.0
93,0,0,0,NAN,NAN,78237,49368,28864,0.00249243,0.00653063,0.5,1.0,6.0,3.0
94,0,0,0,NAN,NAN,78086,49421,29775,0.00248444,0.00604534,0.5,1.0,6.0,3.0
95,0,0,0,NAN,NAN,79188,49980,28104,0.00243724,0.00507045,0.5,1.0,6.0,3.0
96,0,0,0,NAN,NAN,78558,49669,28595,0.00199852,0.00512327,0.5,1.0,6.0,3.0
97,0,0,0,NAN,NAN,78387,49632,29142,0.00182428,0.00480406,0.5,1.0,6.0,3.0
98,0,0,0,NAN,NAN,78729,49844,29071,0.00190527,0.0047814,0.5,1.0,6.0,3.0
99,0,0,0,NAN,NAN,79131,50037,28230,0.00180081,0.00419766,0.5,1.0,6.0,3.0
100,0,0,0,NAN,NAN,78441,49710,28922,0.00171466,0.00414909,0.5,1.0,6.0,3.0
101,0,0,0,NAN,NAN,78632,49938,28279,0.00158332,0.0036246,0.5,1.0,6.0,3.0
102,0,0,0,NAN,NAN,77925,49507,28811,0.00134745,0.00326264,0.5,1.0,6.0,3.0
103,0,0,0,NAN,NAN,78520,49847,29613,0.00125446,0.00312363,0.5,1.0,6.0,3.0
104,0,0,0,NAN,NAN,79351,50368,28492,0.00120351,0.00263232,0.5,1.0,6.0,3.0
105,0,0,0,NAN,NAN,79189,50344,27989,0.00105444,0.00285827,0.5,1.0,6.0,3.0
106,0,0,0,NAN,NAN,78351,49842,27326,0.00105934,0.00214082,0.5,1.0,6.0,3.0
107,0,0,0,NAN,NAN,76996,49423,29333,0.000987064,0.00236935,0.5,1.0,6.0,3.0
108,0,0,0,NAN,NAN,78086,49790,29023,0.000826012,0.00174,0.5,1.0,6.0,3.0
109,0,0,0,NAN,NAN,78893,50181,28835,0.000671796,0.00168198,0.5,1.0,6.0,3.0
110,0,0,0,NAN,NAN,78956,50123,28914,0.000658595,0.00148717,0.5,1.0,6.0,3.0
111,0,0,0,NAN,NAN,79197,50060,27976,0.000643964,0.00128682,0.5,1.0,6.0,3.0
112,0,0,0,NAN,NAN,78464,49938,28584,0.000554394,0.00169675,0.5,1.0,6.0,3.0
113,0,0,0,NAN,NAN,78377,50035,29094,0.000593286,0.00161545,0.5,1.0,6.0,3.0
114,0,0,0,NAN,NAN,78636,50153,27749,0.000508673,0.00127933,0.5,1.0,6.0,3.0
115,0,0,0,NAN,NAN,77997,49462,28160,0.000589766,0.00134943,0.5,1.0,6.0,3.0
116,0,0,0,NAN,NAN,77632,49335,30284,0.000515251,0.00110619,0.5,1.0,6.0,3.0
117,0,0,0,NAN,NAN,79463,50223,28006,0.000484502,0.000821253,0.5,1.0,6.0,3.0
118,0,0,0,NAN,NAN,78880,50052,29005,0.000380325,0.000896397,0.5,1.0,6.0,3.0
119,0,0,0,NAN,NAN,78955,50159,28285,0.000322969,0.00106063,0.5,1.0,6.0,3.0
120,0,0,0,NAN,NAN,78103,49521,28581,0.000326492,0.000997166,0.5,1.0,6.0,3.0
121,0,0,0,NAN,NAN,78332,49705,29448,0.000389368,0.000679163,0.5,1.0,6.0,3.0
122,0,0,0,NAN,NAN,79228,50227,28355,0.000290301,0.000864045,0.5,1.0,6.0,3.0
123,0,0,0,NAN,NAN,78748,50034,29056,0.000279372,0.00065391,0.5,1.0,6.0,3.0
124,0,0,0,NAN,NAN,79071,50498,28294,0.000259261,0.000689192,0.5,1.0,6.0,3.0
125,0,0,0,NAN,NAN,78559,50335,27708,0.00027368,0.00054136,0.5,1.0,6.0,3.0
126,0,0,0,NAN,NAN,77828,50097,27548,0.000160611,0.000635255,0.5,1.0,6.0,3.0
127,0,0,0,NAN,NAN,76993,49220,28988,0.000201317,0.000482958,0.5,1.0,6.0,3.0
128,0,0,0,NAN,NAN,77964,49725,29774,0.00019881,0.000520588,0.5,1.0,6.0,3.0
129,0,0,0,NAN,NAN,79412,50264,28109,0.000176296,0.000409122,0.5,1.0,6.0,3.0
130,0,0,0,NAN,NAN,78842,49955,27662,0.000126836,0.000415733,0.5,1.0,6.0,3.0
131,0,0,0,NAN,NAN,77548,49385,29144,0.000154743,0.00022303,0.5,1.0,6.0,3.0
132,0,0,0,NAN,NAN,78384,49760,29006,8.29251e-05,0.000310281,0.5,1.0,6.0,3.0
133,0,0,0,NAN,NAN,79050,50080,28904,0.000101202,0.000276778,0.5,1.0,6.0,3.0
134,0,0,0,NAN,NAN,79326,50439,27775,0.000107153,0.000252025,0.5,1.0,6.0,3.0
135,0,0,0,NAN,NAN,78399,50021,27755,9.56645e-05,0.000180148,0.5,1.0,6.0,3.0
136,0,0,0,NAN,NAN,77748,49877,28955,6.43103e-05,0.000155414,0.5,1.0,6.0,3.0
137,0,0,0,NAN,NAN,78289,49793,28880,5.10927e-05,0.000155817,0.5,1.0,6.0,3.0
138,0,0,0,NAN,NAN,78726,49636,28929,5.08091e-05,6.91348e-05,0.5,1.0,6.0,3.0
139,0,0,0,NAN,NAN,78928,49983,29462,5.06791e-05,6.78841e-05,0.5,1.0,6.0,3.0
140,0,0,0,NAN,NAN,79681,50589,27623,2.51001e-05,0.000126706,0.5,1.0,6.0,3.0
141,0,0,0,NAN,NAN,78655,50168,27545,5.0855e-05,0.000181521,0.5,1.0,6.0,3.0
142,0,0,0,NAN,NAN,77443,49634,28807,6.45636e-05,0.000156212,0.5,1.0,6.0,3.0
143,0,0,0,NAN,NAN,77853,49496,29450,5.13789e-05,0.000118846,0.5,1.0,6.0,3.0
144,0,0,0,NAN,NAN,79014,50027,28866,3.7968e-05,0.000138571,0.5,1.0,6.0,3.0
145,0,0,0,NAN,NAN,79348,50069,28282,2.52054e-05,8.83954e-05,0.5,1.0,6.0,3.0
146,0,0,0,NAN,NAN,78859,49974,28145,3.80426e-05,5.32954e-05,0.5,1.0,6.0,3.0
147,0,0,0,NAN,NAN,78201,49599,28826,1.27876e-05,0.000104073,0.5,1.0,6.0,3.0
148,0,0,0,NAN,NAN,78606,49867,28573,1.90825e-05,3.49981e-05,0.5,1.0,6.0,3.0
149,0,0,0,NAN,NAN,78624,49898,28800,1.90781e-05,8.68056e-05,0.5,1.0,6.0,3.0
150,0,0,0,NAN,NAN,78471,49979,28230,4.46025e-05,7.08466e-05,0.5,1.0,6.0,3.0
151,0,0,0,NAN,NAN,78336,49981,29078,3.82966e-05,5.15854e-05,0.5,1.0,6.0,3.0
152,0,0,0,NAN,NAN,79141,50383,27332,1.89535e-05,3.65872e-05,0.5,1.0,6.0,3.0
153,0,0,0,NAN,NAN,77761,49741,28401,1.28599e-05,0.00010563,0.5,1.0,6.0,3.0
154,0,0,0,NAN,NAN,77835,49448,28235,2.56954e-05,0.000106251,0.5,1.0,6.0,3.0
155,0,0,0,NAN,NAN,77583,49258,30202,3.22236e-05,1.65552e-05,0.5,1.0,6.0,3.0
156,0,0,0,NAN,NAN,79511,50243,29292,2.51538e-05,8.53475e-05,0.5,1.0,6.0,3.0
157,0,0,0,NAN,NAN,79865,50647,27235,2.50423e-05,1.83587e-05,0.5,1.0,6.0,3.0
158,0,0,0,NAN,NAN,78424,50290,28028,1.27512e-05,3.56786e-05,0.5,1.0,6.0,3.0
159,0,0,0,NAN,NAN,77807,50040,27285,1.92785e-05,3.66502e-05,0.5,1.0,6.0,3.0
160,0,0,0,NAN,NAN,76713,49312,29072,1.95534e-05,5.1596e-05,0.5,1.0,6.0,3.0
161,0,0,0,NAN,NAN,78011,49726,29627,1.28187e-05,0.000118135,0.5,1.0,6.0,3.0
162,0,0,0,NAN,NAN,78963,49954,28986,3.16604e-05,1.72497e-05,0.5,1.0,6.0,3.0
163,0,0,0,NAN,NAN,79526,50417,28779,3.14363e-05,1.73738e-05,0.5,1.0,6.0,3.0
164,0,0,0,NAN,NAN,79425,50611,26857,1.88857e-05,0.000111703,0.5,1.0,6.0,3.0
165,0,0,0,NAN,NAN,77454,49708,28176,3.22772e-05,1.77456e-05,0.5,1.0,6.0,3.0
166,0,0,0,NAN,NAN,77252,49661,30003,1.9417e-05,4.9995e-05,0.5,1.0,6.0,3.0
167,0,0,0,NAN,NAN,79052,50217,28933,1.26499e-05,5.18439e-05,0.5,1.0,6.0,3.0
168,0,0,0,NAN,NAN,79458,50323,28154,2.51705e-05,1.77595e-05,0.5,1.0,6.0,3.0
169,0,0,0,NAN,NAN,78709,50115,27986,1.90575e-05,0.000125063,0.5,1.0,6.0,3.0
170,0,0,0,NAN,NAN,77971,49907,28894,3.84758e-05,1.73046e-05,0.5,1.0,6.0,3.0
171,0,0,0,NAN,NAN,78349,49911,28618,2.55268e-05,0.000174715,0.5,1.0,6.0,3.0
172,0,0,0,NAN,NAN,78556,49957,28656,3.18244e-05,5.23451e-05,0.5,1.0,6.0,3.0
173,0,0,0,NAN,NAN,78634,49996,29086,6.35857e-06,8.5952e-05,0.5,1.0,6.0,3.0
174,0,0,0,NAN,NAN,79244,50259,28814,3.78578e-05,1.73527e-05,0.5,1.0,6.0,3.0
175,0,0,0,NAN,NAN,79344,50169,27522,1.26033e-05,5.45019e-05,0.5,1.0,6.0,3.0
176,0,0,0,NAN,NAN,78026,49748,29181,1.28162e-05,1.71344e-05,0.5,1.0,6.0,3.0
177,0,0,0,NAN,NAN,78401,49842,28383,6.37747e-06,0.0,0.5,1.0,6.0,3.0
178,0,0,0,NAN,NAN,78276,49957,29154,6.38765e-06,0.0,0.5,1.0,6.0,3.0
179,0,0,0,NAN,NAN,79063,50290,28951,0.0,0.0,0.5,1.0,6.0,3.0

