sim.cycle,total_adults_2,total_adult_females_2,total_juveniles_2,adult_drive_frequency_2,juveniles_drive_frequency_2,total_adults_3,total_adult_females_3,total_juveniles_3,adult_drive_frequency_3,juveniles_drive_frequency_3,drive_efficiency,drive_fitness,low_density_growth_rate,drop_ratio
35,35468,2021,7685,0.786596,0.454652,84202,42552,37413,0.123115,0.171077,0.5,1.0,6.0,3.0
36,33452,1623,6505,0.816812,0.465488,84633,42878,36016,0.122547,0.168189,0.5,1.0,6.0,3.0
37,31626,1195,5108,0.846187,0.468089,83760,42658,36629,0.120433,0.169292,0.5,1.0,6.0,3.0
38,29901,886,4189,0.873014,0.47577,83073,42548,36953,0.120202,0.167645,0.5,1.0,6.0,3.0
39,28762,635,2844,0.8954,0.483474,83453,42656,36354,0.118564,0.164755,0.5,1.0,6.0,3.0
40,27314,394,2198,0.921487,0.485669,83329,42636,37071,0.117882,0.161514,0.5,1.0,6.0,3.0
41,26494,277,1325,0.941609,0.481887,83610,42962,36411,0.115614,0.164085,0.5,1.0,6.0,3.0
42,25646,176,1071,0.958571,0.488796,83376,43204,36595,0.114277,0.162809,0.5,1.0,6.0,3.0
43,25010,104,668,0.970652,0.491766,83461,43429,36202,0.114838,0.158348,0.5,1.0,6.0,3.0
44,24494,66,350,0.979893,0.474286,83416,43494,36171,0.113761,0.157875,0.5,1.0,6.0,3.0
45,24121,52,172,0.986941,0.494186,83160,43600,35473,0.1117,0.158487,0.5,1.0,6.0,3.0
46,23793,30,193,0.993107,0.487047,82606,43087,36688,0.112407,0.1561,0.5,1.0,6.0,3.0
47,23700,18,106,0.995316,0.5,83286,43391,36138,0.111435,0.154699,0.5,1.0,6.0,3.0
48,23561,8,68,0.996732,0.5,83271,43674,36019,0.1102,0.155085,0.5,1.0,6.0,3.0
49,23910,5,37,0.997951,0.5,83171,43441,35302,0.109738,0.153872,0.5,1.0,6.0,3.0
50,23561,1,16,0.998939,0.5,82406,43030,36756,0.111934,0.1569,0.5,1.0,6.0,3.0
51,23432,0,6,0.99936,0.5,83216,43358,36612,0.110351,0.157148,0.5,1.0,6.0,3.0
52,7290,0,0,0.998834,NAN,81825,43489,35666,0.0902047,0.151391,0.5,1.0,6.0,3.0
53,6,0,0,0.5,NAN,79757,43687,36290,0.0703825,0.147231,0.5,1.0,6.0,3.0
54,1,0,0,0.5,NAN,79909,44032,35873,0.0675831,0.136063,0.5,1.0,6.0,3.0
55,0,0,0,NAN,NAN,80601,44773,34854,0.0624434,0.128651,0.5,1.0,6.0,3.0
56,0,0,0,NAN,NAN,80570,45137,34929,0.0583654,0.116952,0.5,1.0,6.0,3.0
57,0,0,0,NAN,NAN,80410,45380,34451,0.0531402,0.11496,0.5,1.0,6.0,3.0
58,0,0,0,NAN,NAN,80576,45792,34223,0.0505796,0.101949,0.5,1.0,6.0,3.0
59,0,0,0,NAN,NAN,81185,46736,33546,0.0462524,0.0958236,0.5,1.0,6.0,3.0
60,0,0,0,NAN,NAN,81077,46926,32538,0.0430085,0.0900486,0.5,1.0,6.0,3.0
61,0,0,0,NAN,NAN,80387,46968,32359,0.0391357,0.0845514,0.5,1.0,6.0,3.0
62,0,0,0,NAN,NAN,79742,46999,32403,0.0364174,0.0780638,0.5,1.0,6.0,3.0
63,0,0,0,NAN,NAN,79638,47481,31429,0.033263,0.0743263,0.5,1.0,6.0,3.0
64,0,0,0,NAN,NAN,79110,47384,32506,0.0312034,0.0687719,0.5,1.0,6.0,3.0
65,0,0,0,NAN,NAN,79792,47824,31412,0.0291884,0.0660098,0.5,1.0,6.0,3.0
66,0,0,0,NAN,NAN,79701,48002,31455,0.0273773,0.0601017,0.5,1.0,6.0,3.0
67,0,0,0,NAN,NAN,79679,48319,31493,0.0248497,0.0559172,0.5,1.0,6.0,3.0
68,0,0,0,NAN,NAN,79910,48486,30078,0.0235202,0.0534278,0.5,1.0,6.0,3.0
69,0,0,0,NAN,NAN,78905,47944,30543,0.0219695,0.0487837,0.5,1.0,6.0,3.0
70,0,0,0,NAN,NAN,78540,47768,31425,0.0199134,0.0465394,0.5,1.0,6.0,3.0
71,0,0,0,NAN,NAN,79136,47933,31499,0.0186451,0.0426839,0.5,1.0,6.0,3.0
72,0,0,0,NAN,NAN,80160,48490,30149,0.01749,0.0409135,0.5,1.0,6.0,3.0
73,0,0,0,NAN,NAN,79559,48513,30751,0.0163024,0.0374459,0.5,1.0,6.0,3.0
74,0,0,0,NAN,NAN,79912,48913,30790,0.0153669,0.0348327,0.5,1.0,6.0,3.0
75,0,0,0,NAN,NAN,80171,49383,30463,0.0143069,0.0322687,0.5,1.0,6.0,3.0
76,0,0,0,NAN,NAN,80362,49575,29506,0.0130099,0.0306887,0.5,1.0,6.0,3.0
77,0,0,0,NAN,NAN,79493,49317,29378,0.0126238,0.0285588,0.5,1.0,6.0,3.0
78,0,0,0,NAN,NAN,78864,49167,30175,0.0114501,0.0258492,0.5,1.0,6.0,3.0
79,0,0,0,NAN,NAN,79146,49387,28927,0.0103732,0.024268,0.5,1.0,6.0,3.0
80,0,0,0,NAN,NAN,78459,48969,29539,0.00941256,0.0222418,0.5,1.0,6.0,3.0
81,0,0,0,NAN,NAN,78275,49035,29596,0.00826573,0.0201041,0.5,1.0,6.0,3.0
82,0,0,0,NAN,NAN,78640,49238,30441,0.00806841,0.0192996,0.5,1.0,6.0,3.0
83,0,0,0,NAN,NAN,79788,49581,28883,0.00772046,0.0197867,0.5,1.0,6.0,3.0
84,0,0,0,NAN,NAN,79094,49311,29645,0.00760488,0.0167145,0.5,1.0,6.0,3.0
85,0,0,0,NAN,NAN,78859,49178,29520,0.00696813,0.0165142,0.5,1.0,6.0,3.0
86,0,0,0,NAN,NAN,78846,49442,29650,0.00647465,0.0153457,0.5,1.0,6.0,3.0
87,0,0,0,NAN,NAN,79049,49563,28981,0.00605953,0.0142335,0.5,1.0,6.0,3.0
88,0,0,0,NAN,NAN,78805,49525,29424,0.00564051,0.0137133,0.5,1.0,6.0,3.0
89,0,0,0,NAN,NAN,78904,49683,30201,0.00515183,0.0127148,0.5,1.0,6.0,3.0
90,0,0,0,NAN,NAN,80021,50243,28917,0.00487372,0.0122419,0.5,1.0,6.0,3.0
91,0,0,0,NAN,NAN,79473,50042,27838,0.00447322,0.0106329,0.5,1.0,6.0,3.0
92,0,0,0,NAN,NAN,77898,49302,28923,0.00410794,0.0105452,0.5,1.0,6.0,3.0
93,0,0,0,NAN,NAN,77937,49351,29175,0.00394549,0.00964867,0.5,1.0,6.0,3.0
94,0,0,0,NAN,NAN,78532,49545,29228,0.00359089,0.00863898,0.5,1.0,6.0,3.0
95,0,0,0,NAN,NAN,78875,49769,28775,0.00339778,0.00705474,0.5,1.0,6.0,3.0
96,0,0,0,NAN,NAN,78653,49689,28842,0.00306409,0.00695167,0.5,1.0,6.0,3.0
97,0,0,0,NAN,NAN,78412,49628,28842,0.00276106,0.00559947,0.5,1.0,6.0,3.0
98,0,0,0,NAN,NAN,78552,49745,29218,0.00229148,0.00699911,0.5,1.0,6.0,3.0
99,0,0,0,NAN,NAN,78806,49906,29174,0.00230312,0.00558717,0.5,1.0,6.0,3.0
100,0,0,0,NAN,NAN,79230,50205,28622,0.00208886,0.00497869,0.5,1.0,6.0,3.0
101,0,0,0,NAN,NAN,78999,50085,28003,0.00204433,0.00458879,0.5,1.0,6.0,3.0
102,0,0,0,NAN,NAN,78252,49607,28257,0.00187855,0.0046891,0.5,1.0,6.0,3.0
103,0,0,0,NAN,NAN,77611,49281,29531,0.00172012,0.00391114,0.5,1.0,6.0,3.0
104,0,0,0,NAN,NAN,78819,49860,29678,0.00156054,0.00454882,0.5,1.0,6.0,3.0
105,0,0,0,NAN,NAN,79667,50291,28745,0.00163807,0.00365281,0.5,1.0,6.0,3.0
106,0,0,0,NAN,NAN,79443,50396,28044,0.00149793,0.00381543,0.5,1.0,6.0,3.0
107,0,0,0,NAN,NAN,78258,49702,29138,0.00143755,0.00319171,0.5,1.0,6.0,3.0
108,0,0,0,NAN,NAN,78569,49819,28737,0.00119004,0.00368862,0.5,1.0,6.0,3.0
109,0,0,0,NAN,NAN,78544,49840,29236,0.00126044,0.0030784,0.5,1.0,6.0,3.0
110,0,0,0,NAN,NAN,79182,50170,28038,0.00126923,0.00196162,0.5,1.0,6.0,3.0
111,0,0,0,NAN,NAN,78325,49771,29292,0.00105969,0.00273112,0.5,1.0,6.0,3.0
112,0,0,0,NAN,NAN,78875,50149,29152,0.000950872,0.00224684,0.5,1.0,6.0,3.0
113,0,0,0,NAN,NAN,79352,50475,28020,0.000957758,0.00190935,0.5,1.0,6.0,3.0
114,0,0,0,NAN,NAN,78710,50246,28260,0.000870283,0.00185775,0.5,1.0,6.0,3.0
115,0,0,0,NAN,NAN,78121,49950,27818,0.000691235,0.00206701,0.5,1.0,6.0,3.0
116,0,0,0,NAN,NAN,77374,49383,29077,0.000710833,0.00166799,0.5,1.0,6.0,3.0
117,0,0,0,NAN,NAN,78333,49835,29743,0.000638301,0.00152977,0.5,1.0,6.0,3.0
118,0,0,0,NAN,NAN,79488,50269,28935,0.000559833,0.00120961,0.5,1.0,6.0,3.0
119,0,0,0,NAN,NAN,79657,50358,27736,0.000477045,0.00124387,0.5,1.0,6.0,3.0
120,0,0,0,NAN,NAN,78540,50074,27974,0.000413802,0.00134053,0.5,1.0,6.0,3.0
121,0,0,0,NAN,NAN,77846,49733,28895,0.000385376,0.00098633,0.5,1.0,6.0,3.0
122,0,0,0,NAN,NAN,78273,49852,28669,0.000421601,0.00101155,0.5,1.0,6.0,3.0
123,0,0,0,NAN,NAN,78447,49937,28792,0.000407919,0.00093776,0.5,1.0,6.0,3.0
124,0,0,0,NAN,NAN,78781,49898,28815,0.000355416,0.000798195,0.5,1.0,6.0,3.0
125,0,0,0,NAN,NAN,78944,50097,29060,0.000335681,0.000946318,0.5,1.0,6.0,3.0
126,0,0,0,NAN,NAN,79249,50359,28307,0.000347008,0.000423923,0.5,1.0,6.0,3.0
127,0,0,0,NAN,NAN,78870,50116,29161,0.00028528,0.000600117,0.5,1.0,6.0,3.0
128,0,0,0,NAN,NAN,79163,50306,28238,0.000202115,0.000672852,0.5,1.0,6.0,3.0
129,0,0,0,NAN,NAN,78445,49966,28380,0.000242208,0.000687104,0.5,1.0,6.0,3.0
130,0,0,0,NAN,NAN,78290,49952,28280,0.000306553,0.000742574,0.5,1.0,6.0,3.0
131,0,0,0,NAN,NAN,77980,49774,28123,0.00023724,0.00037336,0.5,1.0,6.0,3.0
132,0,0,0,NAN,NAN,77460,49462,28644,0.000167829,0.00040148,0.5,1.0,6.0,3.0
133,0,0,0,NAN,NAN,77894,49347,29540,0.000173312,0.000541638,0.5,1.0,6.0,3.0
134,0,0,0,NAN,NAN,79035,50057,28891,0.00017081,0.000449967,0.5,1.0,6.0,3.0
135,0,0,0,NAN,NAN,79319,50394,27534,0.000151288,0.000417665,0.5,1.0,6.0,3.0
136,0,0,0,NAN,NAN,78138,49727,27988,0.000115181,0.000142918,0.5,1.0,6.0,3.0
137,0,0,0,NAN,NAN,77502,49520,29637,6.45145e-05,0.00020245,0.5,1.0,6.0,3.0
138,0,0,0,NAN,NAN,78876,50027,29300,6.33906e-05,0.000255973,0.5,1.0,6.0,3.0
139,0,0,0,NAN,NAN,79843,50452,28269,7.51475e-05,0.000229934,0.5,1.0,6.0,3.0
140,0,0,0,NAN,NAN,79003,50152,27577,7.59465e-05,0.000235704,0.5,1.0,6.0,3.0
141,0,0,0,NAN,NAN,77662,49433,28588,6.43816e-05,0.000122429,0.5,1.0,6.0,3.0
142,0,0,0,NAN,NAN,77960,49757,30084,4.48948e-05,0.000398883,0.5,1.0,6.0,3.0
143,0,0,0,NAN,NAN,79513,50481,28006,0.000106901,5.356e-05,0.5,1.0,6.0,3.0
144,0,0,0,NAN,NAN,78676,50013,27732,6.9907e-05,0.000126208,0.5,1.0,6.0,3.0
145,0,0,0,NAN,NAN,77743,49693,28877,7.07459e-05,0.000103889,0.5,1.0,6.0,3.0
146,0,0,0,NAN,NAN,78258,50021,28469,3.83347e-05,7.02519e-05,0.5,1.0,6.0,3.0
147,0,0,0,NAN,NAN,78472,50007,28914,4.46019e-05,0.000103756,0.5,1.0,6.0,3.0
148,0,0,0,NAN,NAN,78874,50119,28513,5.07138e-05,5.26076e-05,0.5,1.0,6.0,3.0
149,0,0,0,NAN,NAN,78680,50021,27557,3.17743e-05,9.07211e-05,0.5,1.0,6.0,3.0
150,0,0,0,NAN,NAN,77875,49633,28603,3.85233e-05,3.49614e-05,0.5,1.0,6.0,3.0
151,0,0,0,NAN,NAN,78048,49756,28682,3.20316e-05,0.000104595,0.5,1.0,6.0,3.0
152,0,0,0,NAN,NAN,78491,49848,29669,4.45911e-05,0.000185379,0.5,1.0,6.0,3.0
153,0,0,0,NAN,NAN,79606,50492,27941,6.28093e-05,7.15794e-05,0.5,1.0,6.0,3.0
154,0,0,0,NAN,NAN,78518,49862,27744,5.73117e-05,3.60438e-05,0.5,1.0,6.0,3.0
155,0,0,0,NAN,NAN,77791,49676,29135,3.21374e-05,0.000240261,0.5,1.0,6.0,3.0
156,0,0,0,NAN,NAN,78736,50095,28805,4.44523e-05,6.94324e-05,0.5,1.0,6.0,3.0
157,0,0,0,NAN,NAN,78794,50034,27986,2.53826e-05,5.35982e-05,0.5,1.0,6.0,3.0
158,0,0,0,NAN,NAN,78100,49609,28786,3.20102e-05,5.21087e-05,0.5,1.0,6.0,3.0
159,0,0,0,NAN,NAN,78310,49768,29039,1.91546e-05,5.16547e-05,0.5,1.0,6.0,3.0
160,0,0,0,NAN,NAN,78939,50149,28795,2.5336e-05,6.94565e-05,0.5,1.0,6.0,3.0
161,0,0,0,NAN,NAN,79007,50241,27571,3.16428e-05,0.0,0.5,1.0,6.0,3.0
162,0,0,0,NAN,NAN,77783,49449,28289,1.92844e-05,0.000141398,0.5,1.0,6.0,3.0
163,0,0,0,NAN,NAN,77525,49395,30255,1.28991e-05,6.61048e-05,0.5,1.0,6.0,3.0
164,0,0,0,NAN,NAN,79627,50452,28793,2.51171e-05,1.73653e-05,0.5,1.0,6.0,3.0
165,0,0,0,NAN,NAN,79727,50702,27498,1.25428e-05,1.81831e-05,0.5,1.0,6.0,3.0
166,0,0,0,NAN,NAN,78307,50010,28407,6.38513e-06,1.76013e-05,0.5,1.0,6.0,3.0
167,0,0,0,NAN,NAN,78223,50069,28748,6.39198e-06,3.4785e-05,0.5,1.0,6.0,3.0
168,0,0,0,NAN,NAN,78494,50248,28237,6.36991e-06,0.0,0.5,1.0,6.0,3.0
169,0,0,0,NAN,NAN,78390,49957,27637,6.37836e-06,0.0,0.5,1.0,6.0,3.0
170,0,0,0,NAN,NAN,77446,49502,28936,0.0,0.0,0.5,1.0,6.0,3.0

