sim.cycle,total_adults_2,total_adult_females_2,total_juveniles_2,adult_drive_frequency_2,juveniles_drive_frequency_2,total_adults_3,total_adult_females_3,total_juveniles_3,adult_drive_frequency_3,juveniles_drive_frequency_3,drive_efficiency,drive_fitness,low_density_growth_rate,drop_ratio
18,92953,26432,43498,0.421874,0.365511,80354,48968,30260,0.0373597,0.0524455,0.5,1.0,6.0,3.0
19,90803,23469,43109,0.44428,0.375293,81434,48983,29139,0.0407569,0.0590789,0.5,1.0,6.0,3.0
20,88753,21018,41895,0.463128,0.381716,80195,48320,29293,0.0424902,0.0649814,0.5,1.0,6.0,3.0
21,86113,19117,40017,0.479684,0.392696,79066,47337,31456,0.045032,0.072053,0.5,1.0,6.0,3.0
22,82806,17090,38626,0.498207,0.395705,80250,47555,32260,0.048081,0.0739926,0.5,1.0,6.0,3.0
23,79818,15595,37061,0.511514,0.404118,81820,47892,31367,0.0508311,0.0760672,0.5,1.0,6.0,3.0
24,76829,14058,35324,0.528205,0.407697,81716,47625,30679,0.051214,0.0797777,0.5,1.0,6.0,3.0
25,73909,12655,33069,0.54352,0.412955,80572,47170,31919,0.0526796,0.0844638,0.5,1.0,6.0,3.0
26,70494,11344,30765,0.557778,0.41817,81105,47320,31425,0.0543801,0.0864439,0.5,1.0,6.0,3.0
27,66982,10141,29177,0.574946,0.416321,80703,46997,32453,0.0546076,0.0865251,0.5,1.0,6.0,3.0
28,64583,9323,26834,0.589428,0.419934,81276,46982,32168,0.0561297,0.0904159,0.5,1.0,6.0,3.0
29,61335,8439,25168,0.604239,0.42411,81383,46913,32149,0.0569038,0.0930044,0.5,1.0,6.0,3.0
30,58667,7550,22921,0.620681,0.426596,81190,46704,31510,0.057815,0.091463,0.5,1.0,6.0,3.0
31,55931,6671,21518,0.636642,0.432708,80413,46454,32651,0.0572296,0.0927843,0.5,1.0,6.0,3.0
32,53723,5950,19026,0.653835,0.437559,80776,46454,33221,0.0567371,0.0933897,0.5,1.0,6.0,3.0
33,50893,5138,17629,0.675044,0.438057,81425,46655,32443,0.0572981,0.0933483,0.5,1.0,6.0,3.0
34,48462,4446,15550,0.693853,0.447717,81145,46461,33292,0.0573171,0.0931906,0.5,1.0,6.0,3.0
35,45860,3773,13360,0.716997,0.454978,81598,46865,32792,0.0567293,0.0934832,0.5,1.0,6.0,3.0
36,43123,3055,11912,0.743965,0.456766,81776,47062,31981,0.0583729,0.0920078,0.5,1.0,6.0,3.0
37,40881,2489,9463,0.770835,0.460636,81057,46738,32141,0.0582491,0.0909275,0.5,1.0,6.0,3.0
38,38222,1921,8189,0.799435,0.464465,80645,46687,33213,0.0555211,0.0910788,0.5,1.0,6.0,3.0
39,36074,1473,6174,0.826357,0.464124,81431,46995,32911,0.0555685,0.0900611,0.5,1.0,6.0,3.0
40,33754,1133,5097,0.853188,0.465568,81696,47086,31192,0.0554678,0.0898788,0.5,1.0,6.0,3.0
41,32243,864,3725,0.877974,0.470738,80048,46374,33209,0.0540925,0.0911349,0.5,1.0,6.0,3.0
42,30775,664,2976,0.901625,0.470934,80680,46744,32777,0.0539415,0.0891021,0.5,1.0,6.0,3.0
43,29494,503,2095,0.921153,0.478759,81055,46890,33096,0.0544075,0.085388,0.5,1.0,6.0,3.0
44,28506,361,1691,0.940977,0.484033,81948,46971,31836,0.053595,0.0890972,0.5,1.0,6.0,3.0
45,27761,260,1278,0.954847,0.489437,80897,46739,32231,0.0536361,0.0823896,0.5,1.0,6.0,3.0
46,27267,171,857,0.966626,0.491832,80760,46883,32635,0.052495,0.0844032,0.5,1.0,6.0,3.0
47,26805,108,648,0.976049,0.494599,80689,47088,32719,0.0518224,0.0860509,0.5,1.0,6.0,3.0
48,26333,54,413,0.983101,0.498789,81155,47121,31320,0.0516542,0.0816571,0.5,1.0,6.0,3.0
49,26210,20,189,0.989412,0.5,80075,46837,32994,0.0512082,0.0818937,0.5,1.0,6.0,3.0
50,25885,12,84,0.993085,0.494048,81107,47255,32719,0.050045,0.0818026,0.5,1.0,6.0,3.0
51,25662,5,33,0.99661,0.5,81646,47740,31457,0.0504005,0.082271,0.5,1.0,6.0,3.0
52,25484,0,14,0.998509,0.5,80896,47211,31855,0.0512943,0.0839743,0.5,1.0,6.0,3.0
53,8132,0,0,0.997602,NAN,79406,46567,32499,0.0428053,0.0835564,0.5,1.0,6.0,3.0
54,11,0,0,0.5,NAN,78984,46691,33469,0.0339752,0.0801936,0.5,1.0,6.0,3.0
55,6,0,0,0.5,NAN,80269,47108,32231,0.0338051,0.0719339,0.5,1.0,6.0,3.0
56,0,0,0,NAN,NAN,80328,47432,31455,0.0314025,0.0700366,0.5,1.0,6.0,3.0
57,0,0,0,NAN,NAN,79682,47523,31689,0.0293165,0.0650699,0.5,1.0,6.0,3.0
58,0,0,0,NAN,NAN,79679,47954,31488,0.0270962,0.0607215,0.5,1.0,6.0,3.0
59,0,0,0,NAN,NAN,79721,48096,31336,0.0253697,0.0572983,0.5,1.0,6.0,3.0
60,0,0,0,NAN,NAN,79705,48230,30498,0.0237062,0.0511673,0.5,1.0,6.0,3.0
61,0,0,0,NAN,NAN,79257,48137,30513,0.0219539,0.0485039,0.5,1.0,6.0,3.0
62,0,0,0,NAN,NAN,78971,47996,31436,0.0202226,0.0474615,0.5,1.0,6.0,3.0
63,0,0,0,NAN,NAN,79616,48480,31136,0.0190351,0.0437757,0.5,1.0,6.0,3.0
64,0,0,0,NAN,NAN,80044,48793,30146,0.0176903,0.0408014,0.5,1.0,6.0,3.0
65,0,0,0,NAN,NAN,79651,48991,29439,0.0165974,0.0362444,0.5,1.0,6.0,3.0
66,0,0,0,NAN,NAN,78486,48785,30409,0.0151874,0.0361077,0.5,1.0,6.0,3.0
67,0,0,0,NAN,NAN,78940,48987,29819,0.0143653,0.0347094,0.5,1.0,6.0,3.0
68,0,0,0,NAN,NAN,78773,49014,31101,0.0133866,0.0309476,0.5,1.0,6.0,3.0
69,0,0,0,NAN,NAN,80086,49701,29117,0.0124429,0.0296562,0.5,1.0,6.0,3.0
70,0,0,0,NAN,NAN,78947,49057,29441,0.0117421,0.0278523,0.5,1.0,6.0,3.0
71,0,0,0,NAN,NAN,78573,48819,29598,0.0108689,0.0270626,0.5,1.0,6.0,3.0
72,0,0,0,NAN,NAN,78134,48728,30630,0.0104436,0.0239634,0.5,1.0,6.0,3.0
73,0,0,0,NAN,NAN,79363,49358,30672,0.00989126,0.0227406,0.5,1.0,6.0,3.0
74,0,0,0,NAN,NAN,80173,49836,28443,0.00910531,0.0207608,0.5,1.0,6.0,3.0
75,0,0,0,NAN,NAN,78958,49489,28765,0.00821323,0.0184599,0.5,1.0,6.0,3.0
76,0,0,0,NAN,NAN,78290,49279,28781,0.00737642,0.0178243,0.5,1.0,6.0,3.0
77,0,0,0,NAN,NAN,77664,49011,30236,0.00683071,0.0179753,0.5,1.0,6.0,3.0
78,0,0,0,NAN,NAN,78978,49568,29388,0.00671706,0.0169967,0.5,1.0,6.0,3.0
79,0,0,0,NAN,NAN,79158,49549,29173,0.00648071,0.0153738,0.5,1.0,6.0,3.0
80,0,0,0,NAN,NAN,78926,49454,29486,0.00611332,0.0143288,0.5,1.0,6.0,3.0
81,0,0,0,NAN,NAN,79139,49687,29009,0.00576201,0.0131339,0.5,1.0,6.0,3.0
82,0,0,0,NAN,NAN,78744,49472,29216,0.00535914,0.0130921,0.5,1.0,6.0,3.0
83,0,0,0,NAN,NAN,78823,49636,30061,0.00506197,0.0125245,0.5,1.0,6.0,3.0
84,0,0,0,NAN,NAN,79699,50344,28345,0.0046111,0.0114306,0.5,1.0,6.0,3.0
85,0,0,0,NAN,NAN,78796,49792,27636,0.00435301,0.0112534,0.5,1.0,6.0,3.0
86,0,0,0,NAN,NAN,77520,49278,29566,0.00429567,0.0101468,0.5,1.0,6.0,3.0
87,0,0,0,NAN,NAN,78139,49413,30148,0.00398649,0.00852461,0.5,1.0,6.0,3.0
88,0,0,0,NAN,NAN,79551,50110,28545,0.00340033,0.00898581,0.5,1.0,6.0,3.0
89,0,0,0,NAN,NAN,79359,50008,27384,0.00333926,0.00786956,0.5,1.0,6.0,3.0
90,0,0,0,NAN,NAN,77482,49124,29855,0.00307168,0.00750293,0.5,1.0,6.0,3.0
91,0,0,0,NAN,NAN,78706,49859,29868,0.00289686,0.00698072,0.5,1.0,6.0,3.0
92,0,0,0,NAN,NAN,79835,50186,28174,0.00280579,0.00672606,0.5,1.0,6.0,3.0
93,0,0,0,NAN,NAN,79003,49689,28574,0.0026518,0.0067019,0.5,1.0,6.0,3.0
94,0,0,0,NAN,NAN,78208,49481,28926,0.00242942,0.00537579,0.5,1.0,6.0,3.0
95,0,0,0,NAN,NAN,78562,49633,29483,0.00218935,0.00596954,0.5,1.0,6.0,3.0
96,0,0,0,NAN,NAN,79556,50435,28077,0.00209915,0.00516437,0.5,1.0,6.0,3.0
97,0,0,0,NAN,NAN,78701,50135,27373,0.00189959,0.00431082,0.5,1.0,6.0,3.0
98,0,0,0,NAN,NAN,76970,49259,29108,0.00181239,0.00467226,0.5,1.0,6.0,3.0
99,0,0,0,NAN,NAN,77761,49604,29801,0.00166536,0.00387571,0.5,1.0,6.0,3.0
100,0,0,0,NAN,NAN,79386,50367,28640,0.00158088,0.00401536,0.5,1.0,6.0,3.0
101,0,0,0,NAN,NAN,79212,50189,27686,0.00147705,0.00341328,0.5,1.0,6.0,3.0
102,0,0,0,NAN,NAN,78153,49620,28074,0.00144588,0.00327705,0.5,1.0,6.0,3.0
103,0,0,0,NAN,NAN,77529,49250,29652,0.00126404,0.00298462,0.5,1.0,6.0,3.0
104,0,0,0,NAN,NAN,78744,49878,29725,0.00113659,0.00284272,0.5,1.0,6.0,3.0
105,0,0,0,NAN,NAN,79759,50395,28075,0.00114094,0.00252894,0.5,1.0,6.0,3.0
106,0,0,0,NAN,NAN,78751,50044,28596,0.00107935,0.00278011,0.5,1.0,6.0,3.0
107,0,0,0,NAN,NAN,78515,49877,28631,0.000974336,0.00232266,0.5,1.0,6.0,3.0
108,0,0,0,NAN,NAN,78562,49980,28369,0.000884652,0.00234411,0.5,1.0,6.0,3.0
109,0,0,0,NAN,NAN,78345,50005,27915,0.000887102,0.00241805,0.5,1.0,6.0,3.0
110,0,0,0,NAN,NAN,77405,49331,29408,0.00082682,0.00181923,0.5,1.0,6.0,3.0
111,0,0,0,NAN,NAN,78633,49879,29239,0.000724886,0.00177845,0.5,1.0,6.0,3.0
112,0,0,0,NAN,NAN,79473,50373,28077,0.000673185,0.00194109,0.5,1.0,6.0,3.0
113,0,0,0,NAN,NAN,78860,50128,27581,0.000665737,0.00164969,0.5,1.0,6.0,3.0
114,0,0,0,NAN,NAN,77712,49632,28705,0.000636967,0.00160251,0.5,1.0,6.0,3.0
115,0,0,0,NAN,NAN,78068,49769,29231,0.000557207,0.00121446,0.5,1.0,6.0,3.0
116,0,0,0,NAN,NAN,78756,49772,29961,0.000412667,0.00121825,0.5,1.0,6.0,3.0
117,0,0,0,NAN,NAN,79663,50123,27946,0.000401692,0.000930366,0.5,1.0,6.0,3.0
118,0,0,0,NAN,NAN,78592,49604,28588,0.000343546,0.00110186,0.5,1.0,6.0,3.0
119,0,0,0,NAN,NAN,78524,49795,29334,0.000413886,0.000937479,0.5,1.0,6.0,3.0
120,0,0,0,NAN,NAN,79182,50311,27361,0.000391503,0.000913709,0.5,1.0,6.0,3.0
121,0,0,0,NAN,NAN,77914,49881,29383,0.000340119,0.00108907,0.5,1.0,6.0,3.0
122,0,0,0,NAN,NAN,78898,50200,28298,0.000335877,0.000600749,0.5,1.0,6.0,3.0
123,0,0,0,NAN,NAN,78425,49721,28494,0.000306025,0.000772092,0.5,1.0,6.0,3.0
124,0,0,0,NAN,NAN,78393,49644,28711,0.000242369,0.000801087,0.5,1.0,6.0,3.0
125,0,0,0,NAN,NAN,78413,49603,29676,0.000223177,0.000623399,0.5,1.0,6.0,3.0
126,0,0,0,NAN,NAN,79386,50304,28396,0.00022674,0.000545852,0.5,1.0,6.0,3.0
127,0,0,0,NAN,NAN,79230,50498,28190,0.000201944,0.000478893,0.5,1.0,6.0,3.0
128,0,0,0,NAN,NAN,78557,49993,27903,0.000216403,0.000591334,0.5,1.0,6.0,3.0
129,0,0,0,NAN,NAN,77684,49661,29066,0.000231708,0.000430056,0.5,1.0,6.0,3.0
130,0,0,0,NAN,NAN,78467,50122,29193,0.000197535,0.000513822,0.5,1.0,6.0,3.0
131,0,0,0,NAN,NAN,79399,50490,28487,0.000195217,0.000210622,0.5,1.0,6.0,3.0
132,0,0,0,NAN,NAN,78962,50147,26797,0.000107647,0.000298541,0.5,1.0,6.0,3.0
133,0,0,0,NAN,NAN,77000,49283,28538,9.09091e-05,0.000543135,0.5,1.0,6.0,3.0
134,0,0,0,NAN,NAN,77238,49267,29600,0.000116523,0.000287162,0.5,1.0,6.0,3.0
135,0,0,0,NAN,NAN,78487,49998,29788,0.000108298,0.00031892,0.5,1.0,6.0,3.0
136,0,0,0,NAN,NAN,80120,50764,27993,0.000124813,0.000410817,0.5,1.0,6.0,3.0
137,0,0,0,NAN,NAN,79363,50612,27018,0.000100803,0.000222074,0.5,1.0,6.0,3.0
138,0,0,0,NAN,NAN,77441,49688,28508,0.000103304,0.000140311,0.5,1.0,6.0,3.0
139,0,0,0,NAN,NAN,77811,49795,29632,6.42583e-05,0.000320599,0.5,1.0,6.0,3.0
140,0,0,0,NAN,NAN,79019,50176,28078,8.85863e-05,0.000231498,0.5,1.0,6.0,3.0
141,0,0,0,NAN,NAN,78472,49776,27551,8.92038e-05,0.000108889,0.5,1.0,6.0,3.0
142,0,0,0,NAN,NAN,77529,49400,29972,6.4492e-05,0.000183505,0.5,1.0,6.0,3.0
143,0,0,0,NAN,NAN,79027,50154,29375,6.32695e-05,0.000187234,0.5,1.0,6.0,3.0
144,0,0,0,NAN,NAN,80021,50543,27949,7.49803e-05,0.000268346,0.5,1.0,6.0,3.0
145,0,0,0,NAN,NAN,79240,50510,28329,8.83392e-05,8.82488e-05,0.5,1.0,6.0,3.0
146,0,0,0,NAN,NAN,78595,50407,27790,5.08938e-05,0.000197913,0.5,1.0,6.0,3.0
147,0,0,0,NAN,NAN,77587,49720,28976,5.1555e-05,0.000172557,0.5,1.0,6.0,3.0
148,0,0,0,NAN,NAN,78504,49903,29686,6.3691e-05,0.000151587,0.5,1.0,6.0,3.0
149,0,0,0,NAN,NAN,79684,50463,27883,5.64731e-05,0.000107592,0.5,1.0,6.0,3.0
150,0,0,0,NAN,NAN,78723,50040,27881,5.71625e-05,0.0001614,0.5,1.0,6.0,3.0
151,0,0,0,NAN,NAN,78020,49760,28829,4.48603e-05,0.000173436,0.5,1.0,6.0,3.0
152,0,0,0,NAN,NAN,78097,49668,28352,5.12184e-05,8.81772e-05,0.5,1.0,6.0,3.0
153,0,0,0,NAN,NAN,77868,49621,29582,4.49479e-05,0.000101413,0.5,1.0,6.0,3.0
154,0,0,0,NAN,NAN,79152,50159,28423,2.52678e-05,0.000105548,0.5,1.0,6.0,3.0
155,0,0,0,NAN,NAN,78738,49950,27530,1.90505e-05,0.000145296,0.5,1.0,6.0,3.0
156,0,0,0,NAN,NAN,77789,49588,29336,4.49935e-05,8.52195e-05,0.5,1.0,6.0,3.0
157,0,0,0,NAN,NAN,78579,50083,28714,5.09042e-05,6.96524e-05,0.5,1.0,6.0,3.0
158,0,0,0,NAN,NAN,78947,50233,27983,6.33336e-05,0.000142944,0.5,1.0,6.0,3.0
159,0,0,0,NAN,NAN,78345,49858,28992,5.74383e-05,3.44923e-05,0.5,1.0,6.0,3.0
160,0,0,0,NAN,NAN,78947,50205,28466,2.53335e-05,1.75648e-05,0.5,1.0,6.0,3.0
161,0,0,0,NAN,NAN,78733,50261,27997,1.27012e-05,1.78591e-05,0.5,1.0,6.0,3.0
162,0,0,0,NAN,NAN,78149,50265,28584,0.0,3.49846e-05,0.5,1.0,6.0,3.0
163,0,0,0,NAN,NAN,78217,50195,27846,0.0,5.38677e-05,0.5,1.0,6.0,3.0
164,0,0,0,NAN,NAN,77549,49564,29147,6.44754e-06,3.43088e-05,0.5,1.0,6.0,3.0
165,0,0,0,NAN,NAN,78528,50023,28194,1.27343e-05,0.0,0.5,1.0,6.0,3.0
166,0,0,0,NAN,NAN,78250,49699,28595,1.27796e-05,1.74856e-05,0.5,1.0,6.0,3.0
167,0,0,0,NAN,NAN,78669,50024,28933,6.35574e-06,1.72813e-05,0.5,1.0,6.0,3.0
168,0,0,0,NAN,NAN,78988,50264,27812,0.0,0.0,0.5,1.0,6.0,3.0

