sim.cycle,total_adults_2,total_adult_females_2,total_juveniles_2,adult_drive_frequency_2,juveniles_drive_frequency_2,total_adults_3,total_adult_females_3,total_juveniles_3,adult_drive_frequency_3,juveniles_drive_frequency_3,drive_efficiency,drive_fitness,low_density_growth_rate,drop_ratio
64,0,0,0,NAN,NAN,80238,47971,31776,0.0282348,0.0609265,0.5,1.0,6.0,3.0
65,0,0,0,NAN,NAN,80229,48426,30397,0.0256329,0.0579005,0.5,1.0,6.0,3.0
66,0,0,0,NAN,NAN,78894,48240,30533,0.0233605,0.0542364,0.5,1.0,6.0,3.0
67,0,0,0,NAN,NAN,78532,48195,31283,0.0218255,0.0521689,0.5,1.0,6.0,3.0
68,0,0,0,NAN,NAN,79285,48684,31707,0.0202182,0.0473239,0.5,1.0,6.0,3.0
69,0,0,0,NAN,NAN,80352,49226,29661,0.0188732,0.0464077,0.5,1.0,6.0,3.0
70,0,0,0,NAN,NAN,79072,48528,29222,0.0181543,0.0417151,0.5,1.0,6.0,3.0
71,0,0,0,NAN,NAN,77709,47869,31436,0.0167677,0.0391907,0.5,1.0,6.0,3.0
72,0,0,0,NAN,NAN,79066,48675,30954,0.0160815,0.0370227,0.5,1.0,6.0,3.0
73,0,0,0,NAN,NAN,80158,49343,29998,0.0152324,0.0355357,0.5,1.0,6.0,3.0
74,0,0,0,NAN,NAN,79551,49120,28843,0.0144247,0.0322609,0.5,1.0,6.0,3.0
75,0,0,0,NAN,NAN,78174,48712,29690,0.0131949,0.0321994,0.5,1.0,6.0,3.0
76,0,0,0,NAN,NAN,78289,48813,30789,0.0125305,0.0296372,0.5,1.0,6.0,3.0
77,0,0,0,NAN,NAN,79483,49311,29212,0.0120214,0.0257086,0.5,1.0,6.0,3.0
78,0,0,0,NAN,NAN,79049,49216,30004,0.0107908,0.0251966,0.5,1.0,6.0,3.0
79,0,0,0,NAN,NAN,79382,49471,28513,0.0100086,0.0243573,0.5,1.0,6.0,3.0
80,0,0,0,NAN,NAN,78116,48855,28760,0.00940908,0.0240264,0.5,1.0,6.0,3.0
81,0,0,0,NAN,NAN,77719,48717,30853,0.00939281,0.0221534,0.5,1.0,6.0,3.0
82,0,0,0,NAN,NAN,79289,49531,29943,0.00900503,0.0186187,0.5,1.0,6.0,3.0
83,0,0,0,NAN,NAN,79682,49643,29571,0.00800683,0.0194447,0.5,1.0,6.0,3.0
84,0,0,0,NAN,NAN,79802,49890,28937,0.00754367,0.0172271,0.5,1.0,6.0,3.0
85,0,0,0,NAN,NAN,78978,49608,28175,0.00697663,0.0181012,0.5,1.0,6.0,3.0
86,0,0,0,NAN,NAN,77852,49148,30698,0.00674356,0.0166949,0.5,1.0,6.0,3.0
87,0,0,0,NAN,NAN,79599,49812,29197,0.00653275,0.0149502,0.5,1.0,6.0,3.0
88,0,0,0,NAN,NAN,79337,49840,28055,0.00605644,0.014329,0.5,1.0,6.0,3.0
89,0,0,0,NAN,NAN,78004,49173,29068,0.00569202,0.0129524,0.5,1.0,6.0,3.0
90,0,0,0,NAN,NAN,77966,49132,29391,0.0051112,0.0128271,0.5,1.0,6.0,3.0
91,0,0,0,NAN,NAN,78724,49443,29665,0.00485875,0.0108377,0.5,1.0,6.0,3.0
92,0,0,0,NAN,NAN,79316,49707,29273,0.00413536,0.0111536,0.5,1.0,6.0,3.0
93,0,0,0,NAN,NAN,79347,49786,29897,0.00410223,0.00943238,0.5,1.0,6.0,3.0
94,0,0,0,NAN,NAN,79920,50464,28443,0.00381632,0.00910593,0.5,1.0,6.0,3.0
95,0,0,0,NAN,NAN,79210,50230,28231,0.00349072,0.0088378,0.5,1.0,6.0,3.0
96,0,0,0,NAN,NAN,78440,49756,28869,0.00334651,0.00763795,0.5,1.0,6.0,3.0
97,0,0,0,NAN,NAN,78253,49547,28905,0.00302225,0.00731707,0.5,1.0,6.0,3.0
98,0,0,0,NAN,NAN,78386,49562,29215,0.00289593,0.00658908,0.5,1.0,6.0,3.0
99,0,0,0,NAN,NAN,78626,49543,29235,0.00264544,0.00690953,0.5,1.0,6.0,3.0
100,0,0,0,NAN,NAN,79236,50008,28635,0.00253042,0.00625109,0.5,1.0,6.0,3.0
101,0,0,0,NAN,NAN,78840,49950,28457,0.00234652,0.00627262,0.5,1.0,6.0,3.0
102,0,0,0,NAN,NAN,78349,49751,28696,0.00229103,0.00599387,0.5,1.0,6.0,3.0
103,0,0,0,NAN,NAN,78274,49651,28138,0.00244653,0.00451347,0.5,1.0,6.0,3.0
104,0,0,0,NAN,NAN,77712,49302,28302,0.00218756,0.00537065,0.5,1.0,6.0,3.0
105,0,0,0,NAN,NAN,77660,49101,29581,0.00205382,0.00439471,0.5,1.0,6.0,3.0
106,0,0,0,NAN,NAN,78630,49658,30402,0.001825,0.00452273,0.5,1.0,6.0,3.0
107,0,0,0,NAN,NAN,80160,50459,28849,0.00169661,0.0050955,0.5,1.0,6.0,3.0
108,0,0,0,NAN,NAN,79954,50503,28036,0.00170723,0.00419104,0.5,1.0,6.0,3.0
109,0,0,0,NAN,NAN,78914,50270,27716,0.00171706,0.00451003,0.5,1.0,6.0,3.0
110,0,0,0,NAN,NAN,77735,49865,28612,0.0016016,0.00359989,0.5,1.0,6.0,3.0
111,0,0,0,NAN,NAN,77568,49698,29035,0.00142456,0.00335802,0.5,1.0,6.0,3.0
112,0,0,0,NAN,NAN,78116,49725,28671,0.00122894,0.00299955,0.5,1.0,6.0,3.0
113,0,0,0,NAN,NAN,78372,49708,28866,0.00100163,0.00280607,0.5,1.0,6.0,3.0
114,0,0,0,NAN,NAN,78912,50135,29413,0.00110249,0.0023119,0.5,1.0,6.0,3.0
115,0,0,0,NAN,NAN,79592,50404,27084,0.00095487,0.00227071,0.5,1.0,6.0,3.0
116,0,0,0,NAN,NAN,78020,49823,28138,0.000736991,0.00252328,0.5,1.0,6.0,3.0
117,0,0,0,NAN,NAN,77307,49538,29045,0.000840804,0.00268549,0.5,1.0,6.0,3.0
118,0,0,0,NAN,NAN,78267,49792,28605,0.000983812,0.00192274,0.5,1.0,6.0,3.0
119,0,0,0,NAN,NAN,78406,49800,27589,0.000854526,0.00175795,0.5,1.0,6.0,3.0
120,0,0,0,NAN,NAN,77353,49329,29815,0.000762737,0.00160993,0.5,1.0,6.0,3.0
121,0,0,0,NAN,NAN,78937,49923,28597,0.000703092,0.00176592,0.5,1.0,6.0,3.0
122,0,0,0,NAN,NAN,79033,50056,28927,0.000708565,0.00160749,0.5,1.0,6.0,3.0
123,0,0,0,NAN,NAN,79364,50308,27114,0.000642609,0.00171498,0.5,1.0,6.0,3.0
124,0,0,0,NAN,NAN,77421,49449,28931,0.000671652,0.00162455,0.5,1.0,6.0,3.0
125,0,0,0,NAN,NAN,77946,49692,29324,0.000615811,0.00136407,0.5,1.0,6.0,3.0
126,0,0,0,NAN,NAN,78847,50041,28202,0.00050097,0.00159563,0.5,1.0,6.0,3.0
127,0,0,0,NAN,NAN,78503,49579,28793,0.000484058,0.00133713,0.5,1.0,6.0,3.0
128,0,0,0,NAN,NAN,78541,49844,29631,0.00049019,0.00102933,0.5,1.0,6.0,3.0
129,0,0,0,NAN,NAN,79577,50322,28757,0.000458675,0.00113016,0.5,1.0,6.0,3.0
130,0,0,0,NAN,NAN,79529,50361,27967,0.000433804,0.000840276,0.5,1.0,6.0,3.0
131,0,0,0,NAN,NAN,78371,49895,27663,0.000401934,0.00088566,0.5,1.0,6.0,3.0
132,0,0,0,NAN,NAN,77445,49354,28679,0.00032281,0.0010635,0.5,1.0,6.0,3.0
133,0,0,0,NAN,NAN,77841,49604,30006,0.000411094,0.000816503,0.5,1.0,6.0,3.0
134,0,0,0,NAN,NAN,79362,50449,28868,0.000365414,0.000727449,0.5,1.0,6.0,3.0
135,0,0,0,NAN,NAN,79672,50671,27916,0.000294959,0.000931366,0.5,1.0,6.0,3.0
136,0,0,0,NAN,NAN,78761,50340,27459,0.000304719,0.00103791,0.5,1.0,6.0,3.0
137,0,0,0,NAN,NAN,77364,49906,28960,0.000277907,0.000656077,0.5,1.0,6.0,3.0
138,0,0,0,NAN,NAN,78033,49968,28405,0.000262709,0.000510474,0.5,1.0,6.0,3.0
139,0,0,0,NAN,NAN,78227,49858,29201,0.000210925,0.000616417,0.5,1.0,6.0,3.0
140,0,0,0,NAN,NAN,78873,49898,29025,0.000215536,0.000516796,0.5,1.0,6.0,3.0
141,0,0,0,NAN,NAN,79361,50304,29402,0.000170109,0.000595198,0.5,1.0,6.0,3.0
142,0,0,0,NAN,NAN,80086,50778,28095,0.000231002,0.000569496,0.5,1.0,6.0,3.0
143,0,0,0,NAN,NAN,78950,50209,27851,0.00020266,0.000502675,0.5,1.0,6.0,3.0
144,0,0,0,NAN,NAN,77992,49759,27890,0.000192327,0.000824668,0.5,1.0,6.0,3.0
145,0,0,0,NAN,NAN,77319,49493,28965,0.000200468,0.000362506,0.5,1.0,6.0,3.0
146,0,0,0,NAN,NAN,78130,49780,29763,0.000211186,0.000436784,0.5,1.0,6.0,3.0
147,0,0,0,NAN,NAN,79560,50400,28704,0.000175968,0.000505156,0.5,1.0,6.0,3.0
148,0,0,0,NAN,NAN,79296,50370,27216,0.000151332,0.000698119,0.5,1.0,6.0,3.0
149,0,0,0,NAN,NAN,77796,49911,28049,0.000160677,0.000374345,0.5,1.0,6.0,3.0
150,0,0,0,NAN,NAN,77662,49780,29483,0.000160954,0.000271343,0.5,1.0,6.0,3.0
151,0,0,0,NAN,NAN,78830,50169,28284,0.00011417,0.000335879,0.5,1.0,6.0,3.0
152,0,0,0,NAN,NAN,78537,49819,27807,9.54964e-05,0.000449527,0.5,1.0,6.0,3.0
153,0,0,0,NAN,NAN,77475,49346,28434,0.000103259,0.000334107,0.5,1.0,6.0,3.0
154,0,0,0,NAN,NAN,77491,49536,29356,0.000116143,0.000170323,0.5,1.0,6.0,3.0
155,0,0,0,NAN,NAN,78856,50168,29137,7.60881e-05,0.000171603,0.5,1.0,6.0,3.0
156,0,0,0,NAN,NAN,79492,50413,28274,6.28994e-05,0.000194525,0.5,1.0,6.0,3.0
157,0,0,0,NAN,NAN,79019,50064,27658,5.06207e-05,0.000126546,0.5,1.0,6.0,3.0
158,0,0,0,NAN,NAN,77808,49569,29704,5.78347e-05,0.000151495,0.5,1.0,6.0,3.0
159,0,0,0,NAN,NAN,79211,50223,28293,6.31225e-05,0.000247411,0.5,1.0,6.0,3.0
160,0,0,0,NAN,NAN,78654,49947,27933,7.62835e-05,0.0001074,0.5,1.0,6.0,3.0
161,0,0,0,NAN,NAN,77785,49472,29244,5.14238e-05,0.000119683,0.5,1.0,6.0,3.0
162,0,0,0,NAN,NAN,78404,49885,28946,6.37723e-05,6.90942e-05,0.5,1.0,6.0,3.0
163,0,0,0,NAN,NAN,78886,50122,28734,3.80296e-05,5.2203e-05,0.5,1.0,6.0,3.0
164,0,0,0,NAN,NAN,79084,50199,27572,1.89672e-05,3.62687e-05,0.5,1.0,6.0,3.0
165,0,0,0,NAN,NAN,77686,49485,28212,1.93085e-05,5.31689e-05,0.5,1.0,6.0,3.0
166,0,0,0,NAN,NAN,77601,49335,30460,1.28864e-05,6.56599e-05,0.5,1.0,6.0,3.0
167,0,0,0,NAN,NAN,79600,50438,29805,1.88442e-05,1.67757e-05,0.5,1.0,6.0,3.0
168,0,0,0,NAN,NAN,80834,51034,27217,6.18552e-06,1.83709e-05,0.5,1.0,6.0,3.0
169,0,0,0,NAN,NAN,78877,50525,27113,6.33898e-06,0.0,0.5,1.0,6.0,3.0
170,0,0,0,NAN,NAN,77052,49590,29221,0.0,0.0,0.5,1.0,6.0,3.0

