sim.cycle,total_adults_2,total_adult_females_2,total_juveniles_2,adult_drive_frequency_2,juveniles_drive_frequency_2,total_adults_3,total_adult_females_3,total_juveniles_3,adult_drive_frequency_3,juveniles_drive_frequency_3,drive_efficiency,drive_fitness,low_density_growth_rate,drop_ratio
27,64900,9779,27907,0.575524,0.420522,82330,45394,34410,0.0819446,0.128044,0.5,1.0,6.0,3.0
28,61664,8643,25957,0.594245,0.42293,82858,45503,33753,0.0823819,0.127915,0.5,1.0,6.0,3.0
29,59042,7683,23879,0.610286,0.424913,82781,45520,33822,0.0842947,0.127521,0.5,1.0,6.0,3.0
30,55916,6797,21358,0.6283,0.428434,82336,45265,34341,0.0848049,0.125215,0.5,1.0,6.0,3.0
31,53177,6039,19544,0.647799,0.43727,82369,45288,33829,0.0831624,0.131899,0.5,1.0,6.0,3.0
32,50109,5225,17693,0.667984,0.439609,81627,44621,34489,0.0840837,0.125924,0.5,1.0,6.0,3.0
33,47694,4540,15612,0.690925,0.443025,82165,44669,35399,0.0835027,0.130272,0.5,1.0,6.0,3.0
34,44918,3912,13630,0.712665,0.447102,83034,44883,34883,0.0851097,0.126308,0.5,1.0,6.0,3.0
35,42345,3269,11927,0.739721,0.449275,83237,45219,34337,0.0833944,0.127443,0.5,1.0,6.0,3.0
36,40097,2671,9869,0.761017,0.455923,82683,45173,34221,0.0821632,0.124353,0.5,1.0,6.0,3.0
37,37764,2146,8476,0.787509,0.463662,82165,45257,34471,0.0808008,0.126324,0.5,1.0,6.0,3.0
38,35851,1653,7137,0.814412,0.470015,82345,45541,34220,0.0802963,0.122516,0.5,1.0,6.0,3.0
39,33805,1247,5393,0.840896,0.466253,82112,45250,34216,0.0797935,0.120017,0.5,1.0,6.0,3.0
40,32058,952,4174,0.867131,0.473646,82109,45460,34321,0.078682,0.120334,0.5,1.0,6.0,3.0
41,30473,698,3278,0.892741,0.479408,82397,45755,33649,0.0780308,0.119201,0.5,1.0,6.0,3.0
42,29182,478,2222,0.916884,0.475923,81533,45615,33452,0.0765825,0.118558,0.5,1.0,6.0,3.0
43,28121,343,1519,0.936951,0.473667,81185,45312,33383,0.0771448,0.118683,0.5,1.0,6.0,3.0
44,27113,247,1255,0.953989,0.487649,80558,45184,35112,0.0754984,0.117139,0.5,1.0,6.0,3.0
45,26415,156,914,0.965058,0.491794,82178,45705,33880,0.0755798,0.118359,0.5,1.0,6.0,3.0
46,26059,95,573,0.975306,0.495637,81762,45582,34190,0.0747046,0.114522,0.5,1.0,6.0,3.0
47,25655,59,360,0.982791,0.488889,82098,45615,33793,0.0758301,0.115527,0.5,1.0,6.0,3.0
48,25317,36,218,0.988032,0.493119,81770,45638,33432,0.0748624,0.114471,0.5,1.0,6.0,3.0
49,25230,22,189,0.992628,0.5,81499,45587,33504,0.0744672,0.11227,0.5,1.0,6.0,3.0
50,25150,10,61,0.995408,0.5,81241,45388,34059,0.0729927,0.112804,0.5,1.0,6.0,3.0
51,24827,8,22,0.997402,0.5,81750,45664,33116,0.0736269,0.111834,0.5,1.0,6.0,3.0
52,25141,3,41,0.998787,0.5,81173,45482,33628,0.0722839,0.114116,0.5,1.0,6.0,3.0
53,24997,0,0,0.9993,NAN,81139,45406,33880,0.0730783,0.10825,0.5,1.0,6.0,3.0
54,8048,0,0,0.998695,NAN,80533,45911,34102,0.0593359,0.107501,0.5,1.0,6.0,3.0
55,8,0,0,0.5,NAN,80197,46308,32869,0.0463858,0.104232,0.5,1.0,6.0,3.0
56,0,0,0,NAN,NAN,79708,46202,33198,0.0452025,0.0971143,0.5,1.0,6.0,3.0
57,0,0,0,NAN,NAN,79465,46358,33458,0.0422073,0.0905613,0.5,1.0,6.0,3.0
58,0,0,0,NAN,NAN,80159,46908,32416,0.0395838,0.0846958,0.5,1.0,6.0,3.0
59,0,0,0,NAN,NAN,79681,46844,32671,0.0361818,0.0797649,0.5,1.0,6.0,3.0
60,0,0,0,NAN,NAN,79887,47226,32307,0.0335912,0.0725385,0.5,1.0,6.0,3.0
61,0,0,0,NAN,NAN,80253,47764,32195,0.0310331,0.0670756,0.5,1.0,6.0,3.0
62,0,0,0,NAN,NAN,80366,48057,31311,0.0289053,0.0653125,0.5,1.0,6.0,3.0
63,0,0,0,NAN,NAN,79981,48257,30608,0.0270814,0.0592329,0.5,1.0,6.0,3.0
64,0,0,0,NAN,NAN,78904,48082,30632,0.0246882,0.0576848,0.5,1.0,6.0,3.0
65,0,0,0,NAN,NAN,78319,47815,31087,0.0232766,0.0527391,0.5,1.0,6.0,3.0
66,0,0,0,NAN,NAN,78788,47963,31499,0.0215198,0.0497952,0.5,1.0,6.0,3.0
67,0,0,0,NAN,NAN,79675,48362,31974,0.0203828,0.0462876,0.5,1.0,6.0,3.0
68,0,0,0,NAN,NAN,80701,48988,29956,0.01912,0.0441147,0.5,1.0,6.0,3.0
69,0,0,0,NAN,NAN,79643,48775,29162,0.0178484,0.0406694,0.5,1.0,6.0,3.0
70,0,0,0,NAN,NAN,78051,48258,30520,0.0160152,0.038401,0.5,1.0,6.0,3.0
71,0,0,0,NAN,NAN,78756,48694,32099,0.015275,0.0350011,0.5,1.0,6.0,3.0
72,0,0,0,NAN,NAN,80891,49707,28963,0.0143526,0.0333356,0.5,1.0,6.0,3.0
73,0,0,0,NAN,NAN,79616,49193,28611,0.0135023,0.0316137,0.5,1.0,6.0,3.0
74,0,0,0,NAN,NAN,78021,48463,29727,0.012471,0.0304101,0.5,1.0,6.0,3.0
75,0,0,0,NAN,NAN,77836,48620,30463,0.0116527,0.0281817,0.5,1.0,6.0,3.0
76,0,0,0,NAN,NAN,78679,48990,29961,0.0110067,0.0260672,0.5,1.0,6.0,3.0
77,0,0,0,NAN,NAN,79184,49170,30012,0.0105514,0.0229575,0.5,1.0,6.0,3.0
78,0,0,0,NAN,NAN,79367,49346,29498,0.00956947,0.022171,0.5,1.0,6.0,3.0
79,0,0,0,NAN,NAN,79469,49643,29720,0.0085568,0.0207436,0.5,1.0,6.0,3.0
80,0,0,0,NAN,NAN,79545,49856,28701,0.00788233,0.0179262,0.5,1.0,6.0,3.0
81,0,0,0,NAN,NAN,78541,49369,29313,0.00718733,0.0178078,0.5,1.0,6.0,3.0
82,0,0,0,NAN,NAN,78403,49402,29012,0.00656225,0.0164932,0.5,1.0,6.0,3.0
83,0,0,0,NAN,NAN,78361,49487,29614,0.00634882,0.0166475,0.5,1.0,6.0,3.0
84,0,0,0,NAN,NAN,78846,49748,30071,0.00619562,0.0147484,0.5,1.0,6.0,3.0
85,0,0,0,NAN,NAN,79780,50206,27970,0.00587867,0.013729,0.5,1.0,6.0,3.0
86,0,0,0,NAN,NAN,78541,49533,28897,0.00546212,0.0125619,0.5,1.0,6.0,3.0
87,0,0,0,NAN,NAN,78220,49429,30393,0.00494119,0.0126345,0.5,1.0,6.0,3.0
88,0,0,0,NAN,NAN,79731,50218,28568,0.0047723,0.0106763,0.5,1.0,6.0,3.0
89,0,0,0,NAN,NAN,79201,49735,28006,0.00423606,0.00981932,0.5,1.0,6.0,3.0
90,0,0,0,NAN,NAN,77824,49053,29175,0.00385485,0.0104542,0.5,1.0,6.0,3.0
91,0,0,0,NAN,NAN,78095,49308,29100,0.00384788,0.00950172,0.5,1.0,6.0,3.0
92,0,0,0,NAN,NAN,78385,49472,29099,0.00370607,0.00936458,0.5,1.0,6.0,3.0
93,0,0,0,NAN,NAN,78696,49506,28601,0.003558,0.00828642,0.5,1.0,6.0,3.0
94,0,0,0,NAN,NAN,78381,49613,29250,0.00304283,0.0077265,0.5,1.0,6.0,3.0
95,0,0,0,NAN,NAN,78772,49902,28920,0.00279922,0.00667358,0.5,1.0,6.0,3.0
96,0,0,0,NAN,NAN,78662,49761,29045,0.00251074,0.0072818,0.5,1.0,6.0,3.0
97,0,0,0,NAN,NAN,78933,49888,28859,0.00254646,0.00582141,0.5,1.0,6.0,3.0
98,0,0,0,NAN,NAN,78959,50148,28539,0.00234299,0.0058166,0.5,1.0,6.0,3.0
99,0,0,0,NAN,NAN,78541,49962,28674,0.00224723,0.00521378,0.5,1.0,6.0,3.0
100,0,0,0,NAN,NAN,78451,49862,29541,0.00200125,0.00465455,0.5,1.0,6.0,3.0
101,0,0,0,NAN,NAN,79071,49997,28650,0.00192232,0.00455497,0.5,1.0,6.0,3.0
102,0,0,0,NAN,NAN,78850,50017,28903,0.00173114,0.0046189,0.5,1.0,6.0,3.0
103,0,0,0,NAN,NAN,79080,50161,28270,0.00174507,0.0038203,0.5,1.0,6.0,3.0
104,0,0,0,NAN,NAN,78490,49874,29133,0.00155434,0.00379295,0.5,1.0,6.0,3.0
105,0,0,0,NAN,NAN,78967,50199,28924,0.001355,0.00397594,0.5,1.0,6.0,3.0
106,0,0,0,NAN,NAN,79147,50348,28587,0.00140245,0.00297338,0.5,1.0,6.0,3.0
107,0,0,0,NAN,NAN,78883,50152,28106,0.00115995,0.00272184,0.5,1.0,6.0,3.0
108,0,0,0,NAN,NAN,78222,49845,28601,0.0010483,0.0027971,0.5,1.0,6.0,3.0
109,0,0,0,NAN,NAN,78157,49914,28958,0.000959607,0.0021065,0.5,1.0,6.0,3.0
110,0,0,0,NAN,NAN,78486,50066,27683,0.000930102,0.00267312,0.5,1.0,6.0,3.0
111,0,0,0,NAN,NAN,77721,49548,28957,0.000907091,0.00245191,0.5,1.0,6.0,3.0
112,0,0,0,NAN,NAN,78178,49889,29291,0.000952954,0.00162166,0.5,1.0,6.0,3.0
113,0,0,0,NAN,NAN,79366,50496,28282,0.00082529,0.00189166,0.5,1.0,6.0,3.0
114,0,0,0,NAN,NAN,78944,50107,27071,0.000760032,0.0022718,0.5,1.0,6.0,3.0
115,0,0,0,NAN,NAN,77177,49142,29505,0.000770955,0.00215218,0.5,1.0,6.0,3.0
116,0,0,0,NAN,NAN,78351,49776,28862,0.000740259,0.00157647,0.5,1.0,6.0,3.0
117,0,0,0,NAN,NAN,78684,49823,28840,0.000679935,0.00190707,0.5,1.0,6.0,3.0
118,0,0,0,NAN,NAN,78915,49766,29344,0.000608249,0.00153353,0.5,1.0,6.0,3.0
119,0,0,0,NAN,NAN,79319,50210,28224,0.00058624,0.0016121,0.5,1.0,6.0,3.0
120,0,0,0,NAN,NAN,78748,49986,27695,0.000546046,0.00133598,0.5,1.0,6.0,3.0
121,0,0,0,NAN,NAN,77785,49644,29659,0.000469242,0.00158468,0.5,1.0,6.0,3.0
122,0,0,0,NAN,NAN,78912,50196,29400,0.000538575,0.0010034,0.5,1.0,6.0,3.0
123,0,0,0,NAN,NAN,79576,50407,27832,0.000414698,0.00136533,0.5,1.0,6.0,3.0
124,0,0,0,NAN,NAN,78592,49921,28743,0.000489872,0.00139164,0.5,1.0,6.0,3.0
125,0,0,0,NAN,NAN,78359,49867,28133,0.000421139,0.000817545,0.5,1.0,6.0,3.0
126,0,0,0,NAN,NAN,77876,49644,28364,0.000372387,0.000793259,0.5,1.0,6.0,3.0
127,0,0,0,NAN,NAN,77725,49581,28627,0.000283049,0.000541447,0.5,1.0,6.0,3.0
128,0,0,0,NAN,NAN,77891,49584,29370,0.000237511,0.000732039,0.5,1.0,6.0,3.0
129,0,0,0,NAN,NAN,78919,49952,30007,0.000272431,0.000833139,0.5,1.0,6.0,3.0
130,0,0,0,NAN,NAN,80279,50623,26678,0.000305186,0.000674713,0.5,1.0,6.0,3.0
131,0,0,0,NAN,NAN,77919,49767,28464,0.000282344,0.000526981,0.5,1.0,6.0,3.0
132,0,0,0,NAN,NAN,77977,49817,29044,0.000237249,0.000568104,0.5,1.0,6.0,3.0
133,0,0,0,NAN,NAN,78484,49995,27749,0.000165639,0.000378392,0.5,1.0,6.0,3.0
134,0,0,0,NAN,NAN,77781,49614,29368,0.000141423,0.000408608,0.5,1.0,6.0,3.0
135,0,0,0,NAN,NAN,78692,49954,28961,0.00011437,0.000379821,0.5,1.0,6.0,3.0
136,0,0,0,NAN,NAN,79035,50322,27956,0.000126526,0.000321934,0.5,1.0,6.0,3.0
137,0,0,0,NAN,NAN,78468,49828,28698,0.000108324,0.000278765,0.5,1.0,6.0,3.0
138,0,0,0,NAN,NAN,78379,49681,28832,7.65511e-05,0.000312153,0.5,1.0,6.0,3.0
139,0,0,0,NAN,NAN,78584,49664,29431,8.90767e-05,0.0001529,0.5,1.0,6.0,3.0
140,0,0,0,NAN,NAN,79490,50205,29105,6.91911e-05,0.000171792,0.5,1.0,6.0,3.0
141,0,0,0,NAN,NAN,79856,50527,28166,6.8874e-05,0.000195271,0.5,1.0,6.0,3.0
142,0,0,0,NAN,NAN,78985,50187,27591,4.43122e-05,0.000108731,0.5,1.0,6.0,3.0
143,0,0,0,NAN,NAN,77771,49784,28144,5.14331e-05,0.000159892,0.5,1.0,6.0,3.0
144,0,0,0,NAN,NAN,77556,49559,29092,4.51287e-05,0.000154682,0.5,1.0,6.0,3.0
145,0,0,0,NAN,NAN,78323,49734,28944,4.46867e-05,8.63737e-05,0.5,1.0,6.0,3.0
146,0,0,0,NAN,NAN,78712,49773,28844,3.81136e-05,6.93385e-05,0.5,1.0,6.0,3.0
147,0,0,0,NAN,NAN,78986,49876,27657,4.43117e-05,9.0393e-05,0.5,1.0,6.0,3.0
148,0,0,0,NAN,NAN,77743,49410,29118,3.85887e-05,5.15145e-05,0.5,1.0,6.0,3.0
149,0,0,0,NAN,NAN,78483,49888,29393,3.82248e-05,0.000119076,0.5,1.0,6.0,3.0
150,0,0,0,NAN,NAN,79358,50474,28354,3.15028e-05,5.29026e-05,0.5,1.0,6.0,3.0
151,0,0,0,NAN,NAN,79122,50439,27104,1.89581e-05,0.00014758,0.5,1.0,6.0,3.0
152,0,0,0,NAN,NAN,77614,49569,29013,3.22107e-05,0.0,0.5,1.0,6.0,3.0
153,0,0,0,NAN,NAN,78381,50014,28041,1.27582e-05,8.91552e-05,0.5,1.0,6.0,3.0
154,0,0,0,NAN,NAN,77849,49693,28442,1.92681e-05,3.51593e-05,0.5,1.0,6.0,3.0
155,0,0,0,NAN,NAN,77993,49535,28802,2.56433e-05,1.73599e-05,0.5,1.0,6.0,3.0
156,0,0,0,NAN,NAN,78230,49623,29510,1.91742e-05,5.08302e-05,0.5,1.0,6.0,3.0
157,0,0,0,NAN,NAN,79477,50285,28719,0.0,6.96403e-05,0.5,1.0,6.0,3.0
158,0,0,0,NAN,NAN,79562,50479,28324,0.0,5.29586e-05,0.5,1.0,6.0,3.0
159,0,0,0,NAN,NAN,78907,50116,27763,6.33657e-06,1.80096e-05,0.5,1.0,6.0,3.0
160,0,0,0,NAN,NAN,77858,49766,28452,0.0,1.75735e-05,0.5,1.0,6.0,3.0
161,0,0,0,NAN,NAN,77968,49716,28894,6.41289e-06,0.0,0.5,1.0,6.0,3.0
162,0,0,0,NAN,NAN,78361,49724,29478,6.38073e-06,0.0,0.5,1.0,6.0,3.0
163,0,0,0,NAN,NAN,79426,50067,27967,6.29517e-06,0.0,0.5,1.0,6.0,3.0
164,0,0,0,NAN,NAN,78597,49807,28194,0.0,3.54685e-05,0.5,1.0,6.0,3.0
165,0,0,0,NAN,NAN,78145,49630,28628,0.0,0.0,0.5,1.0,6.0,3.0

