sim.cycle,total_adults_2,total_adult_females_2,total_juveniles_2,adult_drive_frequency_2,juveniles_drive_frequency_2,total_adults_3,total_adult_females_3,total_juveniles_3,adult_drive_frequency_3,juveniles_drive_frequency_3,drive_efficiency,drive_fitness,low_density_growth_rate,drop_ratio
36,32979,1463,6052,0.823433,0.464557,84329,43155,36601,0.119247,0.171184,0.5,1.0,6.0,3.0
37,31375,1125,4771,0.850375,0.472123,83740,43109,36463,0.118641,0.168705,0.5,1.0,6.0,3.0
38,29581,814,3603,0.877455,0.471135,83342,42791,36443,0.119034,0.167014,0.5,1.0,6.0,3.0
39,28234,593,2792,0.902493,0.477256,83138,42444,36952,0.118033,0.165959,0.5,1.0,6.0,3.0
40,27164,400,2142,0.924238,0.479458,83230,42486,37394,0.117662,0.164224,0.5,1.0,6.0,3.0
41,26255,274,1347,0.94224,0.482925,83671,42949,36406,0.116271,0.161086,0.5,1.0,6.0,3.0
42,25437,162,988,0.960058,0.483806,83612,42997,37141,0.115115,0.160335,0.5,1.0,6.0,3.0
43,24974,110,476,0.970069,0.496849,84051,43484,36420,0.113021,0.157345,0.5,1.0,6.0,3.0
44,24492,58,408,0.98226,0.492647,84037,43876,35785,0.11129,0.158907,0.5,1.0,6.0,3.0
45,24237,35,199,0.988489,0.482412,83405,43615,35113,0.110611,0.156509,0.5,1.0,6.0,3.0
46,23938,20,129,0.993629,0.496124,82361,43338,36626,0.109579,0.151668,0.5,1.0,6.0,3.0
47,23631,6,64,0.99598,0.5,83246,43553,36217,0.109831,0.152663,0.5,1.0,6.0,3.0
48,23748,2,23,0.997852,0.5,83562,43658,35461,0.10938,0.154649,0.5,1.0,6.0,3.0
49,23531,1,3,0.999001,0.5,83059,43467,35594,0.109326,0.15372,0.5,1.0,6.0,3.0
50,23501,0,4,0.999617,0.5,82789,43521,36306,0.109181,0.145293,0.5,1.0,6.0,3.0
51,7339,0,0,0.999455,NAN,81449,43803,36032,0.0867844,0.149673,0.5,1.0,6.0,3.0
52,3,0,0,0.5,NAN,80132,43975,35820,0.0665714,0.142476,0.5,1.0,6.0,3.0
53,0,0,0,NAN,NAN,79936,44142,35031,0.0645767,0.131683,0.5,1.0,6.0,3.0
54,0,0,0,NAN,NAN,79801,44522,36067,0.0618288,0.12187,0.5,1.0,6.0,3.0
55,0,0,0,NAN,NAN,81165,45742,34444,0.0561202,0.115187,0.5,1.0,6.0,3.0
56,0,0,0,NAN,NAN,81187,46086,32762,0.0518741,0.107396,0.5,1.0,6.0,3.0
57,0,0,0,NAN,NAN,79665,45795,33523,0.0479633,0.0989321,0.5,1.0,6.0,3.0
58,0,0,0,NAN,NAN,79607,46329,34142,0.0436457,0.0933308,0.5,1.0,6.0,3.0
59,0,0,0,NAN,NAN,80759,47172,31891,0.0400822,0.0861372,0.5,1.0,6.0,3.0
60,0,0,0,NAN,NAN,79907,46941,31798,0.037406,0.0800208,0.5,1.0,6.0,3.0
61,0,0,0,NAN,NAN,79311,47012,32693,0.0344341,0.0748937,0.5,1.0,6.0,3.0
62,0,0,0,NAN,NAN,79738,47658,31539,0.0317415,0.0734963,0.5,1.0,6.0,3.0
63,0,0,0,NAN,NAN,79412,47661,31102,0.0303984,0.066716,0.5,1.0,6.0,3.0
64,0,0,0,NAN,NAN,78926,47388,31331,0.0283683,0.0607864,0.5,1.0,6.0,3.0
65,0,0,0,NAN,NAN,78951,47582,32060,0.0257881,0.0595134,0.5,1.0,6.0,3.0
66,0,0,0,NAN,NAN,79905,48199,31550,0.0237469,0.0515372,0.5,1.0,6.0,3.0
67,0,0,0,NAN,NAN,80306,48740,29931,0.0218788,0.0523036,0.5,1.0,6.0,3.0
68,0,0,0,NAN,NAN,78942,48251,30243,0.0206291,0.0454651,0.5,1.0,6.0,3.0
69,0,0,0,NAN,NAN,78757,48263,31259,0.0187348,0.0426917,0.5,1.0,6.0,3.0
70,0,0,0,NAN,NAN,79367,48630,30984,0.0175577,0.0420701,0.5,1.0,6.0,3.0
71,0,0,0,NAN,NAN,79724,48908,29629,0.0161683,0.0383914,0.5,1.0,6.0,3.0
72,0,0,0,NAN,NAN,78967,48676,30327,0.0154178,0.0356613,0.5,1.0,6.0,3.0
73,0,0,0,NAN,NAN,79124,48861,30472,0.0143698,0.0324232,0.5,1.0,6.0,3.0
74,0,0,0,NAN,NAN,79544,49335,30439,0.0132317,0.0309636,0.5,1.0,6.0,3.0
75,0,0,0,NAN,NAN,80010,49734,28800,0.011886,0.0290625,0.5,1.0,6.0,3.0
76,0,0,0,NAN,NAN,78413,48997,28880,0.0112481,0.026662,0.5,1.0,6.0,3.0
77,0,0,0,NAN,NAN,77394,48367,30398,0.0101752,0.0241299,0.5,1.0,6.0,3.0
78,0,0,0,NAN,NAN,78439,48905,31475,0.00954245,0.0243368,0.5,1.0,6.0,3.0
79,0,0,0,NAN,NAN,80640,49896,29668,0.0093564,0.0237461,0.5,1.0,6.0,3.0
80,0,0,0,NAN,NAN,80186,49916,28546,0.00889183,0.021334,0.5,1.0,6.0,3.0
81,0,0,0,NAN,NAN,78549,49209,29019,0.00837057,0.0204177,0.5,1.0,6.0,3.0
82,0,0,0,NAN,NAN,78093,49335,29513,0.00793925,0.0179412,0.5,1.0,6.0,3.0
83,0,0,0,NAN,NAN,78363,49372,29626,0.0072228,0.0178053,0.5,1.0,6.0,3.0
84,0,0,0,NAN,NAN,78799,49440,28812,0.00686557,0.0168159,0.5,1.0,6.0,3.0
85,0,0,0,NAN,NAN,78381,49178,28909,0.00639186,0.015151,0.5,1.0,6.0,3.0
86,0,0,0,NAN,NAN,78166,48960,29551,0.00635187,0.0148895,0.5,1.0,6.0,3.0
87,0,0,0,NAN,NAN,78673,49405,29376,0.00575166,0.0129017,0.5,1.0,6.0,3.0
88,0,0,0,NAN,NAN,79119,49756,29778,0.00515679,0.0132312,0.5,1.0,6.0,3.0
89,0,0,0,NAN,NAN,79520,49973,29500,0.00489185,0.0123898,0.5,1.0,6.0,3.0
90,0,0,0,NAN,NAN,79729,49934,27837,0.00467835,0.00995078,0.5,1.0,6.0,3.0
91,0,0,0,NAN,NAN,78445,49248,29236,0.00407292,0.0093207,0.5,1.0,6.0,3.0
92,0,0,0,NAN,NAN,78599,49493,30116,0.00367053,0.00893213,0.5,1.0,6.0,3.0
93,0,0,0,NAN,NAN,79393,50049,28101,0.00337561,0.00811359,0.5,1.0,6.0,3.0
94,0,0,0,NAN,NAN,78515,49631,28741,0.00303127,0.00629762,0.5,1.0,6.0,3.0
95,0,0,0,NAN,NAN,78335,49716,29109,0.00265526,0.00697379,0.5,1.0,6.0,3.0
96,0,0,0,NAN,NAN,78661,49931,28629,0.0026379,0.00712564,0.5,1.0,6.0,3.0
97,0,0,0,NAN,NAN,78708,49913,28983,0.00248386,0.00626229,0.5,1.0,6.0,3.0
98,0,0,0,NAN,NAN,78660,49789,29251,0.00237096,0.00603398,0.5,1.0,6.0,3.0
99,0,0,0,NAN,NAN,78987,49989,29355,0.00224721,0.00483734,0.5,1.0,6.0,3.0
100,0,0,0,NAN,NAN,79609,50406,28767,0.00192189,0.00436264,0.5,1.0,6.0,3.0
101,0,0,0,NAN,NAN,79466,50384,28234,0.00160446,0.00467521,0.5,1.0,6.0,3.0
102,0,0,0,NAN,NAN,78376,50055,28489,0.00155022,0.00433501,0.5,1.0,6.0,3.0
103,0,0,0,NAN,NAN,78271,49847,28866,0.00147564,0.00375875,0.5,1.0,6.0,3.0
104,0,0,0,NAN,NAN,78595,50011,28876,0.00147592,0.00320335,0.5,1.0,6.0,3.0
105,0,0,0,NAN,NAN,79000,50023,28516,0.00147468,0.00348927,0.5,1.0,6.0,3.0
106,0,0,0,NAN,NAN,78569,49850,29045,0.0012664,0.003047,0.5,1.0,6.0,3.0
107,0,0,0,NAN,NAN,78662,49899,28397,0.00119499,0.0030637,0.5,1.0,6.0,3.0
108,0,0,0,NAN,NAN,78353,49796,28091,0.00114227,0.00265209,0.5,1.0,6.0,3.0
109,0,0,0,NAN,NAN,77853,49517,29554,0.00107896,0.0027915,0.5,1.0,6.0,3.0
110,0,0,0,NAN,NAN,79243,50275,29777,0.000978004,0.00261947,0.5,1.0,6.0,3.0
111,0,0,0,NAN,NAN,80272,50830,27428,0.000940552,0.0025886,0.5,1.0,6.0,3.0
112,0,0,0,NAN,NAN,78548,50133,27230,0.00104395,0.00214837,0.5,1.0,6.0,3.0
113,0,0,0,NAN,NAN,77060,49352,28941,0.000856475,0.00183131,0.5,1.0,6.0,3.0
114,0,0,0,NAN,NAN,77690,49653,29690,0.000688634,0.00186932,0.5,1.0,6.0,3.0
115,0,0,0,NAN,NAN,79264,50306,28856,0.000668652,0.0023392,0.5,1.0,6.0,3.0
116,0,0,0,NAN,NAN,79308,50263,27510,0.000800676,0.00167212,0.5,1.0,6.0,3.0
117,0,0,0,NAN,NAN,77897,49577,28940,0.000635455,0.00157222,0.5,1.0,6.0,3.0
118,0,0,0,NAN,NAN,78455,50048,29457,0.000567204,0.00162949,0.5,1.0,6.0,3.0
119,0,0,0,NAN,NAN,79509,50481,26999,0.000553396,0.00127783,0.5,1.0,6.0,3.0
120,0,0,0,NAN,NAN,77445,49372,28684,0.000581058,0.000906429,0.5,1.0,6.0,3.0
121,0,0,0,NAN,NAN,77745,49461,30269,0.000437327,0.00109022,0.5,1.0,6.0,3.0
122,0,0,0,NAN,NAN,79742,50494,28903,0.000382484,0.000986057,0.5,1.0,6.0,3.0
123,0,0,0,NAN,NAN,79800,50492,27464,0.000319549,0.00116516,0.5,1.0,6.0,3.0
124,0,0,0,NAN,NAN,78136,49692,27911,0.000383946,0.00087779,0.5,1.0,6.0,3.0
125,0,0,0,NAN,NAN,77308,49356,28731,0.000362188,0.000817932,0.5,1.0,6.0,3.0
126,0,0,0,NAN,NAN,77964,49797,29542,0.000314248,0.000880103,0.5,1.0,6.0,3.0
127,0,0,0,NAN,NAN,79214,50338,28992,0.000284041,0.00075883,0.5,1.0,6.0,3.0
128,0,0,0,NAN,NAN,79313,50324,27421,0.000296294,0.000528792,0.5,1.0,6.0,3.0
129,0,0,0,NAN,NAN,77804,49666,28334,0.000276335,0.000776452,0.5,1.0,6.0,3.0
130,0,0,0,NAN,NAN,77823,49517,29522,0.000263418,0.000660524,0.5,1.0,6.0,3.0
131,0,0,0,NAN,NAN,79242,50102,27570,0.00029025,0.000797969,0.5,1.0,6.0,3.0
132,0,0,0,NAN,NAN,78152,49686,29024,0.000268707,0.000534041,0.5,1.0,6.0,3.0
133,0,0,0,NAN,NAN,78578,50072,29037,0.000222709,0.00058546,0.5,1.0,6.0,3.0
134,0,0,0,NAN,NAN,78915,50333,27837,0.000240765,0.000574775,0.5,1.0,6.0,3.0
135,0,0,0,NAN,NAN,78281,49985,29157,0.000217166,0.000565902,0.5,1.0,6.0,3.0
136,0,0,0,NAN,NAN,78868,50241,27499,0.00022189,0.00043638,0.5,1.0,6.0,3.0
137,0,0,0,NAN,NAN,77616,49768,28578,0.000180375,0.000367415,0.5,1.0,6.0,3.0
138,0,0,0,NAN,NAN,78011,49954,29003,0.000160234,0.000465469,0.5,1.0,6.0,3.0
139,0,0,0,NAN,NAN,78742,50227,27739,0.000158746,0.000648906,0.5,1.0,6.0,3.0
140,0,0,0,NAN,NAN,77897,49758,27796,0.000192562,0.000413729,0.5,1.0,6.0,3.0
141,0,0,0,NAN,NAN,77183,49271,29418,0.000181387,0.00042491,0.5,1.0,6.0,3.0
142,0,0,0,NAN,NAN,78319,49764,28097,0.00018514,0.000409296,0.5,1.0,6.0,3.0
143,0,0,0,NAN,NAN,78172,49739,29612,0.000140715,0.000506551,0.5,1.0,6.0,3.0
144,0,0,0,NAN,NAN,79311,50125,28500,0.000163912,0.000298246,0.5,1.0,6.0,3.0
145,0,0,0,NAN,NAN,78989,50106,27759,0.00016458,0.00025217,0.5,1.0,6.0,3.0
146,0,0,0,NAN,NAN,78166,49887,29284,0.000121536,0.00040978,0.5,1.0,6.0,3.0
147,0,0,0,NAN,NAN,78939,50313,29186,8.86761e-05,0.000308367,0.5,1.0,6.0,3.0
148,0,0,0,NAN,NAN,79330,50453,27486,0.000119753,0.000272866,0.5,1.0,6.0,3.0
149,0,0,0,NAN,NAN,77946,49874,27825,0.000134709,0.000305481,0.5,1.0,6.0,3.0
150,0,0,0,NAN,NAN,77347,49450,29228,0.00010343,0.000222389,0.5,1.0,6.0,3.0
151,0,0,0,NAN,NAN,78297,50023,29124,9.57891e-05,0.00025752,0.5,1.0,6.0,3.0
152,0,0,0,NAN,NAN,79334,50301,27839,8.19321e-05,0.000197565,0.5,1.0,6.0,3.0
153,0,0,0,NAN,NAN,78289,49987,27794,5.74793e-05,7.1958e-05,0.5,1.0,6.0,3.0
154,0,0,0,NAN,NAN,77679,49837,28704,3.86205e-05,0.000156773,0.5,1.0,6.0,3.0
155,0,0,0,NAN,NAN,78177,50208,28867,3.19787e-05,0.000138567,0.5,1.0,6.0,3.0
156,0,0,0,NAN,NAN,78617,50245,28155,4.45196e-05,5.32765e-05,0.5,1.0,6.0,3.0
157,0,0,0,NAN,NAN,78306,50159,28304,2.55408e-05,1.76653e-05,0.5,1.0,6.0,3.0
158,0,0,0,NAN,NAN,77963,49742,28121,6.4133e-06,5.33409e-05,0.5,1.0,6.0,3.0
159,0,0,0,NAN,NAN,77791,49483,29019,6.42748e-06,6.89204e-05,0.5,1.0,6.0,3.0
160,0,0,0,NAN,NAN,78609,49802,29454,2.54424e-05,1.69756e-05,0.5,1.0,6.0,3.0
161,0,0,0,NAN,NAN,79441,50072,28664,1.88819e-05,1.74435e-05,0.5,1.0,6.0,3.0
162,0,0,0,NAN,NAN,79037,50199,27384,6.32615e-06,7.30353e-05,0.5,1.0,6.0,3.0
163,0,0,0,NAN,NAN,77679,49612,28774,6.43675e-06,8.6884e-05,0.5,1.0,6.0,3.0
164,0,0,0,NAN,NAN,77941,49877,29741,1.92453e-05,1.68118e-05,0.5,1.0,6.0,3.0
165,0,0,0,NAN,NAN,79537,50631,28022,2.51455e-05,3.56862e-05,0.5,1.0,6.0,3.0
166,0,0,0,NAN,NAN,78844,50376,26966,2.53665e-05,1.85419e-05,0.5,1.0,6.0,3.0
167,0,0,0,NAN,NAN,77130,49464,28499,1.29651e-05,3.5089e-05,0.5,1.0,6.0,3.0
168,0,0,0,NAN,NAN,77152,49495,29609,6.48071e-06,3.37735e-05,0.5,1.0,6.0,3.0
169,0,0,0,NAN,NAN,78957,50096,29673,1.26651e-05,8.42517e-05,0.5,1.0,6.0,3.0
170,0,0,0,NAN,NAN,80142,50695,27882,1.87168e-05,7.17309e-05,0.5,1.0,6.0,3.0
171,0,0,0,NAN,NAN,79016,50170,27883,3.16392e-05,0.000143457,0.5,1.0,6.0,3.0
172,0,0,0,NAN,NAN,78034,49778,28040,4.48522e-05,3.56633e-05,0.5,1.0,6.0,3.0
173,0,0,0,NAN,NAN,77541,49567,29587,3.86892e-05,0.000118295,0.5,1.0,6.0,3.0
174,0,0,0,NAN,NAN,78990,50060,29312,5.69692e-05,3.41157e-05,0.5,1.0,6.0,3.0
175,0,0,0,NAN,NAN,79513,50172,27610,3.14414e-05,5.43281e-05,0.5,1.0,6.0,3.0
176,0,0,0,NAN,NAN,78388,49791,28232,2.55141e-05,0.000141683,0.5,1.0,6.0,3.0
177,0,0,0,NAN,NAN,78019,49747,28539,1.28174e-05,8.75994e-05,0.5,1.0,6.0,3.0
178,0,0,0,NAN,NAN,78139,49693,29283,2.55954e-05,8.53738e-05,0.5,1.0,6.0,3.0
179,0,0,0,NAN,NAN,78902,49973,29441,3.16849e-05,8.49156e-05,0.5,1.0,6.0,3.0
180,0,0,0,NAN,NAN,79442,50372,28498,3.77634e-05,7.01804e-05,0.5,1.0,6.0,3.0
181,0,0,0,NAN,NAN,79091,50170,27570,1.89655e-05,0.000108814,0.5,1.0,6.0,3.0
182,0,0,0,NAN,NAN,78010,49776,28568,1.28189e-05,7.00084e-05,0.5,1.0,6.0,3.0
183,0,0,0,NAN,NAN,77952,49623,28536,1.92426e-05,1.75217e-05,0.5,1.0,6.0,3.0
184,0,0,0,NAN,NAN,78193,49611,29359,6.39443e-06,0.0,0.5,1.0,6.0,3.0
185,0,0,0,NAN,NAN,79031,49957,28749,0.0,1.73919e-05,0.5,1.0,6.0,3.0
186,0,0,0,NAN,NAN,79163,50125,29096,0.0,0.0,0.5,1.0,6.0,3.0

