sim.cycle,total_adults_2,total_adult_females_2,total_juveniles_2,adult_drive_frequency_2,juveniles_drive_frequency_2,total_adults_3,total_adult_females_3,total_juveniles_3,adult_drive_frequency_3,juveniles_drive_frequency_3,drive_efficiency,drive_fitness,low_density_growth_rate,drop_ratio
26,72735,11935,31298,0.555826,0.416368,79838,48361,30234,0.0299294,0.0493153,0.5,1.0,6.0,3.0
27,69401,10779,29522,0.570921,0.419755,79649,48297,31364,0.0297618,0.0511574,0.5,1.0,6.0,3.0
28,66178,9657,27883,0.588194,0.423591,80613,48625,30264,0.0302122,0.0500925,0.5,1.0,6.0,3.0
29,63408,8702,25804,0.60404,0.424353,80257,48462,29381,0.0300161,0.0529934,0.5,1.0,6.0,3.0
30,60867,7842,23382,0.618866,0.42738,78855,47981,31505,0.0304102,0.0524203,0.5,1.0,6.0,3.0
31,58345,7042,22046,0.634699,0.435317,80027,48386,30705,0.0308521,0.053037,0.5,1.0,6.0,3.0
32,55287,6144,19910,0.655597,0.436389,80154,48370,30605,0.0309592,0.0511191,0.5,1.0,6.0,3.0
33,52757,5428,17273,0.672555,0.442106,80142,48146,30792,0.0305645,0.0518641,0.5,1.0,6.0,3.0
34,49703,4681,16371,0.695582,0.442795,79965,48167,30760,0.0298318,0.0546489,0.5,1.0,6.0,3.0
35,47207,4042,14088,0.712712,0.447509,79747,48000,30797,0.0305717,0.0544209,0.5,1.0,6.0,3.0
36,44983,3461,12272,0.735533,0.453471,79919,48367,31709,0.0304621,0.052083,0.5,1.0,6.0,3.0
37,42544,2871,10719,0.759026,0.456806,80589,48661,29708,0.0307486,0.0545139,0.5,1.0,6.0,3.0
38,40119,2372,9479,0.783357,0.459911,79311,47990,31035,0.0309667,0.052038,0.5,1.0,6.0,3.0
39,38561,1950,7719,0.804362,0.464115,79607,48190,30954,0.0303051,0.0536603,0.5,1.0,6.0,3.0
40,36478,1550,6338,0.830473,0.464973,79940,48395,30149,0.03006,0.0560383,0.5,1.0,6.0,3.0
41,34784,1222,4964,0.854358,0.469782,79179,48044,31624,0.0308857,0.0525708,0.5,1.0,6.0,3.0
42,33061,939,4033,0.878996,0.472353,80329,48434,30970,0.0299892,0.0522925,0.5,1.0,6.0,3.0
43,31529,706,3035,0.901963,0.475783,80315,48431,30468,0.0299384,0.0549101,0.5,1.0,6.0,3.0
44,30319,529,2215,0.921782,0.475621,79803,48506,29980,0.029554,0.0496498,0.5,1.0,6.0,3.0
45,29386,380,1805,0.939767,0.48144,79038,47951,30109,0.028771,0.0525922,0.5,1.0,6.0,3.0
46,28674,270,1329,0.953669,0.485704,78504,47682,31472,0.0293233,0.0495043,0.5,1.0,6.0,3.0
47,28016,183,936,0.964859,0.490919,79424,48033,31897,0.0286941,0.0520895,0.5,1.0,6.0,3.0
48,27483,115,673,0.974148,0.491828,80875,48729,30690,0.0290448,0.0500815,0.5,1.0,6.0,3.0
49,27180,74,418,0.981641,0.495215,80623,48743,30387,0.0288503,0.0512226,0.5,1.0,6.0,3.0
50,26814,45,254,0.988029,0.492126,80145,48561,30197,0.0291035,0.0514455,0.5,1.0,6.0,3.0
51,26608,29,147,0.992258,0.5,79462,48351,30577,0.0284161,0.0520653,0.5,1.0,6.0,3.0
52,26713,14,90,0.995377,0.5,79255,48173,30952,0.0286733,0.0484944,0.5,1.0,6.0,3.0
53,26386,8,64,0.997271,0.5,79737,48318,30870,0.0287821,0.0501296,0.5,1.0,6.0,3.0
54,26279,4,19,0.998269,0.5,79913,48310,30870,0.0281744,0.0485747,0.5,1.0,6.0,3.0
55,26287,1,24,0.999087,0.5,80035,48354,30717,0.0275754,0.0505746,0.5,1.0,6.0,3.0
56,26359,1,8,0.999488,0.5,79619,48309,30192,0.0273804,0.0493011,0.5,1.0,6.0,3.0
57,26247,0,5,0.999733,0.5,79393,48002,30636,0.0276977,0.0479175,0.5,1.0,6.0,3.0
58,8662,0,0,0.999711,NAN,78948,47987,31107,0.0235851,0.0469669,0.5,1.0,6.0,3.0
59,2,0,0,0.5,NAN,79271,48458,31088,0.0184998,0.0452586,0.5,1.0,6.0,3.0
60,0,0,0,NAN,NAN,79702,48829,30358,0.0177787,0.0402365,0.5,1.0,6.0,3.0
61,0,0,0,NAN,NAN,79405,48834,29709,0.0165985,0.0380188,0.5,1.0,6.0,3.0
62,0,0,0,NAN,NAN,78856,49021,31096,0.0153952,0.0360979,0.5,1.0,6.0,3.0
63,0,0,0,NAN,NAN,79909,49714,29159,0.0139346,0.034792,0.5,1.0,6.0,3.0
64,0,0,0,NAN,NAN,78763,49148,29596,0.0130645,0.0307812,0.5,1.0,6.0,3.0
65,0,0,0,NAN,NAN,78528,48951,29986,0.0120721,0.0293637,0.5,1.0,6.0,3.0
66,0,0,0,NAN,NAN,78838,49042,29993,0.0113587,0.0274397,0.5,1.0,6.0,3.0
67,0,0,0,NAN,NAN,79143,49010,30020,0.010759,0.0242505,0.5,1.0,6.0,3.0
68,0,0,0,NAN,NAN,79316,49282,30165,0.00975843,0.0222609,0.5,1.0,6.0,3.0
69,0,0,0,NAN,NAN,79807,49687,28328,0.00892152,0.0207215,0.5,1.0,6.0,3.0
70,0,0,0,NAN,NAN,78286,49080,28975,0.00838592,0.0200345,0.5,1.0,6.0,3.0
71,0,0,0,NAN,NAN,77837,48892,30705,0.00766345,0.0183846,0.5,1.0,6.0,3.0
72,0,0,0,NAN,NAN,79213,49516,29880,0.00723997,0.0174197,0.5,1.0,6.0,3.0
73,0,0,0,NAN,NAN,79815,49945,28842,0.00671553,0.0156716,0.5,1.0,6.0,3.0
74,0,0,0,NAN,NAN,79373,49950,28428,0.0060474,0.0148621,0.5,1.0,6.0,3.0
75,0,0,0,NAN,NAN,78282,49589,28568,0.00556961,0.0141067,0.5,1.0,6.0,3.0
76,0,0,0,NAN,NAN,77830,49338,30204,0.00558268,0.0125977,0.5,1.0,6.0,3.0
77,0,0,0,NAN,NAN,79221,49994,29843,0.00514384,0.0116443,0.5,1.0,6.0,3.0
78,0,0,0,NAN,NAN,80101,50119,28179,0.00464414,0.0116221,0.5,1.0,6.0,3.0
79,0,0,0,NAN,NAN,78708,49510,28148,0.00437694,0.0103915,0.5,1.0,6.0,3.0
80,0,0,0,NAN,NAN,77634,49210,30193,0.0039931,0.00957176,0.5,1.0,6.0,3.0
81,0,0,0,NAN,NAN,78947,49974,29350,0.00351502,0.00971039,0.5,1.0,6.0,3.0
82,0,0,0,NAN,NAN,79456,50190,28630,0.00341699,0.00803353,0.5,1.0,6.0,3.0
83,0,0,0,NAN,NAN,78957,50060,28131,0.00331193,0.00773168,0.5,1.0,6.0,3.0
84,0,0,0,NAN,NAN,78118,49882,28243,0.00291226,0.00724073,0.5,1.0,6.0,3.0
85,0,0,0,NAN,NAN,77662,49573,28862,0.00269115,0.00687756,0.5,1.0,6.0,3.0
86,0,0,0,NAN,NAN,78064,49639,28672,0.00267729,0.00613839,0.5,1.0,6.0,3.0
87,0,0,0,NAN,NAN,78097,49350,28723,0.0025161,0.00560526,0.5,1.0,6.0,3.0
88,0,0,0,NAN,NAN,78235,49425,30359,0.0023455,0.00510557,0.5,1.0,6.0,3.0
89,0,0,0,NAN,NAN,79851,50369,29430,0.0019599,0.00524975,0.5,1.0,6.0,3.0
90,0,0,0,NAN,NAN,80202,50575,27744,0.00195756,0.00558679,0.5,1.0,6.0,3.0
91,0,0,0,NAN,NAN,78587,49963,28000,0.00210595,0.00441071,0.5,1.0,6.0,3.0
92,0,0,0,NAN,NAN,77722,49514,28298,0.00183989,0.00420524,0.5,1.0,6.0,3.0
93,0,0,0,NAN,NAN,77401,49305,29002,0.00174416,0.00444797,0.5,1.0,6.0,3.0
94,0,0,0,NAN,NAN,77960,49587,29050,0.00150718,0.0036833,0.5,1.0,6.0,3.0
95,0,0,0,NAN,NAN,78399,49506,28337,0.00144772,0.00328193,0.5,1.0,6.0,3.0
96,0,0,0,NAN,NAN,78046,49485,29665,0.0011916,0.00352267,0.5,1.0,6.0,3.0
97,0,0,0,NAN,NAN,79200,50071,28917,0.00108586,0.00344088,0.5,1.0,6.0,3.0
98,0,0,0,NAN,NAN,79341,50623,27538,0.00113434,0.00306849,0.5,1.0,6.0,3.0
99,0,0,0,NAN,NAN,78137,49968,27404,0.00116462,0.00262735,0.5,1.0,6.0,3.0
100,0,0,0,NAN,NAN,77093,49524,29656,0.00117391,0.00249528,0.5,1.0,6.0,3.0
101,0,0,0,NAN,NAN,78749,49938,28525,0.00118097,0.00262927,0.5,1.0,6.0,3.0
102,0,0,0,NAN,NAN,78782,49834,28541,0.00101546,0.00285554,0.5,1.0,6.0,3.0
103,0,0,0,NAN,NAN,78567,49595,28100,0.000916415,0.00290036,0.5,1.0,6.0,3.0
104,0,0,0,NAN,NAN,77802,49427,29322,0.00103468,0.00247255,0.5,1.0,6.0,3.0
105,0,0,0,NAN,NAN,78746,49843,29616,0.00107942,0.00197528,0.5,1.0,6.0,3.0
106,0,0,0,NAN,NAN,79699,50420,28075,0.000865757,0.0026358,0.5,1.0,6.0,3.0
107,0,0,0,NAN,NAN,78785,50184,28036,0.000951958,0.00244329,0.5,1.0,6.0,3.0
108,0,0,0,NAN,NAN,78045,49998,29020,0.000916138,0.00237767,0.5,1.0,6.0,3.0
109,0,0,0,NAN,NAN,78338,50103,28199,0.000944625,0.00177311,0.5,1.0,6.0,3.0
110,0,0,0,NAN,NAN,78123,49717,28751,0.00078722,0.00175646,0.5,1.0,6.0,3.0
111,0,0,0,NAN,NAN,78512,49917,29677,0.000681424,0.00185329,0.5,1.0,6.0,3.0
112,0,0,0,NAN,NAN,79596,50440,27866,0.000609327,0.0012919,0.5,1.0,6.0,3.0
113,0,0,0,NAN,NAN,78799,50035,27782,0.000533002,0.00165575,0.5,1.0,6.0,3.0
114,0,0,0,NAN,NAN,77762,49596,28572,0.000655847,0.00129497,0.5,1.0,6.0,3.0
115,0,0,0,NAN,NAN,77723,49552,29644,0.000636877,0.00119754,0.5,1.0,6.0,3.0
116,0,0,0,NAN,NAN,79021,50005,28476,0.000506195,0.00114131,0.5,1.0,6.0,3.0
117,0,0,0,NAN,NAN,78750,49786,28300,0.000450794,0.00114841,0.5,1.0,6.0,3.0
118,0,0,0,NAN,NAN,78423,49701,29838,0.000446298,0.00135733,0.5,1.0,6.0,3.0
119,0,0,0,NAN,NAN,79825,50637,28626,0.000438459,0.00111786,0.5,1.0,6.0,3.0
120,0,0,0,NAN,NAN,79699,50676,27043,0.000508162,0.00107237,0.5,1.0,6.0,3.0
121,0,0,0,NAN,NAN,77682,49733,27242,0.000392626,0.000972763,0.5,1.0,6.0,3.0
122,0,0,0,NAN,NAN,76119,48841,29732,0.000335002,0.00102583,0.5,1.0,6.0,3.0
123,0,0,0,NAN,NAN,78069,49592,30288,0.000371466,0.00090795,0.5,1.0,6.0,3.0
124,0,0,0,NAN,NAN,80019,50541,29043,0.000381159,0.000878008,0.5,1.0,6.0,3.0
125,0,0,0,NAN,NAN,80209,50731,27619,0.000305452,0.000579311,0.5,1.0,6.0,3.0
126,0,0,0,NAN,NAN,78440,49835,27199,0.000280469,0.000404427,0.5,1.0,6.0,3.0
127,0,0,0,NAN,NAN,77130,49404,29695,0.000168547,0.000505136,0.5,1.0,6.0,3.0
128,0,0,0,NAN,NAN,78469,49936,29405,0.000152927,0.000527121,0.5,1.0,6.0,3.0
129,0,0,0,NAN,NAN,79539,50136,28363,0.000220018,0.000334943,0.5,1.0,6.0,3.0
130,0,0,0,NAN,NAN,78960,49824,27810,0.000196302,0.000287666,0.5,1.0,6.0,3.0
131,0,0,0,NAN,NAN,78047,49582,29014,0.000140941,0.00039636,0.5,1.0,6.0,3.0
132,0,0,0,NAN,NAN,78745,50035,29063,0.000114293,0.000378488,0.5,1.0,6.0,3.0
133,0,0,0,NAN,NAN,79210,50260,27647,0.00010731,0.000235107,0.5,1.0,6.0,3.0
134,0,0,0,NAN,NAN,77995,49602,28327,9.616e-05,0.000264765,0.5,1.0,6.0,3.0
135,0,0,0,NAN,NAN,77494,49289,29604,0.000103234,0.000253344,0.5,1.0,6.0,3.0
136,0,0,0,NAN,NAN,78915,50163,30076,6.96952e-05,0.000166246,0.5,1.0,6.0,3.0
137,0,0,0,NAN,NAN,80563,51053,27572,6.20632e-05,0.000145075,0.5,1.0,6.0,3.0
138,0,0,0,NAN,NAN,78909,50245,27377,4.43549e-05,0.000127845,0.5,1.0,6.0,3.0
139,0,0,0,NAN,NAN,77711,49789,28458,4.50387e-05,0.000228407,0.5,1.0,6.0,3.0
140,0,0,0,NAN,NAN,77780,49970,29516,5.14271e-05,0.00018634,0.5,1.0,6.0,3.0
141,0,0,0,NAN,NAN,78957,50082,28272,6.33256e-05,0.000212224,0.5,1.0,6.0,3.0
142,0,0,0,NAN,NAN,78700,49879,28551,6.35324e-05,0.000175125,0.5,1.0,6.0,3.0
143,0,0,0,NAN,NAN,78593,49853,28924,0.00010179,0.00010372,0.5,1.0,6.0,3.0
144,0,0,0,NAN,NAN,79009,50283,28195,6.32839e-05,0.000230537,0.5,1.0,6.0,3.0
145,0,0,0,NAN,NAN,78651,50011,27920,6.99292e-05,0.000143266,0.5,1.0,6.0,3.0
146,0,0,0,NAN,NAN,77672,49419,29090,3.8624e-05,0.000154692,0.5,1.0,6.0,3.0
147,0,0,0,NAN,NAN,78336,50024,29391,5.10621e-05,0.000102072,0.5,1.0,6.0,3.0
148,0,0,0,NAN,NAN,79335,50577,28048,5.04191e-05,0.000160439,0.5,1.0,6.0,3.0
149,0,0,0,NAN,NAN,78607,50021,28254,5.72468e-05,0.00010618,0.5,1.0,6.0,3.0
150,0,0,0,NAN,NAN,78442,50064,27634,4.4619e-05,5.4281e-05,0.5,1.0,6.0,3.0
151,0,0,0,NAN,NAN,77657,49564,29416,3.86314e-05,0.000118983,0.5,1.0,6.0,3.0
152,0,0,0,NAN,NAN,78714,49969,28370,4.44648e-05,0.000140994,0.5,1.0,6.0,3.0
153,0,0,0,NAN,NAN,78428,49764,28741,5.10022e-05,0.000139174,0.5,1.0,6.0,3.0
154,0,0,0,NAN,NAN,78724,49718,28206,6.3513e-05,3.54534e-05,0.5,1.0,6.0,3.0
155,0,0,0,NAN,NAN,78335,49827,29586,3.82971e-05,0.0,0.5,1.0,6.0,3.0
156,0,0,0,NAN,NAN,79367,50298,29407,1.88995e-05,1.70028e-05,0.5,1.0,6.0,3.0
157,0,0,0,NAN,NAN,79860,50595,27452,6.26096e-06,9.1068e-05,0.5,1.0,6.0,3.0
158,0,0,0,NAN,NAN,78294,49780,27767,1.91586e-05,3.6014e-05,0.5,1.0,6.0,3.0
159,0,0,0,NAN,NAN,77363,49449,29574,1.29261e-05,3.38135e-05,0.5,1.0,6.0,3.0
160,0,0,0,NAN,NAN,78622,50050,30019,6.35954e-06,8.32806e-05,0.5,1.0,6.0,3.0
161,0,0,0,NAN,NAN,80264,50792,28471,3.11472e-05,1.75617e-05,0.5,1.0,6.0,3.0
162,0,0,0,NAN,NAN,79741,50674,27377,1.88109e-05,1.82635e-05,0.5,1.0,6.0,3.0
163,0,0,0,NAN,NAN,78308,50097,28199,1.91551e-05,1.77311e-05,0.5,1.0,6.0,3.0
164,0,0,0,NAN,NAN,77631,49887,28626,1.28815e-05,1.74666e-05,0.5,1.0,6.0,3.0
165,0,0,0,NAN,NAN,78136,49739,28314,1.91973e-05,1.76591e-05,0.5,1.0,6.0,3.0
166,0,0,0,NAN,NAN,78054,49536,29320,1.92175e-05,1.70532e-05,0.5,1.0,6.0,3.0
167,0,0,0,NAN,NAN,78936,49892,29099,1.26685e-05,1.71827e-05,0.5,1.0,6.0,3.0
168,0,0,0,NAN,NAN,79371,49968,28593,1.25991e-05,1.74868e-05,0.5,1.0,6.0,3.0
169,0,0,0,NAN,NAN,79274,50118,28624,1.26145e-05,3.49357e-05,0.5,1.0,6.0,3.0
170,0,0,0,NAN,NAN,79111,50357,28383,1.89607e-05,7.04647e-05,0.5,1.0,6.0,3.0
171,0,0,0,NAN,NAN,78739,50144,26888,3.17505e-05,7.43826e-05,0.5,1.0,6.0,3.0
172,0,0,0,NAN,NAN,76920,49147,29091,2.6001e-05,5.15623e-05,0.5,1.0,6.0,3.0
173,0,0,0,NAN,NAN,77952,49782,29599,1.92426e-05,5.06774e-05,0.5,1.0,6.0,3.0
174,0,0,0,NAN,NAN,79220,50399,29256,1.89346e-05,5.12715e-05,0.5,1.0,6.0,3.0
175,0,0,0,NAN,NAN,79915,50807,26568,2.50266e-05,5.64589e-05,0.5,1.0,6.0,3.0
176,0,0,0,NAN,NAN,77676,49913,27660,1.2874e-05,9.03832e-05,0.5,1.0,6.0,3.0
177,0,0,0,NAN,NAN,76793,49658,29199,3.90661e-05,3.42477e-05,0.5,1.0,6.0,3.0
178,0,0,0,NAN,NAN,78153,49934,28632,1.91931e-05,1.7463e-05,0.5,1.0,6.0,3.0
179,0,0,0,NAN,NAN,78411,49851,28700,1.913e-05,1.74216e-05,0.5,1.0,6.0,3.0
180,0,0,0,NAN,NAN,78630,49880,28676,6.3589e-06,0.0,0.5,1.0,6.0,3.0
181,0,0,0,NAN,NAN,78649,49983,28503,0.0,0.0,0.5,1.0,6.0,3.0

