sim.cycle,total_adults_2,total_adult_females_2,total_juveniles_2,adult_drive_frequency_2,juveniles_drive_frequency_2,total_adults_3,total_adult_females_3,total_juveniles_3,adult_drive_frequency_3,juveniles_drive_frequency_3,drive_efficiency,drive_fitness,low_density_growth_rate,drop_ratio
39,32778,1174,4925,0.853194,0.474315,82339,44960,34810,0.0828951,0.125539,0.5,1.0,6.0,3.0
40,31184,880,4093,0.879377,0.48021,82242,44942,34455,0.0811568,0.123814,0.5,1.0,6.0,3.0
41,30166,600,2823,0.901412,0.474141,82231,45154,34003,0.0802374,0.124342,0.5,1.0,6.0,3.0
42,28826,418,2025,0.922691,0.478519,81589,45023,34373,0.0798943,0.123353,0.5,1.0,6.0,3.0
43,27474,299,1439,0.941563,0.491661,81838,45285,34256,0.0789548,0.119994,0.5,1.0,6.0,3.0
44,26700,183,896,0.959101,0.492746,81663,45349,33878,0.0767239,0.120034,0.5,1.0,6.0,3.0
45,26139,114,559,0.972589,0.496422,81421,45185,34373,0.0769028,0.119687,0.5,1.0,6.0,3.0
46,25827,67,289,0.981918,0.5,81864,45511,33960,0.0766027,0.120509,0.5,1.0,6.0,3.0
47,25509,38,262,0.989631,0.48855,81530,45327,34407,0.0775481,0.118682,0.5,1.0,6.0,3.0
48,25452,18,89,0.993242,0.5,81979,45548,34245,0.0769343,0.11717,0.5,1.0,6.0,3.0
49,25219,6,27,0.99653,0.5,81980,45528,34376,0.0757319,0.118106,0.5,1.0,6.0,3.0
50,24908,3,19,0.998454,0.473684,82112,45724,33936,0.0745932,0.116292,0.5,1.0,6.0,3.0
51,24922,2,23,0.999498,0.5,81879,45732,33338,0.0751841,0.117584,0.5,1.0,6.0,3.0
52,24867,2,10,0.999517,0.5,81149,45341,33887,0.0760515,0.114882,0.5,1.0,6.0,3.0
53,24787,1,8,0.999697,0.5,81169,45265,34293,0.075121,0.113507,0.5,1.0,6.0,3.0
54,24880,0,7,0.999819,0.5,81810,45593,34071,0.0741719,0.115025,0.5,1.0,6.0,3.0
55,7861,0,0,0.999428,NAN,80739,45529,33913,0.061897,0.110297,0.5,1.0,6.0,3.0
56,5,0,0,0.5,NAN,80049,45984,33900,0.0478707,0.109071,0.5,1.0,6.0,3.0
57,3,0,0,0.5,NAN,80056,46180,33549,0.0462426,0.103207,0.5,1.0,6.0,3.0
58,0,0,0,NAN,NAN,80071,46254,32807,0.0441483,0.0932728,0.5,1.0,6.0,3.0
59,0,0,0,NAN,NAN,79541,46304,32775,0.0406457,0.0869718,0.5,1.0,6.0,3.0
60,0,0,0,NAN,NAN,79793,46855,33040,0.03719,0.0827936,0.5,1.0,6.0,3.0
61,0,0,0,NAN,NAN,80167,47335,32184,0.0345716,0.0728468,0.5,1.0,6.0,3.0
62,0,0,0,NAN,NAN,80205,47593,31795,0.0317561,0.0701368,0.5,1.0,6.0,3.0
63,0,0,0,NAN,NAN,79794,47736,32081,0.0290874,0.0682959,0.5,1.0,6.0,3.0
64,0,0,0,NAN,NAN,80291,48287,31109,0.0277615,0.0619435,0.5,1.0,6.0,3.0
65,0,0,0,NAN,NAN,79601,48136,31094,0.0257911,0.0585,0.5,1.0,6.0,3.0
66,0,0,0,NAN,NAN,79310,47949,31354,0.0243412,0.0546023,0.5,1.0,6.0,3.0
67,0,0,0,NAN,NAN,79395,48131,31183,0.0225203,0.0506526,0.5,1.0,6.0,3.0
68,0,0,0,NAN,NAN,79913,48760,31414,0.0207726,0.0462373,0.5,1.0,6.0,3.0
69,0,0,0,NAN,NAN,80362,49088,29594,0.0190948,0.0450091,0.5,1.0,6.0,3.0
70,0,0,0,NAN,NAN,78845,48355,29245,0.0177944,0.0403146,0.5,1.0,6.0,3.0
71,0,0,0,NAN,NAN,77640,47852,31119,0.0162545,0.0370995,0.5,1.0,6.0,3.0
72,0,0,0,NAN,NAN,78943,48503,32576,0.0148588,0.0360388,0.5,1.0,6.0,3.0
73,0,0,0,NAN,NAN,81310,49682,29469,0.0140143,0.0327632,0.5,1.0,6.0,3.0
74,0,0,0,NAN,NAN,80238,49379,28153,0.0134537,0.0322879,0.5,1.0,6.0,3.0
75,0,0,0,NAN,NAN,77844,48656,30093,0.0125186,0.029359,0.5,1.0,6.0,3.0
76,0,0,0,NAN,NAN,78246,48973,30485,0.0113872,0.0265868,0.5,1.0,6.0,3.0
77,0,0,0,NAN,NAN,79483,49610,29849,0.0105809,0.0244732,0.5,1.0,6.0,3.0
78,0,0,0,NAN,NAN,79572,49663,27869,0.00985271,0.0243819,0.5,1.0,6.0,3.0
79,0,0,0,NAN,NAN,77447,48558,29613,0.00930959,0.0219836,0.5,1.0,6.0,3.0
80,0,0,0,NAN,NAN,77811,48850,31278,0.00875198,0.0202698,0.5,1.0,6.0,3.0
81,0,0,0,NAN,NAN,79998,49798,28759,0.00808145,0.0177336,0.5,1.0,6.0,3.0
82,0,0,0,NAN,NAN,79329,49693,29193,0.00736175,0.0173329,0.5,1.0,6.0,3.0
83,0,0,0,NAN,NAN,78856,49538,29436,0.00693669,0.0167992,0.5,1.0,6.0,3.0
84,0,0,0,NAN,NAN,79079,49749,29116,0.00667054,0.0151463,0.5,1.0,6.0,3.0
85,0,0,0,NAN,NAN,78947,49541,28945,0.00621303,0.0126965,0.5,1.0,6.0,3.0
86,0,0,0,NAN,NAN,78560,49490,29625,0.00545443,0.0135527,0.5,1.0,6.0,3.0
87,0,0,0,NAN,NAN,78912,49562,28541,0.00496122,0.0120353,0.5,1.0,6.0,3.0
88,0,0,0,NAN,NAN,78396,49255,29537,0.00457294,0.0119511,0.5,1.0,6.0,3.0
89,0,0,0,NAN,NAN,78675,49548,30195,0.00452494,0.0113761,0.5,1.0,6.0,3.0
90,0,0,0,NAN,NAN,79935,50214,29151,0.00450991,0.00919351,0.5,1.0,6.0,3.0
91,0,0,0,NAN,NAN,79972,50354,29054,0.00387636,0.00979211,0.5,1.0,6.0,3.0
92,0,0,0,NAN,NAN,79405,50013,27616,0.0037781,0.00943294,0.5,1.0,6.0,3.0
93,0,0,0,NAN,NAN,77725,49423,29039,0.00334513,0.00790316,0.5,1.0,6.0,3.0
94,0,0,0,NAN,NAN,77800,49370,28853,0.00320694,0.00811008,0.5,1.0,6.0,3.0
95,0,0,0,NAN,NAN,78000,49286,29366,0.00312179,0.00784921,0.5,1.0,6.0,3.0
96,0,0,0,NAN,NAN,78731,49575,29345,0.00285148,0.00683251,0.5,1.0,6.0,3.0
97,0,0,0,NAN,NAN,79170,49944,29378,0.00263357,0.00597386,0.5,1.0,6.0,3.0
98,0,0,0,NAN,NAN,79611,50407,28623,0.00231752,0.0067603,0.5,1.0,6.0,3.0
99,0,0,0,NAN,NAN,79193,50131,26856,0.00234238,0.00562258,0.5,1.0,6.0,3.0
100,0,0,0,NAN,NAN,77004,49261,29417,0.0022791,0.00494612,0.5,1.0,6.0,3.0
101,0,0,0,NAN,NAN,78062,49751,29311,0.00196639,0.00530518,0.5,1.0,6.0,3.0
102,0,0,0,NAN,NAN,78835,50026,28488,0.001871,0.00379107,0.5,1.0,6.0,3.0
103,0,0,0,NAN,NAN,78730,50017,27594,0.00151785,0.00389577,0.5,1.0,6.0,3.0
104,0,0,0,NAN,NAN,77487,49389,29209,0.00149057,0.00436509,0.5,1.0,6.0,3.0
105,0,0,0,NAN,NAN,78120,49692,30194,0.0014849,0.00360999,0.5,1.0,6.0,3.0
106,0,0,0,NAN,NAN,80101,50759,28746,0.00137327,0.00379183,0.5,1.0,6.0,3.0
107,0,0,0,NAN,NAN,79826,50427,26504,0.00136547,0.00347117,0.5,1.0,6.0,3.0
108,0,0,0,NAN,NAN,77103,49210,28023,0.00132291,0.00347928,0.5,1.0,6.0,3.0
109,0,0,0,NAN,NAN,76686,49029,30089,0.0012323,0.00297451,0.5,1.0,6.0,3.0
110,0,0,0,NAN,NAN,79005,50115,29950,0.00112018,0.00292154,0.5,1.0,6.0,3.0
111,0,0,0,NAN,NAN,79955,50398,27095,0.00100682,0.0025835,0.5,1.0,6.0,3.0
112,0,0,0,NAN,NAN,78101,49671,28694,0.000985903,0.00259636,0.5,1.0,6.0,3.0
113,0,0,0,NAN,NAN,78347,50013,29428,0.00103386,0.00232772,0.5,1.0,6.0,3.0
114,0,0,0,NAN,NAN,79170,50447,28951,0.000953644,0.00202066,0.5,1.0,6.0,3.0
115,0,0,0,NAN,NAN,79579,50550,26413,0.000829365,0.00181729,0.5,1.0,6.0,3.0
116,0,0,0,NAN,NAN,77025,49304,29284,0.000668614,0.00119519,0.5,1.0,6.0,3.0
117,0,0,0,NAN,NAN,78003,49757,28823,0.000544851,0.00150921,0.5,1.0,6.0,3.0
118,0,0,0,NAN,NAN,78558,49892,27944,0.000541002,0.000984111,0.5,1.0,6.0,3.0
119,0,0,0,NAN,NAN,78116,49747,28483,0.000448052,0.00114103,0.5,1.0,6.0,3.0
120,0,0,0,NAN,NAN,78057,49833,28902,0.000461201,0.00114179,0.5,1.0,6.0,3.0
121,0,0,0,NAN,NAN,78597,50099,29516,0.000400779,0.000880878,0.5,1.0,6.0,3.0
122,0,0,0,NAN,NAN,79610,50597,27205,0.000383118,0.000551369,0.5,1.0,6.0,3.0
123,0,0,0,NAN,NAN,77995,49882,28405,0.000320533,0.000580884,0.5,1.0,6.0,3.0
124,0,0,0,NAN,NAN,77719,49452,28891,0.000276638,0.000865321,0.5,1.0,6.0,3.0
125,0,0,0,NAN,NAN,78230,49861,29246,0.000217308,0.000906107,0.5,1.0,6.0,3.0
126,0,0,0,NAN,NAN,79356,50356,28486,0.00025833,0.000561679,0.5,1.0,6.0,3.0
127,0,0,0,NAN,NAN,79019,50100,28399,0.000246776,0.000457763,0.5,1.0,6.0,3.0
128,0,0,0,NAN,NAN,78536,49858,28299,0.000203728,0.000477049,0.5,1.0,6.0,3.0
129,0,0,0,NAN,NAN,78226,49889,29298,0.000159793,0.000443716,0.5,1.0,6.0,3.0
130,0,0,0,NAN,NAN,78883,50263,28212,0.00017114,0.000319013,0.5,1.0,6.0,3.0
131,0,0,0,NAN,NAN,78630,50046,27931,0.00017169,0.00028642,0.5,1.0,6.0,3.0
132,0,0,0,NAN,NAN,77893,49704,29456,0.0001348,0.000237643,0.5,1.0,6.0,3.0
133,0,0,0,NAN,NAN,78850,50064,28529,8.2435e-05,0.00026289,0.5,1.0,6.0,3.0
134,0,0,0,NAN,NAN,78876,50125,28225,8.24078e-05,0.000212578,0.5,1.0,6.0,3.0
135,0,0,0,NAN,NAN,78577,49988,28365,6.9995e-05,0.000141019,0.5,1.0,6.0,3.0
136,0,0,0,NAN,NAN,78186,49610,28425,7.67401e-05,0.000211082,0.5,1.0,6.0,3.0
137,0,0,0,NAN,NAN,78198,49695,29733,5.75462e-05,0.000151347,0.5,1.0,6.0,3.0
138,0,0,0,NAN,NAN,79428,50355,28200,5.03601e-05,0.000230496,0.5,1.0,6.0,3.0
139,0,0,0,NAN,NAN,78549,49954,28322,6.36545e-05,0.000158887,0.5,1.0,6.0,3.0
140,0,0,0,NAN,NAN,78212,49723,28717,5.75359e-05,0.000121879,0.5,1.0,6.0,3.0
141,0,0,0,NAN,NAN,78341,49793,28585,3.19118e-05,5.24751e-05,0.5,1.0,6.0,3.0
142,0,0,0,NAN,NAN,78440,49857,27924,1.91229e-05,7.1623e-05,0.5,1.0,6.0,3.0
143,0,0,0,NAN,NAN,77881,49616,29090,2.56802e-05,1.7188e-05,0.5,1.0,6.0,3.0
144,0,0,0,NAN,NAN,78409,49670,29035,1.27536e-05,1.72206e-05,0.5,1.0,6.0,3.0
145,0,0,0,NAN,NAN,78887,49955,28636,0.0,0.0,0.5,1.0,6.0,3.0

