sim.cycle,total_adults_2,total_adult_females_2,total_juveniles_2,adult_drive_frequency_2,juveniles_drive_frequency_2,total_adults_3,total_adult_females_3,total_juveniles_3,adult_drive_frequency_3,juveniles_drive_frequency_3,drive_efficiency,drive_fitness,low_density_growth_rate,drop_ratio
28,64335,9308,26266,0.587417,0.422809,81764,46939,31077,0.0576232,0.0878946,0.5,1.0,6.0,3.0
29,60955,8149,25174,0.607424,0.42248,80490,46492,33440,0.0578146,0.0904306,0.5,1.0,6.0,3.0
30,58423,7433,22106,0.620612,0.427508,81735,46942,32508,0.0575763,0.0939922,0.5,1.0,6.0,3.0
31,55366,6600,20859,0.64042,0.433314,81742,46980,31770,0.0581158,0.0939723,0.5,1.0,6.0,3.0
32,53028,5832,19316,0.659519,0.434562,80951,46878,33100,0.0586342,0.0906344,0.5,1.0,6.0,3.0
33,50490,5109,16933,0.678154,0.440117,81588,47172,31549,0.058011,0.0959143,0.5,1.0,6.0,3.0
34,47897,4428,15543,0.697977,0.443093,80573,46660,31915,0.0586052,0.094078,0.5,1.0,6.0,3.0
35,45688,3769,13333,0.720364,0.451961,80294,46495,33639,0.0583294,0.0958857,0.5,1.0,6.0,3.0
36,42913,3110,11896,0.744879,0.452505,81375,46837,32518,0.0581813,0.0928255,0.5,1.0,6.0,3.0
37,41186,2675,9930,0.766365,0.460373,81156,46661,33098,0.0575989,0.090791,0.5,1.0,6.0,3.0
38,38501,2130,8591,0.792291,0.462926,81868,47003,32584,0.0576721,0.091993,0.5,1.0,6.0,3.0
39,36749,1690,6907,0.81609,0.4667,81204,46795,31386,0.0560687,0.0937042,0.5,1.0,6.0,3.0
40,34934,1313,5475,0.841859,0.465845,80176,46127,34222,0.0564758,0.0931272,0.5,1.0,6.0,3.0
41,32912,964,4253,0.866979,0.473195,81744,46715,33274,0.0562977,0.0903709,0.5,1.0,6.0,3.0
42,31303,713,3263,0.892518,0.480539,81969,47178,32449,0.0553685,0.0889704,0.5,1.0,6.0,3.0
43,29831,490,2416,0.916547,0.471854,81438,46960,32426,0.054784,0.0876303,0.5,1.0,6.0,3.0
44,28867,357,1590,0.935341,0.472013,81102,47104,32185,0.0538828,0.0875874,0.5,1.0,6.0,3.0
45,27930,253,1281,0.952059,0.48751,80714,46940,32258,0.053002,0.0855447,0.5,1.0,6.0,3.0
46,27334,163,799,0.964476,0.486233,80908,47018,32120,0.052399,0.0869396,0.5,1.0,6.0,3.0
47,26740,104,615,0.975711,0.49187,80269,46630,32688,0.052268,0.0852912,0.5,1.0,6.0,3.0
48,26321,62,352,0.982713,0.497159,80757,46856,32522,0.0513206,0.0833128,0.5,1.0,6.0,3.0
49,26277,49,252,0.988355,0.490079,80705,46692,31836,0.0513475,0.0812445,0.5,1.0,6.0,3.0
50,26070,34,144,0.992367,0.5,80219,46522,33032,0.0510104,0.0823595,0.5,1.0,6.0,3.0
51,25809,17,119,0.995486,0.491597,81234,46958,32007,0.0506192,0.0789983,0.5,1.0,6.0,3.0
52,25863,8,54,0.997197,0.5,80924,46939,32912,0.0498863,0.0815356,0.5,1.0,6.0,3.0
53,25682,4,35,0.998462,0.5,81519,47471,31703,0.0494793,0.0775636,0.5,1.0,6.0,3.0
54,25724,2,16,0.999028,0.5,80604,47291,31468,0.0487259,0.0820357,0.5,1.0,6.0,3.0
55,25474,1,0,0.999372,NAN,80193,47047,32374,0.049942,0.0783654,0.5,1.0,6.0,3.0
56,25552,0,3,0.999726,0.5,80797,47416,32027,0.0491602,0.0808068,0.5,1.0,6.0,3.0
57,8318,0,0,0.99982,NAN,80073,47344,31448,0.0407878,0.0803867,0.5,1.0,6.0,3.0
58,1,0,0,0.5,NAN,78610,46649,32134,0.0328648,0.0786083,0.5,1.0,6.0,3.0
59,1,0,0,0.5,NAN,78768,46653,32818,0.0331099,0.0717442,0.5,1.0,6.0,3.0
60,0,0,0,NAN,NAN,79981,47449,33170,0.0312324,0.0690232,0.5,1.0,6.0,3.0
61,0,0,0,NAN,NAN,81319,48394,31389,0.0286587,0.0640352,0.5,1.0,6.0,3.0
62,0,0,0,NAN,NAN,80574,48478,30828,0.0267394,0.0594914,0.5,1.0,6.0,3.0
63,0,0,0,NAN,NAN,79696,48401,30426,0.0245809,0.0566456,0.5,1.0,6.0,3.0
64,0,0,0,NAN,NAN,78924,48076,30652,0.0229588,0.0523946,0.5,1.0,6.0,3.0
65,0,0,0,NAN,NAN,78735,48093,30535,0.02182,0.0487473,0.5,1.0,6.0,3.0
66,0,0,0,NAN,NAN,78693,47930,32019,0.0201797,0.0461757,0.5,1.0,6.0,3.0
67,0,0,0,NAN,NAN,79855,48676,31246,0.0188717,0.0436216,0.5,1.0,6.0,3.0
68,0,0,0,NAN,NAN,80382,49115,30021,0.0179456,0.0411212,0.5,1.0,6.0,3.0
69,0,0,0,NAN,NAN,79639,48953,28999,0.0166062,0.0374323,0.5,1.0,6.0,3.0
70,0,0,0,NAN,NAN,78199,48522,30083,0.0154861,0.0346209,0.5,1.0,6.0,3.0
71,0,0,0,NAN,NAN,78171,48487,29826,0.0137263,0.0334607,0.5,1.0,6.0,3.0
72,0,0,0,NAN,NAN,78353,48460,31094,0.012801,0.0308259,0.5,1.0,6.0,3.0
73,0,0,0,NAN,NAN,79669,49099,29871,0.0120059,0.0297111,0.5,1.0,6.0,3.0
74,0,0,0,NAN,NAN,79604,49260,29945,0.011306,0.0255468,0.5,1.0,6.0,3.0
75,0,0,0,NAN,NAN,79508,49590,29247,0.0103574,0.024806,0.5,1.0,6.0,3.0
76,0,0,0,NAN,NAN,78686,49221,29390,0.00963323,0.0231541,0.5,1.0,6.0,3.0
77,0,0,0,NAN,NAN,78520,48955,29540,0.00897224,0.0209208,0.5,1.0,6.0,3.0
78,0,0,0,NAN,NAN,78775,49129,30802,0.00823231,0.0203721,0.5,1.0,6.0,3.0
79,0,0,0,NAN,NAN,80109,49935,29077,0.00790798,0.0185026,0.5,1.0,6.0,3.0
80,0,0,0,NAN,NAN,79469,49695,29729,0.00726069,0.0179959,0.5,1.0,6.0,3.0
81,0,0,0,NAN,NAN,79696,49874,28851,0.00685103,0.0169838,0.5,1.0,6.0,3.0
82,0,0,0,NAN,NAN,78834,49656,27679,0.00652003,0.0166372,0.5,1.0,6.0,3.0
83,0,0,0,NAN,NAN,77140,48889,29336,0.00626782,0.014743,0.5,1.0,6.0,3.0
84,0,0,0,NAN,NAN,77647,49023,30110,0.0057375,0.0141315,0.5,1.0,6.0,3.0
85,0,0,0,NAN,NAN,78902,49496,29497,0.0054498,0.0128318,0.5,1.0,6.0,3.0
86,0,0,0,NAN,NAN,79430,49822,28823,0.00498552,0.0129064,0.5,1.0,6.0,3.0
87,0,0,0,NAN,NAN,78919,49707,29548,0.00466301,0.0115236,0.5,1.0,6.0,3.0
88,0,0,0,NAN,NAN,79246,50078,28183,0.00430306,0.0113189,0.5,1.0,6.0,3.0
89,0,0,0,NAN,NAN,78250,49536,28329,0.00424281,0.00956617,0.5,1.0,6.0,3.0
90,0,0,0,NAN,NAN,77804,49121,29570,0.00382371,0.0084207,0.5,1.0,6.0,3.0
91,0,0,0,NAN,NAN,78259,49161,28541,0.00336064,0.00811114,0.5,1.0,6.0,3.0
92,0,0,0,NAN,NAN,78083,49027,31113,0.00320812,0.00827628,0.5,1.0,6.0,3.0
93,0,0,0,NAN,NAN,80395,50403,28874,0.00306611,0.00748078,0.5,1.0,6.0,3.0
94,0,0,0,NAN,NAN,80080,50598,27387,0.00287213,0.00684631,0.5,1.0,6.0,3.0
95,0,0,0,NAN,NAN,78297,49798,29121,0.00273318,0.00683356,0.5,1.0,6.0,3.0
96,0,0,0,NAN,NAN,78185,49639,29005,0.00257083,0.00661955,0.5,1.0,6.0,3.0
97,0,0,0,NAN,NAN,78644,49873,29052,0.0024986,0.00585158,0.5,1.0,6.0,3.0
98,0,0,0,NAN,NAN,78871,49966,28559,0.00226953,0.00563745,0.5,1.0,6.0,3.0
99,0,0,0,NAN,NAN,78399,49635,28066,0.00205998,0.00477446,0.5,1.0,6.0,3.0
100,0,0,0,NAN,NAN,77815,49212,29123,0.00185697,0.00374275,0.5,1.0,6.0,3.0
101,0,0,0,NAN,NAN,78481,49757,28930,0.00146532,0.00437262,0.5,1.0,6.0,3.0
102,0,0,0,NAN,NAN,78746,49829,28252,0.00136515,0.00382274,0.5,1.0,6.0,3.0
103,0,0,0,NAN,NAN,78055,49628,28404,0.00137083,0.00345022,0.5,1.0,6.0,3.0
104,0,0,0,NAN,NAN,77959,49559,28670,0.00133403,0.0042902,0.5,1.0,6.0,3.0
105,0,0,0,NAN,NAN,78140,49842,28712,0.00137574,0.00240318,0.5,1.0,6.0,3.0
106,0,0,0,NAN,NAN,78495,49889,28899,0.00114657,0.00288937,0.5,1.0,6.0,3.0
107,0,0,0,NAN,NAN,79088,50262,28630,0.00104314,0.0030737,0.5,1.0,6.0,3.0
108,0,0,0,NAN,NAN,78849,50203,27912,0.0010463,0.00257954,0.5,1.0,6.0,3.0
109,0,0,0,NAN,NAN,77691,49559,28494,0.00098467,0.0021408,0.5,1.0,6.0,3.0
110,0,0,0,NAN,NAN,77733,49407,29318,0.000855493,0.00243877,0.5,1.0,6.0,3.0
111,0,0,0,NAN,NAN,78630,49872,29445,0.000883887,0.00164714,0.5,1.0,6.0,3.0
112,0,0,0,NAN,NAN,79512,50188,28899,0.000779757,0.00124572,0.5,1.0,6.0,3.0
113,0,0,0,NAN,NAN,79576,50449,27412,0.00057178,0.00134977,0.5,1.0,6.0,3.0
114,0,0,0,NAN,NAN,77878,49525,28821,0.000532885,0.00137053,0.5,1.0,6.0,3.0
115,0,0,0,NAN,NAN,78141,49773,29552,0.000492699,0.00103208,0.5,1.0,6.0,3.0
116,0,0,0,NAN,NAN,79427,50247,27824,0.000390295,0.00145558,0.5,1.0,6.0,3.0
117,0,0,0,NAN,NAN,78537,49701,29386,0.000420184,0.000765671,0.5,1.0,6.0,3.0
118,0,0,0,NAN,NAN,78881,50089,28785,0.000316933,0.000729547,0.5,1.0,6.0,3.0
119,0,0,0,NAN,NAN,78953,50291,28317,0.000367307,0.000459088,0.5,1.0,6.0,3.0
120,0,0,0,NAN,NAN,78666,50198,28587,0.00022246,0.000664638,0.5,1.0,6.0,3.0
121,0,0,0,NAN,NAN,78677,50252,27385,0.000273269,0.000967683,0.5,1.0,6.0,3.0
122,0,0,0,NAN,NAN,77575,49602,28389,0.00034805,0.000774948,0.5,1.0,6.0,3.0
123,0,0,0,NAN,NAN,77754,49655,28717,0.000308666,0.000557161,0.5,1.0,6.0,3.0
124,0,0,0,NAN,NAN,78016,49578,29319,0.000217904,0.000733313,0.5,1.0,6.0,3.0
125,0,0,0,NAN,NAN,78769,50016,29241,0.000260255,0.000666872,0.5,1.0,6.0,3.0
126,0,0,0,NAN,NAN,79446,50307,28702,0.000239156,0.000383249,0.5,1.0,6.0,3.0
127,0,0,0,NAN,NAN,79509,50434,27502,0.000163504,0.000472693,0.5,1.0,6.0,3.0
128,0,0,0,NAN,NAN,78153,50052,27616,0.000147147,0.000452636,0.5,1.0,6.0,3.0
129,0,0,0,NAN,NAN,77058,49393,29365,0.000136261,0.000272433,0.5,1.0,6.0,3.0
130,0,0,0,NAN,NAN,78134,49709,29762,0.000140784,0.000268799,0.5,1.0,6.0,3.0
131,0,0,0,NAN,NAN,79430,50223,28547,0.000132192,0.000332785,0.5,1.0,6.0,3.0
132,0,0,0,NAN,NAN,79324,50309,28552,0.000132369,0.000315214,0.5,1.0,6.0,3.0
133,0,0,0,NAN,NAN,78894,50154,28165,8.87266e-05,0.000266288,0.5,1.0,6.0,3.0
134,0,0,0,NAN,NAN,78422,50126,28424,8.28849e-05,0.000263862,0.5,1.0,6.0,3.0
135,0,0,0,NAN,NAN,78615,50072,27519,0.000101762,0.000399724,0.5,1.0,6.0,3.0
136,0,0,0,NAN,NAN,77415,49534,29176,0.000116257,0.000205648,0.5,1.0,6.0,3.0
137,0,0,0,NAN,NAN,78569,49988,29106,0.000108185,0.00036075,0.5,1.0,6.0,3.0
138,0,0,0,NAN,NAN,79207,50311,27875,0.000138877,0.000161435,0.5,1.0,6.0,3.0
139,0,0,0,NAN,NAN,78517,50019,28100,0.000101889,0.000266904,0.5,1.0,6.0,3.0
140,0,0,0,NAN,NAN,77973,49781,29606,9.61871e-05,0.000168885,0.5,1.0,6.0,3.0
141,0,0,0,NAN,NAN,78883,49883,29136,5.0708e-05,0.000137287,0.5,1.0,6.0,3.0
142,0,0,0,NAN,NAN,79478,50155,28094,5.03284e-05,0.000106784,0.5,1.0,6.0,3.0
143,0,0,0,NAN,NAN,78682,50032,27966,3.81282e-05,0.000107273,0.5,1.0,6.0,3.0
144,0,0,0,NAN,NAN,77845,49808,29353,3.21151e-05,8.51702e-05,0.5,1.0,6.0,3.0
145,0,0,0,NAN,NAN,78898,50549,28578,1.90119e-05,5.24879e-05,0.5,1.0,6.0,3.0
146,0,0,0,NAN,NAN,79104,50457,27928,1.89624e-05,0.000125322,0.5,1.0,6.0,3.0
147,0,0,0,NAN,NAN,78340,49939,27319,1.91473e-05,3.66046e-05,0.5,1.0,6.0,3.0
148,0,0,0,NAN,NAN,77015,49403,30518,1.94767e-05,8.19189e-05,0.5,1.0,6.0,3.0
149,0,0,0,NAN,NAN,79548,50684,28720,1.88565e-05,3.48189e-05,0.5,1.0,6.0,3.0
150,0,0,0,NAN,NAN,79852,50666,26306,1.25232e-05,0.0,0.5,1.0,6.0,3.0
151,0,0,0,NAN,NAN,77334,49256,28117,6.46546e-06,1.77828e-05,0.5,1.0,6.0,3.0
152,0,0,0,NAN,NAN,76823,49045,29048,0.0,6.88516e-05,0.5,1.0,6.0,3.0
153,0,0,0,NAN,NAN,77871,49768,29760,1.92626e-05,5.04032e-05,0.5,1.0,6.0,3.0
154,0,0,0,NAN,NAN,79532,50295,28178,3.14339e-05,3.54887e-05,0.5,1.0,6.0,3.0
155,0,0,0,NAN,NAN,78887,49952,27744,1.90145e-05,0.0,0.5,1.0,6.0,3.0
156,0,0,0,NAN,NAN,77786,49577,30066,1.28558e-05,0.0,0.5,1.0,6.0,3.0
157,0,0,0,NAN,NAN,79509,50592,28932,0.0,3.45638e-05,0.5,1.0,6.0,3.0
158,0,0,0,NAN,NAN,79837,50753,27639,0.0,0.0,0.5,1.0,6.0,3.0

