sim.cycle,total_adults_2,total_adult_females_2,total_juveniles_2,adult_drive_frequency_2,juveniles_drive_frequency_2,total_adults_3,total_adult_females_3,total_juveniles_3,adult_drive_frequency_3,juveniles_drive_frequency_3,drive_efficiency,drive_fitness,low_density_growth_rate,drop_ratio
21,83793,18049,39871,0.482146,0.391224,83224,47797,31388,0.0654379,0.098063,0.5,1.0,6.0,3.0
22,80357,16204,37916,0.497648,0.397312,82799,47456,31394,0.0694453,0.103316,0.5,1.0,6.0,3.0
23,76985,14579,35421,0.515276,0.400553,81857,46834,31383,0.0712462,0.112402,0.5,1.0,6.0,3.0
24,73735,13279,33295,0.529572,0.405451,80668,45593,32913,0.0756186,0.113815,0.5,1.0,6.0,3.0
25,70141,11912,31800,0.54667,0.415126,81209,45379,34110,0.0778978,0.117209,0.5,1.0,6.0,3.0
26,66763,10575,29695,0.564092,0.414127,82567,45765,33904,0.0791176,0.121933,0.5,1.0,6.0,3.0
27,64051,9567,27559,0.57889,0.415998,82661,45529,33747,0.0806245,0.120885,0.5,1.0,6.0,3.0
28,61229,8572,25108,0.594383,0.423491,82710,45511,33309,0.0808729,0.121829,0.5,1.0,6.0,3.0
29,58104,7539,23720,0.613357,0.429427,82080,45391,34997,0.0810733,0.125511,0.5,1.0,6.0,3.0
30,55257,6642,20977,0.632617,0.431568,82996,45762,33656,0.0806605,0.124643,0.5,1.0,6.0,3.0
31,52238,5905,19061,0.652245,0.433031,82860,45698,33737,0.0816196,0.125115,0.5,1.0,6.0,3.0
32,49534,5158,17741,0.671993,0.442252,82456,45479,33089,0.0828078,0.124498,0.5,1.0,6.0,3.0
33,47420,4424,15041,0.693758,0.448341,81243,45002,34827,0.0822594,0.125865,0.5,1.0,6.0,3.0
34,44327,3584,13571,0.720532,0.450814,82266,45163,34738,0.0823123,0.124561,0.5,1.0,6.0,3.0
35,42070,2981,11448,0.743321,0.455014,82891,45571,33674,0.0815951,0.1267,0.5,1.0,6.0,3.0
36,39398,2406,9451,0.769531,0.460004,82146,45218,34675,0.0810326,0.125234,0.5,1.0,6.0,3.0
37,36975,1931,7803,0.796795,0.460079,82340,45233,33760,0.0807323,0.123475,0.5,1.0,6.0,3.0
38,34783,1520,6202,0.82421,0.466866,81756,44993,35125,0.0810888,0.122861,0.5,1.0,6.0,3.0
39,32992,1146,5011,0.85398,0.467172,82449,45446,33337,0.0798251,0.121757,0.5,1.0,6.0,3.0
40,31251,901,3897,0.876756,0.474083,81492,45079,34589,0.0789709,0.11959,0.5,1.0,6.0,3.0
41,29988,663,3029,0.899543,0.482007,81884,45232,33804,0.0780983,0.119912,0.5,1.0,6.0,3.0
42,28944,456,2349,0.921918,0.490421,81730,45388,34124,0.0770403,0.117952,0.5,1.0,6.0,3.0
43,27934,297,1567,0.94197,0.486599,81713,45567,34073,0.0757835,0.117219,0.5,1.0,6.0,3.0
44,27023,196,1036,0.957037,0.486004,81811,45695,33916,0.075815,0.115196,0.5,1.0,6.0,3.0
45,26401,111,602,0.969395,0.490033,81793,45754,33700,0.074823,0.118279,0.5,1.0,6.0,3.0
46,25743,56,369,0.981082,0.48916,81663,45522,33576,0.0747585,0.113802,0.5,1.0,6.0,3.0
47,25498,30,185,0.988077,0.491892,81411,45462,34172,0.0748118,0.111275,0.5,1.0,6.0,3.0
48,25077,20,101,0.992782,0.49505,81633,45539,33994,0.0733649,0.115476,0.5,1.0,6.0,3.0
49,25041,8,66,0.996226,0.484848,81528,45412,33683,0.0729688,0.112386,0.5,1.0,6.0,3.0
50,25068,5,10,0.997906,0.5,81453,45227,34821,0.0734043,0.108814,0.5,1.0,6.0,3.0
51,24915,4,24,0.998836,0.5,82517,45869,34269,0.0715489,0.107225,0.5,1.0,6.0,3.0
52,24910,3,18,0.999177,0.5,82631,46051,33088,0.0706272,0.108106,0.5,1.0,6.0,3.0
53,25017,1,0,0.99948,NAN,82089,46057,33651,0.0705819,0.104663,0.5,1.0,6.0,3.0
54,25011,0,7,0.9998,0.5,81896,46258,31739,0.0691304,0.105674,0.5,1.0,6.0,3.0
55,7939,0,0,0.999559,NAN,79381,45703,34329,0.0569028,0.104955,0.5,1.0,6.0,3.0
56,2,0,0,0.5,NAN,79605,46233,33532,0.0443879,0.0998002,0.5,1.0,6.0,3.0
57,0,0,0,NAN,NAN,79930,46605,33293,0.043413,0.0928423,0.5,1.0,6.0,3.0
58,0,0,0,NAN,NAN,80470,46824,31954,0.0414254,0.0842148,0.5,1.0,6.0,3.0
59,0,0,0,NAN,NAN,79471,46812,32820,0.0373658,0.0829525,0.5,1.0,6.0,3.0
60,0,0,0,NAN,NAN,79720,47156,32573,0.035217,0.0740491,0.5,1.0,6.0,3.0
61,0,0,0,NAN,NAN,80211,47537,32484,0.0322026,0.0687569,0.5,1.0,6.0,3.0
62,0,0,0,NAN,NAN,80604,48207,32040,0.0288571,0.0639825,0.5,1.0,6.0,3.0
63,0,0,0,NAN,NAN,80585,48561,30223,0.0266117,0.0630646,0.5,1.0,6.0,3.0
64,0,0,0,NAN,NAN,78970,47940,30148,0.0250285,0.0581133,0.5,1.0,6.0,3.0
65,0,0,0,NAN,NAN,78151,47702,31790,0.0237297,0.0512268,0.5,1.0,6.0,3.0
66,0,0,0,NAN,NAN,79251,48221,31312,0.0216212,0.0491665,0.5,1.0,6.0,3.0
67,0,0,0,NAN,NAN,79771,48501,31823,0.0199947,0.0450617,0.5,1.0,6.0,3.0
68,0,0,0,NAN,NAN,80439,48851,29515,0.0181255,0.0446891,0.5,1.0,6.0,3.0
69,0,0,0,NAN,NAN,79048,48575,29684,0.0174957,0.0397521,0.5,1.0,6.0,3.0
70,0,0,0,NAN,NAN,78301,48458,30040,0.0159257,0.036518,0.5,1.0,6.0,3.0
71,0,0,0,NAN,NAN,78346,48497,30673,0.0146657,0.0339223,0.5,1.0,6.0,3.0
72,0,0,0,NAN,NAN,79105,48847,30063,0.0138171,0.0314174,0.5,1.0,6.0,3.0
73,0,0,0,NAN,NAN,79379,49142,30455,0.0126419,0.0303234,0.5,1.0,6.0,3.0
74,0,0,0,NAN,NAN,79547,49294,28980,0.0118043,0.0254141,0.5,1.0,6.0,3.0
75,0,0,0,NAN,NAN,78657,48995,29988,0.0104059,0.0262105,0.5,1.0,6.0,3.0
76,0,0,0,NAN,NAN,78902,49247,29047,0.00966389,0.023703,0.5,1.0,6.0,3.0
77,0,0,0,NAN,NAN,78402,48960,28851,0.00909416,0.0224429,0.5,1.0,6.0,3.0
78,0,0,0,NAN,NAN,77891,48630,29857,0.00873657,0.0200288,0.5,1.0,6.0,3.0
79,0,0,0,NAN,NAN,78475,48969,30323,0.00800255,0.018237,0.5,1.0,6.0,3.0
80,0,0,0,NAN,NAN,79478,49423,30341,0.00731649,0.0171385,0.5,1.0,6.0,3.0
81,0,0,0,NAN,NAN,80122,49881,28525,0.00650882,0.0168799,0.5,1.0,6.0,3.0
82,0,0,0,NAN,NAN,79030,49525,28951,0.00624446,0.0152672,0.5,1.0,6.0,3.0
83,0,0,0,NAN,NAN,78596,49440,29355,0.00561097,0.0141714,0.5,1.0,6.0,3.0
84,0,0,0,NAN,NAN,78694,49478,29699,0.00568658,0.0132664,0.5,1.0,6.0,3.0
85,0,0,0,NAN,NAN,79494,50012,29330,0.00508214,0.0130413,0.5,1.0,6.0,3.0
86,0,0,0,NAN,NAN,79241,49871,27619,0.00481443,0.0110793,0.5,1.0,6.0,3.0
87,0,0,0,NAN,NAN,77355,48984,29161,0.00449228,0.0102191,0.5,1.0,6.0,3.0
88,0,0,0,NAN,NAN,78208,49442,29624,0.00374642,0.0112071,0.5,1.0,6.0,3.0
89,0,0,0,NAN,NAN,78894,49871,29209,0.00401805,0.00886713,0.5,1.0,6.0,3.0
90,0,0,0,NAN,NAN,79324,50033,27836,0.00383238,0.00876563,0.5,1.0,6.0,3.0
91,0,0,0,NAN,NAN,77932,49416,28282,0.00333624,0.00883954,0.5,1.0,6.0,3.0
92,0,0,0,NAN,NAN,77598,49329,29795,0.00336993,0.00659507,0.5,1.0,6.0,3.0
93,0,0,0,NAN,NAN,78743,49946,28563,0.0027558,0.00806988,0.5,1.0,6.0,3.0
94,0,0,0,NAN,NAN,78604,49791,28066,0.00273523,0.00698354,0.5,1.0,6.0,3.0
95,0,0,0,NAN,NAN,77924,49226,29642,0.00259869,0.00595439,0.5,1.0,6.0,3.0
96,0,0,0,NAN,NAN,78759,49696,29218,0.00253304,0.00689643,0.5,1.0,6.0,3.0
97,0,0,0,NAN,NAN,79233,49935,28905,0.0024611,0.00567376,0.5,1.0,6.0,3.0
98,0,0,0,NAN,NAN,79310,50152,27949,0.00220653,0.00543848,0.5,1.0,6.0,3.0
99,0,0,0,NAN,NAN,78182,49677,28273,0.00199534,0.00459803,0.5,1.0,6.0,3.0
100,0,0,0,NAN,NAN,77830,49676,29698,0.00170243,0.00486565,0.5,1.0,6.0,3.0
101,0,0,0,NAN,NAN,78795,49948,28712,0.00182753,0.0046148,0.5,1.0,6.0,3.0
102,0,0,0,NAN,NAN,78830,49911,28340,0.00171255,0.00467537,0.5,1.0,6.0,3.0
103,0,0,0,NAN,NAN,78299,49676,29162,0.001705,0.00385776,0.5,1.0,6.0,3.0
104,0,0,0,NAN,NAN,78926,50127,28365,0.00150774,0.00366649,0.5,1.0,6.0,3.0
105,0,0,0,NAN,NAN,78627,49972,29171,0.00134178,0.00354804,0.5,1.0,6.0,3.0
106,0,0,0,NAN,NAN,79010,50204,28862,0.00126566,0.00329153,0.5,1.0,6.0,3.0
107,0,0,0,NAN,NAN,79033,50175,28157,0.00118938,0.00296551,0.5,1.0,6.0,3.0
108,0,0,0,NAN,NAN,78478,49932,28173,0.00105762,0.0024669,0.5,1.0,6.0,3.0
109,0,0,0,NAN,NAN,78021,49641,28628,0.000980505,0.00204345,0.5,1.0,6.0,3.0
110,0,0,0,NAN,NAN,78215,49636,28804,0.000843828,0.00203097,0.5,1.0,6.0,3.0
111,0,0,0,NAN,NAN,78593,49952,29427,0.000757065,0.00186903,0.5,1.0,6.0,3.0
112,0,0,0,NAN,NAN,79271,50063,28318,0.000706437,0.00127128,0.5,1.0,6.0,3.0
113,0,0,0,NAN,NAN,78670,49801,29278,0.000508453,0.00174192,0.5,1.0,6.0,3.0
114,0,0,0,NAN,NAN,79142,50173,28982,0.000555963,0.00150093,0.5,1.0,6.0,3.0
115,0,0,0,NAN,NAN,79381,50321,27052,0.000592081,0.000683868,0.5,1.0,6.0,3.0
116,0,0,0,NAN,NAN,77634,49410,28408,0.000470155,0.000968037,0.5,1.0,6.0,3.0
117,0,0,0,NAN,NAN,77684,49662,30511,0.000399053,0.000983252,0.5,1.0,6.0,3.0
118,0,0,0,NAN,NAN,79949,50571,29093,0.000325207,0.000824941,0.5,1.0,6.0,3.0
119,0,0,0,NAN,NAN,80267,50768,26601,0.000280314,0.000827037,0.5,1.0,6.0,3.0
120,0,0,0,NAN,NAN,77655,49664,28586,0.000302621,0.000944518,0.5,1.0,6.0,3.0
121,0,0,0,NAN,NAN,77648,49378,29415,0.000341284,0.000662927,0.5,1.0,6.0,3.0
122,0,0,0,NAN,NAN,78663,50014,28341,0.000317811,0.000652765,0.5,1.0,6.0,3.0
123,0,0,0,NAN,NAN,78575,50008,28218,0.000260897,0.000691048,0.5,1.0,6.0,3.0
124,0,0,0,NAN,NAN,78044,49687,28555,0.000243452,0.000472772,0.5,1.0,6.0,3.0
125,0,0,0,NAN,NAN,78158,49863,28606,0.000159932,0.000506887,0.5,1.0,6.0,3.0
126,0,0,0,NAN,NAN,78653,49981,28516,0.000165283,0.000490952,0.5,1.0,6.0,3.0
127,0,0,0,NAN,NAN,78573,49848,28625,0.000184542,0.000279476,0.5,1.0,6.0,3.0
128,0,0,0,NAN,NAN,78522,49804,27739,0.000114618,0.000198277,0.5,1.0,6.0,3.0
129,0,0,0,NAN,NAN,77660,49346,28906,5.79449e-05,0.000397841,0.5,1.0,6.0,3.0
130,0,0,0,NAN,NAN,78356,49741,29269,7.01925e-05,0.000375824,0.5,1.0,6.0,3.0
131,0,0,0,NAN,NAN,79030,50019,28273,0.000126534,0.000318325,0.5,1.0,6.0,3.0
132,0,0,0,NAN,NAN,78715,50013,28946,0.000120689,0.000207283,0.5,1.0,6.0,3.0
133,0,0,0,NAN,NAN,79142,50278,28313,9.47664e-05,0.000176597,0.5,1.0,6.0,3.0
134,0,0,0,NAN,NAN,78833,50293,28128,7.61103e-05,0.00030219,0.5,1.0,6.0,3.0
135,0,0,0,NAN,NAN,78221,49920,28490,8.30979e-05,0.0002457,0.5,1.0,6.0,3.0
136,0,0,0,NAN,NAN,78089,49778,28532,8.32384e-05,0.000262863,0.5,1.0,6.0,3.0
137,0,0,0,NAN,NAN,78134,49705,28939,8.95897e-05,0.000276444,0.5,1.0,6.0,3.0
138,0,0,0,NAN,NAN,78765,49995,27543,7.6176e-05,0.000199688,0.5,1.0,6.0,3.0
139,0,0,0,NAN,NAN,77754,49471,28832,9.00275e-05,0.000156077,0.5,1.0,6.0,3.0
140,0,0,0,NAN,NAN,78143,49741,29637,4.47897e-05,0.000286804,0.5,1.0,6.0,3.0
141,0,0,0,NAN,NAN,79325,50477,28250,6.9335e-05,8.84956e-05,0.5,1.0,6.0,3.0
142,0,0,0,NAN,NAN,79254,50441,27996,5.67795e-05,0.000142878,0.5,1.0,6.0,3.0
143,0,0,0,NAN,NAN,78541,50135,28122,3.81966e-05,0.000142237,0.5,1.0,6.0,3.0
144,0,0,0,NAN,NAN,78110,49855,28988,1.92037e-05,0.00012074,0.5,1.0,6.0,3.0
145,0,0,0,NAN,NAN,78658,50050,28324,3.17832e-05,0.0,0.5,1.0,6.0,3.0
146,0,0,0,NAN,NAN,78149,49727,28346,6.39803e-06,0.000105835,0.5,1.0,6.0,3.0
147,0,0,0,NAN,NAN,77896,49677,29076,3.20941e-05,6.87853e-05,0.5,1.0,6.0,3.0
148,0,0,0,NAN,NAN,78706,50100,28421,3.81165e-05,1.75926e-05,0.5,1.0,6.0,3.0
149,0,0,0,NAN,NAN,78725,49893,28639,3.17561e-05,1.74587e-05,0.5,1.0,6.0,3.0
150,0,0,0,NAN,NAN,78579,49922,29565,1.2726e-05,5.07357e-05,0.5,1.0,6.0,3.0
151,0,0,0,NAN,NAN,79583,50432,28242,6.28275e-06,7.08165e-05,0.5,1.0,6.0,3.0
152,0,0,0,NAN,NAN,78984,50107,28600,1.26608e-05,0.0,0.5,1.0,6.0,3.0
153,0,0,0,NAN,NAN,78926,50083,28378,0.0,0.0,0.5,1.0,6.0,3.0

