sim.cycle,total_adults_2,total_adult_females_2,total_juveniles_2,adult_drive_frequency_2,juveniles_drive_frequency_2,total_adults_3,total_adult_females_3,total_juveniles_3,adult_drive_frequency_3,juveniles_drive_frequency_3,drive_efficiency,drive_fitness,low_density_growth_rate,drop_ratio
21,88314,19636,41172,0.478525,0.390787,80076,49038,29900,0.0239835,0.0377425,0.5,1.0,6.0,3.0
22,85517,17781,39485,0.495059,0.396872,80149,48855,29456,0.0251719,0.0415196,0.5,1.0,6.0,3.0
23,82294,16234,37351,0.509679,0.398785,79716,48488,30408,0.0267449,0.0423737,0.5,1.0,6.0,3.0
24,78986,14782,36084,0.522441,0.406579,80176,48770,30899,0.0284873,0.0481893,0.5,1.0,6.0,3.0
25,76547,13479,34124,0.537983,0.409052,80556,48952,29552,0.0287067,0.0470019,0.5,1.0,6.0,3.0
26,73568,12239,32410,0.552516,0.40958,79841,48551,29942,0.029327,0.0490615,0.5,1.0,6.0,3.0
27,70914,11347,29921,0.562957,0.415845,79218,48134,30412,0.0297281,0.0544193,0.5,1.0,6.0,3.0
28,67999,10272,28782,0.578332,0.420002,79302,48157,30812,0.0308315,0.0527879,0.5,1.0,6.0,3.0
29,64921,9290,26631,0.593383,0.424637,79710,48223,29884,0.0316585,0.0549123,0.5,1.0,6.0,3.0
30,62346,8335,24555,0.610143,0.428589,79132,47904,30944,0.0319845,0.0549864,0.5,1.0,6.0,3.0
31,59474,7411,22146,0.627165,0.432787,79777,48226,30641,0.0321208,0.0549427,0.5,1.0,6.0,3.0
32,56198,6538,20628,0.646509,0.431258,79712,48011,31283,0.0321031,0.0575233,0.5,1.0,6.0,3.0
33,53651,5859,18757,0.662914,0.439196,80266,48074,31090,0.0323923,0.0567707,0.5,1.0,6.0,3.0
34,51256,5095,16889,0.683305,0.442477,80212,48059,31241,0.0328504,0.0552639,0.5,1.0,6.0,3.0
35,48716,4361,15551,0.70483,0.447978,80612,48128,30390,0.0324269,0.056433,0.5,1.0,6.0,3.0
36,46365,3751,13327,0.724771,0.453478,79870,47914,31521,0.0323839,0.0577076,0.5,1.0,6.0,3.0
37,43797,3155,11619,0.747323,0.450684,80241,48255,30850,0.0322965,0.0560616,0.5,1.0,6.0,3.0
38,41612,2621,9702,0.771749,0.459699,79936,48108,30663,0.0324072,0.0555229,0.5,1.0,6.0,3.0
39,39157,2110,8055,0.796333,0.462446,79786,48212,30972,0.0320294,0.0558892,0.5,1.0,6.0,3.0
40,36953,1635,6714,0.823005,0.467605,80080,48284,30112,0.0310502,0.0567714,0.5,1.0,6.0,3.0
41,35072,1221,5232,0.849937,0.471999,79069,47940,31007,0.0312891,0.0578579,0.5,1.0,6.0,3.0
42,33280,931,4281,0.87473,0.474305,79412,47829,31229,0.031324,0.0554933,0.5,1.0,6.0,3.0
43,32090,704,3119,0.896619,0.480923,79704,48007,30712,0.0313661,0.0537575,0.5,1.0,6.0,3.0
44,30740,483,2391,0.919909,0.48348,79569,47904,31252,0.0303133,0.0545245,0.5,1.0,6.0,3.0
45,29559,322,1787,0.938225,0.480974,80088,48107,30504,0.0305476,0.0517309,0.5,1.0,6.0,3.0
46,29010,238,1063,0.952792,0.488711,79432,48069,30384,0.0297109,0.0530378,0.5,1.0,6.0,3.0
47,27880,148,688,0.965997,0.492006,79026,47944,31179,0.0302179,0.051942,0.5,1.0,6.0,3.0
48,27298,93,474,0.977801,0.492616,79645,48305,31439,0.0292423,0.0503356,0.5,1.0,6.0,3.0
49,27144,59,391,0.985651,0.497442,80544,48677,30844,0.0284255,0.0498638,0.5,1.0,6.0,3.0
50,26788,36,225,0.990089,0.493333,80382,48413,29960,0.0282339,0.0508511,0.5,1.0,6.0,3.0
51,26663,25,140,0.993212,0.492857,79510,48050,30730,0.0284304,0.0482753,0.5,1.0,6.0,3.0
52,26553,11,69,0.99582,0.5,79499,48031,31114,0.0286356,0.0489812,0.5,1.0,6.0,3.0
53,26353,4,62,0.997571,0.5,79920,48169,31675,0.0273148,0.0472139,0.5,1.0,6.0,3.0
54,26407,3,4,0.998523,0.5,80823,48815,30590,0.0270529,0.0469598,0.5,1.0,6.0,3.0
55,26238,0,14,0.99939,0.5,80647,48877,29374,0.0277692,0.0471676,0.5,1.0,6.0,3.0
56,8692,0,0,0.999195,NAN,78919,48368,30224,0.0226181,0.047727,0.5,1.0,6.0,3.0
57,6,0,0,0.5,NAN,78224,48315,30849,0.0183831,0.0430646,0.5,1.0,6.0,3.0
58,3,0,0,0.5,NAN,78932,48493,30563,0.0175467,0.0398521,0.5,1.0,6.0,3.0
59,0,0,0,NAN,NAN,79279,48629,30703,0.0161834,0.0372928,0.5,1.0,6.0,3.0
60,0,0,0,NAN,NAN,79557,48728,29997,0.0151715,0.0347368,0.5,1.0,6.0,3.0
61,0,0,0,NAN,NAN,79232,48870,29660,0.0140284,0.0301753,0.5,1.0,6.0,3.0
62,0,0,0,NAN,NAN,79031,49243,31424,0.0127229,0.0293247,0.5,1.0,6.0,3.0
63,0,0,0,NAN,NAN,80470,50128,29287,0.0116379,0.0288524,0.5,1.0,6.0,3.0
64,0,0,0,NAN,NAN,79498,49496,28736,0.0111135,0.0263085,0.5,1.0,6.0,3.0
65,0,0,0,NAN,NAN,78344,48884,29974,0.0105177,0.0231701,0.5,1.0,6.0,3.0
66,0,0,0,NAN,NAN,78646,49292,29068,0.00933932,0.0222926,0.5,1.0,6.0,3.0
67,0,0,0,NAN,NAN,78356,49192,29120,0.00865282,0.020965,0.5,1.0,6.0,3.0
68,0,0,0,NAN,NAN,78287,49175,28622,0.00809841,0.0193557,0.5,1.0,6.0,3.0
69,0,0,0,NAN,NAN,77571,48690,30272,0.00727076,0.0189449,0.5,1.0,6.0,3.0
70,0,0,0,NAN,NAN,78914,49362,29917,0.0071787,0.017114,0.5,1.0,6.0,3.0
71,0,0,0,NAN,NAN,79529,49669,29963,0.00685285,0.0159864,0.5,1.0,6.0,3.0
72,0,0,0,NAN,NAN,79945,50042,28110,0.0064044,0.0148524,0.5,1.0,6.0,3.0
73,0,0,0,NAN,NAN,78219,49290,28555,0.00574029,0.0138505,0.5,1.0,6.0,3.0
74,0,0,0,NAN,NAN,77502,49025,30272,0.00549663,0.0132466,0.5,1.0,6.0,3.0
75,0,0,0,NAN,NAN,79266,49766,29649,0.0052103,0.0126817,0.5,1.0,6.0,3.0
76,0,0,0,NAN,NAN,79577,49774,29044,0.00487578,0.0121023,0.5,1.0,6.0,3.0
77,0,0,0,NAN,NAN,79414,49685,29078,0.0045458,0.0108157,0.5,1.0,6.0,3.0
78,0,0,0,NAN,NAN,78881,49636,29647,0.00406308,0.0105744,0.5,1.0,6.0,3.0
79,0,0,0,NAN,NAN,79470,50093,29695,0.00395747,0.00979963,0.5,1.0,6.0,3.0
80,0,0,0,NAN,NAN,79946,50376,28231,0.00367748,0.0094754,0.5,1.0,6.0,3.0
81,0,0,0,NAN,NAN,78826,49996,28224,0.00361556,0.00836168,0.5,1.0,6.0,3.0
82,0,0,0,NAN,NAN,78116,49545,28023,0.00321957,0.00797559,0.5,1.0,6.0,3.0
83,0,0,0,NAN,NAN,77374,49285,29839,0.00290795,0.00770803,0.5,1.0,6.0,3.0
84,0,0,0,NAN,NAN,78669,49830,28927,0.00270119,0.00693124,0.5,1.0,6.0,3.0
85,0,0,0,NAN,NAN,78733,49771,28822,0.00269264,0.00596766,0.5,1.0,6.0,3.0
86,0,0,0,NAN,NAN,78733,49828,28374,0.00243227,0.00586805,0.5,1.0,6.0,3.0
87,0,0,0,NAN,NAN,78071,49745,28536,0.00227357,0.00530908,0.5,1.0,6.0,3.0
88,0,0,0,NAN,NAN,78136,49781,28908,0.00195173,0.00525806,0.5,1.0,6.0,3.0
89,0,0,0,NAN,NAN,78406,49712,28200,0.00179833,0.00466312,0.5,1.0,6.0,3.0
90,0,0,0,NAN,NAN,78055,49326,30077,0.00190891,0.0045051,0.5,1.0,6.0,3.0
91,0,0,0,NAN,NAN,79638,50154,28848,0.00185841,0.00436772,0.5,1.0,6.0,3.0
92,0,0,0,NAN,NAN,79330,50181,28657,0.00178369,0.00371637,0.5,1.0,6.0,3.0
93,0,0,0,NAN,NAN,79070,50104,28400,0.00144176,0.00334507,0.5,1.0,6.0,3.0
94,0,0,0,NAN,NAN,78523,49919,28457,0.00132445,0.00335594,0.5,1.0,6.0,3.0
95,0,0,0,NAN,NAN,78286,49733,29039,0.0011624,0.00304763,0.5,1.0,6.0,3.0
96,0,0,0,NAN,NAN,78658,50050,27937,0.00107427,0.0034721,0.5,1.0,6.0,3.0
97,0,0,0,NAN,NAN,77791,49516,28216,0.00116337,0.00264035,0.5,1.0,6.0,3.0
98,0,0,0,NAN,NAN,77455,49527,29719,0.00106513,0.00257411,0.5,1.0,6.0,3.0
99,0,0,0,NAN,NAN,79090,50461,29297,0.000998862,0.00233812,0.5,1.0,6.0,3.0
100,0,0,0,NAN,NAN,79896,50859,27350,0.000869881,0.00221207,0.5,1.0,6.0,3.0
101,0,0,0,NAN,NAN,78229,49964,28037,0.000830894,0.00201519,0.5,1.0,6.0,3.0
102,0,0,0,NAN,NAN,77517,49463,29312,0.000728872,0.00184225,0.5,1.0,6.0,3.0
103,0,0,0,NAN,NAN,78675,49972,28818,0.000718144,0.00218613,0.5,1.0,6.0,3.0
104,0,0,0,NAN,NAN,78704,49803,28619,0.000781409,0.00255075,0.5,1.0,6.0,3.0
105,0,0,0,NAN,NAN,78361,49621,28653,0.000944347,0.00143091,0.5,1.0,6.0,3.0
106,0,0,0,NAN,NAN,78669,49993,28338,0.000775401,0.00155269,0.5,1.0,6.0,3.0
107,0,0,0,NAN,NAN,78250,49740,28009,0.000607029,0.00157092,0.5,1.0,6.0,3.0
108,0,0,0,NAN,NAN,77589,49536,29258,0.00053487,0.00157222,0.5,1.0,6.0,3.0
109,0,0,0,NAN,NAN,78393,49860,28473,0.000580409,0.00131704,0.5,1.0,6.0,3.0
110,0,0,0,NAN,NAN,78450,49593,28345,0.000560867,0.00151702,0.5,1.0,6.0,3.0
111,0,0,0,NAN,NAN,78421,49686,29619,0.000599329,0.00148553,0.5,1.0,6.0,3.0
112,0,0,0,NAN,NAN,79240,50133,28430,0.000548965,0.0010904,0.5,1.0,6.0,3.0
113,0,0,0,NAN,NAN,79167,50447,28213,0.000410525,0.00125829,0.5,1.0,6.0,3.0
114,0,0,0,NAN,NAN,78761,50195,27551,0.000431686,0.00114333,0.5,1.0,6.0,3.0
115,0,0,0,NAN,NAN,77680,49495,28708,0.00042482,0.00102759,0.5,1.0,6.0,3.0
116,0,0,0,NAN,NAN,77970,49669,30034,0.000429652,0.00121529,0.5,1.0,6.0,3.0
117,0,0,0,NAN,NAN,79528,50246,27870,0.00049668,0.00111231,0.5,1.0,6.0,3.0
118,0,0,0,NAN,NAN,78671,49910,28931,0.000483024,0.00103695,0.5,1.0,6.0,3.0
119,0,0,0,NAN,NAN,78929,50150,28626,0.000456106,0.000960665,0.5,1.0,6.0,3.0
120,0,0,0,NAN,NAN,78936,50304,28413,0.000392723,0.00102066,0.5,1.0,6.0,3.0
121,0,0,0,NAN,NAN,78696,50083,27992,0.00046381,0.000928837,0.5,1.0,6.0,3.0
122,0,0,0,NAN,NAN,78072,49624,29893,0.000416282,0.00115412,0.5,1.0,6.0,3.0
123,0,0,0,NAN,NAN,79558,50455,28679,0.000414792,0.000767112,0.5,1.0,6.0,3.0
124,0,0,0,NAN,NAN,79454,50386,27695,0.000339819,0.00075826,0.5,1.0,6.0,3.0
125,0,0,0,NAN,NAN,78315,49790,28823,0.000306455,0.000797974,0.5,1.0,6.0,3.0
126,0,0,0,NAN,NAN,78106,49794,28388,0.000249661,0.000563618,0.5,1.0,6.0,3.0
127,0,0,0,NAN,NAN,78176,49762,28641,0.000255833,0.00048881,0.5,1.0,6.0,3.0
128,0,0,0,NAN,NAN,78377,49884,28108,0.0002169,0.000355771,0.5,1.0,6.0,3.0
129,0,0,0,NAN,NAN,77882,49557,29279,0.000199019,0.00029031,0.5,1.0,6.0,3.0
130,0,0,0,NAN,NAN,78918,50171,29113,0.000139385,0.000412187,0.5,1.0,6.0,3.0
131,0,0,0,NAN,NAN,79532,50466,27957,0.000106875,0.000447115,0.5,1.0,6.0,3.0
132,0,0,0,NAN,NAN,78425,49902,27516,8.92573e-05,0.00043611,0.5,1.0,6.0,3.0
133,0,0,0,NAN,NAN,77569,49712,29370,9.66881e-05,0.000170242,0.5,1.0,6.0,3.0
134,0,0,0,NAN,NAN,78536,50200,28374,8.91311e-05,0.000140974,0.5,1.0,6.0,3.0
135,0,0,0,NAN,NAN,78653,50233,27991,5.08563e-05,0.000232217,0.5,1.0,6.0,3.0
136,0,0,0,NAN,NAN,77878,49485,29381,6.4203e-05,0.000136142,0.5,1.0,6.0,3.0
137,0,0,0,NAN,NAN,78656,49812,28882,7.62815e-05,0.000103871,0.5,1.0,6.0,3.0
138,0,0,0,NAN,NAN,78896,50038,28846,4.43622e-05,0.0,0.5,1.0,6.0,3.0
139,0,0,0,NAN,NAN,79226,50465,28589,2.52442e-05,0.000139914,0.5,1.0,6.0,3.0
140,0,0,0,NAN,NAN,78906,50335,28102,3.16833e-05,5.3377e-05,0.5,1.0,6.0,3.0
141,0,0,0,NAN,NAN,78613,50320,28935,3.81616e-05,0.000103681,0.5,1.0,6.0,3.0
142,0,0,0,NAN,NAN,78991,50476,28066,2.53193e-05,0.000106891,0.5,1.0,6.0,3.0
143,0,0,0,NAN,NAN,78378,50205,28672,3.18967e-05,6.97545e-05,0.5,1.0,6.0,3.0
144,0,0,0,NAN,NAN,78560,50253,27921,1.90937e-05,5.3723e-05,0.5,1.0,6.0,3.0
145,0,0,0,NAN,NAN,77955,49907,28728,1.28279e-05,5.22139e-05,0.5,1.0,6.0,3.0
146,0,0,0,NAN,NAN,78457,49870,28561,1.27458e-05,8.75319e-05,0.5,1.0,6.0,3.0
147,0,0,0,NAN,NAN,78509,49895,29874,2.54748e-05,3.34739e-05,0.5,1.0,6.0,3.0
148,0,0,0,NAN,NAN,79848,50619,27175,2.50476e-05,0.0,0.5,1.0,6.0,3.0
149,0,0,0,NAN,NAN,77882,49646,28001,1.28399e-05,8.92825e-05,0.5,1.0,6.0,3.0
150,0,0,0,NAN,NAN,77557,49554,30538,6.44687e-06,0.000130984,0.5,1.0,6.0,3.0
151,0,0,0,NAN,NAN,79592,50521,29119,3.76922e-05,0.0,0.5,1.0,6.0,3.0
152,0,0,0,NAN,NAN,80046,50620,26783,2.49856e-05,3.73371e-05,0.5,1.0,6.0,3.0
153,0,0,0,NAN,NAN,77845,49643,28966,1.2846e-05,5.17849e-05,0.5,1.0,6.0,3.0
154,0,0,0,NAN,NAN,78198,49745,29978,2.55761e-05,3.33578e-05,0.5,1.0,6.0,3.0
155,0,0,0,NAN,NAN,79662,50481,29234,1.2553e-05,1.71034e-05,0.5,1.0,6.0,3.0
156,0,0,0,NAN,NAN,80170,50788,26887,1.24735e-05,3.71927e-05,0.5,1.0,6.0,3.0
157,0,0,0,NAN,NAN,77826,49572,28637,0.0,1.74599e-05,0.5,1.0,6.0,3.0
158,0,0,0,NAN,NAN,77825,49695,28837,6.42467e-06,1.73388e-05,0.5,1.0,6.0,3.0
159,0,0,0,NAN,NAN,78194,49920,29046,1.27887e-05,0.0,0.5,1.0,6.0,3.0
160,0,0,0,NAN,NAN,79057,50317,28694,6.32455e-06,3.48505e-05,0.5,1.0,6.0,3.0
161,0,0,0,NAN,NAN,79196,50293,27360,0.0,0.0,0.5,1.0,6.0,3.0

