sim.cycle,total_adults_2,total_adult_females_2,total_juveniles_2,adult_drive_frequency_2,juveniles_drive_frequency_2,total_adults_3,total_adult_females_3,total_juveniles_3,adult_drive_frequency_3,juveniles_drive_frequency_3,drive_efficiency,drive_fitness,low_density_growth_rate,drop_ratio
84,0,0,0,NAN,NAN,79548,50153,28136,0.00297933,0.00671737,0.5,1.0,6.0,3.0
85,0,0,0,NAN,NAN,78416,49782,27785,0.00272903,0.00662228,0.5,1.0,6.0,3.0
86,0,0,0,NAN,NAN,77305,49321,28760,0.00251601,0.006137,0.5,1.0,6.0,3.0
87,0,0,0,NAN,NAN,77746,49577,29821,0.00246315,0.00627075,0.5,1.0,6.0,3.0
88,0,0,0,NAN,NAN,79084,50181,28751,0.00238354,0.00551285,0.5,1.0,6.0,3.0
89,0,0,0,NAN,NAN,79174,50159,27422,0.00217243,0.00552476,0.5,1.0,6.0,3.0
90,0,0,0,NAN,NAN,77525,49479,29227,0.0020187,0.00516646,0.5,1.0,6.0,3.0
91,0,0,0,NAN,NAN,78272,49584,29337,0.0019675,0.00504482,0.5,1.0,6.0,3.0
92,0,0,0,NAN,NAN,79219,50126,28951,0.00176725,0.00499119,0.5,1.0,6.0,3.0
93,0,0,0,NAN,NAN,79175,50002,27454,0.00182507,0.0044438,0.5,1.0,6.0,3.0
94,0,0,0,NAN,NAN,77465,49313,29114,0.00176854,0.0046026,0.5,1.0,6.0,3.0
95,0,0,0,NAN,NAN,77815,49326,29463,0.00155497,0.00366561,0.5,1.0,6.0,3.0
96,0,0,0,NAN,NAN,78962,50058,29536,0.00139941,0.00330106,0.5,1.0,6.0,3.0
97,0,0,0,NAN,NAN,79817,50236,27581,0.00134683,0.00280991,0.5,1.0,6.0,3.0
98,0,0,0,NAN,NAN,78203,49703,28951,0.0011061,0.00269421,0.5,1.0,6.0,3.0
99,0,0,0,NAN,NAN,78462,49966,28612,0.00104509,0.00269118,0.5,1.0,6.0,3.0
100,0,0,0,NAN,NAN,78288,49882,28190,0.000958001,0.00235899,0.5,1.0,6.0,3.0
101,0,0,0,NAN,NAN,77839,49424,28598,0.00101492,0.00209805,0.5,1.0,6.0,3.0
102,0,0,0,NAN,NAN,78176,49668,29634,0.000901811,0.00156914,0.5,1.0,6.0,3.0
103,0,0,0,NAN,NAN,79534,50422,27979,0.000685242,0.00171557,0.5,1.0,6.0,3.0
104,0,0,0,NAN,NAN,78791,50171,27796,0.000628244,0.00129515,0.5,1.0,6.0,3.0
105,0,0,0,NAN,NAN,77746,49735,28219,0.000469478,0.00157695,0.5,1.0,6.0,3.0
106,0,0,0,NAN,NAN,77488,49443,29550,0.000612998,0.00126904,0.5,1.0,6.0,3.0
107,0,0,0,NAN,NAN,78933,49977,29026,0.000462417,0.000947426,0.5,1.0,6.0,3.0
108,0,0,0,NAN,NAN,79221,50081,28137,0.000384999,0.00135053,0.5,1.0,6.0,3.0
109,0,0,0,NAN,NAN,78519,49834,29693,0.000401177,0.000875627,0.5,1.0,6.0,3.0
110,0,0,0,NAN,NAN,79626,50353,27729,0.000395599,0.000883552,0.5,1.0,6.0,3.0
111,0,0,0,NAN,NAN,78428,49828,29078,0.000363391,0.00101451,0.5,1.0,6.0,3.0
112,0,0,0,NAN,NAN,78918,50063,29273,0.000354799,0.000734465,0.5,1.0,6.0,3.0
113,0,0,0,NAN,NAN,79441,50185,28261,0.000302111,0.00132692,0.5,1.0,6.0,3.0
114,0,0,0,NAN,NAN,78810,49845,28578,0.000418729,0.000752327,0.5,1.0,6.0,3.0
115,0,0,0,NAN,NAN,78378,49901,29177,0.000395519,0.000771155,0.5,1.0,6.0,3.0
116,0,0,0,NAN,NAN,78827,50260,28988,0.000374237,0.000672692,0.5,1.0,6.0,3.0
117,0,0,0,NAN,NAN,79539,50589,27639,0.000289166,0.000651254,0.5,1.0,6.0,3.0
118,0,0,0,NAN,NAN,78289,50027,26800,0.000249077,0.000708955,0.5,1.0,6.0,3.0
119,0,0,0,NAN,NAN,76668,49285,29470,0.000176084,0.000695623,0.5,1.0,6.0,3.0
120,0,0,0,NAN,NAN,77966,49782,28358,0.000134674,0.000335002,0.5,1.0,6.0,3.0
121,0,0,0,NAN,NAN,78206,49732,29366,0.000153441,0.000459715,0.5,1.0,6.0,3.0
122,0,0,0,NAN,NAN,79109,50043,27823,0.000120087,0.000395356,0.5,1.0,6.0,3.0
123,0,0,0,NAN,NAN,77995,49696,28451,0.000185909,0.000228463,0.5,1.0,6.0,3.0
124,0,0,0,NAN,NAN,78174,49914,29327,0.000134316,0.000238688,0.5,1.0,6.0,3.0
125,0,0,0,NAN,NAN,78845,50168,28694,9.51233e-05,0.000418206,0.5,1.0,6.0,3.0
126,0,0,0,NAN,NAN,79093,50196,27369,9.48251e-05,0.000328839,0.5,1.0,6.0,3.0
127,0,0,0,NAN,NAN,77833,49674,27971,0.000122056,0.000250259,0.5,1.0,6.0,3.0
128,0,0,0,NAN,NAN,77227,49449,30333,0.000123014,0.000280223,0.5,1.0,6.0,3.0
129,0,0,0,NAN,NAN,79342,50468,29067,0.000107131,0.000189218,0.5,1.0,6.0,3.0
130,0,0,0,NAN,NAN,80009,50526,26658,4.99944e-05,0.000131293,0.5,1.0,6.0,3.0
131,0,0,0,NAN,NAN,77684,49615,28056,5.14907e-05,0.00012475,0.5,1.0,6.0,3.0
132,0,0,0,NAN,NAN,77088,49482,29018,5.18888e-05,0.000155076,0.5,1.0,6.0,3.0
133,0,0,0,NAN,NAN,78075,50016,30197,4.48287e-05,0.000115906,0.5,1.0,6.0,3.0
134,0,0,0,NAN,NAN,80019,50968,27665,4.37396e-05,5.42201e-05,0.5,1.0,6.0,3.0
135,0,0,0,NAN,NAN,78651,50210,27689,1.90716e-05,1.80577e-05,0.5,1.0,6.0,3.0
136,0,0,0,NAN,NAN,77707,49810,29255,1.28689e-05,0.000136729,0.5,1.0,6.0,3.0
137,0,0,0,NAN,NAN,78671,50108,27954,3.17779e-05,1.78865e-05,0.5,1.0,6.0,3.0
138,0,0,0,NAN,NAN,78096,49807,28872,3.20119e-05,0.0,0.5,1.0,6.0,3.0
139,0,0,0,NAN,NAN,78552,49883,28306,1.27304e-05,8.83205e-05,0.5,1.0,6.0,3.0
140,0,0,0,NAN,NAN,78172,49477,28334,1.91885e-05,1.76466e-05,0.5,1.0,6.0,3.0
141,0,0,0,NAN,NAN,78037,49581,29654,1.92217e-05,3.37223e-05,0.5,1.0,6.0,3.0
142,0,0,0,NAN,NAN,79489,50394,27993,1.25804e-05,8.9308e-05,0.5,1.0,6.0,3.0
143,0,0,0,NAN,NAN,78666,50011,28050,1.2712e-05,8.91266e-05,0.5,1.0,6.0,3.0
144,0,0,0,NAN,NAN,78202,49819,29375,6.3937e-06,5.10638e-05,0.5,1.0,6.0,3.0
145,0,0,0,NAN,NAN,78988,50367,28094,1.26602e-05,3.55948e-05,0.5,1.0,6.0,3.0
146,0,0,0,NAN,NAN,78524,49933,27848,1.2735e-05,1.79546e-05,0.5,1.0,6.0,3.0
147,0,0,0,NAN,NAN,77764,49459,29100,6.42971e-06,3.43643e-05,0.5,1.0,6.0,3.0
148,0,0,0,NAN,NAN,78338,49782,30003,0.0,4.9995e-05,0.5,1.0,6.0,3.0
149,0,0,0,NAN,NAN,79902,50633,27942,1.25153e-05,1.78942e-05,0.5,1.0,6.0,3.0
150,0,0,0,NAN,NAN,79380,50506,26608,1.25976e-05,0.0,0.5,1.0,6.0,3.0
151,0,0,0,NAN,NAN,77055,49323,29134,6.48887e-06,1.71621e-05,0.5,1.0,6.0,3.0
152,0,0,0,NAN,NAN,77849,49743,29768,0.0,1.67966e-05,0.5,1.0,6.0,3.0
153,0,0,0,NAN,NAN,79490,50578,28441,6.2901e-06,0.0,0.5,1.0,6.0,3.0
154,0,0,0,NAN,NAN,79203,50220,27767,6.31289e-06,0.0,0.5,1.0,6.0,3.0
155,0,0,0,NAN,NAN,78256,49768,28587,0.0,5.24714e-05,0.5,1.0,6.0,3.0
156,0,0,0,NAN,NAN,78041,49762,29454,6.40689e-06,3.39512e-05,0.5,1.0,6.0,3.0
157,0,0,0,NAN,NAN,79286,50222,28799,1.26126e-05,1.73617e-05,0.5,1.0,6.0,3.0
158,0,0,0,NAN,NAN,79380,50351,28281,1.25976e-05,3.53594e-05,0.5,1.0,6.0,3.0
159,0,0,0,NAN,NAN,78825,50446,27358,1.90295e-05,0.0,0.5,1.0,6.0,3.0
160,0,0,0,NAN,NAN,77447,49892,27993,1.29121e-05,0.0,0.5,1.0,6.0,3.0
161,0,0,0,NAN,NAN,77267,49722,28741,6.47107e-06,5.21903e-05,0.5,1.0,6.0,3.0
162,0,0,0,NAN,NAN,77889,49795,29102,1.92582e-05,0.0,0.5,1.0,6.0,3.0
163,0,0,0,NAN,NAN,78803,49977,28706,1.26899e-05,5.22539e-05,0.5,1.0,6.0,3.0
164,0,0,0,NAN,NAN,78892,50002,28454,1.26756e-05,0.0,0.5,1.0,6.0,3.0
165,0,0,0,NAN,NAN,78756,49921,29140,1.26974e-05,0.0,0.5,1.0,6.0,3.0
166,0,0,0,NAN,NAN,79475,50625,28827,0.0,5.20346e-05,0.5,1.0,6.0,3.0
167,0,0,0,NAN,NAN,79317,50874,27741,6.30382e-06,0.0,0.5,1.0,6.0,3.0
168,0,0,0,NAN,NAN,78207,50098,26870,6.39329e-06,1.86081e-05,0.5,1.0,6.0,3.0
169,0,0,0,NAN,NAN,76383,49090,29589,1.30919e-05,0.0,0.5,1.0,6.0,3.0
170,0,0,0,NAN,NAN,78183,49783,29398,6.39525e-06,6.80318e-05,0.5,1.0,6.0,3.0
171,0,0,0,NAN,NAN,79221,50296,28297,0.0,0.0,0.5,1.0,6.0,3.0

