sim.cycle,total_adults_2,total_adult_females_2,total_juveniles_2,adult_drive_frequency_2,juveniles_drive_frequency_2,total_adults_3,total_adult_females_3,total_juveniles_3,adult_drive_frequency_3,juveniles_drive_frequency_3,drive_efficiency,drive_fitness,low_density_growth_rate,drop_ratio
36,35632,1868,7291,0.800881,0.459265,83099,44027,35566,0.102246,0.151929,0.5,1.0,6.0,3.0
37,33602,1498,6168,0.82815,0.472195,82820,43874,36209,0.101902,0.145834,0.5,1.0,6.0,3.0
38,32017,1134,4932,0.853515,0.471006,83425,44195,35601,0.101097,0.147707,0.5,1.0,6.0,3.0
39,30578,842,3807,0.877951,0.480037,83132,44247,35341,0.100437,0.146912,0.5,1.0,6.0,3.0
40,29101,554,2722,0.903869,0.480529,82566,44301,35178,0.0982366,0.144309,0.5,1.0,6.0,3.0
41,27712,370,1664,0.92801,0.484075,82568,44266,35238,0.0990577,0.142176,0.5,1.0,6.0,3.0
42,26605,241,1245,0.948713,0.490361,82419,44204,35047,0.0973198,0.14278,0.5,1.0,6.0,3.0
43,25752,148,830,0.963847,0.492169,82098,43865,36260,0.0965797,0.139548,0.5,1.0,6.0,3.0
44,25174,85,418,0.975213,0.492823,82951,44081,35252,0.0961532,0.140347,0.5,1.0,6.0,3.0
45,24988,43,241,0.985113,0.491701,82734,44215,35020,0.0953357,0.136922,0.5,1.0,6.0,3.0
46,24578,22,150,0.991517,0.5,82564,44241,35229,0.0949627,0.138111,0.5,1.0,6.0,3.0
47,24627,4,84,0.995513,0.5,82262,44251,34689,0.0930746,0.133443,0.5,1.0,6.0,3.0
48,24561,2,16,0.997048,0.5,82250,44425,35634,0.0911915,0.132135,0.5,1.0,6.0,3.0
49,24404,1,5,0.998648,0.5,83061,44870,34955,0.0916134,0.134687,0.5,1.0,6.0,3.0
50,24107,1,0,0.999481,NAN,82850,44874,34154,0.091026,0.132781,0.5,1.0,6.0,3.0
51,24169,0,12,0.999855,0.5,82038,44581,35074,0.0915978,0.128428,0.5,1.0,6.0,3.0
52,7660,0,0,0.999413,NAN,81080,44943,35063,0.0737975,0.131292,0.5,1.0,6.0,3.0
53,4,0,0,0.5,NAN,80045,45030,34264,0.0570492,0.126153,0.5,1.0,6.0,3.0
54,4,0,0,0.5,NAN,79408,44930,34677,0.0558445,0.113332,0.5,1.0,6.0,3.0
55,0,0,0,NAN,NAN,80135,45446,34298,0.0529294,0.107674,0.5,1.0,6.0,3.0
56,0,0,0,NAN,NAN,80534,46261,34367,0.0481474,0.0992813,0.5,1.0,6.0,3.0
57,0,0,0,NAN,NAN,81255,46778,32235,0.0442804,0.0919497,0.5,1.0,6.0,3.0
58,0,0,0,NAN,NAN,79937,46814,32469,0.0402129,0.0855739,0.5,1.0,6.0,3.0
59,0,0,0,NAN,NAN,79748,47057,33010,0.0365526,0.0801878,0.5,1.0,6.0,3.0
60,0,0,0,NAN,NAN,80217,47582,31709,0.0338021,0.0745845,0.5,1.0,6.0,3.0
61,0,0,0,NAN,NAN,79836,47632,31667,0.0316712,0.0704835,0.5,1.0,6.0,3.0
62,0,0,0,NAN,NAN,79673,47688,31276,0.0293638,0.0651778,0.5,1.0,6.0,3.0
63,0,0,0,NAN,NAN,79315,47710,31072,0.0276303,0.0599575,0.5,1.0,6.0,3.0
64,0,0,0,NAN,NAN,79204,48011,31981,0.0250997,0.0577999,0.5,1.0,6.0,3.0
65,0,0,0,NAN,NAN,80003,48550,30922,0.0235366,0.054977,0.5,1.0,6.0,3.0
66,0,0,0,NAN,NAN,79617,48372,29806,0.022602,0.0509629,0.5,1.0,6.0,3.0
67,0,0,0,NAN,NAN,78699,48156,31596,0.0212264,0.045338,0.5,1.0,6.0,3.0
68,0,0,0,NAN,NAN,79617,48819,29945,0.0190098,0.0445316,0.5,1.0,6.0,3.0
69,0,0,0,NAN,NAN,78964,48443,29912,0.017394,0.0424077,0.5,1.0,6.0,3.0
70,0,0,0,NAN,NAN,78770,48375,30373,0.0164339,0.0398545,0.5,1.0,6.0,3.0
71,0,0,0,NAN,NAN,78516,48597,30790,0.015621,0.038925,0.5,1.0,6.0,3.0
72,0,0,0,NAN,NAN,79378,49011,30202,0.0151616,0.0339713,0.5,1.0,6.0,3.0
73,0,0,0,NAN,NAN,79622,49125,29716,0.0142486,0.031902,0.5,1.0,6.0,3.0
74,0,0,0,NAN,NAN,79152,48863,29914,0.0129687,0.0287658,0.5,1.0,6.0,3.0
75,0,0,0,NAN,NAN,78897,49020,29507,0.011534,0.0279595,0.5,1.0,6.0,3.0
76,0,0,0,NAN,NAN,78843,49081,30494,0.0108443,0.0249065,0.5,1.0,6.0,3.0
77,0,0,0,NAN,NAN,79508,49572,30019,0.009716,0.0246344,0.5,1.0,6.0,3.0
78,0,0,0,NAN,NAN,80094,49989,28787,0.00952006,0.0233612,0.5,1.0,6.0,3.0
79,0,0,0,NAN,NAN,79101,49475,28177,0.00908964,0.0209036,0.5,1.0,6.0,3.0
80,0,0,0,NAN,NAN,77606,48990,30200,0.00811149,0.0197351,0.5,1.0,6.0,3.0
81,0,0,0,NAN,NAN,78485,49144,30220,0.00746002,0.0172402,0.5,1.0,6.0,3.0
82,0,0,0,NAN,NAN,79577,49589,29454,0.00699951,0.0169926,0.5,1.0,6.0,3.0
83,0,0,0,NAN,NAN,79596,49595,29399,0.00662722,0.0163781,0.5,1.0,6.0,3.0
84,0,0,0,NAN,NAN,79304,49706,29186,0.00609679,0.0154355,0.5,1.0,6.0,3.0
85,0,0,0,NAN,NAN,79409,49847,29040,0.00606354,0.013843,0.5,1.0,6.0,3.0
86,0,0,0,NAN,NAN,78975,49859,28707,0.00550807,0.014021,0.5,1.0,6.0,3.0
87,0,0,0,NAN,NAN,78376,49522,28694,0.00523119,0.0124416,0.5,1.0,6.0,3.0
88,0,0,0,NAN,NAN,78035,49456,29761,0.00463254,0.0130876,0.5,1.0,6.0,3.0
89,0,0,0,NAN,NAN,78833,49709,28865,0.00472518,0.0115365,0.5,1.0,6.0,3.0
90,0,0,0,NAN,NAN,78658,49512,29262,0.00451957,0.0112433,0.5,1.0,6.0,3.0
91,0,0,0,NAN,NAN,78910,49885,29565,0.00420099,0.0103501,0.5,1.0,6.0,3.0
92,0,0,0,NAN,NAN,79283,50239,28739,0.00392266,0.00932531,0.5,1.0,6.0,3.0
93,0,0,0,NAN,NAN,79125,49968,28583,0.00353239,0.00827415,0.5,1.0,6.0,3.0
94,0,0,0,NAN,NAN,78721,49733,28516,0.00309955,0.00815332,0.5,1.0,6.0,3.0
95,0,0,0,NAN,NAN,77871,49142,28693,0.00306918,0.00688321,0.5,1.0,6.0,3.0
96,0,0,0,NAN,NAN,78045,49295,30348,0.00295983,0.00705154,0.5,1.0,6.0,3.0
97,0,0,0,NAN,NAN,79605,50050,29578,0.00264431,0.00620394,0.5,1.0,6.0,3.0
98,0,0,0,NAN,NAN,80131,50422,26687,0.00244599,0.00633267,0.5,1.0,6.0,3.0
99,0,0,0,NAN,NAN,77696,49382,28242,0.00228454,0.00610792,0.5,1.0,6.0,3.0
100,0,0,0,NAN,NAN,77052,48960,28541,0.00232311,0.00614905,0.5,1.0,6.0,3.0
101,0,0,0,NAN,NAN,77185,48812,30520,0.0023191,0.00547182,0.5,1.0,6.0,3.0
102,0,0,0,NAN,NAN,79453,49876,29776,0.00205153,0.00476894,0.5,1.0,6.0,3.0
103,0,0,0,NAN,NAN,80292,50413,28194,0.00184327,0.0045045,0.5,1.0,6.0,3.0
104,0,0,0,NAN,NAN,79372,50094,27552,0.00173865,0.00419207,0.5,1.0,6.0,3.0
105,0,0,0,NAN,NAN,77819,49729,28931,0.00155489,0.00421693,0.5,1.0,6.0,3.0
106,0,0,0,NAN,NAN,78256,49956,28967,0.00168038,0.00364208,0.5,1.0,6.0,3.0
107,0,0,0,NAN,NAN,78485,49889,28613,0.00140791,0.00352986,0.5,1.0,6.0,3.0
108,0,0,0,NAN,NAN,78465,49759,28684,0.00142739,0.00306791,0.5,1.0,6.0,3.0
109,0,0,0,NAN,NAN,78442,49753,28967,0.00118559,0.00257189,0.5,1.0,6.0,3.0
110,0,0,0,NAN,NAN,78805,50098,27859,0.00101516,0.00267418,0.5,1.0,6.0,3.0
111,0,0,0,NAN,NAN,78140,49713,28801,0.00100461,0.00239575,0.5,1.0,6.0,3.0
112,0,0,0,NAN,NAN,78367,49746,28942,0.000874092,0.00202128,0.5,1.0,6.0,3.0
113,0,0,0,NAN,NAN,78444,49621,29012,0.000834991,0.0018096,0.5,1.0,6.0,3.0
114,0,0,0,NAN,NAN,79016,49909,29251,0.000740356,0.00205121,0.5,1.0,6.0,3.0
115,0,0,0,NAN,NAN,79398,50313,27546,0.00069901,0.00141581,0.5,1.0,6.0,3.0
116,0,0,0,NAN,NAN,77978,49609,27969,0.00058991,0.00182345,0.5,1.0,6.0,3.0
117,0,0,0,NAN,NAN,77447,49390,30166,0.000555218,0.00135915,0.5,1.0,6.0,3.0
118,0,0,0,NAN,NAN,79357,50339,29590,0.000567058,0.00172356,0.5,1.0,6.0,3.0
119,0,0,0,NAN,NAN,80095,50753,27621,0.000593046,0.00150248,0.5,1.0,6.0,3.0
120,0,0,0,NAN,NAN,78722,50139,27177,0.00052082,0.00123266,0.5,1.0,6.0,3.0
121,0,0,0,NAN,NAN,76899,49259,28988,0.000468147,0.00124189,0.5,1.0,6.0,3.0
122,0,0,0,NAN,NAN,77921,49899,30822,0.000468423,0.001022,0.5,1.0,6.0,3.0
123,0,0,0,NAN,NAN,80534,50958,28212,0.000447016,0.000726641,0.5,1.0,6.0,3.0
124,0,0,0,NAN,NAN,79703,50278,27085,0.000338758,0.00123685,0.5,1.0,6.0,3.0
125,0,0,0,NAN,NAN,77719,49433,28655,0.000315238,0.000872448,0.5,1.0,6.0,3.0
126,0,0,0,NAN,NAN,77765,49671,30385,0.000257185,0.000806319,0.5,1.0,6.0,3.0
127,0,0,0,NAN,NAN,79739,50476,28956,0.00026963,0.00056983,0.5,1.0,6.0,3.0
128,0,0,0,NAN,NAN,79833,50288,28004,0.000269312,0.000410656,0.5,1.0,6.0,3.0
129,0,0,0,NAN,NAN,78613,49804,27982,0.000209889,0.00039311,0.5,1.0,6.0,3.0
130,0,0,0,NAN,NAN,77798,49706,28981,0.00018638,0.000310548,0.5,1.0,6.0,3.0
131,0,0,0,NAN,NAN,78503,49957,28191,0.00015286,0.000425668,0.5,1.0,6.0,3.0
132,0,0,0,NAN,NAN,78207,49662,29392,0.000166226,0.000374251,0.5,1.0,6.0,3.0
133,0,0,0,NAN,NAN,78866,49942,28190,0.000171176,0.00044342,0.5,1.0,6.0,3.0
134,0,0,0,NAN,NAN,78505,49787,28406,0.000171964,0.000440048,0.5,1.0,6.0,3.0
135,0,0,0,NAN,NAN,78250,49685,29351,0.000191693,0.00042588,0.5,1.0,6.0,3.0
136,0,0,0,NAN,NAN,79052,50042,29286,0.000164449,0.000426825,0.5,1.0,6.0,3.0
137,0,0,0,NAN,NAN,79636,50449,28374,0.000144407,0.000387679,0.5,1.0,6.0,3.0
138,0,0,0,NAN,NAN,79293,50273,26891,0.000107197,0.000223123,0.5,1.0,6.0,3.0
139,0,0,0,NAN,NAN,77290,49395,29193,0.000103506,0.000274038,0.5,1.0,6.0,3.0
140,0,0,0,NAN,NAN,78047,49813,29525,9.60959e-05,0.000304826,0.5,1.0,6.0,3.0
141,0,0,0,NAN,NAN,79160,50332,29201,0.000113694,0.000308209,0.5,1.0,6.0,3.0
142,0,0,0,NAN,NAN,79851,50528,27770,8.14016e-05,0.000162045,0.5,1.0,6.0,3.0
143,0,0,0,NAN,NAN,78407,49795,27944,5.73928e-05,0.000214715,0.5,1.0,6.0,3.0
144,0,0,0,NAN,NAN,77934,49631,28686,5.77412e-05,8.71505e-05,0.5,1.0,6.0,3.0
145,0,0,0,NAN,NAN,78037,49718,28855,4.48505e-05,0.00025992,0.5,1.0,6.0,3.0
146,0,0,0,NAN,NAN,78640,49931,29826,3.81485e-05,0.000217931,0.5,1.0,6.0,3.0
147,0,0,0,NAN,NAN,79962,50616,28316,6.25297e-05,0.000123605,0.5,1.0,6.0,3.0
148,0,0,0,NAN,NAN,79170,50235,27199,6.94708e-05,0.000110298,0.5,1.0,6.0,3.0
149,0,0,0,NAN,NAN,77666,49351,27760,7.08161e-05,5.40346e-05,0.5,1.0,6.0,3.0
150,0,0,0,NAN,NAN,76882,48915,29502,3.25174e-05,0.000203376,0.5,1.0,6.0,3.0
151,0,0,0,NAN,NAN,78007,49452,30075,2.56387e-05,8.31255e-05,0.5,1.0,6.0,3.0
152,0,0,0,NAN,NAN,79836,50273,28960,3.13142e-05,6.90608e-05,0.5,1.0,6.0,3.0
153,0,0,0,NAN,NAN,79800,50513,28543,3.7594e-05,0.000122622,0.5,1.0,6.0,3.0
154,0,0,0,NAN,NAN,79361,50775,27449,5.67029e-05,0.000127509,0.5,1.0,6.0,3.0
155,0,0,0,NAN,NAN,78191,50319,27546,4.47622e-05,1.81515e-05,0.5,1.0,6.0,3.0
156,0,0,0,NAN,NAN,77246,49710,28000,1.94185e-05,7.14286e-05,0.5,1.0,6.0,3.0
157,0,0,0,NAN,NAN,76835,49121,30150,1.30149e-05,4.97512e-05,0.5,1.0,6.0,3.0
158,0,0,0,NAN,NAN,78951,49842,29810,1.89991e-05,1.67729e-05,0.5,1.0,6.0,3.0
159,0,0,0,NAN,NAN,80187,50707,27576,1.87063e-05,0.0,0.5,1.0,6.0,3.0
160,0,0,0,NAN,NAN,79076,50487,27817,1.26461e-05,3.59492e-05,0.5,1.0,6.0,3.0
161,0,0,0,NAN,NAN,77963,50165,28106,6.4133e-06,3.55796e-05,0.5,1.0,6.0,3.0
162,0,0,0,NAN,NAN,77761,49902,28521,1.92899e-05,3.50619e-05,0.5,1.0,6.0,3.0
163,0,0,0,NAN,NAN,77948,49727,28860,1.92436e-05,0.0,0.5,1.0,6.0,3.0
164,0,0,0,NAN,NAN,78398,49672,29541,1.27554e-05,0.0,0.5,1.0,6.0,3.0
165,0,0,0,NAN,NAN,79560,50541,29340,6.28457e-06,3.40832e-05,0.5,1.0,6.0,3.0
166,0,0,0,NAN,NAN,80389,51158,26908,6.21976e-06,7.43273e-05,0.5,1.0,6.0,3.0
167,0,0,0,NAN,NAN,78274,50094,26053,1.27756e-05,7.67666e-05,0.5,1.0,6.0,3.0
168,0,0,0,NAN,NAN,75812,48722,29168,6.59526e-06,0.000102852,0.5,1.0,6.0,3.0
169,0,0,0,NAN,NAN,76974,49121,31507,2.59828e-05,1.58695e-05,0.5,1.0,6.0,3.0
170,0,0,0,NAN,NAN,80530,50714,29212,1.86266e-05,0.00013693,0.5,1.0,6.0,3.0
171,0,0,0,NAN,NAN,80756,50840,26445,3.09575e-05,1.89072e-05,0.5,1.0,6.0,3.0
172,0,0,0,NAN,NAN,77851,49758,27583,1.92676e-05,3.62542e-05,0.5,1.0,6.0,3.0
173,0,0,0,NAN,NAN,76842,49453,30112,1.30137e-05,4.9814e-05,0.5,1.0,6.0,3.0
174,0,0,0,NAN,NAN,79022,50517,28724,6.32735e-06,5.22211e-05,0.5,1.0,6.0,3.0
175,0,0,0,NAN,NAN,79166,50084,26712,1.89475e-05,7.48727e-05,0.5,1.0,6.0,3.0
176,0,0,0,NAN,NAN,77230,49190,29296,4.53192e-05,1.70672e-05,0.5,1.0,6.0,3.0
177,0,0,0,NAN,NAN,77978,49775,29881,3.20603e-05,3.34661e-05,0.5,1.0,6.0,3.0
178,0,0,0,NAN,NAN,79641,50643,27761,1.25563e-05,9.00544e-05,0.5,1.0,6.0,3.0
179,0,0,0,NAN,NAN,78896,50253,27024,1.26749e-05,0.0,0.5,1.0,6.0,3.0
180,0,0,0,NAN,NAN,76894,49257,29261,1.30049e-05,5.12628e-05,0.5,1.0,6.0,3.0
181,0,0,0,NAN,NAN,78097,49913,30610,1.28046e-05,1.63345e-05,0.5,1.0,6.0,3.0
182,0,0,0,NAN,NAN,80483,50980,27661,0.0,5.4228e-05,0.5,1.0,6.0,3.0
183,0,0,0,NAN,NAN,79228,50293,26904,6.3109e-06,0.0,0.5,1.0,6.0,3.0
184,0,0,0,NAN,NAN,77416,49469,28900,6.45861e-06,0.0,0.5,1.0,6.0,3.0
185,0,0,0,NAN,NAN,77947,49706,29565,0.0,3.38238e-05,0.5,1.0,6.0,3.0
186,0,0,0,NAN,NAN,79291,50291,28562,0.0,0.0,0.5,1.0,6.0,3.0

