sim.cycle,total_adults_2,total_adult_females_2,total_juveniles_2,adult_drive_frequency_2,juveniles_drive_frequency_2,total_adults_3,total_adult_females_3,total_juveniles_3,adult_drive_frequency_3,juveniles_drive_frequency_3,drive_efficiency,drive_fitness,low_density_growth_rate,drop_ratio
39,36155,1692,6610,0.818697,0.465507,81165,46153,32777,0.0603832,0.0939226,0.5,1.0,6.0,3.0
40,34553,1299,5111,0.845238,0.4775,81057,46307,33122,0.0579407,0.0959634,0.5,1.0,6.0,3.0
41,32656,919,4444,0.875612,0.470972,81352,46601,33158,0.0568947,0.0934918,0.5,1.0,6.0,3.0
42,31114,698,3058,0.896156,0.480543,81526,46638,32858,0.0569818,0.0924128,0.5,1.0,6.0,3.0
43,29882,491,2184,0.918312,0.480769,81474,46673,32886,0.0559013,0.09203,0.5,1.0,6.0,3.0
44,28653,340,1787,0.938244,0.483212,81195,46594,32957,0.0555453,0.0897381,0.5,1.0,6.0,3.0
45,28139,217,1252,0.954654,0.485623,81272,46912,32909,0.0544037,0.0854629,0.5,1.0,6.0,3.0
46,27345,135,738,0.966008,0.488482,81583,47219,32408,0.0537367,0.0866144,0.5,1.0,6.0,3.0
47,26651,88,443,0.975479,0.496614,81482,47254,31571,0.0539199,0.0862025,0.5,1.0,6.0,3.0
48,26228,53,294,0.985092,0.491497,80514,47037,32268,0.0527796,0.0859055,0.5,1.0,6.0,3.0
49,25989,26,191,0.991092,0.489529,80534,47093,32107,0.0518725,0.0825988,0.5,1.0,6.0,3.0
50,25884,13,97,0.993915,0.489691,80535,47096,32015,0.0509778,0.083945,0.5,1.0,6.0,3.0
51,25845,11,44,0.996498,0.5,80478,46868,31970,0.0511133,0.0837817,0.5,1.0,6.0,3.0
52,25603,6,23,0.997969,0.5,80072,46663,31967,0.0503547,0.0801295,0.5,1.0,6.0,3.0
53,25676,4,29,0.999085,0.5,79981,46535,32684,0.0504557,0.0810794,0.5,1.0,6.0,3.0
54,25684,1,5,0.999397,0.5,80704,47016,31915,0.0503878,0.0811687,0.5,1.0,6.0,3.0
55,25568,0,0,0.99955,NAN,80604,46958,32694,0.0495509,0.0793724,0.5,1.0,6.0,3.0
56,8320,0,0,0.999519,NAN,80445,47281,32216,0.0414569,0.0781444,0.5,1.0,6.0,3.0
57,1,0,0,0.5,NAN,79686,47534,30612,0.0314861,0.0769959,0.5,1.0,6.0,3.0
58,0,0,0,NAN,NAN,78409,46875,32925,0.0312273,0.0704024,0.5,1.0,6.0,3.0
59,0,0,0,NAN,NAN,79678,47644,32268,0.0296631,0.0651109,0.5,1.0,6.0,3.0
60,0,0,0,NAN,NAN,80225,48045,31819,0.0276098,0.061897,0.5,1.0,6.0,3.0
61,0,0,0,NAN,NAN,80501,48303,30464,0.0253351,0.059201,0.5,1.0,6.0,3.0
62,0,0,0,NAN,NAN,79122,47904,30363,0.023982,0.0549682,0.5,1.0,6.0,3.0
63,0,0,0,NAN,NAN,78460,47795,31120,0.0227568,0.0491806,0.5,1.0,6.0,3.0
64,0,0,0,NAN,NAN,79007,48117,31293,0.0206817,0.0483654,0.5,1.0,6.0,3.0
65,0,0,0,NAN,NAN,79486,48303,30930,0.019884,0.0450695,0.5,1.0,6.0,3.0
66,0,0,0,NAN,NAN,79651,48787,31231,0.0179722,0.041193,0.5,1.0,6.0,3.0
67,0,0,0,NAN,NAN,80214,49183,28916,0.0166991,0.0401681,0.5,1.0,6.0,3.0
68,0,0,0,NAN,NAN,78639,48614,29827,0.0157937,0.0355886,0.5,1.0,6.0,3.0
69,0,0,0,NAN,NAN,78251,48481,31128,0.0144279,0.0347115,0.5,1.0,6.0,3.0
70,0,0,0,NAN,NAN,79520,49018,29898,0.0134872,0.0333969,0.5,1.0,6.0,3.0
71,0,0,0,NAN,NAN,79382,48906,30855,0.0129941,0.0290391,0.5,1.0,6.0,3.0
72,0,0,0,NAN,NAN,79947,49285,28965,0.0119767,0.0267392,0.5,1.0,6.0,3.0
73,0,0,0,NAN,NAN,78982,49031,30701,0.0110721,0.025162,0.5,1.0,6.0,3.0
74,0,0,0,NAN,NAN,79859,49743,30418,0.0101867,0.0236538,0.5,1.0,6.0,3.0
75,0,0,0,NAN,NAN,80085,50042,28619,0.00946494,0.0214193,0.5,1.0,6.0,3.0
76,0,0,0,NAN,NAN,78965,49497,28056,0.0088077,0.0194076,0.5,1.0,6.0,3.0
77,0,0,0,NAN,NAN,77313,48756,30751,0.00790294,0.0199993,0.5,1.0,6.0,3.0
78,0,0,0,NAN,NAN,78919,49402,30398,0.00765342,0.0189815,0.5,1.0,6.0,3.0
79,0,0,0,NAN,NAN,79875,49699,29005,0.00757433,0.0163075,0.5,1.0,6.0,3.0
80,0,0,0,NAN,NAN,79474,49470,29502,0.00673805,0.0160498,0.5,1.0,6.0,3.0
81,0,0,0,NAN,NAN,79336,49561,29045,0.0062771,0.0153555,0.5,1.0,6.0,3.0
82,0,0,0,NAN,NAN,78784,49764,29691,0.00570547,0.0146004,0.5,1.0,6.0,3.0
83,0,0,0,NAN,NAN,79521,49971,28939,0.00546397,0.0129065,0.5,1.0,6.0,3.0
84,0,0,0,NAN,NAN,78945,49559,28041,0.00502882,0.0121608,0.5,1.0,6.0,3.0
85,0,0,0,NAN,NAN,77866,49153,29581,0.00452059,0.0112234,0.5,1.0,6.0,3.0
86,0,0,0,NAN,NAN,78617,49604,28837,0.00412125,0.0103513,0.5,1.0,6.0,3.0
87,0,0,0,NAN,NAN,78438,49488,29459,0.00398404,0.00979327,0.5,1.0,6.0,3.0
88,0,0,0,NAN,NAN,79110,49766,28897,0.00377955,0.00875523,0.5,1.0,6.0,3.0
89,0,0,0,NAN,NAN,79016,49703,28665,0.00346765,0.00948892,0.5,1.0,6.0,3.0
90,0,0,0,NAN,NAN,78630,49585,28982,0.00338293,0.00779794,0.5,1.0,6.0,3.0
91,0,0,0,NAN,NAN,78629,49576,29779,0.00292513,0.00767319,0.5,1.0,6.0,3.0
92,0,0,0,NAN,NAN,79278,49840,28442,0.00297687,0.00740103,0.5,1.0,6.0,3.0
93,0,0,0,NAN,NAN,78445,49494,28976,0.00287463,0.00704031,0.5,1.0,6.0,3.0
94,0,0,0,NAN,NAN,78666,49596,29053,0.00282841,0.00612673,0.5,1.0,6.0,3.0
95,0,0,0,NAN,NAN,78786,49967,28495,0.00254487,0.00635199,0.5,1.0,6.0,3.0
96,0,0,0,NAN,NAN,78478,49608,29032,0.00245929,0.00609672,0.5,1.0,6.0,3.0
97,0,0,0,NAN,NAN,78883,49916,29901,0.00223115,0.00488278,0.5,1.0,6.0,3.0
98,0,0,0,NAN,NAN,79899,50550,27239,0.00193995,0.00537832,0.5,1.0,6.0,3.0
99,0,0,0,NAN,NAN,78002,49697,28960,0.00185252,0.00469613,0.5,1.0,6.0,3.0
100,0,0,0,NAN,NAN,78296,50006,29232,0.00176254,0.00497742,0.5,1.0,6.0,3.0
101,0,0,0,NAN,NAN,78871,50162,28113,0.00173067,0.00426849,0.5,1.0,6.0,3.0
102,0,0,0,NAN,NAN,78408,49747,28499,0.00177278,0.00403523,0.5,1.0,6.0,3.0
103,0,0,0,NAN,NAN,78247,49675,28980,0.00158473,0.00405452,0.5,1.0,6.0,3.0
104,0,0,0,NAN,NAN,78456,49894,28549,0.0014403,0.00395811,0.5,1.0,6.0,3.0
105,0,0,0,NAN,NAN,78425,49534,28781,0.00142174,0.00300545,0.5,1.0,6.0,3.0
106,0,0,0,NAN,NAN,78563,49606,28809,0.00136196,0.00341907,0.5,1.0,6.0,3.0
107,0,0,0,NAN,NAN,78542,49825,28623,0.00132413,0.00312686,0.5,1.0,6.0,3.0
108,0,0,0,NAN,NAN,78363,49893,28003,0.00107193,0.00303539,0.5,1.0,6.0,3.0
109,0,0,0,NAN,NAN,77898,49716,28946,0.00104624,0.00253921,0.5,1.0,6.0,3.0
110,0,0,0,NAN,NAN,78415,49848,29560,0.00104572,0.00284168,0.5,1.0,6.0,3.0
111,0,0,0,NAN,NAN,79487,50376,27844,0.00115742,0.00215486,0.5,1.0,6.0,3.0
112,0,0,0,NAN,NAN,78489,50096,27861,0.00103836,0.00258426,0.5,1.0,6.0,3.0
113,0,0,0,NAN,NAN,77469,49516,28945,0.000981038,0.00188288,0.5,1.0,6.0,3.0
114,0,0,0,NAN,NAN,78070,49684,28984,0.000826182,0.00241513,0.5,1.0,6.0,3.0
115,0,0,0,NAN,NAN,78759,49790,29429,0.000774515,0.00208978,0.5,1.0,6.0,3.0
116,0,0,0,NAN,NAN,79389,50116,27347,0.000774667,0.00171865,0.5,1.0,6.0,3.0
117,0,0,0,NAN,NAN,77709,49401,29374,0.000759243,0.00170219,0.5,1.0,6.0,3.0
118,0,0,0,NAN,NAN,78745,49996,29371,0.000590514,0.00144701,0.5,1.0,6.0,3.0
119,0,0,0,NAN,NAN,79478,50264,28555,0.000534739,0.00108562,0.5,1.0,6.0,3.0
120,0,0,0,NAN,NAN,79411,50229,28145,0.000472227,0.00113697,0.5,1.0,6.0,3.0
121,0,0,0,NAN,NAN,78269,49719,28564,0.000421623,0.000997759,0.5,1.0,6.0,3.0
122,0,0,0,NAN,NAN,78051,49661,29380,0.000377958,0.00103812,0.5,1.0,6.0,3.0
123,0,0,0,NAN,NAN,78915,50090,28702,0.000310461,0.000853599,0.5,1.0,6.0,3.0
124,0,0,0,NAN,NAN,79084,50105,28091,0.000252896,0.000836567,0.5,1.0,6.0,3.0
125,0,0,0,NAN,NAN,78352,49959,28467,0.00030631,0.000702568,0.5,1.0,6.0,3.0
126,0,0,0,NAN,NAN,78150,49912,29192,0.000255918,0.000479583,0.5,1.0,6.0,3.0
127,0,0,0,NAN,NAN,79107,50469,27898,0.000221219,0.000537673,0.5,1.0,6.0,3.0
128,0,0,0,NAN,NAN,78431,49969,28122,0.000184876,0.000497831,0.5,1.0,6.0,3.0
129,0,0,0,NAN,NAN,77902,49375,29161,0.000211805,0.000531532,0.5,1.0,6.0,3.0
130,0,0,0,NAN,NAN,78667,49844,29975,0.000216101,0.000650542,0.5,1.0,6.0,3.0
131,0,0,0,NAN,NAN,80009,50602,28983,0.000231224,0.000310527,0.5,1.0,6.0,3.0
132,0,0,0,NAN,NAN,79914,50557,27717,0.000156418,0.000288632,0.5,1.0,6.0,3.0
133,0,0,0,NAN,NAN,78534,50053,28584,0.000120967,0.000332354,0.5,1.0,6.0,3.0
134,0,0,0,NAN,NAN,78536,49960,27422,0.00012733,0.000547006,0.5,1.0,6.0,3.0
135,0,0,0,NAN,NAN,77305,49288,28693,0.000174633,0.000383369,0.5,1.0,6.0,3.0
136,0,0,0,NAN,NAN,77804,49529,29913,0.000179939,0.000267442,0.5,1.0,6.0,3.0
137,0,0,0,NAN,NAN,79277,50215,29147,0.000163982,0.000325934,0.5,1.0,6.0,3.0
138,0,0,0,NAN,NAN,79856,50401,27519,0.000131487,0.000327047,0.5,1.0,6.0,3.0
139,0,0,0,NAN,NAN,78360,49786,28694,0.000133997,0.000400781,0.5,1.0,6.0,3.0
140,0,0,0,NAN,NAN,78442,49964,28477,0.000114734,0.000298486,0.5,1.0,6.0,3.0
141,0,0,0,NAN,NAN,78345,49987,27923,0.000121259,0.000179064,0.5,1.0,6.0,3.0
142,0,0,0,NAN,NAN,77774,49618,28777,5.14311e-05,0.000191125,0.5,1.0,6.0,3.0
143,0,0,0,NAN,NAN,78211,49697,29131,7.03226e-05,0.000137311,0.5,1.0,6.0,3.0
144,0,0,0,NAN,NAN,78929,50090,28278,5.70133e-05,0.000123771,0.5,1.0,6.0,3.0
145,0,0,0,NAN,NAN,78738,50035,29105,3.17509e-05,0.000120254,0.5,1.0,6.0,3.0
146,0,0,0,NAN,NAN,79032,50025,28105,3.79593e-05,8.89521e-05,0.5,1.0,6.0,3.0
147,0,0,0,NAN,NAN,78428,49958,28806,3.18764e-05,3.4715e-05,0.5,1.0,6.0,3.0
148,0,0,0,NAN,NAN,78621,49938,29253,1.27192e-05,6.83691e-05,0.5,1.0,6.0,3.0
149,0,0,0,NAN,NAN,79228,50506,28087,1.26218e-05,7.12073e-05,0.5,1.0,6.0,3.0
150,0,0,0,NAN,NAN,78761,50159,28417,2.53933e-05,5.27853e-05,0.5,1.0,6.0,3.0
151,0,0,0,NAN,NAN,78604,49838,28762,3.1805e-05,8.69202e-05,0.5,1.0,6.0,3.0
152,0,0,0,NAN,NAN,78617,49999,28958,3.17997e-05,3.45328e-05,0.5,1.0,6.0,3.0
153,0,0,0,NAN,NAN,79128,50223,28249,1.89566e-05,3.53995e-05,0.5,1.0,6.0,3.0
154,0,0,0,NAN,NAN,78754,49983,29880,1.90467e-05,6.69344e-05,0.5,1.0,6.0,3.0
155,0,0,0,NAN,NAN,79717,50489,28068,1.88166e-05,5.34416e-05,0.5,1.0,6.0,3.0
156,0,0,0,NAN,NAN,79007,50407,27427,3.16428e-05,0.0,0.5,1.0,6.0,3.0
157,0,0,0,NAN,NAN,78022,49808,29109,2.56338e-05,5.15305e-05,0.5,1.0,6.0,3.0
158,0,0,0,NAN,NAN,78587,50072,28542,0.0,8.75902e-05,0.5,1.0,6.0,3.0
159,0,0,0,NAN,NAN,78545,49740,27755,2.54631e-05,1.80148e-05,0.5,1.0,6.0,3.0
160,0,0,0,NAN,NAN,77577,49132,29143,6.44521e-06,0.000102941,0.5,1.0,6.0,3.0
161,0,0,0,NAN,NAN,78083,49290,29533,1.92103e-05,0.000118511,0.5,1.0,6.0,3.0
162,0,0,0,NAN,NAN,79236,49943,29538,2.52411e-05,1.69273e-05,0.5,1.0,6.0,3.0
163,0,0,0,NAN,NAN,79983,50483,28091,2.50053e-05,0.0,0.5,1.0,6.0,3.0
164,0,0,0,NAN,NAN,78793,50203,28440,1.90372e-05,5.27426e-05,0.5,1.0,6.0,3.0
165,0,0,0,NAN,NAN,78710,50222,28403,1.90573e-05,7.04151e-05,0.5,1.0,6.0,3.0
166,0,0,0,NAN,NAN,78369,50060,28431,1.91402e-05,0.0,0.5,1.0,6.0,3.0
167,0,0,0,NAN,NAN,78371,49945,28696,1.27598e-05,0.0,0.5,1.0,6.0,3.0
168,0,0,0,NAN,NAN,78438,50034,28115,6.37446e-06,1.77841e-05,0.5,1.0,6.0,3.0
169,0,0,0,NAN,NAN,78026,49898,29067,0.0,3.44033e-05,0.5,1.0,6.0,3.0
170,0,0,0,NAN,NAN,78581,50195,28234,6.36286e-06,1.77091e-05,0.5,1.0,6.0,3.0
171,0,0,0,NAN,NAN,78437,50147,27430,0.0,0.0,0.5,1.0,6.0,3.0

