sim.cycle,total_adults_2,total_adult_females_2,total_juveniles_2,adult_drive_frequency_2,juveniles_drive_frequency_2,total_adults_3,total_adult_females_3,total_juveniles_3,adult_drive_frequency_3,juveniles_drive_frequency_3,drive_efficiency,drive_fitness,low_density_growth_rate,drop_ratio
48,26402,51,271,0.984187,0.49262,81352,47091,32057,0.0526416,0.0864866,0.5,1.0,6.0,3.0
49,26195,29,147,0.99101,0.496599,80849,46885,32347,0.0526784,0.0858812,0.5,1.0,6.0,3.0
50,25977,20,68,0.99463,0.5,80675,46944,32456,0.0519988,0.0866712,0.5,1.0,6.0,3.0
51,25840,6,46,0.997659,0.5,80663,46818,31816,0.052459,0.0862145,0.5,1.0,6.0,3.0
52,25806,2,17,0.998644,0.5,80125,46695,32676,0.0521685,0.0847411,0.5,1.0,6.0,3.0
53,25647,1,6,0.999259,0.416667,80701,47075,32609,0.0518457,0.0837806,0.5,1.0,6.0,3.0
54,25503,0,3,0.999667,0.333333,81260,47277,31971,0.0524182,0.0835757,0.5,1.0,6.0,3.0
55,8292,1,0,0.999518,NAN,80258,47265,31600,0.0428929,0.0833861,0.5,1.0,6.0,3.0
56,2,0,8,0.25,0.5,78758,46890,32630,0.0340346,0.0821483,0.5,1.0,6.0,3.0
57,2,0,0,0.5,NAN,79183,47088,32345,0.0339088,0.0771371,0.5,1.0,6.0,3.0
58,1,0,0,0.5,NAN,79593,47407,31885,0.0326913,0.0682296,0.5,1.0,6.0,3.0
59,1,0,0,0.5,NAN,79634,47481,31813,0.0300437,0.0663251,0.5,1.0,6.0,3.0
60,0,0,0,NAN,NAN,79760,47689,31591,0.027984,0.0597322,0.5,1.0,6.0,3.0
61,0,0,0,NAN,NAN,80163,48312,31191,0.0255355,0.0574685,0.5,1.0,6.0,3.0
62,0,0,0,NAN,NAN,79788,48297,30108,0.0240262,0.0544208,0.5,1.0,6.0,3.0
63,0,0,0,NAN,NAN,79068,48103,32032,0.0226704,0.0498876,0.5,1.0,6.0,3.0
64,0,0,0,NAN,NAN,80112,48826,30636,0.0204526,0.0478196,0.5,1.0,6.0,3.0
65,0,0,0,NAN,NAN,79441,48578,29808,0.0191966,0.0446021,0.5,1.0,6.0,3.0
66,0,0,0,NAN,NAN,78542,48146,30717,0.0179713,0.0409708,0.5,1.0,6.0,3.0
67,0,0,0,NAN,NAN,78984,48658,31551,0.0168705,0.0389845,0.5,1.0,6.0,3.0
68,0,0,0,NAN,NAN,80040,49300,29623,0.0160045,0.0369476,0.5,1.0,6.0,3.0
69,0,0,0,NAN,NAN,79436,49164,28412,0.014817,0.0350204,0.5,1.0,6.0,3.0
70,0,0,0,NAN,NAN,77560,48356,31522,0.013828,0.0347852,0.5,1.0,6.0,3.0
71,0,0,0,NAN,NAN,79181,49184,29937,0.0135133,0.0298961,0.5,1.0,6.0,3.0
72,0,0,0,NAN,NAN,79166,49063,29268,0.0124233,0.0279999,0.5,1.0,6.0,3.0
73,0,0,0,NAN,NAN,78738,48848,29394,0.0117415,0.0274206,0.5,1.0,6.0,3.0
74,0,0,0,NAN,NAN,78173,48807,29726,0.0107006,0.025836,0.5,1.0,6.0,3.0
75,0,0,0,NAN,NAN,78594,49212,29517,0.0100008,0.0239354,0.5,1.0,6.0,3.0
76,0,0,0,NAN,NAN,78869,49387,29678,0.00957284,0.0220871,0.5,1.0,6.0,3.0
77,0,0,0,NAN,NAN,78898,49511,28878,0.00877716,0.0213311,0.5,1.0,6.0,3.0
78,0,0,0,NAN,NAN,78227,49177,29300,0.00824524,0.0194881,0.5,1.0,6.0,3.0
79,0,0,0,NAN,NAN,78472,49188,29530,0.00792639,0.0177785,0.5,1.0,6.0,3.0
80,0,0,0,NAN,NAN,78709,49305,28924,0.00709576,0.0171484,0.5,1.0,6.0,3.0
81,0,0,0,NAN,NAN,78370,49174,30350,0.00667985,0.0161614,0.5,1.0,6.0,3.0
82,0,0,0,NAN,NAN,79246,49566,29014,0.00601292,0.0156993,0.5,1.0,6.0,3.0
83,0,0,0,NAN,NAN,79126,49396,29579,0.00607891,0.0132188,0.5,1.0,6.0,3.0
84,0,0,0,NAN,NAN,79439,49775,28775,0.00542555,0.0123023,0.5,1.0,6.0,3.0
85,0,0,0,NAN,NAN,78899,49783,29192,0.00470855,0.0123493,0.5,1.0,6.0,3.0
86,0,0,0,NAN,NAN,78935,49693,28363,0.00460505,0.0107534,0.5,1.0,6.0,3.0
87,0,0,0,NAN,NAN,78150,49348,29411,0.00426104,0.0109653,0.5,1.0,6.0,3.0
88,0,0,0,NAN,NAN,78631,49519,29136,0.00405692,0.0098332,0.5,1.0,6.0,3.0
89,0,0,0,NAN,NAN,78620,49482,30028,0.00376495,0.00897496,0.5,1.0,6.0,3.0
90,0,0,0,NAN,NAN,79922,50331,29097,0.00363479,0.00848885,0.5,1.0,6.0,3.0
91,0,0,0,NAN,NAN,79708,50425,27457,0.00328072,0.00702917,0.5,1.0,6.0,3.0
92,0,0,0,NAN,NAN,77949,49720,28363,0.0028865,0.00713958,0.5,1.0,6.0,3.0
93,0,0,0,NAN,NAN,77507,49547,29163,0.00254171,0.00673799,0.5,1.0,6.0,3.0
94,0,0,0,NAN,NAN,78179,49632,29581,0.00233439,0.00669349,0.5,1.0,6.0,3.0
95,0,0,0,NAN,NAN,79147,49881,28731,0.00228688,0.00509902,0.5,1.0,6.0,3.0
96,0,0,0,NAN,NAN,78764,49618,28797,0.00212026,0.00503525,0.5,1.0,6.0,3.0
97,0,0,0,NAN,NAN,78652,49837,28769,0.00182449,0.00408426,0.5,1.0,6.0,3.0
98,0,0,0,NAN,NAN,78678,49959,28827,0.00164595,0.00419745,0.5,1.0,6.0,3.0
99,0,0,0,NAN,NAN,78841,50165,27821,0.00162352,0.00429532,0.5,1.0,6.0,3.0
100,0,0,0,NAN,NAN,77896,49597,28572,0.00161754,0.00355243,0.5,1.0,6.0,3.0
101,0,0,0,NAN,NAN,78075,49645,30322,0.00150496,0.00306708,0.5,1.0,6.0,3.0
102,0,0,0,NAN,NAN,79844,50598,28753,0.00119608,0.00300838,0.5,1.0,6.0,3.0
103,0,0,0,NAN,NAN,79602,50580,26166,0.00119972,0.00321027,0.5,1.0,6.0,3.0
104,0,0,0,NAN,NAN,76694,49137,29111,0.00106918,0.00293703,0.5,1.0,6.0,3.0
105,0,0,0,NAN,NAN,77620,49618,29609,0.00115305,0.00206018,0.5,1.0,6.0,3.0
106,0,0,0,NAN,NAN,78891,50014,29229,0.000988706,0.00213829,0.5,1.0,6.0,3.0
107,0,0,0,NAN,NAN,79744,50255,28693,0.000840189,0.00289269,0.5,1.0,6.0,3.0
108,0,0,0,NAN,NAN,79463,50150,27912,0.000824283,0.00191674,0.5,1.0,6.0,3.0
109,0,0,0,NAN,NAN,78224,49559,28947,0.000779812,0.00196912,0.5,1.0,6.0,3.0
110,0,0,0,NAN,NAN,78488,49968,29599,0.000777189,0.00180749,0.5,1.0,6.0,3.0
111,0,0,0,NAN,NAN,79734,50646,27951,0.000702335,0.00196773,0.5,1.0,6.0,3.0
112,0,0,0,NAN,NAN,78577,49910,27916,0.000674498,0.00170153,0.5,1.0,6.0,3.0
113,0,0,0,NAN,NAN,77644,49540,28626,0.000669723,0.00143226,0.5,1.0,6.0,3.0
114,0,0,0,NAN,NAN,77986,49763,29325,0.000596261,0.00134697,0.5,1.0,6.0,3.0
115,0,0,0,NAN,NAN,78984,50091,28392,0.00048744,0.00147929,0.5,1.0,6.0,3.0
116,0,0,0,NAN,NAN,78554,49815,28212,0.000439188,0.00106338,0.5,1.0,6.0,3.0
117,0,0,0,NAN,NAN,78012,49759,29142,0.000384556,0.000857868,0.5,1.0,6.0,3.0
118,0,0,0,NAN,NAN,78791,50268,28893,0.000355371,0.000951788,0.5,1.0,6.0,3.0
119,0,0,0,NAN,NAN,78954,50267,28572,0.000291309,0.00099748,0.5,1.0,6.0,3.0
120,0,0,0,NAN,NAN,78890,50110,28003,0.000297883,0.000839196,0.5,1.0,6.0,3.0
121,0,0,0,NAN,NAN,78126,49907,29145,0.000236797,0.000634757,0.5,1.0,6.0,3.0
122,0,0,0,NAN,NAN,78860,50526,28771,0.000240933,0.000538737,0.5,1.0,6.0,3.0
123,0,0,0,NAN,NAN,79045,50636,27779,0.000196091,0.000557975,0.5,1.0,6.0,3.0
124,0,0,0,NAN,NAN,77958,49738,27665,0.000179584,0.000415688,0.5,1.0,6.0,3.0
125,0,0,0,NAN,NAN,77480,49304,28817,0.000206505,0.000260263,0.5,1.0,6.0,3.0
126,0,0,0,NAN,NAN,77871,49557,29513,0.000173364,0.000677667,0.5,1.0,6.0,3.0
127,0,0,0,NAN,NAN,79123,50156,28462,0.000214855,0.000228375,0.5,1.0,6.0,3.0
128,0,0,0,NAN,NAN,78854,49910,28522,0.000164862,0.000420728,0.5,1.0,6.0,3.0
129,0,0,0,NAN,NAN,78416,49846,28853,0.000146654,0.000207951,0.5,1.0,6.0,3.0
130,0,0,0,NAN,NAN,78811,49886,29213,0.000114197,0.000188272,0.5,1.0,6.0,3.0
131,0,0,0,NAN,NAN,79526,50350,28294,0.000106883,0.000247402,0.5,1.0,6.0,3.0
132,0,0,0,NAN,NAN,78885,50198,28286,8.23984e-05,0.000265149,0.5,1.0,6.0,3.0
133,0,0,0,NAN,NAN,78315,49877,28014,9.57671e-05,8.92411e-05,0.5,1.0,6.0,3.0
134,0,0,0,NAN,NAN,77705,49592,28979,7.07805e-05,0.000241554,0.5,1.0,6.0,3.0
135,0,0,0,NAN,NAN,78280,49897,29120,6.38733e-05,0.000223214,0.5,1.0,6.0,3.0
136,0,0,0,NAN,NAN,78879,50242,27745,9.50823e-05,0.000162191,0.5,1.0,6.0,3.0
137,0,0,0,NAN,NAN,78091,49819,28570,0.000102445,0.000105005,0.5,1.0,6.0,3.0
138,0,0,0,NAN,NAN,78031,49697,28710,5.76694e-05,0.000121909,0.5,1.0,6.0,3.0
139,0,0,0,NAN,NAN,78556,49956,29269,5.7284e-05,0.000153746,0.5,1.0,6.0,3.0
140,0,0,0,NAN,NAN,79359,50353,28541,6.93053e-05,0.000122631,0.5,1.0,6.0,3.0
141,0,0,0,NAN,NAN,78994,50161,27902,6.96255e-05,1.79199e-05,0.5,1.0,6.0,3.0
142,0,0,0,NAN,NAN,78118,49833,28815,3.20029e-05,0.000173521,0.5,1.0,6.0,3.0
143,0,0,0,NAN,NAN,78387,49943,29165,5.10289e-05,0.000137151,0.5,1.0,6.0,3.0
144,0,0,0,NAN,NAN,79080,50155,28156,1.89681e-05,5.32746e-05,0.5,1.0,6.0,3.0
145,0,0,0,NAN,NAN,78552,49819,28692,2.54608e-05,5.22794e-05,0.5,1.0,6.0,3.0
146,0,0,0,NAN,NAN,78676,50026,29070,1.90655e-05,0.000120399,0.5,1.0,6.0,3.0
147,0,0,0,NAN,NAN,79037,50261,27647,3.16308e-05,5.42554e-05,0.5,1.0,6.0,3.0
148,0,0,0,NAN,NAN,78034,49727,28114,1.92224e-05,1.77847e-05,0.5,1.0,6.0,3.0
149,0,0,0,NAN,NAN,77527,49302,28711,1.28987e-05,5.22448e-05,0.5,1.0,6.0,3.0
150,0,0,0,NAN,NAN,77783,49368,30026,1.92844e-05,6.66089e-05,0.5,1.0,6.0,3.0
151,0,0,0,NAN,NAN,79518,50232,28841,1.88637e-05,1.73364e-05,0.5,1.0,6.0,3.0
152,0,0,0,NAN,NAN,79685,50410,27907,6.27471e-06,1.79167e-05,0.5,1.0,6.0,3.0
153,0,0,0,NAN,NAN,78778,50092,29078,6.34695e-06,1.71951e-05,0.5,1.0,6.0,3.0
154,0,0,0,NAN,NAN,79175,50357,28187,6.31512e-06,0.0,0.5,1.0,6.0,3.0
155,0,0,0,NAN,NAN,78886,50422,27519,6.33826e-06,0.0,0.5,1.0,6.0,3.0
156,0,0,0,NAN,NAN,77704,49584,28676,0.0,1.74362e-05,0.5,1.0,6.0,3.0
157,0,0,0,NAN,NAN,77800,49588,29460,0.0,0.0,0.5,1.0,6.0,3.0

