sim.cycle,total_adults_2,total_adult_females_2,total_juveniles_2,adult_drive_frequency_2,juveniles_drive_frequency_2,total_adults_3,total_adult_females_3,total_juveniles_3,adult_drive_frequency_3,juveniles_drive_frequency_3,drive_efficiency,drive_fitness,low_density_growth_rate,drop_ratio
143,0,0,0,NAN,NAN,79722,50497,26995,0.000112892,0.000222263,0.5,1.0,6.0,3.0
144,0,0,0,NAN,NAN,77856,49695,28252,9.63317e-05,0.000106187,0.5,1.0,6.0,3.0
145,0,0,0,NAN,NAN,77742,49736,29141,6.43153e-05,0.000257369,0.5,1.0,6.0,3.0
146,0,0,0,NAN,NAN,78478,50041,29122,6.37121e-05,0.000103015,0.5,1.0,6.0,3.0
147,0,0,0,NAN,NAN,79305,50303,28412,3.78286e-05,7.03928e-05,0.5,1.0,6.0,3.0
148,0,0,0,NAN,NAN,78974,50323,28094,3.79872e-05,8.8987e-05,0.5,1.0,6.0,3.0
149,0,0,0,NAN,NAN,78338,50178,28731,2.55304e-05,8.7014e-05,0.5,1.0,6.0,3.0
150,0,0,0,NAN,NAN,78797,50346,29003,3.17271e-05,0.000206875,0.5,1.0,6.0,3.0
151,0,0,0,NAN,NAN,79232,50666,27708,3.78635e-05,9.02266e-05,0.5,1.0,6.0,3.0
152,0,0,0,NAN,NAN,78134,49934,27255,4.47948e-05,0.000110072,0.5,1.0,6.0,3.0
153,0,0,0,NAN,NAN,76879,49354,29443,4.55261e-05,3.39639e-05,0.5,1.0,6.0,3.0
154,0,0,0,NAN,NAN,78173,49841,29992,2.55843e-05,5.00133e-05,0.5,1.0,6.0,3.0
155,0,0,0,NAN,NAN,79887,50473,28560,1.87765e-05,0.000105042,0.5,1.0,6.0,3.0
156,0,0,0,NAN,NAN,79423,50330,27412,2.51816e-05,7.29607e-05,0.5,1.0,6.0,3.0
157,0,0,0,NAN,NAN,77905,49799,28618,1.92542e-05,0.0,0.5,1.0,6.0,3.0
158,0,0,0,NAN,NAN,78010,49958,28114,1.92283e-05,8.89237e-05,0.5,1.0,6.0,3.0
159,0,0,0,NAN,NAN,77799,49766,28693,1.92805e-05,6.97034e-05,0.5,1.0,6.0,3.0
160,0,0,0,NAN,NAN,78212,49784,29288,3.19644e-05,0.0,0.5,1.0,6.0,3.0
161,0,0,0,NAN,NAN,78893,50175,28639,1.26754e-05,6.98348e-05,0.5,1.0,6.0,3.0
162,0,0,0,NAN,NAN,78992,50019,27860,1.89893e-05,0.0,0.5,1.0,6.0,3.0
163,0,0,0,NAN,NAN,78075,49659,30344,6.4041e-06,6.59109e-05,0.5,1.0,6.0,3.0
164,0,0,0,NAN,NAN,79561,50407,28066,1.2569e-05,0.0,0.5,1.0,6.0,3.0
165,0,0,0,NAN,NAN,79031,50104,26759,1.26533e-05,0.0,0.5,1.0,6.0,3.0
166,0,0,0,NAN,NAN,77247,49241,29237,1.29455e-05,0.0,0.5,1.0,6.0,3.0
167,0,0,0,NAN,NAN,77813,49520,29200,0.0,0.0,0.5,1.0,6.0,3.0

