sim.cycle,total_adults_2,total_adult_females_2,total_juveniles_2,adult_drive_frequency_2,juveniles_drive_frequency_2,total_adults_3,total_adult_females_3,total_juveniles_3,adult_drive_frequency_3,juveniles_drive_frequency_3,drive_efficiency,drive_fitness,low_density_growth_rate,drop_ratio
19,85014,21153,41744,0.444186,0.372748,85100,47042,31164,0.0930729,0.127102,0.5,1.0,6.0,3.0
20,82255,18983,40247,0.462823,0.383594,84309,46190,32689,0.0982813,0.135887,0.5,1.0,6.0,3.0
21,78982,16733,38856,0.483452,0.388306,84281,45626,33517,0.103991,0.145687,0.5,1.0,6.0,3.0
22,76317,15048,36638,0.500812,0.397852,83995,45128,33551,0.108328,0.154586,0.5,1.0,6.0,3.0
23,72367,13346,34370,0.518828,0.404044,83913,44516,34645,0.113385,0.159027,0.5,1.0,6.0,3.0
24,68534,11866,32013,0.535523,0.409506,83964,43974,35107,0.116228,0.164825,0.5,1.0,6.0,3.0
25,65151,10445,29646,0.554842,0.413327,84157,43594,36085,0.119134,0.167369,0.5,1.0,6.0,3.0
26,61831,9243,26832,0.57417,0.416145,84954,43645,36198,0.121107,0.170617,0.5,1.0,6.0,3.0
27,58382,8186,24526,0.592066,0.419127,84902,43459,35475,0.121999,0.169387,0.5,1.0,6.0,3.0
28,55002,7246,22796,0.61206,0.426062,84069,42942,36925,0.122887,0.173338,0.5,1.0,6.0,3.0
29,52069,6346,20019,0.631153,0.429842,84712,43023,36152,0.124398,0.173019,0.5,1.0,6.0,3.0
30,48894,5484,18248,0.654446,0.435171,84378,42814,36332,0.125222,0.170841,0.5,1.0,6.0,3.0
31,46502,4629,15880,0.678734,0.443608,83880,42627,36871,0.123361,0.178935,0.5,1.0,6.0,3.0
32,43525,3818,14120,0.70355,0.445255,84071,42592,36825,0.125614,0.173646,0.5,1.0,6.0,3.0
33,41010,3146,11997,0.728286,0.451405,84119,42583,37281,0.125031,0.17344,0.5,1.0,6.0,3.0
34,38401,2568,9924,0.75623,0.455713,84398,42706,36435,0.124529,0.175696,0.5,1.0,6.0,3.0
35,36024,2090,8195,0.783464,0.453325,83587,42213,37886,0.124469,0.173943,0.5,1.0,6.0,3.0
36,33883,1696,6764,0.811439,0.460305,84056,42501,37325,0.123352,0.170516,0.5,1.0,6.0,3.0
37,32294,1320,5483,0.838979,0.471913,84260,42981,36756,0.121362,0.169809,0.5,1.0,6.0,3.0
38,30458,962,4271,0.865569,0.469679,84236,43087,37016,0.121409,0.171061,0.5,1.0,6.0,3.0
39,29146,696,3108,0.89074,0.472169,83925,42746,36777,0.121478,0.166476,0.5,1.0,6.0,3.0
40,27869,482,2342,0.914206,0.466055,83729,43014,36048,0.118561,0.165238,0.5,1.0,6.0,3.0
41,26769,343,1649,0.933823,0.474227,83069,42868,36341,0.116,0.163122,0.5,1.0,6.0,3.0
42,25689,247,1138,0.949901,0.482865,82877,42795,37139,0.115141,0.162013,0.5,1.0,6.0,3.0
43,25178,167,797,0.96346,0.489962,83340,43033,37187,0.113445,0.157421,0.5,1.0,6.0,3.0
44,24511,105,572,0.97546,0.494755,84032,43653,35950,0.111838,0.155772,0.5,1.0,6.0,3.0
45,24209,60,334,0.982713,0.497006,83652,43774,35501,0.110613,0.154489,0.5,1.0,6.0,3.0
46,24218,29,173,0.990007,0.49711,82913,43634,35557,0.108982,0.153233,0.5,1.0,6.0,3.0
47,23919,16,67,0.994189,0.492537,82486,43586,35202,0.107764,0.151895,0.5,1.0,6.0,3.0
48,23730,8,69,0.996903,0.5,82265,43386,36461,0.108254,0.149694,0.5,1.0,6.0,3.0
49,23761,4,7,0.998274,0.5,83185,43755,35853,0.108703,0.149597,0.5,1.0,6.0,3.0
50,23782,0,17,0.999285,0.5,83276,43888,35666,0.10685,0.150059,0.5,1.0,6.0,3.0
51,7310,0,0,0.998358,NAN,81178,43993,35893,0.0868831,0.148803,0.5,1.0,6.0,3.0
52,7,0,0,0.5,NAN,79892,44181,34883,0.0672345,0.139796,0.5,1.0,6.0,3.0
53,3,0,0,0.5,NAN,79525,44037,35217,0.0651367,0.133018,0.5,1.0,6.0,3.0
54,0,0,0,NAN,NAN,79612,44317,36279,0.0614543,0.127608,0.5,1.0,6.0,3.0
55,0,0,0,NAN,NAN,80980,45158,34647,0.0582613,0.116042,0.5,1.0,6.0,3.0
56,0,0,0,NAN,NAN,81094,45746,34837,0.0536908,0.10974,0.5,1.0,6.0,3.0
57,0,0,0,NAN,NAN,81504,46429,33157,0.0494332,0.10111,0.5,1.0,6.0,3.0
58,0,0,0,NAN,NAN,80643,46625,32916,0.0453108,0.0951513,0.5,1.0,6.0,3.0
59,0,0,0,NAN,NAN,80306,46759,32697,0.0417217,0.0879133,0.5,1.0,6.0,3.0
60,0,0,0,NAN,NAN,80039,47201,32144,0.0386562,0.0827993,0.5,1.0,6.0,3.0
61,0,0,0,NAN,NAN,79467,47065,31908,0.0352851,0.0801837,0.5,1.0,6.0,3.0
62,0,0,0,NAN,NAN,79020,46896,32607,0.0338332,0.0739412,0.5,1.0,6.0,3.0
63,0,0,0,NAN,NAN,79713,47507,32519,0.0314441,0.0706664,0.5,1.0,6.0,3.0
64,0,0,0,NAN,NAN,80485,48155,31515,0.0297633,0.0669998,0.5,1.0,6.0,3.0
65,0,0,0,NAN,NAN,80228,48044,31378,0.0282819,0.0611256,0.5,1.0,6.0,3.0
66,0,0,0,NAN,NAN,79613,47958,31102,0.025737,0.0601248,0.5,1.0,6.0,3.0
67,0,0,0,NAN,NAN,79480,47883,31279,0.0242954,0.0554046,0.5,1.0,6.0,3.0
68,0,0,0,NAN,NAN,79294,47946,31385,0.0227886,0.0525888,0.5,1.0,6.0,3.0
69,0,0,0,NAN,NAN,79468,48137,31923,0.0215747,0.0489302,0.5,1.0,6.0,3.0
70,0,0,0,NAN,NAN,80504,48733,30123,0.0197754,0.0429572,0.5,1.0,6.0,3.0
71,0,0,0,NAN,NAN,79579,48569,29976,0.0180512,0.0429177,0.5,1.0,6.0,3.0
72,0,0,0,NAN,NAN,78723,48283,29798,0.0167041,0.039214,0.5,1.0,6.0,3.0
73,0,0,0,NAN,NAN,78439,48360,31695,0.0155854,0.0388863,0.5,1.0,6.0,3.0
74,0,0,0,NAN,NAN,79880,49123,30134,0.0151164,0.0342138,0.5,1.0,6.0,3.0
75,0,0,0,NAN,NAN,79767,49128,28783,0.0142289,0.0326061,0.5,1.0,6.0,3.0
76,0,0,0,NAN,NAN,78056,48291,30317,0.0134903,0.0309397,0.5,1.0,6.0,3.0
77,0,0,0,NAN,NAN,78476,48769,30781,0.0120929,0.0294175,0.5,1.0,6.0,3.0
78,0,0,0,NAN,NAN,79752,49462,29982,0.0116674,0.0276332,0.5,1.0,6.0,3.0
79,0,0,0,NAN,NAN,80061,49821,29032,0.0111727,0.0271597,0.5,1.0,6.0,3.0
80,0,0,0,NAN,NAN,78891,49368,29586,0.0103814,0.023626,0.5,1.0,6.0,3.0
81,0,0,0,NAN,NAN,78652,49296,29896,0.00933225,0.0231636,0.5,1.0,6.0,3.0
82,0,0,0,NAN,NAN,79118,49424,30388,0.00904977,0.0224595,0.5,1.0,6.0,3.0
83,0,0,0,NAN,NAN,79776,49756,28785,0.0087495,0.0203752,0.5,1.0,6.0,3.0
84,0,0,0,NAN,NAN,78858,49336,28518,0.008249,0.0189354,0.5,1.0,6.0,3.0
85,0,0,0,NAN,NAN,77887,48917,29400,0.00762001,0.0183673,0.5,1.0,6.0,3.0
86,0,0,0,NAN,NAN,78195,49232,30318,0.00701451,0.0175968,0.5,1.0,6.0,3.0
87,0,0,0,NAN,NAN,79418,49891,29334,0.00669873,0.0149315,0.5,1.0,6.0,3.0
88,0,0,0,NAN,NAN,79453,49822,28408,0.00604131,0.0145558,0.5,1.0,6.0,3.0
89,0,0,0,NAN,NAN,78604,49646,29883,0.00560404,0.0133353,0.5,1.0,6.0,3.0
90,0,0,0,NAN,NAN,79367,50181,28615,0.00524777,0.0124236,0.5,1.0,6.0,3.0
91,0,0,0,NAN,NAN,78447,49628,28529,0.00448711,0.011462,0.5,1.0,6.0,3.0
92,0,0,0,NAN,NAN,78224,49654,29680,0.00430814,0.0104953,0.5,1.0,6.0,3.0
93,0,0,0,NAN,NAN,78626,49747,28632,0.00402539,0.0104254,0.5,1.0,6.0,3.0
94,0,0,0,NAN,NAN,78418,49761,29437,0.00361524,0.00927404,0.5,1.0,6.0,3.0
95,0,0,0,NAN,NAN,79017,49958,28850,0.00333473,0.00878683,0.5,1.0,6.0,3.0
96,0,0,0,NAN,NAN,78998,50105,28666,0.00332287,0.00793623,0.5,1.0,6.0,3.0
97,0,0,0,NAN,NAN,78570,49836,28471,0.00323279,0.00683151,0.5,1.0,6.0,3.0
98,0,0,0,NAN,NAN,78110,49618,28492,0.00289336,0.00693177,0.5,1.0,6.0,3.0
99,0,0,0,NAN,NAN,77997,49617,29486,0.00273728,0.00671505,0.5,1.0,6.0,3.0
100,0,0,0,NAN,NAN,78990,50058,28834,0.00251298,0.00698828,0.5,1.0,6.0,3.0
101,0,0,0,NAN,NAN,79217,50275,28734,0.00249315,0.00609035,0.5,1.0,6.0,3.0
102,0,0,0,NAN,NAN,78875,50016,27623,0.00237084,0.00537595,0.5,1.0,6.0,3.0
103,0,0,0,NAN,NAN,77559,49390,29390,0.00219188,0.00493365,0.5,1.0,6.0,3.0
104,0,0,0,NAN,NAN,78474,49671,29174,0.00198792,0.00478165,0.5,1.0,6.0,3.0
105,0,0,0,NAN,NAN,78786,49767,28614,0.00177062,0.0046306,0.5,1.0,6.0,3.0
106,0,0,0,NAN,NAN,78630,49778,29435,0.00171054,0.00451843,0.5,1.0,6.0,3.0
107,0,0,0,NAN,NAN,79256,50314,28942,0.00168442,0.00369705,0.5,1.0,6.0,3.0
108,0,0,0,NAN,NAN,79533,50649,26899,0.00147109,0.00375479,0.5,1.0,6.0,3.0
109,0,0,0,NAN,NAN,77179,49341,27712,0.00131512,0.00348225,0.5,1.0,6.0,3.0
110,0,0,0,NAN,NAN,76522,48852,29965,0.00129375,0.00313699,0.5,1.0,6.0,3.0
111,0,0,0,NAN,NAN,78430,49695,30515,0.00124952,0.00316238,0.5,1.0,6.0,3.0
112,0,0,0,NAN,NAN,80470,50661,27768,0.00127377,0.00307908,0.5,1.0,6.0,3.0
113,0,0,0,NAN,NAN,79116,50057,28295,0.00113757,0.00311009,0.5,1.0,6.0,3.0
114,0,0,0,NAN,NAN,78641,49990,28121,0.00115716,0.00296931,0.5,1.0,6.0,3.0
115,0,0,0,NAN,NAN,77766,49730,29407,0.00111874,0.00255041,0.5,1.0,6.0,3.0
116,0,0,0,NAN,NAN,78960,50148,28904,0.000994174,0.00214503,0.5,1.0,6.0,3.0
117,0,0,0,NAN,NAN,78962,50045,27753,0.000924495,0.00245019,0.5,1.0,6.0,3.0
118,0,0,0,NAN,NAN,78013,49558,27758,0.000878059,0.0021075,0.5,1.0,6.0,3.0
119,0,0,0,NAN,NAN,77090,49149,30167,0.000804255,0.00185633,0.5,1.0,6.0,3.0
120,0,0,0,NAN,NAN,79066,50259,29414,0.000841069,0.00219283,0.5,1.0,6.0,3.0
121,0,0,0,NAN,NAN,79651,50544,27331,0.000809783,0.00203066,0.5,1.0,6.0,3.0
122,0,0,0,NAN,NAN,78443,50004,27404,0.000771261,0.00193402,0.5,1.0,6.0,3.0
123,0,0,0,NAN,NAN,77257,49514,29884,0.000750741,0.00204123,0.5,1.0,6.0,3.0
124,0,0,0,NAN,NAN,78797,50218,28719,0.000717032,0.00165396,0.5,1.0,6.0,3.0
125,0,0,0,NAN,NAN,79200,50227,28360,0.000681818,0.00215092,0.5,1.0,6.0,3.0
126,0,0,0,NAN,NAN,78546,49915,28553,0.000744786,0.00157602,0.5,1.0,6.0,3.0
127,0,0,0,NAN,NAN,78204,49921,29361,0.000696895,0.00134532,0.5,1.0,6.0,3.0
128,0,0,0,NAN,NAN,79160,50390,28161,0.000593734,0.00117183,0.5,1.0,6.0,3.0
129,0,0,0,NAN,NAN,78788,50105,27944,0.000488653,0.00148511,0.5,1.0,6.0,3.0
130,0,0,0,NAN,NAN,77847,49642,28417,0.000475291,0.00140761,0.5,1.0,6.0,3.0
131,0,0,0,NAN,NAN,77840,49583,28908,0.000456064,0.00102048,0.5,1.0,6.0,3.0
132,0,0,0,NAN,NAN,78441,49869,30251,0.000382453,0.00119004,0.5,1.0,6.0,3.0
133,0,0,0,NAN,NAN,80271,50826,28385,0.000404878,0.000933592,0.5,1.0,6.0,3.0
134,0,0,0,NAN,NAN,79503,50636,27335,0.000371055,0.000823121,0.5,1.0,6.0,3.0
135,0,0,0,NAN,NAN,77960,49845,28119,0.000320677,0.000889079,0.5,1.0,6.0,3.0
136,0,0,0,NAN,NAN,77363,49552,28850,0.000316689,0.000710572,0.5,1.0,6.0,3.0
137,0,0,0,NAN,NAN,78111,49633,29383,0.000288052,0.000850832,0.5,1.0,6.0,3.0
138,0,0,0,NAN,NAN,79047,49980,29366,0.000240363,0.000578901,0.5,1.0,6.0,3.0
139,0,0,0,NAN,NAN,79733,50542,28384,0.000250837,0.000704622,0.5,1.0,6.0,3.0
140,0,0,0,NAN,NAN,79377,50639,27518,0.000214168,0.000363399,0.5,1.0,6.0,3.0
141,0,0,0,NAN,NAN,78030,49925,27707,0.000140971,0.000685747,0.5,1.0,6.0,3.0
142,0,0,0,NAN,NAN,77120,49433,29501,0.000213952,0.00035592,0.5,1.0,6.0,3.0
143,0,0,0,NAN,NAN,78377,49930,29229,0.000165865,0.000239488,0.5,1.0,6.0,3.0
144,0,0,0,NAN,NAN,79138,50058,28867,0.00013268,0.000398379,0.5,1.0,6.0,3.0
145,0,0,0,NAN,NAN,79206,50064,28555,0.000132566,0.000437752,0.5,1.0,6.0,3.0
146,0,0,0,NAN,NAN,78950,50062,28703,0.000126662,0.000435495,0.5,1.0,6.0,3.0
147,0,0,0,NAN,NAN,79078,50321,28859,0.00017704,0.000190582,0.5,1.0,6.0,3.0
148,0,0,0,NAN,NAN,79205,50358,27353,0.000151506,0.000127957,0.5,1.0,6.0,3.0
149,0,0,0,NAN,NAN,77666,49528,28553,7.72539e-05,0.000192624,0.5,1.0,6.0,3.0
150,0,0,0,NAN,NAN,77900,49639,29905,5.77664e-05,0.000167196,0.5,1.0,6.0,3.0
151,0,0,0,NAN,NAN,79703,50596,27868,6.90062e-05,0.000197359,0.5,1.0,6.0,3.0
152,0,0,0,NAN,NAN,79066,50295,28025,6.95621e-05,5.35236e-05,0.5,1.0,6.0,3.0
153,0,0,0,NAN,NAN,78512,50125,28034,5.09476e-05,7.13419e-05,0.5,1.0,6.0,3.0
154,0,0,0,NAN,NAN,77660,49681,28675,3.21916e-05,5.23104e-05,0.5,1.0,6.0,3.0
155,0,0,0,NAN,NAN,78014,49623,29460,6.40911e-06,0.000101833,0.5,1.0,6.0,3.0
156,0,0,0,NAN,NAN,79151,50321,29286,1.89511e-05,0.0,0.5,1.0,6.0,3.0
157,0,0,0,NAN,NAN,79642,50736,27665,6.27809e-06,9.03669e-05,0.5,1.0,6.0,3.0
158,0,0,0,NAN,NAN,78659,50080,28063,6.35655e-06,1.78171e-05,0.5,1.0,6.0,3.0
159,0,0,0,NAN,NAN,78024,49947,28061,6.40828e-06,5.3455e-05,0.5,1.0,6.0,3.0
160,0,0,0,NAN,NAN,77676,49608,29264,2.5748e-05,0.0,0.5,1.0,6.0,3.0
161,0,0,0,NAN,NAN,78694,49803,28883,1.90612e-05,3.46224e-05,0.5,1.0,6.0,3.0
162,0,0,0,NAN,NAN,78984,50078,29482,1.89912e-05,5.08785e-05,0.5,1.0,6.0,3.0
163,0,0,0,NAN,NAN,79809,50527,28509,1.87949e-05,3.50766e-05,0.5,1.0,6.0,3.0
164,0,0,0,NAN,NAN,79281,50174,27487,1.26134e-05,3.63808e-05,0.5,1.0,6.0,3.0
165,0,0,0,NAN,NAN,77838,49602,28049,1.92708e-05,5.34778e-05,0.5,1.0,6.0,3.0
166,0,0,0,NAN,NAN,77332,49457,30295,1.93969e-05,8.25219e-05,0.5,1.0,6.0,3.0
167,0,0,0,NAN,NAN,79378,50420,28059,3.14949e-05,5.34588e-05,0.5,1.0,6.0,3.0
168,0,0,0,NAN,NAN,78647,49956,27816,2.54301e-05,5.39258e-05,0.5,1.0,6.0,3.0
169,0,0,0,NAN,NAN,77821,49744,28526,1.9275e-05,0.000175279,0.5,1.0,6.0,3.0
170,0,0,0,NAN,NAN,77891,49703,29339,3.85154e-05,1.70422e-05,0.5,1.0,6.0,3.0
171,0,0,0,NAN,NAN,79075,50318,28395,2.52924e-05,5.28262e-05,0.5,1.0,6.0,3.0
172,0,0,0,NAN,NAN,78966,50436,28059,1.89955e-05,7.12784e-05,0.5,1.0,6.0,3.0
173,0,0,0,NAN,NAN,78405,50064,27373,1.27543e-05,5.47985e-05,0.5,1.0,6.0,3.0
174,0,0,0,NAN,NAN,77379,49697,29566,2.58468e-05,5.0734e-05,0.5,1.0,6.0,3.0
175,0,0,0,NAN,NAN,78765,50109,28977,1.2696e-05,1.72551e-05,0.5,1.0,6.0,3.0
176,0,0,0,NAN,NAN,79118,50232,28457,1.26393e-05,1.75704e-05,0.5,1.0,6.0,3.0
177,0,0,0,NAN,NAN,78901,50046,27623,1.26741e-05,1.81009e-05,0.5,1.0,6.0,3.0
178,0,0,0,NAN,NAN,77559,49484,29307,1.28934e-05,0.0,0.5,1.0,6.0,3.0
179,0,0,0,NAN,NAN,78424,50031,29518,6.3756e-06,0.0,0.5,1.0,6.0,3.0
180,0,0,0,NAN,NAN,79665,50443,28635,6.27628e-06,0.0,0.5,1.0,6.0,3.0
181,0,0,0,NAN,NAN,79659,50504,26814,0.0,0.0,0.5,1.0,6.0,3.0

