sim.cycle,total_adults_2,total_adult_females_2,total_juveniles_2,adult_drive_frequency_2,juveniles_drive_frequency_2,total_adults_3,total_adult_females_3,total_juveniles_3,adult_drive_frequency_3,juveniles_drive_frequency_3,drive_efficiency,drive_fitness,low_density_growth_rate,drop_ratio
20,84229,19539,40953,0.466045,0.382805,82710,46850,31895,0.0815258,0.11704,0.5,1.0,6.0,3.0
21,81240,17501,39230,0.482859,0.392557,82682,46319,33029,0.0856535,0.122514,0.5,1.0,6.0,3.0
22,78005,15655,37328,0.49891,0.396258,82957,45904,32378,0.0890401,0.134397,0.5,1.0,6.0,3.0
23,74705,13990,35140,0.516679,0.405194,82426,44911,34028,0.0944605,0.134213,0.5,1.0,6.0,3.0
24,71612,12597,32816,0.534771,0.408962,83166,44860,35298,0.0963795,0.140263,0.5,1.0,6.0,3.0
25,67704,11148,30703,0.551954,0.412549,84228,45111,33490,0.0997412,0.142535,0.5,1.0,6.0,3.0
26,64768,9979,28603,0.568182,0.417002,83193,44613,34340,0.0999663,0.146447,0.5,1.0,6.0,3.0
27,61394,9027,26235,0.582337,0.423461,83056,44275,35682,0.103382,0.150986,0.5,1.0,6.0,3.0
28,58124,7959,24174,0.603752,0.42858,83680,44394,34816,0.103926,0.147403,0.5,1.0,6.0,3.0
29,55012,6870,21791,0.626236,0.430958,83686,44433,34868,0.103548,0.15107,0.5,1.0,6.0,3.0
30,52223,5936,19517,0.646181,0.440232,83287,44176,35216,0.104566,0.15652,0.5,1.0,6.0,3.0
31,49155,4986,17317,0.669973,0.442744,82721,43857,36133,0.105124,0.155772,0.5,1.0,6.0,3.0
32,46200,4213,15227,0.694675,0.444211,83224,43986,35442,0.105162,0.154957,0.5,1.0,6.0,3.0
33,43374,3441,12907,0.718818,0.450337,82984,43630,35593,0.104177,0.15371,0.5,1.0,6.0,3.0
34,40479,2759,10616,0.748598,0.450546,82653,43504,36290,0.103674,0.152439,0.5,1.0,6.0,3.0
35,37915,2277,8752,0.77472,0.45841,83338,43710,36245,0.104628,0.152807,0.5,1.0,6.0,3.0
36,35501,1813,7201,0.802513,0.462297,83447,43790,35926,0.103497,0.152647,0.5,1.0,6.0,3.0
37,33667,1385,5898,0.831259,0.466005,83017,43757,35754,0.103105,0.150095,0.5,1.0,6.0,3.0
38,31803,1057,4581,0.857325,0.468348,83075,44004,35991,0.102221,0.148079,0.5,1.0,6.0,3.0
39,30268,785,3473,0.883887,0.477541,83076,44091,35463,0.0997761,0.14532,0.5,1.0,6.0,3.0
40,28653,550,2500,0.909102,0.4844,83175,44096,35162,0.0982627,0.144844,0.5,1.0,6.0,3.0
41,27445,361,1847,0.930206,0.487547,82410,43757,35068,0.097288,0.146929,0.5,1.0,6.0,3.0
42,26636,225,1245,0.950105,0.481526,81701,43520,36254,0.0984443,0.141019,0.5,1.0,6.0,3.0
43,26183,144,802,0.965092,0.493766,82615,43950,36014,0.097095,0.14207,0.5,1.0,6.0,3.0
44,25544,82,434,0.976609,0.5,83037,44248,35396,0.0956321,0.137643,0.5,1.0,6.0,3.0
45,24864,45,281,0.98532,0.494662,83315,44577,35351,0.0947308,0.134013,0.5,1.0,6.0,3.0
46,24596,27,105,0.990933,0.5,83218,45044,34300,0.0919212,0.136939,0.5,1.0,6.0,3.0
47,24423,15,80,0.995189,0.5,82319,44643,33975,0.0919533,0.136233,0.5,1.0,6.0,3.0
48,24399,5,55,0.997869,0.5,81337,44191,35054,0.0917233,0.136447,0.5,1.0,6.0,3.0
49,24317,2,19,0.998705,0.5,81651,44187,35261,0.0927913,0.134908,0.5,1.0,6.0,3.0
50,24161,1,16,0.999193,0.5,82451,44456,36122,0.0929461,0.135333,0.5,1.0,6.0,3.0
51,24379,0,7,0.999651,0.5,83417,44736,34726,0.0917079,0.134496,0.5,1.0,6.0,3.0
52,7718,0,0,0.999611,NAN,81275,44466,34984,0.0753614,0.132589,0.5,1.0,6.0,3.0
53,3,0,0,0.5,NAN,79868,44643,35057,0.0583588,0.127236,0.5,1.0,6.0,3.0
54,1,0,0,0.5,NAN,80222,45224,34676,0.0571788,0.118612,0.5,1.0,6.0,3.0
55,0,0,0,NAN,NAN,80322,45568,33446,0.0539329,0.107412,0.5,1.0,6.0,3.0
56,0,0,0,NAN,NAN,79698,45507,34305,0.0494429,0.101501,0.5,1.0,6.0,3.0
57,0,0,0,NAN,NAN,80458,46308,33240,0.0447687,0.0980897,0.5,1.0,6.0,3.0
58,0,0,0,NAN,NAN,80369,46503,33548,0.0424915,0.0887981,0.5,1.0,6.0,3.0
59,0,0,0,NAN,NAN,80565,46736,32502,0.0392292,0.082118,0.5,1.0,6.0,3.0
60,0,0,0,NAN,NAN,80176,47004,32655,0.0358274,0.0772317,0.5,1.0,6.0,3.0
61,0,0,0,NAN,NAN,80319,47592,32667,0.0328752,0.073086,0.5,1.0,6.0,3.0
62,0,0,0,NAN,NAN,80752,48213,31631,0.0311447,0.0666277,0.5,1.0,6.0,3.0
63,0,0,0,NAN,NAN,80247,47992,30339,0.0282627,0.0619664,0.5,1.0,6.0,3.0
64,0,0,0,NAN,NAN,78833,47732,31644,0.0260043,0.0601062,0.5,1.0,6.0,3.0
65,0,0,0,NAN,NAN,79196,47934,31915,0.0250265,0.0551151,0.5,1.0,6.0,3.0
66,0,0,0,NAN,NAN,80242,48470,30201,0.0234291,0.0508427,0.5,1.0,6.0,3.0
67,0,0,0,NAN,NAN,79301,48282,30873,0.0212292,0.0509021,0.5,1.0,6.0,3.0
68,0,0,0,NAN,NAN,79460,48541,31501,0.0201422,0.0473001,0.5,1.0,6.0,3.0
69,0,0,0,NAN,NAN,80097,48994,29632,0.0193391,0.0445633,0.5,1.0,6.0,3.0
70,0,0,0,NAN,NAN,79008,48696,30061,0.0179982,0.0403679,0.5,1.0,6.0,3.0
71,0,0,0,NAN,NAN,78503,48265,30290,0.0165917,0.0379498,0.5,1.0,6.0,3.0
72,0,0,0,NAN,NAN,78643,48472,30848,0.0152461,0.0343945,0.5,1.0,6.0,3.0
73,0,0,0,NAN,NAN,79547,49022,30975,0.0141614,0.0333818,0.5,1.0,6.0,3.0
74,0,0,0,NAN,NAN,80360,49560,29289,0.0134022,0.0315135,0.5,1.0,6.0,3.0
75,0,0,0,NAN,NAN,79310,49065,29005,0.0127727,0.0303741,0.5,1.0,6.0,3.0
76,0,0,0,NAN,NAN,78367,48847,30252,0.0117588,0.0260974,0.5,1.0,6.0,3.0
77,0,0,0,NAN,NAN,78911,49072,30368,0.0106576,0.0240549,0.5,1.0,6.0,3.0
78,0,0,0,NAN,NAN,79746,49591,29216,0.00973717,0.0234289,0.5,1.0,6.0,3.0
79,0,0,0,NAN,NAN,79181,49330,29731,0.00908678,0.0209714,0.5,1.0,6.0,3.0
80,0,0,0,NAN,NAN,79243,49664,29606,0.00817107,0.0203168,0.5,1.0,6.0,3.0
81,0,0,0,NAN,NAN,79264,49803,28999,0.00797335,0.0201559,0.5,1.0,6.0,3.0
82,0,0,0,NAN,NAN,78555,49414,29197,0.00756158,0.0182896,0.5,1.0,6.0,3.0
83,0,0,0,NAN,NAN,78632,49272,29597,0.00684836,0.0175862,0.5,1.0,6.0,3.0
84,0,0,0,NAN,NAN,78806,49330,29494,0.0064589,0.0158676,0.5,1.0,6.0,3.0
85,0,0,0,NAN,NAN,79078,49533,29215,0.00610789,0.015095,0.5,1.0,6.0,3.0
86,0,0,0,NAN,NAN,79092,49614,28670,0.00598038,0.0139344,0.5,1.0,6.0,3.0
87,0,0,0,NAN,NAN,78635,49497,29700,0.00557004,0.0132828,0.5,1.0,6.0,3.0
88,0,0,0,NAN,NAN,78937,49827,29279,0.00514334,0.012398,0.5,1.0,6.0,3.0
89,0,0,0,NAN,NAN,79211,49828,28812,0.00481625,0.0118874,0.5,1.0,6.0,3.0
90,0,0,0,NAN,NAN,78918,49791,28871,0.00459338,0.0109626,0.5,1.0,6.0,3.0
91,0,0,0,NAN,NAN,78517,49723,28386,0.00429843,0.0111851,0.5,1.0,6.0,3.0
92,0,0,0,NAN,NAN,77853,49454,30202,0.00421949,0.0108271,0.5,1.0,6.0,3.0
93,0,0,0,NAN,NAN,79526,50107,28468,0.00408671,0.00985317,0.5,1.0,6.0,3.0
94,0,0,0,NAN,NAN,78671,49587,27987,0.00369259,0.00943295,0.5,1.0,6.0,3.0
95,0,0,0,NAN,NAN,77473,49152,29610,0.00336246,0.00808848,0.5,1.0,6.0,3.0
96,0,0,0,NAN,NAN,78298,49731,29485,0.00317377,0.00759708,0.5,1.0,6.0,3.0
97,0,0,0,NAN,NAN,79518,50313,28049,0.00298675,0.00766516,0.5,1.0,6.0,3.0
98,0,0,0,NAN,NAN,78590,49804,28530,0.00292658,0.00644935,0.5,1.0,6.0,3.0
99,0,0,0,NAN,NAN,78076,49712,28851,0.00275373,0.00642959,0.5,1.0,6.0,3.0
100,0,0,0,NAN,NAN,78259,49696,29926,0.00235117,0.00646595,0.5,1.0,6.0,3.0
101,0,0,0,NAN,NAN,79428,50224,28652,0.00225991,0.00567151,0.5,1.0,6.0,3.0
102,0,0,0,NAN,NAN,78871,49836,27432,0.0021364,0.00537693,0.5,1.0,6.0,3.0
103,0,0,0,NAN,NAN,77365,49134,30491,0.00216506,0.0047883,0.5,1.0,6.0,3.0
104,0,0,0,NAN,NAN,79490,50368,28697,0.00197509,0.00505279,0.5,1.0,6.0,3.0
105,0,0,0,NAN,NAN,79211,50230,28632,0.00176743,0.00419111,0.5,1.0,6.0,3.0
106,0,0,0,NAN,NAN,78859,49964,27668,0.00162315,0.00426485,0.5,1.0,6.0,3.0
107,0,0,0,NAN,NAN,77493,49148,28921,0.00159369,0.00369973,0.5,1.0,6.0,3.0
108,0,0,0,NAN,NAN,78132,49603,29819,0.00151666,0.00335357,0.5,1.0,6.0,3.0
109,0,0,0,NAN,NAN,79618,50212,28463,0.00131252,0.0033201,0.5,1.0,6.0,3.0
110,0,0,0,NAN,NAN,79150,49872,28526,0.00123816,0.00329524,0.5,1.0,6.0,3.0
111,0,0,0,NAN,NAN,78408,49925,28276,0.00122436,0.00302377,0.5,1.0,6.0,3.0
112,0,0,0,NAN,NAN,78020,49750,29284,0.00112792,0.00295383,0.5,1.0,6.0,3.0
113,0,0,0,NAN,NAN,79027,50134,28246,0.00113252,0.00238972,0.5,1.0,6.0,3.0
114,0,0,0,NAN,NAN,78334,49683,27154,0.000995736,0.00265154,0.5,1.0,6.0,3.0
115,0,0,0,NAN,NAN,76988,48920,30177,0.00102613,0.00228651,0.5,1.0,6.0,3.0
116,0,0,0,NAN,NAN,78608,49761,30315,0.000947741,0.0017648,0.5,1.0,6.0,3.0
117,0,0,0,NAN,NAN,80530,50627,28206,0.00071402,0.00214493,0.5,1.0,6.0,3.0
118,0,0,0,NAN,NAN,79703,50452,28404,0.000652422,0.00181312,0.5,1.0,6.0,3.0
119,0,0,0,NAN,NAN,78892,50253,27304,0.000602089,0.00179461,0.5,1.0,6.0,3.0
120,0,0,0,NAN,NAN,77389,49414,28746,0.0005944,0.0013915,0.5,1.0,6.0,3.0
121,0,0,0,NAN,NAN,77671,49194,29337,0.00052143,0.00148277,0.5,1.0,6.0,3.0
122,0,0,0,NAN,NAN,78573,49748,30084,0.000509081,0.00119665,0.5,1.0,6.0,3.0
123,0,0,0,NAN,NAN,80048,50368,28773,0.000487208,0.000677719,0.5,1.0,6.0,3.0
124,0,0,0,NAN,NAN,79699,50312,27562,0.00038269,0.0011973,0.5,1.0,6.0,3.0
125,0,0,0,NAN,NAN,78319,49952,28260,0.000357512,0.00118542,0.5,1.0,6.0,3.0
126,0,0,0,NAN,NAN,78063,49756,28935,0.00039071,0.000950406,0.5,1.0,6.0,3.0
127,0,0,0,NAN,NAN,78504,50013,28916,0.000433099,0.000899156,0.5,1.0,6.0,3.0
128,0,0,0,NAN,NAN,79003,50014,28436,0.000341759,0.00103742,0.5,1.0,6.0,3.0
129,0,0,0,NAN,NAN,78620,49843,29332,0.000362503,0.000596618,0.5,1.0,6.0,3.0
130,0,0,0,NAN,NAN,79239,50010,28504,0.000321811,0.000859528,0.5,1.0,6.0,3.0
131,0,0,0,NAN,NAN,79046,49994,28887,0.000297295,0.00109046,0.5,1.0,6.0,3.0
132,0,0,0,NAN,NAN,79097,50294,28683,0.000303425,0.000889028,0.5,1.0,6.0,3.0
133,0,0,0,NAN,NAN,78654,50024,27233,0.00029242,0.000679323,0.5,1.0,6.0,3.0
134,0,0,0,NAN,NAN,77101,49212,28163,0.000265885,0.000603629,0.5,1.0,6.0,3.0
135,0,0,0,NAN,NAN,77225,49222,29803,0.000258983,0.000587189,0.5,1.0,6.0,3.0
136,0,0,0,NAN,NAN,78774,49815,29386,0.000247544,0.000510447,0.5,1.0,6.0,3.0
137,0,0,0,NAN,NAN,79599,50336,27849,0.000175882,0.000664297,0.5,1.0,6.0,3.0
138,0,0,0,NAN,NAN,78493,49895,28677,0.00017199,0.00031384,0.5,1.0,6.0,3.0
139,0,0,0,NAN,NAN,78572,50125,28297,0.000152726,0.000777468,0.5,1.0,6.0,3.0
140,0,0,0,NAN,NAN,78147,50000,28816,0.000191946,0.000624653,0.5,1.0,6.0,3.0
141,0,0,0,NAN,NAN,78771,50089,28647,0.000215815,0.000366531,0.5,1.0,6.0,3.0
142,0,0,0,NAN,NAN,78767,50105,28220,0.000177739,0.000496102,0.5,1.0,6.0,3.0
143,0,0,0,NAN,NAN,78205,49745,27032,0.00020459,0.000443918,0.5,1.0,6.0,3.0
144,0,0,0,NAN,NAN,76598,49067,29946,0.00016319,0.000484205,0.5,1.0,6.0,3.0
145,0,0,0,NAN,NAN,78659,50007,29276,0.000152557,0.000409892,0.5,1.0,6.0,3.0
146,0,0,0,NAN,NAN,79503,50230,27657,0.000100625,0.000506201,0.5,1.0,6.0,3.0
147,0,0,0,NAN,NAN,78388,49886,29556,0.000159463,0.000270673,0.5,1.0,6.0,3.0
148,0,0,0,NAN,NAN,79167,50252,28362,0.000126315,0.000546506,0.5,1.0,6.0,3.0
149,0,0,0,NAN,NAN,78868,50214,28257,0.000152153,0.000159253,0.5,1.0,6.0,3.0
150,0,0,0,NAN,NAN,78379,50086,28388,8.93096e-05,0.000105678,0.5,1.0,6.0,3.0
151,0,0,0,NAN,NAN,78219,49968,29161,7.67077e-05,0.000308631,0.5,1.0,6.0,3.0
152,0,0,0,NAN,NAN,78966,50272,28374,6.33184e-05,0.000246705,0.5,1.0,6.0,3.0
153,0,0,0,NAN,NAN,78774,50129,28760,8.88618e-05,8.69263e-05,0.5,1.0,6.0,3.0
154,0,0,0,NAN,NAN,78750,50098,29188,6.98413e-05,0.000102782,0.5,1.0,6.0,3.0
155,0,0,0,NAN,NAN,79446,50614,28072,4.40551e-05,8.90567e-05,0.5,1.0,6.0,3.0
156,0,0,0,NAN,NAN,78835,50168,28284,5.07389e-05,0.000106067,0.5,1.0,6.0,3.0
157,0,0,0,NAN,NAN,78619,49955,28097,3.81587e-05,5.33865e-05,0.5,1.0,6.0,3.0
158,0,0,0,NAN,NAN,77904,49571,29382,4.49271e-05,0.0,0.5,1.0,6.0,3.0
159,0,0,0,NAN,NAN,79025,50050,28288,1.89813e-05,0.000176753,0.5,1.0,6.0,3.0
160,0,0,0,NAN,NAN,78571,49821,28456,2.54547e-05,1.7571e-05,0.5,1.0,6.0,3.0
161,0,0,0,NAN,NAN,78296,49592,28905,1.2772e-05,5.18941e-05,0.5,1.0,6.0,3.0
162,0,0,0,NAN,NAN,78619,49751,29690,6.35979e-06,6.73627e-05,0.5,1.0,6.0,3.0
163,0,0,0,NAN,NAN,79691,50148,28678,1.88227e-05,6.97399e-05,0.5,1.0,6.0,3.0
164,0,0,0,NAN,NAN,79390,50188,28079,2.51921e-05,0.0,0.5,1.0,6.0,3.0
165,0,0,0,NAN,NAN,78401,49816,28125,1.91324e-05,5.33333e-05,0.5,1.0,6.0,3.0
166,0,0,0,NAN,NAN,77930,49860,29461,1.9248e-05,1.69716e-05,0.5,1.0,6.0,3.0
167,0,0,0,NAN,NAN,78926,50253,28483,1.26701e-05,5.2663e-05,0.5,1.0,6.0,3.0
168,0,0,0,NAN,NAN,79000,50202,27394,1.89873e-05,5.47565e-05,0.5,1.0,6.0,3.0
169,0,0,0,NAN,NAN,77645,49505,29385,2.57583e-05,8.50774e-05,0.5,1.0,6.0,3.0
170,0,0,0,NAN,NAN,78535,49985,29293,2.54664e-05,3.41378e-05,0.5,1.0,6.0,3.0
171,0,0,0,NAN,NAN,79432,50426,28340,1.88841e-05,5.29287e-05,0.5,1.0,6.0,3.0
172,0,0,0,NAN,NAN,79362,50359,27554,1.89007e-05,1.81462e-05,0.5,1.0,6.0,3.0
173,0,0,0,NAN,NAN,77894,49668,28200,1.2838e-05,3.5461e-05,0.5,1.0,6.0,3.0
174,0,0,0,NAN,NAN,77816,49691,29413,1.28508e-05,8.49964e-05,0.5,1.0,6.0,3.0
175,0,0,0,NAN,NAN,78647,49933,28032,1.90726e-05,3.56735e-05,0.5,1.0,6.0,3.0
176,0,0,0,NAN,NAN,78179,49607,28999,0.0,8.62099e-05,0.5,1.0,6.0,3.0
177,0,0,0,NAN,NAN,78761,50025,29700,2.53933e-05,6.73401e-05,0.5,1.0,6.0,3.0
178,0,0,0,NAN,NAN,79887,50530,28050,3.12942e-05,3.56506e-05,0.5,1.0,6.0,3.0
179,0,0,0,NAN,NAN,79079,50255,27943,1.26456e-05,1.78936e-05,0.5,1.0,6.0,3.0
180,0,0,0,NAN,NAN,78327,49812,28166,1.91505e-05,7.10076e-05,0.5,1.0,6.0,3.0
181,0,0,0,NAN,NAN,77713,49575,29088,1.93018e-05,0.000137514,0.5,1.0,6.0,3.0
182,0,0,0,NAN,NAN,78616,49917,28618,3.81602e-05,0.000122301,0.5,1.0,6.0,3.0
183,0,0,0,NAN,NAN,78635,49753,28432,4.45094e-05,0.000105515,0.5,1.0,6.0,3.0
184,0,0,0,NAN,NAN,78510,49808,28859,5.73175e-05,6.93025e-05,0.5,1.0,6.0,3.0
185,0,0,0,NAN,NAN,78916,50103,29061,3.16793e-05,6.88208e-05,0.5,1.0,6.0,3.0
186,0,0,0,NAN,NAN,79429,50264,27912,1.25899e-05,0.000125394,0.5,1.0,6.0,3.0
187,0,0,0,NAN,NAN,78508,49954,29145,2.54751e-05,8.5778e-05,0.5,1.0,6.0,3.0
188,0,0,0,NAN,NAN,79013,50489,28521,2.53123e-05,3.50619e-05,0.5,1.0,6.0,3.0
189,0,0,0,NAN,NAN,78977,50558,27277,1.26619e-05,3.66609e-05,0.5,1.0,6.0,3.0
190,0,0,0,NAN,NAN,77678,49630,28264,6.43683e-06,1.76903e-05,0.5,1.0,6.0,3.0
191,0,0,0,NAN,NAN,77610,49527,29279,1.28849e-05,5.12313e-05,0.5,1.0,6.0,3.0
192,0,0,0,NAN,NAN,78631,49936,28721,6.35882e-06,0.0,0.5,1.0,6.0,3.0
193,0,0,0,NAN,NAN,79123,50096,28499,0.0,1.75445e-05,0.5,1.0,6.0,3.0
194,0,0,0,NAN,NAN,78729,49892,28143,0.0,8.8832e-05,0.5,1.0,6.0,3.0
195,0,0,0,NAN,NAN,78213,49686,29309,3.1964e-05,0.0,0.5,1.0,6.0,3.0
196,0,0,0,NAN,NAN,78946,50170,27872,1.90003e-05,0.0,0.5,1.0,6.0,3.0
197,0,0,0,NAN,NAN,78062,49590,28972,6.40517e-06,6.90322e-05,0.5,1.0,6.0,3.0
198,0,0,0,NAN,NAN,78479,49750,29075,1.27423e-05,1.71969e-05,0.5,1.0,6.0,3.0
199,0,0,0,NAN,NAN,78907,49811,28075,1.26731e-05,1.78094e-05,0.5,1.0,6.0,3.0
200,0,0,0,NAN,NAN,78437,49666,29609,1.91236e-05,3.37735e-05,0.5,1.0,6.0,3.0
201,0,0,0,NAN,NAN,79450,50230,28031,1.88798e-05,1.78374e-05,0.5,1.0,6.0,3.0
202,0,0,0,NAN,NAN,78704,50205,28244,6.35292e-06,0.0,0.5,1.0,6.0,3.0
203,0,0,0,NAN,NAN,78338,49979,28023,0.0,1.78425e-05,0.5,1.0,6.0,3.0
204,0,0,0,NAN,NAN,77753,49633,29276,0.0,0.0,0.5,1.0,6.0,3.0

