sim.cycle,total_adults_2,total_adult_females_2,total_juveniles_2,adult_drive_frequency_2,juveniles_drive_frequency_2,total_adults_3,total_adult_females_3,total_juveniles_3,adult_drive_frequency_3,juveniles_drive_frequency_3,drive_efficiency,drive_fitness,low_density_growth_rate,drop_ratio
29,58337,7639,22968,0.611422,0.432515,82430,45572,33930,0.080717,0.125833,0.5,1.0,6.0,3.0
30,54880,6586,21476,0.635605,0.435626,82287,45358,33678,0.0809848,0.122855,0.5,1.0,6.0,3.0
31,52349,5754,19066,0.656536,0.437428,82412,45222,34716,0.0819237,0.123373,0.5,1.0,6.0,3.0
32,49414,4918,17192,0.677055,0.446283,82727,45419,33958,0.0812733,0.123491,0.5,1.0,6.0,3.0
33,46946,4098,14597,0.700486,0.443276,82551,45410,33929,0.0803443,0.126308,0.5,1.0,6.0,3.0
34,44090,3487,12272,0.723736,0.454408,81996,44999,35436,0.0806564,0.12318,0.5,1.0,6.0,3.0
35,40941,2780,10647,0.753853,0.451723,82962,45597,34161,0.0814891,0.12343,0.5,1.0,6.0,3.0
36,38330,2311,8749,0.777485,0.459881,82805,45583,34465,0.0805809,0.123357,0.5,1.0,6.0,3.0
37,36163,1771,7652,0.808796,0.463539,82689,45488,33512,0.0792185,0.123911,0.5,1.0,6.0,3.0
38,34381,1374,5714,0.832786,0.469548,81876,45167,34228,0.0799074,0.120501,0.5,1.0,6.0,3.0
39,32366,1024,4590,0.861583,0.478431,81941,45281,34688,0.078288,0.120748,0.5,1.0,6.0,3.0
40,30831,729,3434,0.887386,0.483984,82603,45574,33405,0.0789257,0.119728,0.5,1.0,6.0,3.0
41,29424,502,2515,0.913149,0.483698,81593,45153,33608,0.0778314,0.118424,0.5,1.0,6.0,3.0
42,28190,344,1593,0.933132,0.489642,80942,45063,34705,0.0770922,0.116496,0.5,1.0,6.0,3.0
43,27217,213,1309,0.953154,0.492743,81774,45415,34733,0.0767665,0.117482,0.5,1.0,6.0,3.0
44,26694,118,689,0.967352,0.478955,82620,45760,33501,0.0750121,0.115564,0.5,1.0,6.0,3.0
45,26018,70,391,0.977842,0.488491,82017,45757,33731,0.0744114,0.116214,0.5,1.0,6.0,3.0
46,25421,47,287,0.98635,0.489547,81696,45591,33534,0.0748262,0.114898,0.5,1.0,6.0,3.0
47,25288,28,152,0.991676,0.5,81329,45534,34125,0.0747642,0.112132,0.5,1.0,6.0,3.0
48,25253,13,82,0.995466,0.5,81944,45754,33465,0.0737577,0.113791,0.5,1.0,6.0,3.0
49,25312,7,64,0.997076,0.5,81350,45505,34772,0.0734665,0.113281,0.5,1.0,6.0,3.0
50,25073,4,32,0.998125,0.5,82299,45981,33350,0.0731844,0.114498,0.5,1.0,6.0,3.0
51,25132,1,21,0.998926,0.5,81667,45770,33372,0.0719691,0.110182,0.5,1.0,6.0,3.0
52,25124,1,0,0.999522,NAN,81380,45810,34599,0.0720079,0.109194,0.5,1.0,6.0,3.0
53,25025,0,4,0.99982,0.5,82270,46229,33036,0.0712167,0.106308,0.5,1.0,6.0,3.0
54,8047,0,0,0.999627,NAN,80891,45936,33378,0.0576207,0.108095,0.5,1.0,6.0,3.0
55,1,0,0,0.5,NAN,79542,45688,33709,0.0457746,0.102243,0.5,1.0,6.0,3.0
56,0,0,0,NAN,NAN,79663,46135,33759,0.043797,0.0955153,0.5,1.0,6.0,3.0
57,0,0,0,NAN,NAN,80080,46444,32887,0.041958,0.0895643,0.5,1.0,6.0,3.0
58,0,0,0,NAN,NAN,79969,46846,32485,0.0384461,0.0830691,0.5,1.0,6.0,3.0
59,0,0,0,NAN,NAN,79943,47082,32199,0.035763,0.0777198,0.5,1.0,6.0,3.0
60,0,0,0,NAN,NAN,79757,47293,32825,0.0332197,0.0717593,0.5,1.0,6.0,3.0
61,0,0,0,NAN,NAN,80660,48040,32182,0.0308455,0.0674911,0.5,1.0,6.0,3.0
62,0,0,0,NAN,NAN,80593,48176,31182,0.0285136,0.0607402,0.5,1.0,6.0,3.0
63,0,0,0,NAN,NAN,80050,48252,30529,0.0260212,0.0592224,0.5,1.0,6.0,3.0
64,0,0,0,NAN,NAN,78841,47728,31316,0.0240103,0.0550198,0.5,1.0,6.0,3.0
65,0,0,0,NAN,NAN,79147,47942,31933,0.0221044,0.051749,0.5,1.0,6.0,3.0
66,0,0,0,NAN,NAN,79887,48369,31499,0.0211987,0.0501603,0.5,1.0,6.0,3.0
67,0,0,0,NAN,NAN,80471,48755,30255,0.0202868,0.0467196,0.5,1.0,6.0,3.0
68,0,0,0,NAN,NAN,79699,48669,30258,0.0190718,0.0412949,0.5,1.0,6.0,3.0
69,0,0,0,NAN,NAN,79121,48774,30726,0.0167465,0.0417887,0.5,1.0,6.0,3.0
70,0,0,0,NAN,NAN,79252,48918,30665,0.0161952,0.0377466,0.5,1.0,6.0,3.0
71,0,0,0,NAN,NAN,79852,49336,29149,0.0150904,0.0336718,0.5,1.0,6.0,3.0
72,0,0,0,NAN,NAN,78749,48920,29505,0.0139557,0.031537,0.5,1.0,6.0,3.0
73,0,0,0,NAN,NAN,78409,48986,31020,0.0127728,0.0296422,0.5,1.0,6.0,3.0
74,0,0,0,NAN,NAN,79745,49493,28754,0.0117625,0.0290394,0.5,1.0,6.0,3.0
75,0,0,0,NAN,NAN,78440,48827,29334,0.0111359,0.026863,0.5,1.0,6.0,3.0
76,0,0,0,NAN,NAN,78238,48741,29968,0.0107365,0.0254605,0.5,1.0,6.0,3.0
77,0,0,0,NAN,NAN,78500,48692,29807,0.00999363,0.0236018,0.5,1.0,6.0,3.0
78,0,0,0,NAN,NAN,78909,49000,30062,0.00924483,0.02099,0.5,1.0,6.0,3.0
79,0,0,0,NAN,NAN,79630,49574,29051,0.00869019,0.0204812,0.5,1.0,6.0,3.0
80,0,0,0,NAN,NAN,79025,49353,29338,0.00810503,0.0190367,0.5,1.0,6.0,3.0
81,0,0,0,NAN,NAN,78762,49571,29606,0.007383,0.017716,0.5,1.0,6.0,3.0
82,0,0,0,NAN,NAN,79037,49892,28156,0.0068449,0.0164619,0.5,1.0,6.0,3.0
83,0,0,0,NAN,NAN,78104,49222,28909,0.00648494,0.0152548,0.5,1.0,6.0,3.0
84,0,0,0,NAN,NAN,78056,49121,30409,0.00598288,0.0142556,0.5,1.0,6.0,3.0
85,0,0,0,NAN,NAN,79436,49623,30372,0.00532504,0.0139602,0.5,1.0,6.0,3.0
86,0,0,0,NAN,NAN,80471,49996,28631,0.00549266,0.011264,0.5,1.0,6.0,3.0
87,0,0,0,NAN,NAN,79290,49596,28470,0.00484298,0.00992273,0.5,1.0,6.0,3.0
88,0,0,0,NAN,NAN,78329,49543,29308,0.0037917,0.0101849,0.5,1.0,6.0,3.0
89,0,0,0,NAN,NAN,78744,50022,29169,0.00362567,0.0094621,0.5,1.0,6.0,3.0
90,0,0,0,NAN,NAN,79019,49966,28375,0.00346752,0.00948018,0.5,1.0,6.0,3.0
91,0,0,0,NAN,NAN,78702,49824,28709,0.00363396,0.00816817,0.5,1.0,6.0,3.0
92,0,0,0,NAN,NAN,78275,49637,29767,0.00346854,0.00685323,0.5,1.0,6.0,3.0
93,0,0,0,NAN,NAN,79332,50445,28526,0.00291181,0.00795765,0.5,1.0,6.0,3.0
94,0,0,0,NAN,NAN,78942,50037,27611,0.00281852,0.00737025,0.5,1.0,6.0,3.0
95,0,0,0,NAN,NAN,77449,49248,28872,0.00271792,0.00730812,0.5,1.0,6.0,3.0
96,0,0,0,NAN,NAN,77746,49356,29823,0.00287475,0.00596855,0.5,1.0,6.0,3.0
97,0,0,0,NAN,NAN,78998,50115,29430,0.00253171,0.00679579,0.5,1.0,6.0,3.0
98,0,0,0,NAN,NAN,79710,50286,28941,0.0023711,0.00502747,0.5,1.0,6.0,3.0
99,0,0,0,NAN,NAN,79044,50093,27140,0.00199889,0.00482682,0.5,1.0,6.0,3.0
100,0,0,0,NAN,NAN,77480,49424,29328,0.00183918,0.00480769,0.5,1.0,6.0,3.0
101,0,0,0,NAN,NAN,78448,49780,28500,0.00175275,0.00407018,0.5,1.0,6.0,3.0
102,0,0,0,NAN,NAN,78186,49571,29459,0.00165631,0.00383584,0.5,1.0,6.0,3.0
103,0,0,0,NAN,NAN,78967,49935,29276,0.0014943,0.00370611,0.5,1.0,6.0,3.0
104,0,0,0,NAN,NAN,79395,50225,28527,0.00134139,0.00378589,0.5,1.0,6.0,3.0
105,0,0,0,NAN,NAN,78941,50154,26922,0.00133644,0.00273011,0.5,1.0,6.0,3.0
106,0,0,0,NAN,NAN,76964,49087,28566,0.00119536,0.00236295,0.5,1.0,6.0,3.0
107,0,0,0,NAN,NAN,77322,49098,30403,0.0010799,0.0025162,0.5,1.0,6.0,3.0
108,0,0,0,NAN,NAN,79369,50164,29603,0.000881956,0.00221261,0.5,1.0,6.0,3.0
109,0,0,0,NAN,NAN,80127,50439,27418,0.000717611,0.00218834,0.5,1.0,6.0,3.0
110,0,0,0,NAN,NAN,78529,49769,27991,0.000764049,0.00194705,0.5,1.0,6.0,3.0
111,0,0,0,NAN,NAN,77677,49406,29569,0.000727371,0.00206297,0.5,1.0,6.0,3.0
112,0,0,0,NAN,NAN,78764,50081,28815,0.000742725,0.00213431,0.5,1.0,6.0,3.0
113,0,0,0,NAN,NAN,79161,50225,27785,0.000802163,0.00170956,0.5,1.0,6.0,3.0
114,0,0,0,NAN,NAN,78073,49521,27606,0.000698065,0.0019561,0.5,1.0,6.0,3.0
115,0,0,0,NAN,NAN,76910,48893,29668,0.000689117,0.00128084,0.5,1.0,6.0,3.0
116,0,0,0,NAN,NAN,78456,49626,29765,0.000554451,0.00147825,0.5,1.0,6.0,3.0
117,0,0,0,NAN,NAN,79757,50407,29464,0.000488985,0.00145941,0.5,1.0,6.0,3.0
118,0,0,0,NAN,NAN,80479,50660,27557,0.000478386,0.00112494,0.5,1.0,6.0,3.0
119,0,0,0,NAN,NAN,78569,50007,27416,0.00046456,0.00120368,0.5,1.0,6.0,3.0
120,0,0,0,NAN,NAN,77365,49589,29194,0.000394235,0.00111324,0.5,1.0,6.0,3.0
121,0,0,0,NAN,NAN,78092,49889,28735,0.000352149,0.000870019,0.5,1.0,6.0,3.0
122,0,0,0,NAN,NAN,78546,50160,28714,0.000362845,0.000696524,0.5,1.0,6.0,3.0
123,0,0,0,NAN,NAN,78815,50109,28013,0.000304511,0.00103523,0.5,1.0,6.0,3.0
124,0,0,0,NAN,NAN,78053,49736,28265,0.000320295,0.000831417,0.5,1.0,6.0,3.0
125,0,0,0,NAN,NAN,78050,49769,29414,0.000339526,0.000900932,0.5,1.0,6.0,3.0
126,0,0,0,NAN,NAN,78954,49980,29152,0.000411632,0.00104624,0.5,1.0,6.0,3.0
127,0,0,0,NAN,NAN,79505,50150,28082,0.000383624,0.00112171,0.5,1.0,6.0,3.0
128,0,0,0,NAN,NAN,78573,49709,29283,0.000343629,0.000887887,0.5,1.0,6.0,3.0
129,0,0,0,NAN,NAN,79078,49975,28255,0.000347758,0.000778623,0.5,1.0,6.0,3.0
130,0,0,0,NAN,NAN,78540,49826,28476,0.000305577,0.00108864,0.5,1.0,6.0,3.0
131,0,0,0,NAN,NAN,78163,49756,28660,0.000377416,0.000732729,0.5,1.0,6.0,3.0
132,0,0,0,NAN,NAN,78372,50040,29808,0.000395549,0.00112386,0.5,1.0,6.0,3.0
133,0,0,0,NAN,NAN,79689,50706,27611,0.000395287,0.00070624,0.5,1.0,6.0,3.0
134,0,0,0,NAN,NAN,78482,50075,28099,0.000331286,0.00110324,0.5,1.0,6.0,3.0
135,0,0,0,NAN,NAN,77979,49721,28967,0.000371895,0.0010184,0.5,1.0,6.0,3.0
136,0,0,0,NAN,NAN,78363,50067,28425,0.000363692,0.000633245,0.5,1.0,6.0,3.0
137,0,0,0,NAN,NAN,78457,49997,27661,0.000318646,0.00103033,0.5,1.0,6.0,3.0
138,0,0,0,NAN,NAN,77658,49562,29247,0.000315486,0.000752214,0.5,1.0,6.0,3.0
139,0,0,0,NAN,NAN,78583,50102,29575,0.000292684,0.000896027,0.5,1.0,6.0,3.0
140,0,0,0,NAN,NAN,79807,50673,28365,0.000313256,0.00093425,0.5,1.0,6.0,3.0
141,0,0,0,NAN,NAN,79352,50420,26892,0.000384363,0.000650751,0.5,1.0,6.0,3.0
142,0,0,0,NAN,NAN,77218,49316,28322,0.000304333,0.000511969,0.5,1.0,6.0,3.0
143,0,0,0,NAN,NAN,76951,49313,30776,0.000233915,0.000714843,0.5,1.0,6.0,3.0
144,0,0,0,NAN,NAN,79833,50753,28485,0.000237997,0.000614358,0.5,1.0,6.0,3.0
145,0,0,0,NAN,NAN,79563,50502,26614,0.000194814,0.000638762,0.5,1.0,6.0,3.0
146,0,0,0,NAN,NAN,77202,49444,29170,0.000168389,0.000428522,0.5,1.0,6.0,3.0
147,0,0,0,NAN,NAN,77997,49986,29699,0.000166673,0.000555574,0.5,1.0,6.0,3.0
148,0,0,0,NAN,NAN,79498,50603,28811,0.000138368,0.000399153,0.5,1.0,6.0,3.0
149,0,0,0,NAN,NAN,79494,50246,27415,0.000119506,0.000383002,0.5,1.0,6.0,3.0
150,0,0,0,NAN,NAN,77922,49722,28207,0.000147583,0.000389974,0.5,1.0,6.0,3.0
151,0,0,0,NAN,NAN,77602,49516,29562,0.000154635,0.000253704,0.5,1.0,6.0,3.0
152,0,0,0,NAN,NAN,78885,50092,28615,0.000145782,0.00020968,0.5,1.0,6.0,3.0
153,0,0,0,NAN,NAN,78731,49910,28975,0.000107963,0.000258844,0.5,1.0,6.0,3.0
154,0,0,0,NAN,NAN,79160,50009,28482,5.68469e-05,0.000368654,0.5,1.0,6.0,3.0
155,0,0,0,NAN,NAN,78968,50197,28815,9.49752e-05,0.000173521,0.5,1.0,6.0,3.0
156,0,0,0,NAN,NAN,79025,50232,27811,0.000101234,0.000197763,0.5,1.0,6.0,3.0
157,0,0,0,NAN,NAN,78168,49820,28333,7.67578e-05,0.000176473,0.5,1.0,6.0,3.0
158,0,0,0,NAN,NAN,78144,49750,29425,7.03829e-05,6.79694e-05,0.5,1.0,6.0,3.0
159,0,0,0,NAN,NAN,78938,50116,28333,4.43386e-05,0.000123531,0.5,1.0,6.0,3.0
160,0,0,0,NAN,NAN,78472,49835,27794,3.18585e-05,0.000215874,0.5,1.0,6.0,3.0
161,0,0,0,NAN,NAN,77714,49311,29301,1.93015e-05,0.000204771,0.5,1.0,6.0,3.0
162,0,0,0,NAN,NAN,78472,49941,29681,3.82302e-05,6.73832e-05,0.5,1.0,6.0,3.0
163,0,0,0,NAN,NAN,79822,50660,27447,3.13197e-05,5.46508e-05,0.5,1.0,6.0,3.0
164,0,0,0,NAN,NAN,78647,50247,26772,3.81451e-05,0.000112057,0.5,1.0,6.0,3.0
165,0,0,0,NAN,NAN,76703,49250,28657,3.91119e-05,0.000122134,0.5,1.0,6.0,3.0
166,0,0,0,NAN,NAN,77020,49248,30003,4.54427e-05,3.333e-05,0.5,1.0,6.0,3.0
167,0,0,0,NAN,NAN,79085,50136,29669,4.42562e-05,1.68526e-05,0.5,1.0,6.0,3.0
168,0,0,0,NAN,NAN,80238,50534,27533,4.36202e-05,5.44801e-05,0.5,1.0,6.0,3.0
169,0,0,0,NAN,NAN,78833,50109,27520,2.53701e-05,0.000109012,0.5,1.0,6.0,3.0
170,0,0,0,NAN,NAN,77475,49632,28678,2.58148e-05,3.48699e-05,0.5,1.0,6.0,3.0
171,0,0,0,NAN,NAN,78005,49990,29980,1.92295e-05,5.00334e-05,0.5,1.0,6.0,3.0
172,0,0,0,NAN,NAN,79483,50361,27858,1.25813e-05,7.17927e-05,0.5,1.0,6.0,3.0
173,0,0,0,NAN,NAN,78585,49788,27937,1.27251e-05,0.0,0.5,1.0,6.0,3.0
174,0,0,0,NAN,NAN,77619,49521,29579,0.0,8.45194e-05,0.5,1.0,6.0,3.0
175,0,0,0,NAN,NAN,78872,50088,28798,1.26788e-05,1.73623e-05,0.5,1.0,6.0,3.0
176,0,0,0,NAN,NAN,79034,50002,27983,6.32639e-06,5.3604e-05,0.5,1.0,6.0,3.0
177,0,0,0,NAN,NAN,78132,49431,28317,2.55977e-05,3.53145e-05,0.5,1.0,6.0,3.0
178,0,0,0,NAN,NAN,77697,49375,30557,3.21763e-05,1.63629e-05,0.5,1.0,6.0,3.0
179,0,0,0,NAN,NAN,79777,50493,28432,1.88024e-05,7.03433e-05,0.5,1.0,6.0,3.0
180,0,0,0,NAN,NAN,79639,50537,28055,6.27833e-06,0.000106933,0.5,1.0,6.0,3.0
181,0,0,0,NAN,NAN,78598,50066,27700,1.2723e-05,3.61011e-05,0.5,1.0,6.0,3.0
182,0,0,0,NAN,NAN,77588,49389,29018,1.28886e-05,3.44614e-05,0.5,1.0,6.0,3.0
183,0,0,0,NAN,NAN,78369,49921,29870,1.27601e-05,8.3696e-05,0.5,1.0,6.0,3.0
184,0,0,0,NAN,NAN,79870,50660,28699,1.87805e-05,5.22666e-05,0.5,1.0,6.0,3.0
185,0,0,0,NAN,NAN,79573,50594,27349,2.51342e-05,5.48466e-05,0.5,1.0,6.0,3.0
186,0,0,0,NAN,NAN,78276,50088,28381,1.9163e-05,0.0,0.5,1.0,6.0,3.0
187,0,0,0,NAN,NAN,77979,49907,28727,6.41198e-06,3.48105e-05,0.5,1.0,6.0,3.0
188,0,0,0,NAN,NAN,78379,50178,29049,1.27585e-05,1.72123e-05,0.5,1.0,6.0,3.0
189,0,0,0,NAN,NAN,78703,49963,27969,1.2706e-05,0.0,0.5,1.0,6.0,3.0
190,0,0,0,NAN,NAN,77981,49639,29225,6.41182e-06,3.42173e-05,0.5,1.0,6.0,3.0
191,0,0,0,NAN,NAN,78866,50040,28718,0.0,0.0,0.5,1.0,6.0,3.0

