generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_cas,rate_has_cas,drive_efficiency,total_germline_resistance_rate,drop_ratio,low_density_growth_rate,density_growth_curve
1,78524,49357,49357,0.0,0.0,0.0,0.0,0.5,0.0,3.25,0.0,6.0,linear
2,78195,49361,49361,0.0,0.0,0.0,0.0,0.5,0.0,3.25,0.0,6.0,linear
3,79686,50356,50356,0.0,0.0,0.0,0.0,0.5,0.0,3.25,0.0,6.0,linear
4,79737,50521,50521,0.0,0.0,0.0,0.0,0.5,0.0,3.25,0.0,6.0,linear
5,77524,49549,49549,0.0,0.0,0.0,0.0,0.5,0.0,3.25,0.0,6.0,linear
6,77293,49475,49475,0.0,0.0,0.0,0.0,0.5,0.0,3.25,0.0,6.0,linear
7,78962,50190,50190,0.0,0.0,0.0,0.0,0.5,0.0,3.25,0.0,6.0,linear
8,79152,50293,50293,0.0,0.0,0.0,0.0,0.5,0.0,3.25,0.0,6.0,linear
9,78027,49829,49829,0.0,0.0,0.0,0.0,0.5,0.0,3.25,0.0,6.0,linear
10,77634,49566,49566,0.0,0.0,0.0,0.0,0.5,0.0,3.25,0.0,6.0,linear
11,78749,50262,50262,0.0,0.0,0.0,0.0,0.5,0.0,3.25,0.0,6.0,linear
12,99299,50678,50678,0.168485,0.182875,0.168485,0.182875,0.5,0.0,3.25,0.0,6.0,linear
13,105999,48260,48260,0.256563,0.292105,0.256563,0.292105,0.5,0.0,3.25,0.0,6.0,linear
14,100951,44140,44140,0.285452,0.353902,0.285336,0.353672,0.5,0.0,3.25,0.0,6.0,linear
15,100896,40959,40959,0.31522,0.414854,0.314909,0.414232,0.5,0.0,3.25,0.0,6.0,linear
16,100239,37467,37467,0.341529,0.472314,0.34069,0.470608,0.5,0.0,3.25,0.0,6.0,linear
17,100433,34220,34220,0.363113,0.520666,0.361836,0.517894,0.5,0.0,3.25,0.0,6.0,linear
18,100718,31414,31414,0.381734,0.558868,0.379965,0.554659,0.5,0.0,3.25,0.0,6.0,linear
19,100202,29263,29263,0.395354,0.58683,0.393468,0.581533,0.5,0.0,3.25,0.0,6.0,linear
20,99358,27364,27364,0.405793,0.606248,0.405029,0.601642,0.5,0.0,3.25,0.0,6.0,linear
21,98588,26038,26038,0.41262,0.618645,0.414145,0.615728,0.5,0.0,3.25,0.0,6.0,linear
22,97840,25062,25062,0.41748,0.627309,0.42302,0.628926,0.5,0.0,3.25,0.0,6.0,linear
23,96962,24454,24454,0.420955,0.632146,0.430701,0.638411,0.5,0.0,3.25,0.0,6.0,linear
24,96108,23852,23852,0.425101,0.63818,0.440253,0.65009,0.5,0.0,3.25,0.0,6.0,linear
25,94999,23311,23311,0.428539,0.645026,0.450141,0.663017,0.5,0.0,3.25,0.0,6.0,linear
26,94453,22751,22751,0.432335,0.649653,0.459439,0.673282,0.5,0.0,3.25,0.0,6.0,linear
27,93503,22336,22336,0.433954,0.652033,0.466001,0.680798,0.5,0.0,3.25,0.0,6.0,linear
28,93011,21963,21963,0.438256,0.657678,0.476745,0.693603,0.5,0.0,3.25,0.0,6.0,linear
29,92055,21250,21250,0.441842,0.66253,0.485912,0.704002,0.5,0.0,3.25,0.0,6.0,linear
30,91781,20959,20959,0.444659,0.666352,0.494112,0.713362,0.5,0.0,3.25,0.0,6.0,linear
31,90908,20679,20679,0.444595,0.66656,0.499772,0.718992,0.5,0.0,3.25,0.0,6.0,linear
32,90224,20493,20493,0.447408,0.670185,0.509329,0.729128,0.5,0.0,3.25,0.0,6.0,linear
33,89897,20406,20406,0.447492,0.671272,0.514954,0.735764,0.5,0.0,3.25,0.0,6.0,linear
34,90225,20352,20352,0.449417,0.675101,0.521627,0.742977,0.5,0.0,3.25,0.0,6.0,linear
35,89869,19912,19912,0.451506,0.678648,0.529241,0.752108,0.5,0.0,3.25,0.0,6.0,linear
36,89243,19539,19539,0.453048,0.679653,0.535111,0.758143,0.5,0.0,3.25,0.0,6.0,linear
37,88834,19439,19439,0.455521,0.681643,0.543633,0.766178,0.5,0.0,3.25,0.0,6.0,linear
38,88001,19092,19092,0.457279,0.686369,0.54913,0.772733,0.5,0.0,3.25,0.0,6.0,linear
