generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_cas,rate_has_cas,drive_efficiency,total_germline_resistance_rate,drop_ratio,low_density_growth_rate,density_growth_curve
1,78086,49175,49175,0.0,0.0,0.0,0.0,0.5,0.0,3.5,0.0,6.0,linear
2,78565,49389,49389,0.0,0.0,0.0,0.0,0.5,0.0,3.5,0.0,6.0,linear
3,80108,50318,50318,0.0,0.0,0.0,0.0,0.5,0.0,3.5,0.0,6.0,linear
4,79462,50332,50332,0.0,0.0,0.0,0.0,0.5,0.0,3.5,0.0,6.0,linear
5,78795,50033,50033,0.0,0.0,0.0,0.0,0.5,0.0,3.5,0.0,6.0,linear
6,77910,49907,49907,0.0,0.0,0.0,0.0,0.5,0.0,3.5,0.0,6.0,linear
7,78472,50224,50224,0.0,0.0,0.0,0.0,0.5,0.0,3.5,0.0,6.0,linear
8,78547,49892,49892,0.0,0.0,0.0,0.0,0.5,0.0,3.5,0.0,6.0,linear
9,78760,50022,50022,0.0,0.0,0.0,0.0,0.5,0.0,3.5,0.0,6.0,linear
10,78534,49926,49926,0.0,0.0,0.0,0.0,0.5,0.0,3.5,0.0,6.0,linear
11,77947,49695,49695,0.0,0.0,0.0,0.0,0.5,0.0,3.5,0.0,6.0,linear
12,99689,50020,50020,0.182389,0.200379,0.182389,0.200379,0.5,0.0,3.5,0.0,6.0,linear
13,108448,47799,47799,0.274184,0.315323,0.274184,0.315323,0.5,0.0,3.5,0.0,6.0,linear
14,103729,43431,43431,0.306801,0.38207,0.30664,0.381749,0.5,0.0,3.5,0.0,6.0,linear
15,101853,39306,39306,0.340342,0.453495,0.339847,0.452504,0.5,0.0,3.5,0.0,6.0,linear
16,101970,35562,35562,0.371445,0.521046,0.370558,0.519231,0.5,0.0,3.5,0.0,6.0,linear
17,101798,31651,31651,0.398492,0.576062,0.397249,0.573368,0.5,0.0,3.5,0.0,6.0,linear
18,100509,28017,28017,0.419394,0.619249,0.417698,0.615073,0.5,0.0,3.5,0.0,6.0,linear
19,99464,25444,25444,0.434374,0.648256,0.433154,0.643647,0.5,0.0,3.5,0.0,6.0,linear
20,98428,23495,23495,0.446108,0.668276,0.445543,0.662767,0.5,0.0,3.5,0.0,6.0,linear
21,96223,21713,21713,0.45526,0.68291,0.457934,0.680156,0.5,0.0,3.5,0.0,6.0,linear
22,94314,20336,20336,0.463587,0.694553,0.47015,0.694465,0.5,0.0,3.5,0.0,6.0,linear
23,92278,19291,19291,0.469263,0.70145,0.481026,0.706242,0.5,0.0,3.5,0.0,6.0,linear
24,90768,18478,18478,0.476937,0.709727,0.493441,0.718526,0.5,0.0,3.5,0.0,6.0,linear
25,88785,17505,17505,0.481636,0.715231,0.504481,0.730063,0.5,0.0,3.5,0.0,6.0,linear
26,87123,16792,16792,0.486946,0.721304,0.516014,0.741973,0.5,0.0,3.5,0.0,6.0,linear
27,85845,16055,16055,0.493065,0.728524,0.528702,0.75432,0.5,0.0,3.5,0.0,6.0,linear
28,84806,15370,15370,0.498042,0.733563,0.539807,0.764839,0.5,0.0,3.5,0.0,6.0,linear
29,83411,14864,14864,0.503143,0.738003,0.551613,0.775145,0.5,0.0,3.5,0.0,6.0,linear
30,81411,14382,14382,0.507684,0.742106,0.562726,0.786207,0.5,0.0,3.5,0.0,6.0,linear
