generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_cas,rate_has_cas,drive_efficiency,total_germline_resistance_rate,drop_ratio,low_density_growth_rate,density_growth_curve
1,78079,49121,49121,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,6.0,linear
2,78331,49265,49265,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,6.0,linear
3,79722,50227,50227,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,6.0,linear
4,80664,51166,51166,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,6.0,linear
5,80307,51074,51074,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,6.0,linear
6,77230,49480,49480,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,6.0,linear
7,76880,49256,49256,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,6.0,linear
8,78394,50043,50043,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,6.0,linear
9,79015,50041,50041,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,6.0,linear
10,78344,49780,49780,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,6.0,linear
11,78865,50327,50327,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,6.0,linear
12,85079,50629,50629,0.0607222,0.0677488,0.0607222,0.0677488,0.5,0.0,1.0,0.0,6.0,linear
13,85889,48882,48882,0.0994678,0.119675,0.0994678,0.119675,0.5,0.0,1.0,0.0,6.0,linear
14,84078,47130,47130,0.115559,0.15278,0.115502,0.152667,0.5,0.0,1.0,0.0,6.0,linear
15,84168,45840,45840,0.132769,0.188308,0.132352,0.187475,0.5,0.0,1.0,0.0,6.0,linear
16,84544,44248,44248,0.148179,0.219653,0.147324,0.217935,0.5,0.0,1.0,0.0,6.0,linear
17,84762,42994,42994,0.161349,0.248304,0.159966,0.245407,0.5,0.0,1.0,0.0,6.0,linear
18,86327,42286,42286,0.171851,0.269771,0.169964,0.265728,0.5,0.0,1.0,0.0,6.0,linear
19,86545,41782,41782,0.178985,0.285975,0.177025,0.281484,0.5,0.0,1.0,0.0,6.0,linear
20,87333,41311,41311,0.184419,0.297065,0.182894,0.293077,0.5,0.0,1.0,0.0,6.0,linear
21,87526,40954,40954,0.187871,0.303182,0.187457,0.300921,0.5,0.0,1.0,0.0,6.0,linear
22,87712,40883,40883,0.188863,0.306538,0.189608,0.305904,0.5,0.0,1.0,0.0,6.0,linear
23,87981,40820,40820,0.190642,0.310498,0.193422,0.312874,0.5,0.0,1.0,0.0,6.0,linear
24,88036,40607,40607,0.192811,0.314095,0.198526,0.321328,0.5,0.0,1.0,0.0,6.0,linear
25,88014,40549,40549,0.194586,0.318621,0.203329,0.330244,0.5,0.0,1.0,0.0,6.0,linear
26,87960,40330,40330,0.195288,0.319246,0.207891,0.337319,0.5,0.0,1.0,0.0,6.0,linear
27,88229,40323,40323,0.196701,0.322607,0.212947,0.346422,0.5,0.0,1.0,0.0,6.0,linear
28,88483,40304,40304,0.19764,0.323607,0.217946,0.354257,0.5,0.0,1.0,0.0,6.0,linear
29,87249,39949,39949,0.197852,0.324345,0.220445,0.358536,0.5,0.0,1.0,0.0,6.0,linear
30,88020,40164,40164,0.199301,0.327315,0.22639,0.368398,0.5,0.0,1.0,0.0,6.0,linear
31,88184,40120,40120,0.199749,0.328699,0.230448,0.374683,0.5,0.0,1.0,0.0,6.0,linear
32,87756,39957,39957,0.200211,0.329,0.234091,0.380445,0.5,0.0,1.0,0.0,6.0,linear
33,87451,39753,39753,0.199967,0.328744,0.23777,0.386783,0.5,0.0,1.0,0.0,6.0,linear
34,87737,39614,39614,0.199374,0.328025,0.240508,0.391223,0.5,0.0,1.0,0.0,6.0,linear
35,87997,39740,39740,0.199813,0.328628,0.245408,0.398796,0.5,0.0,1.0,0.0,6.0,linear
36,88514,39888,39888,0.1987,0.327104,0.248869,0.404729,0.5,0.0,1.0,0.0,6.0,linear
37,88247,39932,39932,0.197556,0.325713,0.251281,0.409582,0.5,0.0,1.0,0.0,6.0,linear
38,88841,40058,40058,0.199605,0.328237,0.256662,0.416628,0.5,0.0,1.0,0.0,6.0,linear
39,88080,39871,39871,0.199383,0.327546,0.259886,0.420505,0.5,0.0,1.0,0.0,6.0,linear
40,87850,39774,39774,0.200016,0.329026,0.263291,0.426299,0.5,0.0,1.0,0.0,6.0,linear
41,88386,39957,39957,0.200672,0.329505,0.267676,0.432099,0.5,0.0,1.0,0.0,6.0,linear
42,87900,39884,39884,0.201091,0.331026,0.271872,0.439235,0.5,0.0,1.0,0.0,6.0,linear
43,88001,39859,39859,0.201346,0.332104,0.275097,0.445088,0.5,0.0,1.0,0.0,6.0,linear
44,87700,39713,39713,0.200911,0.330788,0.27909,0.450269,0.5,0.0,1.0,0.0,6.0,linear
