generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_cas,rate_has_cas,drive_efficiency,total_germline_resistance_rate,drop_ratio,low_density_growth_rate,density_growth_curve
1,78493,49254,49254,0.0,0.0,0.0,0.0,0.5,0.0,2.25,0.0,6.0,linear
2,78232,49074,49074,0.0,0.0,0.0,0.0,0.5,0.0,2.25,0.0,6.0,linear
3,79298,49978,49978,0.0,0.0,0.0,0.0,0.5,0.0,2.25,0.0,6.0,linear
4,80210,50562,50562,0.0,0.0,0.0,0.0,0.5,0.0,2.25,0.0,6.0,linear
5,79399,50356,50356,0.0,0.0,0.0,0.0,0.5,0.0,2.25,0.0,6.0,linear
6,77251,49458,49458,0.0,0.0,0.0,0.0,0.5,0.0,2.25,0.0,6.0,linear
7,77490,49414,49414,0.0,0.0,0.0,0.0,0.5,0.0,2.25,0.0,6.0,linear
8,77817,49467,49467,0.0,0.0,0.0,0.0,0.5,0.0,2.25,0.0,6.0,linear
9,79139,50099,50099,0.0,0.0,0.0,0.0,0.5,0.0,2.25,0.0,6.0,linear
10,79775,50618,50618,0.0,0.0,0.0,0.0,0.5,0.0,2.25,0.0,6.0,linear
11,79079,50295,50295,0.0,0.0,0.0,0.0,0.5,0.0,2.25,0.0,6.0,linear
12,90833,49765,49765,0.121984,0.132464,0.121984,0.132464,0.5,0.0,2.25,0.0,6.0,linear
13,97580,48854,48854,0.186496,0.212597,0.186496,0.212597,0.5,0.0,2.25,0.0,6.0,linear
14,95194,46357,46357,0.209143,0.257843,0.209012,0.257581,0.5,0.0,2.25,0.0,6.0,linear
15,93972,43604,43604,0.233326,0.306669,0.232838,0.305693,0.5,0.0,2.25,0.0,6.0,linear
16,93724,41317,41317,0.253607,0.350892,0.25264,0.348919,0.5,0.0,2.25,0.0,6.0,linear
17,94277,39501,39501,0.268718,0.386053,0.267272,0.383064,0.5,0.0,2.25,0.0,6.0,linear
18,95349,37979,37979,0.2826,0.414239,0.280652,0.410038,0.5,0.0,2.25,0.0,6.0,linear
19,96010,36841,36841,0.291254,0.434045,0.289442,0.429527,0.5,0.0,2.25,0.0,6.0,linear
20,96793,36212,36212,0.297064,0.446835,0.295904,0.442872,0.5,0.0,2.25,0.0,6.0,linear
21,97073,35846,35846,0.300299,0.454224,0.30083,0.45225,0.5,0.0,2.25,0.0,6.0,linear
22,96737,35262,35262,0.303415,0.460527,0.306157,0.461507,0.5,0.0,2.25,0.0,6.0,linear
23,96940,35059,35059,0.305677,0.465585,0.311429,0.470616,0.5,0.0,2.25,0.0,6.0,linear
24,96579,34549,34549,0.30768,0.469313,0.316894,0.478754,0.5,0.0,2.25,0.0,6.0,linear
25,96492,34280,34280,0.309807,0.472728,0.323133,0.48832,0.5,0.0,2.25,0.0,6.0,linear
26,96308,33983,33983,0.310594,0.475174,0.328634,0.497575,0.5,0.0,2.25,0.0,6.0,linear
27,96695,34008,34008,0.311981,0.4766,0.334533,0.505115,0.5,0.0,2.25,0.0,6.0,linear
28,96658,34060,34060,0.31173,0.47739,0.339343,0.513672,0.5,0.0,2.25,0.0,6.0,linear
29,96923,34264,34264,0.311141,0.476788,0.342947,0.518589,0.5,0.0,2.25,0.0,6.0,linear
30,96953,34191,34191,0.310918,0.476654,0.347065,0.52419,0.5,0.0,2.25,0.0,6.0,linear
31,97075,34116,34116,0.312583,0.479345,0.353252,0.533498,0.5,0.0,2.25,0.0,6.0,linear
32,96814,34086,34086,0.311914,0.478881,0.35739,0.539886,0.5,0.0,2.25,0.0,6.0,linear
33,96549,34046,34046,0.312145,0.479339,0.362591,0.547035,0.5,0.0,2.25,0.0,6.0,linear
34,96430,33710,33710,0.31367,0.481487,0.36817,0.554688,0.5,0.0,2.25,0.0,6.0,linear
35,95987,33421,33421,0.314104,0.482384,0.372926,0.561571,0.5,0.0,2.25,0.0,6.0,linear
36,96755,33535,33535,0.314008,0.482059,0.378136,0.568181,0.5,0.0,2.25,0.0,6.0,linear
37,96436,33534,33534,0.31418,0.482427,0.382377,0.573329,0.5,0.0,2.25,0.0,6.0,linear
38,96505,33467,33467,0.313809,0.482475,0.386245,0.579317,0.5,0.0,2.25,0.0,6.0,linear
39,96279,33423,33423,0.313104,0.481192,0.389996,0.584465,0.5,0.0,2.25,0.0,6.0,linear
40,96579,33496,33496,0.313254,0.481016,0.393888,0.589467,0.5,0.0,2.25,0.0,6.0,linear
41,96680,33622,33622,0.313886,0.481424,0.399244,0.596717,0.5,0.0,2.25,0.0,6.0,linear
42,96903,33668,33668,0.313723,0.481376,0.403753,0.602232,0.5,0.0,2.25,0.0,6.0,linear
43,96639,33654,33654,0.313993,0.481337,0.406091,0.606395,0.5,0.0,2.25,0.0,6.0,linear
44,96429,33609,33609,0.314506,0.482367,0.409786,0.611635,0.5,0.0,2.25,0.0,6.0,linear
45,96442,33653,33653,0.31483,0.484176,0.413138,0.617381,0.5,0.0,2.25,0.0,6.0,linear
46,95902,33327,33327,0.314906,0.4838,0.416732,0.621733,0.5,0.0,2.25,0.0,6.0,linear
47,96225,33289,33289,0.315913,0.485625,0.421909,0.627817,0.5,0.0,2.25,0.0,6.0,linear
48,96542,33360,33360,0.318354,0.489706,0.427903,0.635289,0.5,0.0,2.25,0.0,6.0,linear
49,95794,32981,32981,0.319153,0.491576,0.432967,0.642201,0.5,0.0,2.25,0.0,6.0,linear
50,95936,32915,32915,0.320019,0.49356,0.43705,0.647858,0.5,0.0,2.25,0.0,6.0,linear
51,95537,32692,32692,0.319778,0.493629,0.440209,0.651964,0.5,0.0,2.25,0.0,6.0,linear
52,95894,32712,32712,0.319892,0.493068,0.443726,0.655232,0.5,0.0,2.25,0.0,6.0,linear
53,96353,32867,32867,0.320089,0.493898,0.44793,0.660784,0.5,0.0,2.25,0.0,6.0,linear
54,96030,32935,32935,0.318871,0.492927,0.450108,0.664322,0.5,0.0,2.25,0.0,6.0,linear
55,96118,32983,32983,0.320612,0.495074,0.455178,0.669571,0.5,0.0,2.25,0.0,6.0,linear
56,96017,32874,32874,0.320575,0.494396,0.458842,0.673476,0.5,0.0,2.25,0.0,6.0,linear
57,95849,32825,32825,0.319986,0.493733,0.461674,0.676722,0.5,0.0,2.25,0.0,6.0,linear
58,96348,32773,32773,0.319906,0.493274,0.465354,0.681511,0.5,0.0,2.25,0.0,6.0,linear
59,95986,32739,32739,0.320523,0.495093,0.469185,0.687462,0.5,0.0,2.25,0.0,6.0,linear
60,95511,32655,32655,0.319719,0.494659,0.471156,0.69053,0.5,0.0,2.25,0.0,6.0,linear
61,95631,32642,32642,0.320252,0.494165,0.475955,0.69401,0.5,0.0,2.25,0.0,6.0,linear
62,95895,32714,32714,0.319788,0.492879,0.479407,0.697345,0.5,0.0,2.25,0.0,6.0,linear
63,96189,32848,32848,0.320887,0.494839,0.483061,0.701446,0.5,0.0,2.25,0.0,6.0,linear
64,95624,32568,32568,0.319544,0.492999,0.484698,0.703965,0.5,0.0,2.25,0.0,6.0,linear
65,96121,32911,32911,0.320882,0.495314,0.488203,0.707731,0.5,0.0,2.25,0.0,6.0,linear
66,95967,32876,32876,0.320627,0.494905,0.490747,0.709468,0.5,0.0,2.25,0.0,6.0,linear
67,96007,32621,32621,0.32116,0.496488,0.492781,0.71302,0.5,0.0,2.25,0.0,6.0,linear
68,95899,32594,32594,0.32181,0.49805,0.49671,0.718672,0.5,0.0,2.25,0.0,6.0,linear
69,96152,32631,32631,0.322588,0.498881,0.500133,0.723246,0.5,0.0,2.25,0.0,6.0,linear
70,95575,32424,32424,0.323096,0.50089,0.502971,0.726869,0.5,0.0,2.25,0.0,6.0,linear
71,95686,32281,32281,0.323918,0.50026,0.506249,0.72981,0.5,0.0,2.25,0.0,6.0,linear
