generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_cas,rate_has_cas,drive_efficiency,total_germline_resistance_rate,drop_ratio,low_density_growth_rate,density_growth_curve
1,78227,49337,49337,0.0,0.0,0.0,0.0,0.5,0.0,4.0,0.0,6.0,linear
2,78164,49284,49284,0.0,0.0,0.0,0.0,0.5,0.0,4.0,0.0,6.0,linear
3,80167,50753,50753,0.0,0.0,0.0,0.0,0.5,0.0,4.0,0.0,6.0,linear
4,79388,50564,50564,0.0,0.0,0.0,0.0,0.5,0.0,4.0,0.0,6.0,linear
5,78528,50019,50019,0.0,0.0,0.0,0.0,0.5,0.0,4.0,0.0,6.0,linear
6,77579,49600,49600,0.0,0.0,0.0,0.0,0.5,0.0,4.0,0.0,6.0,linear
7,79193,50365,50365,0.0,0.0,0.0,0.0,0.5,0.0,4.0,0.0,6.0,linear
8,79060,50302,50302,0.0,0.0,0.0,0.0,0.5,0.0,4.0,0.0,6.0,linear
9,78926,50040,50040,0.0,0.0,0.0,0.0,0.5,0.0,4.0,0.0,6.0,linear
10,78453,49960,49960,0.0,0.0,0.0,0.0,0.5,0.0,4.0,0.0,6.0,linear
11,77928,49840,49840,0.0,0.0,0.0,0.0,0.5,0.0,4.0,0.0,6.0,linear
12,102820,50225,50225,0.200162,0.218091,0.200162,0.218091,0.5,0.0,4.0,0.0,6.0,linear
13,112005,47384,47384,0.299035,0.341076,0.299035,0.341076,0.5,0.0,4.0,0.0,6.0,linear
14,107290,42816,42816,0.333113,0.410786,0.332968,0.410495,0.5,0.0,4.0,0.0,6.0,linear
15,105728,38787,38787,0.36618,0.48304,0.365816,0.482312,0.5,0.0,4.0,0.0,6.0,linear
16,106199,34868,34868,0.396478,0.548024,0.395698,0.546383,0.5,0.0,4.0,0.0,6.0,linear
17,105374,30700,30700,0.423816,0.60472,0.422371,0.601485,0.5,0.0,4.0,0.0,6.0,linear
18,104143,26824,26824,0.445986,0.648299,0.443938,0.643249,0.5,0.0,4.0,0.0,6.0,linear
19,102802,24062,24062,0.462037,0.677689,0.460154,0.671744,0.5,0.0,4.0,0.0,6.0,linear
20,101090,21854,21854,0.474191,0.697736,0.473619,0.692209,0.5,0.0,4.0,0.0,6.0,linear
21,99328,19958,19958,0.486866,0.715443,0.489187,0.711663,0.5,0.0,4.0,0.0,6.0,linear
22,96306,18367,18367,0.496532,0.728442,0.503391,0.728949,0.5,0.0,4.0,0.0,6.0,linear
23,93808,17026,17026,0.506043,0.738213,0.517756,0.742813,0.5,0.0,4.0,0.0,6.0,linear
24,91228,16026,16026,0.514688,0.747184,0.531597,0.756154,0.5,0.0,4.0,0.0,6.0,linear
25,88758,15143,15143,0.521125,0.752283,0.54429,0.76677,0.5,0.0,4.0,0.0,6.0,linear
26,87185,14505,14505,0.527183,0.758298,0.556757,0.778338,0.5,0.0,4.0,0.0,6.0,linear
27,85319,13652,13652,0.5346,0.765928,0.569445,0.790076,0.5,0.0,4.0,0.0,6.0,linear
28,83353,12803,12803,0.541827,0.773551,0.5829,0.801771,0.5,0.0,4.0,0.0,6.0,linear
29,81552,12041,12041,0.551447,0.782555,0.598008,0.814893,0.5,0.0,4.0,0.0,6.0,linear
30,79539,11297,11297,0.561634,0.794497,0.612792,0.828854,0.5,0.0,4.0,0.0,6.0,linear
31,77788,10494,10494,0.571011,0.802631,0.627551,0.840231,0.5,0.0,4.0,0.0,6.0,linear
32,75455,9709,9709,0.582339,0.811763,0.643021,0.852514,0.5,0.0,4.0,0.0,6.0,linear
33,73058,8909,8909,0.591876,0.819323,0.65711,0.862897,0.5,0.0,4.0,0.0,6.0,linear
34,71069,8319,8319,0.604316,0.828947,0.672283,0.873694,0.5,0.0,4.0,0.0,6.0,linear
35,68649,7551,7551,0.614683,0.838242,0.684888,0.882149,0.5,0.0,4.0,0.0,6.0,linear
36,67196,6962,6962,0.628434,0.847339,0.702736,0.892868,0.5,0.0,4.0,0.0,6.0,linear
37,64641,6273,6273,0.641419,0.857243,0.71622,0.902204,0.5,0.0,4.0,0.0,6.0,linear
38,62268,5642,5642,0.655993,0.867174,0.732322,0.911843,0.5,0.0,4.0,0.0,6.0,linear
39,60325,4957,4957,0.675024,0.879622,0.751043,0.921121,0.5,0.0,4.0,0.0,6.0,linear
40,57983,4315,4315,0.691938,0.888734,0.767931,0.929152,0.5,0.0,4.0,0.0,6.0,linear
41,56082,3823,3823,0.707561,0.896767,0.781447,0.935138,0.5,0.0,4.0,0.0,6.0,linear
42,54098,3351,3351,0.728237,0.906661,0.799657,0.943104,0.5,0.0,4.0,0.0,6.0,linear
43,51765,2851,2851,0.747584,0.916755,0.815941,0.950769,0.5,0.0,4.0,0.0,6.0,linear
44,49898,2465,2465,0.769515,0.925921,0.835125,0.956855,0.5,0.0,4.0,0.0,6.0,linear
45,48430,2064,2064,0.791511,0.937119,0.852953,0.964086,0.5,0.0,4.0,0.0,6.0,linear
46,46546,1736,1736,0.81021,0.945619,0.868256,0.970304,0.5,0.0,4.0,0.0,6.0,linear
47,45129,1377,1377,0.831685,0.955596,0.884281,0.976729,0.5,0.0,4.0,0.0,6.0,linear
48,43520,1039,1039,0.860131,0.965211,0.904257,0.982165,0.5,0.0,4.0,0.0,6.0,linear
49,41904,764,764,0.884032,0.973247,0.922017,0.986601,0.5,0.0,4.0,0.0,6.0,linear
50,40870,581,581,0.906867,0.979452,0.938207,0.989956,0.5,0.0,4.0,0.0,6.0,linear
51,39605,399,399,0.925813,0.98498,0.950266,0.992406,0.5,0.0,4.0,0.0,6.0,linear
52,38956,290,290,0.943921,0.988474,0.962689,0.994684,0.5,0.0,4.0,0.0,6.0,linear
53,38014,203,203,0.95917,0.991885,0.972549,0.996508,0.5,0.0,4.0,0.0,6.0,linear
54,37477,147,147,0.97146,0.994806,0.980825,0.997901,0.5,0.0,4.0,0.0,6.0,linear
55,36874,95,95,0.979232,0.996681,0.986485,0.998796,0.5,0.0,4.0,0.0,6.0,linear
56,36608,50,50,0.985048,0.998215,0.991321,0.999432,0.5,0.0,4.0,0.0,6.0,linear
57,36568,27,27,0.99044,0.999075,0.994628,0.999701,0.5,0.0,4.0,0.0,6.0,linear
58,36314,17,17,0.993535,0.999341,0.996225,0.999808,0.5,0.0,4.0,0.0,6.0,linear
59,36264,10,10,0.996515,0.999614,0.998113,0.999945,0.5,0.0,4.0,0.0,6.0,linear
60,36367,4,4,0.998159,0.999808,0.999066,0.999945,0.5,0.0,4.0,0.0,6.0,linear
61,36074,3,3,0.999141,0.999917,0.999598,0.999972,0.5,0.0,4.0,0.0,6.0,linear
62,35993,1,1,0.999361,0.999972,0.999667,1.0,0.5,0.0,4.0,0.0,6.0,linear
63,36050,1,1,0.999695,0.999972,0.99982,1.0,0.5,0.0,4.0,0.0,6.0,linear
64,36074,1,1,0.999667,0.999972,0.999848,1.0,0.5,0.0,4.0,0.0,6.0,linear
65,36130,0,0,0.999779,1.0,0.999903,1.0,0.5,0.0,4.0,0.0,6.0,linear

