generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_cas,rate_has_cas,drive_efficiency,total_germline_resistance_rate,drop_ratio,low_density_growth_rate,density_growth_curve
1,78252,49125,49125,0.0,0.0,0.0,0.0,0.5,0.0,4.5,0.0,6.0,linear
2,78180,48982,48982,0.0,0.0,0.0,0.0,0.5,0.0,4.5,0.0,6.0,linear
3,78950,49775,49775,0.0,0.0,0.0,0.0,0.5,0.0,4.5,0.0,6.0,linear
4,81234,51165,51165,0.0,0.0,0.0,0.0,0.5,0.0,4.5,0.0,6.0,linear
5,81061,51227,51227,0.0,0.0,0.0,0.0,0.5,0.0,4.5,0.0,6.0,linear
6,77775,49821,49821,0.0,0.0,0.0,0.0,0.5,0.0,4.5,0.0,6.0,linear
7,75857,48959,48959,0.0,0.0,0.0,0.0,0.5,0.0,4.5,0.0,6.0,linear
8,77555,49708,49708,0.0,0.0,0.0,0.0,0.5,0.0,4.5,0.0,6.0,linear
9,80270,50845,50845,0.0,0.0,0.0,0.0,0.5,0.0,4.5,0.0,6.0,linear
10,79172,50283,50283,0.0,0.0,0.0,0.0,0.5,0.0,4.5,0.0,6.0,linear
11,77569,49503,49503,0.0,0.0,0.0,0.0,0.5,0.0,4.5,0.0,6.0,linear
12,104912,49793,49793,0.21971,0.237983,0.21971,0.237983,0.5,0.0,4.5,0.0,6.0,linear
13,116934,47460,47460,0.322456,0.364287,0.322456,0.364287,0.5,0.0,4.5,0.0,6.0,linear
14,112321,42966,42966,0.358829,0.437182,0.358709,0.436941,0.5,0.0,4.5,0.0,6.0,linear
15,109627,38336,38336,0.392276,0.510325,0.391758,0.509288,0.5,0.0,4.5,0.0,6.0,linear
16,109230,33884,33884,0.424351,0.580037,0.423403,0.578121,0.5,0.0,4.5,0.0,6.0,linear
17,109077,29414,29414,0.451911,0.637218,0.45031,0.633825,0.5,0.0,4.5,0.0,6.0,linear
18,107580,25115,25115,0.475611,0.682584,0.473599,0.677957,0.5,0.0,4.5,0.0,6.0,linear
19,105900,22152,22152,0.491801,0.709778,0.490014,0.704788,0.5,0.0,4.5,0.0,6.0,linear
