generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_cas,rate_has_cas,drive_efficiency,total_germline_resistance_rate,drop_ratio,low_density_growth_rate,density_growth_curve
1,77762,49078,49078,0.0,0.0,0.0,0.0,0.5,0.0,3.75,0.0,6.0,linear
2,78141,49505,49505,0.0,0.0,0.0,0.0,0.5,0.0,3.75,0.0,6.0,linear
3,79849,50248,50248,0.0,0.0,0.0,0.0,0.5,0.0,3.75,0.0,6.0,linear
4,79616,50257,50257,0.0,0.0,0.0,0.0,0.5,0.0,3.75,0.0,6.0,linear
5,78653,49970,49970,0.0,0.0,0.0,0.0,0.5,0.0,3.75,0.0,6.0,linear
6,77821,49569,49569,0.0,0.0,0.0,0.0,0.5,0.0,3.75,0.0,6.0,linear
7,78084,49786,49786,0.0,0.0,0.0,0.0,0.5,0.0,3.75,0.0,6.0,linear
8,79026,50116,50116,0.0,0.0,0.0,0.0,0.5,0.0,3.75,0.0,6.0,linear
9,79246,50171,50171,0.0,0.0,0.0,0.0,0.5,0.0,3.75,0.0,6.0,linear
10,79033,50131,50131,0.0,0.0,0.0,0.0,0.5,0.0,3.75,0.0,6.0,linear
11,78667,50178,50178,0.0,0.0,0.0,0.0,0.5,0.0,3.75,0.0,6.0,linear
12,101333,50417,50417,0.190189,0.205685,0.190189,0.205685,0.5,0.0,3.75,0.0,6.0,linear
13,110001,47813,47813,0.283576,0.32136,0.283576,0.32136,0.5,0.0,3.75,0.0,6.0,linear
14,105478,43353,43353,0.315294,0.38651,0.315118,0.386157,0.5,0.0,3.75,0.0,6.0,linear
15,104743,39841,39841,0.344181,0.4501,0.343783,0.449305,0.5,0.0,3.75,0.0,6.0,linear
16,104910,36475,36475,0.371253,0.508931,0.370336,0.507076,0.5,0.0,3.75,0.0,6.0,linear
17,104465,32877,32877,0.3969,0.561342,0.395376,0.558151,0.5,0.0,3.75,0.0,6.0,linear
18,103895,29814,29814,0.416009,0.600867,0.413933,0.596251,0.5,0.0,3.75,0.0,6.0,linear
19,102753,27213,27213,0.429434,0.628468,0.427161,0.62259,0.5,0.0,3.75,0.0,6.0,linear
20,102601,25381,25381,0.440614,0.648228,0.43934,0.642461,0.5,0.0,3.75,0.0,6.0,linear
21,101266,23904,23904,0.448655,0.660362,0.449709,0.657065,0.5,0.0,3.75,0.0,6.0,linear
22,99012,22696,22696,0.455275,0.671162,0.460534,0.671799,0.5,0.0,3.75,0.0,6.0,linear
23,97852,21749,21749,0.462713,0.681202,0.472381,0.686099,0.5,0.0,3.75,0.0,6.0,linear
24,96727,20974,20974,0.467259,0.688141,0.483098,0.699136,0.5,0.0,3.75,0.0,6.0,linear
25,95232,19966,19966,0.473087,0.696991,0.494129,0.712295,0.5,0.0,3.75,0.0,6.0,linear
26,93955,19225,19225,0.477785,0.701119,0.504765,0.722527,0.5,0.0,3.75,0.0,6.0,linear
27,92458,18480,18480,0.482459,0.707877,0.515347,0.734365,0.5,0.0,3.75,0.0,6.0,linear
28,91453,17905,17905,0.486005,0.710178,0.524394,0.741664,0.5,0.0,3.75,0.0,6.0,linear
29,90062,17466,17466,0.490243,0.716199,0.535511,0.754313,0.5,0.0,3.75,0.0,6.0,linear
30,88805,16877,16877,0.49326,0.718022,0.543828,0.761435,0.5,0.0,3.75,0.0,6.0,linear
31,88171,16712,16712,0.496139,0.721281,0.552561,0.770105,0.5,0.0,3.75,0.0,6.0,linear
32,87312,16262,16262,0.50047,0.728763,0.562955,0.781524,0.5,0.0,3.75,0.0,6.0,linear
