generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_cas,rate_has_cas,drive_efficiency,total_germline_resistance_rate,drop_ratio,low_density_growth_rate,density_growth_curve
1,78328,49193,49193,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,6.0,linear
2,78286,49197,49197,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,6.0,linear
3,79384,50092,50092,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,6.0,linear
4,80289,50813,50813,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,6.0,linear
5,78957,50233,50233,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,6.0,linear
6,77698,49840,49840,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,6.0,linear
7,78401,50268,50268,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,6.0,linear
8,78354,50145,50145,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,6.0,linear
9,78486,49792,49792,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,6.0,linear
10,78670,50038,50038,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,6.0,linear
11,79868,50573,50573,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,6.0,linear
12,85027,50388,50388,0.0615313,0.0693881,0.0615313,0.0693881,0.5,0.0,1.0,0.0,6.0,linear
13,85179,48577,48577,0.102199,0.124921,0.102199,0.124921,0.5,0.0,1.0,0.0,6.0,linear
14,83888,46790,46790,0.120085,0.161829,0.119929,0.161516,0.5,0.0,1.0,0.0,6.0,linear
15,83996,45273,45273,0.140377,0.203101,0.139791,0.20193,0.5,0.0,1.0,0.0,6.0,linear
16,84399,43666,43666,0.157646,0.239233,0.156766,0.237456,0.5,0.0,1.0,0.0,6.0,linear
17,84629,42115,42115,0.173055,0.271205,0.171709,0.268381,0.5,0.0,1.0,0.0,6.0,linear
18,85333,41016,41016,0.184626,0.29651,0.182629,0.292209,0.5,0.0,1.0,0.0,6.0,linear
19,86103,40126,40126,0.194107,0.315123,0.191838,0.309934,0.5,0.0,1.0,0.0,6.0,linear
20,86910,39596,39596,0.20116,0.330159,0.199245,0.325078,0.5,0.0,1.0,0.0,6.0,linear
21,87382,39392,39392,0.205161,0.339062,0.204303,0.335401,0.5,0.0,1.0,0.0,6.0,linear
22,87200,38953,38953,0.206986,0.343082,0.209011,0.343868,0.5,0.0,1.0,0.0,6.0,linear
23,86753,38690,38690,0.21129,0.351745,0.216151,0.356262,0.5,0.0,1.0,0.0,6.0,linear
24,86935,38260,38260,0.214238,0.357243,0.222033,0.365904,0.5,0.0,1.0,0.0,6.0,linear
25,87001,38210,38210,0.215028,0.358846,0.226683,0.373078,0.5,0.0,1.0,0.0,6.0,linear
26,87223,38215,38215,0.216655,0.362402,0.232465,0.38278,0.5,0.0,1.0,0.0,6.0,linear
27,87208,37893,37893,0.217915,0.365021,0.237394,0.391136,0.5,0.0,1.0,0.0,6.0,linear
28,87453,38011,38011,0.217689,0.364972,0.242479,0.39987,0.5,0.0,1.0,0.0,6.0,linear
29,87460,37860,37860,0.217058,0.363415,0.246627,0.405959,0.5,0.0,1.0,0.0,6.0,linear
30,87204,37915,37915,0.218601,0.366618,0.251801,0.414082,0.5,0.0,1.0,0.0,6.0,linear
31,87452,37915,37915,0.217171,0.364517,0.255076,0.419555,0.5,0.0,1.0,0.0,6.0,linear
32,87603,37932,37932,0.216531,0.362934,0.259102,0.42553,0.5,0.0,1.0,0.0,6.0,linear
33,87396,37955,37955,0.217583,0.366035,0.264521,0.434442,0.5,0.0,1.0,0.0,6.0,linear
34,87645,37766,37766,0.215865,0.361986,0.26949,0.440636,0.5,0.0,1.0,0.0,6.0,linear
35,87483,37834,37834,0.216793,0.362579,0.274005,0.446747,0.5,0.0,1.0,0.0,6.0,linear
36,87721,37984,37984,0.216674,0.363168,0.277351,0.451932,0.5,0.0,1.0,0.0,6.0,linear
37,87963,38215,38215,0.21635,0.36245,0.281571,0.458091,0.5,0.0,1.0,0.0,6.0,linear
38,87764,38043,38043,0.218333,0.365315,0.287527,0.46615,0.5,0.0,1.0,0.0,6.0,linear
39,87487,37945,37945,0.218937,0.366916,0.292549,0.473959,0.5,0.0,1.0,0.0,6.0,linear
40,87156,37951,37951,0.21843,0.366995,0.29645,0.480928,0.5,0.0,1.0,0.0,6.0,linear
41,87194,37768,37768,0.219144,0.36802,0.300319,0.48741,0.5,0.0,1.0,0.0,6.0,linear
42,87258,37765,37765,0.219075,0.367244,0.305083,0.493865,0.5,0.0,1.0,0.0,6.0,linear
43,87924,37966,37966,0.219524,0.367752,0.308874,0.49894,0.5,0.0,1.0,0.0,6.0,linear
44,87539,37720,37720,0.21874,0.366582,0.312901,0.504403,0.5,0.0,1.0,0.0,6.0,linear
45,87421,38032,38032,0.219326,0.368712,0.31739,0.511487,0.5,0.0,1.0,0.0,6.0,linear
46,87799,38099,38099,0.219207,0.367686,0.321089,0.516595,0.5,0.0,1.0,0.0,6.0,linear
47,87157,37890,37890,0.219775,0.368365,0.324603,0.520438,0.5,0.0,1.0,0.0,6.0,linear
48,87016,37875,37875,0.220982,0.370941,0.328169,0.526222,0.5,0.0,1.0,0.0,6.0,linear
49,87107,37651,37651,0.22102,0.371521,0.332578,0.53208,0.5,0.0,1.0,0.0,6.0,linear
50,87610,37654,37654,0.221299,0.371767,0.336684,0.538057,0.5,0.0,1.0,0.0,6.0,linear
51,87063,37498,37498,0.223116,0.375264,0.343001,0.546843,0.5,0.0,1.0,0.0,6.0,linear
52,87214,37612,37612,0.221791,0.373621,0.346656,0.552354,0.5,0.0,1.0,0.0,6.0,linear
53,87328,37503,37503,0.222344,0.373892,0.350215,0.558445,0.5,0.0,1.0,0.0,6.0,linear
54,86843,37324,37324,0.221081,0.371545,0.35267,0.560594,0.5,0.0,1.0,0.0,6.0,linear
55,87317,37622,37622,0.220877,0.371613,0.355896,0.564805,0.5,0.0,1.0,0.0,6.0,linear
56,87395,37793,37793,0.220974,0.37135,0.358504,0.568381,0.5,0.0,1.0,0.0,6.0,linear
57,87644,37697,37697,0.221221,0.371154,0.362166,0.573296,0.5,0.0,1.0,0.0,6.0,linear
58,86948,37474,37474,0.220771,0.370745,0.364808,0.577191,0.5,0.0,1.0,0.0,6.0,linear
59,86816,37496,37496,0.222099,0.373625,0.368473,0.582317,0.5,0.0,1.0,0.0,6.0,linear
60,87045,37092,37092,0.222609,0.37442,0.372481,0.586828,0.5,0.0,1.0,0.0,6.0,linear
61,87057,37252,37252,0.221602,0.373664,0.374951,0.590729,0.5,0.0,1.0,0.0,6.0,linear
62,87947,37374,37374,0.222398,0.373699,0.377838,0.592485,0.5,0.0,1.0,0.0,6.0,linear
63,87236,37492,37492,0.222436,0.37429,0.380949,0.597468,0.5,0.0,1.0,0.0,6.0,linear
64,87142,37419,37419,0.222413,0.374449,0.384757,0.603748,0.5,0.0,1.0,0.0,6.0,linear
65,86944,37233,37233,0.222501,0.374996,0.387325,0.607233,0.5,0.0,1.0,0.0,6.0,linear
