generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_cas,rate_has_cas,drive_efficiency,total_germline_resistance_rate,drop_ratio,low_density_growth_rate,density_growth_curve
1,77943,49079,49079,0.0,0.0,0.0,0.0,0.5,0.0,4.5,0.0,6.0,linear
2,78225,49224,49224,0.0,0.0,0.0,0.0,0.5,0.0,4.5,0.0,6.0,linear
3,80276,50509,50509,0.0,0.0,0.0,0.0,0.5,0.0,4.5,0.0,6.0,linear
4,80477,50873,50873,0.0,0.0,0.0,0.0,0.5,0.0,4.5,0.0,6.0,linear
5,78874,50395,50395,0.0,0.0,0.0,0.0,0.5,0.0,4.5,0.0,6.0,linear
6,77097,49613,49613,0.0,0.0,0.0,0.0,0.5,0.0,4.5,0.0,6.0,linear
7,78332,50132,50132,0.0,0.0,0.0,0.0,0.5,0.0,4.5,0.0,6.0,linear
8,79903,50710,50710,0.0,0.0,0.0,0.0,0.5,0.0,4.5,0.0,6.0,linear
9,79360,50295,50295,0.0,0.0,0.0,0.0,0.5,0.0,4.5,0.0,6.0,linear
10,77844,49647,49647,0.0,0.0,0.0,0.0,0.5,0.0,4.5,0.0,6.0,linear
11,78019,49723,49723,0.0,0.0,0.0,0.0,0.5,0.0,4.5,0.0,6.0,linear
12,105972,50124,50124,0.21942,0.239103,0.21942,0.239103,0.5,0.0,4.5,0.0,6.0,linear
13,117940,47950,47950,0.323058,0.365977,0.323058,0.365977,0.5,0.0,4.5,0.0,6.0,linear
14,112371,43059,43059,0.359511,0.439115,0.359425,0.438943,0.5,0.0,4.5,0.0,6.0,linear
15,109709,38324,38324,0.393513,0.512533,0.39314,0.511788,0.5,0.0,4.5,0.0,6.0,linear
16,109305,33923,33923,0.424572,0.579002,0.423821,0.577473,0.5,0.0,4.5,0.0,6.0,linear
17,108886,29488,29488,0.452301,0.63768,0.45096,0.63471,0.5,0.0,4.5,0.0,6.0,linear
18,107781,25203,25203,0.475558,0.680318,0.473847,0.675888,0.5,0.0,4.5,0.0,6.0,linear
19,105716,22411,22411,0.490294,0.708866,0.488969,0.703821,0.5,0.0,4.5,0.0,6.0,linear
