generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_cas,rate_has_cas,drive_efficiency,total_germline_resistance_rate,drop_ratio,low_density_growth_rate,density_growth_curve
1,78381,49434,49434,0.0,0.0,0.0,0.0,0.5,0.0,2.5,0.0,6.0,linear
2,78035,49141,49141,0.0,0.0,0.0,0.0,0.5,0.0,2.5,0.0,6.0,linear
3,79111,49945,49945,0.0,0.0,0.0,0.0,0.5,0.0,2.5,0.0,6.0,linear
4,80075,50580,50580,0.0,0.0,0.0,0.0,0.5,0.0,2.5,0.0,6.0,linear
5,79930,50611,50611,0.0,0.0,0.0,0.0,0.5,0.0,2.5,0.0,6.0,linear
6,77649,49744,49744,0.0,0.0,0.0,0.0,0.5,0.0,2.5,0.0,6.0,linear
7,78201,49959,49959,0.0,0.0,0.0,0.0,0.5,0.0,2.5,0.0,6.0,linear
8,79323,50317,50317,0.0,0.0,0.0,0.0,0.5,0.0,2.5,0.0,6.0,linear
9,79000,49849,49849,0.0,0.0,0.0,0.0,0.5,0.0,2.5,0.0,6.0,linear
10,77874,49511,49511,0.0,0.0,0.0,0.0,0.5,0.0,2.5,0.0,6.0,linear
11,78602,50049,50049,0.0,0.0,0.0,0.0,0.5,0.0,2.5,0.0,6.0,linear
12,93848,50144,50144,0.135575,0.14814,0.135575,0.14814,0.5,0.0,2.5,0.0,6.0,linear
13,100016,48816,48816,0.20599,0.236337,0.20599,0.236337,0.5,0.0,2.5,0.0,6.0,linear
14,95828,45146,45146,0.23163,0.286876,0.231587,0.286789,0.5,0.0,2.5,0.0,6.0,linear
15,94722,42387,42387,0.259222,0.344456,0.258818,0.343648,0.5,0.0,2.5,0.0,6.0,linear
16,96430,40489,40489,0.279277,0.388712,0.278326,0.386802,0.5,0.0,2.5,0.0,6.0,linear
17,96708,37964,37964,0.296629,0.427341,0.295058,0.424052,0.5,0.0,2.5,0.0,6.0,linear
18,96252,35700,35700,0.311629,0.459179,0.309335,0.454358,0.5,0.0,2.5,0.0,6.0,linear
19,97012,34507,34507,0.321246,0.480141,0.318832,0.474229,0.5,0.0,2.5,0.0,6.0,linear
20,97727,33660,33660,0.328566,0.495349,0.326755,0.48967,0.5,0.0,2.5,0.0,6.0,linear
21,97589,32874,32874,0.335162,0.50795,0.335312,0.504416,0.5,0.0,2.5,0.0,6.0,linear
22,96796,31980,31980,0.338212,0.51661,0.341267,0.516545,0.5,0.0,2.5,0.0,6.0,linear
23,96913,31585,31585,0.340056,0.519226,0.346841,0.523976,0.5,0.0,2.5,0.0,6.0,linear
24,97094,31474,31474,0.342089,0.523362,0.352423,0.532321,0.5,0.0,2.5,0.0,6.0,linear
25,96625,31112,31112,0.342695,0.524397,0.357599,0.539468,0.5,0.0,2.5,0.0,6.0,linear
26,96326,30877,30877,0.344468,0.528104,0.363773,0.548498,0.5,0.0,2.5,0.0,6.0,linear
27,96432,30716,30716,0.34491,0.528545,0.369404,0.555913,0.5,0.0,2.5,0.0,6.0,linear
28,96716,30652,30652,0.346178,0.530245,0.37668,0.56604,0.5,0.0,2.5,0.0,6.0,linear
29,96467,30405,30405,0.34677,0.531082,0.381898,0.572787,0.5,0.0,2.5,0.0,6.0,linear
30,96985,30608,30608,0.34715,0.531833,0.3879,0.580092,0.5,0.0,2.5,0.0,6.0,linear
31,96727,30467,30467,0.348168,0.534401,0.392867,0.588417,0.5,0.0,2.5,0.0,6.0,linear
32,96683,30458,30458,0.351368,0.539749,0.401136,0.599322,0.5,0.0,2.5,0.0,6.0,linear
33,95529,29969,29969,0.349012,0.536426,0.404276,0.603562,0.5,0.0,2.5,0.0,6.0,linear
34,95821,30094,30094,0.348554,0.535779,0.408797,0.609458,0.5,0.0,2.5,0.0,6.0,linear
35,95789,30140,30140,0.347649,0.534439,0.412546,0.614329,0.5,0.0,2.5,0.0,6.0,linear
36,96070,30239,30239,0.348716,0.536262,0.4191,0.622795,0.5,0.0,2.5,0.0,6.0,linear
