generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_cas,rate_has_cas,drive_efficiency,total_germline_resistance_rate,drop_ratio,low_density_growth_rate,density_growth_curve
1,78118,49369,49369,0.0,0.0,0.0,0.0,0.5,0.0,3.25,0.0,6.0,linear
2,77965,49106,49106,0.0,0.0,0.0,0.0,0.5,0.0,3.25,0.0,6.0,linear
3,79844,50172,50172,0.0,0.0,0.0,0.0,0.5,0.0,3.25,0.0,6.0,linear
4,80477,50690,50690,0.0,0.0,0.0,0.0,0.5,0.0,3.25,0.0,6.0,linear
5,78436,49974,49974,0.0,0.0,0.0,0.0,0.5,0.0,3.25,0.0,6.0,linear
6,78136,49934,49934,0.0,0.0,0.0,0.0,0.5,0.0,3.25,0.0,6.0,linear
7,78411,50120,50120,0.0,0.0,0.0,0.0,0.5,0.0,3.25,0.0,6.0,linear
8,78682,49919,49919,0.0,0.0,0.0,0.0,0.5,0.0,3.25,0.0,6.0,linear
9,78167,49673,49673,0.0,0.0,0.0,0.0,0.5,0.0,3.25,0.0,6.0,linear
10,79043,50021,50021,0.0,0.0,0.0,0.0,0.5,0.0,3.25,0.0,6.0,linear
11,79066,50178,50178,0.0,0.0,0.0,0.0,0.5,0.0,3.25,0.0,6.0,linear
12,98457,50146,50146,0.171819,0.188384,0.171819,0.188384,0.5,0.0,3.25,0.0,6.0,linear
13,105070,47630,47630,0.259404,0.29997,0.259404,0.29997,0.5,0.0,3.25,0.0,6.0,linear
14,101265,43597,43597,0.294738,0.370036,0.294574,0.369708,0.5,0.0,3.25,0.0,6.0,linear
15,99649,39640,39640,0.327103,0.440218,0.326678,0.439369,0.5,0.0,3.25,0.0,6.0,linear
16,100273,36287,36287,0.355725,0.503106,0.354774,0.501182,0.5,0.0,3.25,0.0,6.0,linear
17,99904,32500,32500,0.383228,0.560774,0.381749,0.557614,0.5,0.0,3.25,0.0,6.0,linear
18,99143,28949,28949,0.404867,0.604576,0.402848,0.599842,0.5,0.0,3.25,0.0,6.0,linear
19,97828,26146,26146,0.422383,0.637117,0.420764,0.631805,0.5,0.0,3.25,0.0,6.0,linear
20,96441,23980,23980,0.434394,0.658321,0.433778,0.653001,0.5,0.0,3.25,0.0,6.0,linear
21,94510,22259,22259,0.441467,0.670482,0.443569,0.667441,0.5,0.0,3.25,0.0,6.0,linear
22,93070,21029,21029,0.449178,0.680869,0.455128,0.680802,0.5,0.0,3.25,0.0,6.0,linear
23,91222,19813,19813,0.456059,0.689422,0.466983,0.693057,0.5,0.0,3.25,0.0,6.0,linear
24,89821,19059,19059,0.461739,0.695999,0.479311,0.706315,0.5,0.0,3.25,0.0,6.0,linear
25,88062,18357,18357,0.466996,0.703513,0.490506,0.71818,0.5,0.0,3.25,0.0,6.0,linear
26,86266,17451,17451,0.472305,0.710584,0.502086,0.729468,0.5,0.0,3.25,0.0,6.0,linear
27,84686,16782,16782,0.476123,0.713577,0.514709,0.740739,0.5,0.0,3.25,0.0,6.0,linear
28,83359,16353,16353,0.480481,0.718192,0.524894,0.749794,0.5,0.0,3.25,0.0,6.0,linear
29,82723,15821,15821,0.485697,0.722524,0.536119,0.761135,0.5,0.0,3.25,0.0,6.0,linear
30,81205,15185,15185,0.490329,0.728488,0.546931,0.772821,0.5,0.0,3.25,0.0,6.0,linear
31,80110,14625,14625,0.495968,0.735097,0.557017,0.78345,0.5,0.0,3.25,0.0,6.0,linear
32,78587,14019,14019,0.500446,0.739491,0.56615,0.792051,0.5,0.0,3.25,0.0,6.0,linear
33,77093,13445,13445,0.506149,0.74598,0.576787,0.80232,0.5,0.0,3.25,0.0,6.0,linear
34,76084,13032,13032,0.510936,0.750433,0.587049,0.809372,0.5,0.0,3.25,0.0,6.0,linear
35,74582,12560,12560,0.515345,0.756324,0.597187,0.818053,0.5,0.0,3.25,0.0,6.0,linear
36,73391,12023,12023,0.521175,0.761935,0.606455,0.826189,0.5,0.0,3.25,0.0,6.0,linear
37,72332,11488,11488,0.527812,0.768155,0.617512,0.836248,0.5,0.0,3.25,0.0,6.0,linear
38,70703,11035,11035,0.53377,0.77256,0.627136,0.844354,0.5,0.0,3.25,0.0,6.0,linear
39,69245,10474,10474,0.538917,0.779273,0.6353,0.851781,0.5,0.0,3.25,0.0,6.0,linear
40,68487,10079,10079,0.545412,0.785073,0.644186,0.859447,0.5,0.0,3.25,0.0,6.0,linear
41,66959,9535,9535,0.551478,0.790133,0.653482,0.865359,0.5,0.0,3.25,0.0,6.0,linear
42,65595,9094,9094,0.560494,0.797714,0.665431,0.874324,0.5,0.0,3.25,0.0,6.0,linear
43,63831,8513,8513,0.566284,0.803023,0.67389,0.880569,0.5,0.0,3.25,0.0,6.0,linear
44,62913,8121,8121,0.574886,0.808736,0.684537,0.885674,0.5,0.0,3.25,0.0,6.0,linear
45,61058,7625,7625,0.582963,0.817148,0.694756,0.892171,0.5,0.0,3.25,0.0,6.0,linear
46,59839,7241,7241,0.591318,0.822483,0.706919,0.90008,0.5,0.0,3.25,0.0,6.0,linear
47,58280,6734,6734,0.599729,0.829628,0.715766,0.906969,0.5,0.0,3.25,0.0,6.0,linear
48,56946,6249,6249,0.61192,0.839138,0.727902,0.913856,0.5,0.0,3.25,0.0,6.0,linear
49,55345,5750,5750,0.623011,0.846177,0.738494,0.919243,0.5,0.0,3.25,0.0,6.0,linear
50,53536,5253,5253,0.634819,0.853599,0.750344,0.925488,0.5,0.0,3.25,0.0,6.0,linear
51,51946,4852,4852,0.647648,0.862696,0.763615,0.933617,0.5,0.0,3.25,0.0,6.0,linear
52,50224,4357,4357,0.660918,0.872071,0.774571,0.939435,0.5,0.0,3.25,0.0,6.0,linear
53,48727,3866,3866,0.677335,0.882607,0.791698,0.94496,0.5,0.0,3.25,0.0,6.0,linear
54,47062,3450,3450,0.695824,0.892607,0.805203,0.950181,0.5,0.0,3.25,0.0,6.0,linear
55,45162,2978,2978,0.711313,0.903513,0.816565,0.956464,0.5,0.0,3.25,0.0,6.0,linear
56,43600,2545,2545,0.732357,0.914683,0.832238,0.962586,0.5,0.0,3.25,0.0,6.0,linear
57,42147,2141,2141,0.756736,0.926416,0.849198,0.969929,0.5,0.0,3.25,0.0,6.0,linear
58,40416,1758,1758,0.779979,0.935835,0.865475,0.97425,0.5,0.0,3.25,0.0,6.0,linear
59,38570,1447,1447,0.805674,0.946243,0.884624,0.980248,0.5,0.0,3.25,0.0,6.0,linear
60,36712,1117,1117,0.828736,0.955407,0.90107,0.98463,0.5,0.0,3.25,0.0,6.0,linear
61,35535,856,856,0.855074,0.964784,0.918139,0.988227,0.5,0.0,3.25,0.0,6.0,linear
62,34312,615,615,0.880705,0.97317,0.93489,0.991281,0.5,0.0,3.25,0.0,6.0,linear
63,33139,435,435,0.906471,0.980845,0.950465,0.993577,0.5,0.0,3.25,0.0,6.0,linear
64,32231,304,304,0.930215,0.986742,0.963183,0.99563,0.5,0.0,3.25,0.0,6.0,linear
65,31195,207,207,0.950019,0.991444,0.973897,0.997293,0.5,0.0,3.25,0.0,6.0,linear
66,30650,125,125,0.96334,0.994549,0.981829,0.998279,0.5,0.0,3.25,0.0,6.0,linear
67,30256,81,81,0.975425,0.996114,0.988014,0.998857,0.5,0.0,3.25,0.0,6.0,linear
68,30014,52,52,0.98445,0.99772,0.992927,0.999273,0.5,0.0,3.25,0.0,6.0,linear
69,29702,23,23,0.990387,0.998928,0.996282,0.999699,0.5,0.0,3.25,0.0,6.0,linear
70,29437,12,12,0.995134,0.999491,0.998101,0.999797,0.5,0.0,3.25,0.0,6.0,linear
71,29578,4,4,0.997517,0.999865,0.999139,0.999932,0.5,0.0,3.25,0.0,6.0,linear
72,29361,2,2,0.998622,0.999932,0.999455,0.999932,0.5,0.0,3.25,0.0,6.0,linear
