generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_cas,rate_has_cas,drive_efficiency,total_germline_resistance_rate,drop_ratio,low_density_growth_rate,density_growth_curve
1,78239,49263,49263,0.0,0.0,0.0,0.0,0.5,0.0,2.75,0.0,6.0,linear
2,77845,49015,49015,0.0,0.0,0.0,0.0,0.5,0.0,2.75,0.0,6.0,linear
3,79682,50265,50265,0.0,0.0,0.0,0.0,0.5,0.0,2.75,0.0,6.0,linear
4,80187,50679,50679,0.0,0.0,0.0,0.0,0.5,0.0,2.75,0.0,6.0,linear
5,78374,50167,50167,0.0,0.0,0.0,0.0,0.5,0.0,2.75,0.0,6.0,linear
6,77117,49456,49456,0.0,0.0,0.0,0.0,0.5,0.0,2.75,0.0,6.0,linear
7,77044,49354,49354,0.0,0.0,0.0,0.0,0.5,0.0,2.75,0.0,6.0,linear
8,78774,50006,50006,0.0,0.0,0.0,0.0,0.5,0.0,2.75,0.0,6.0,linear
9,79765,50414,50414,0.0,0.0,0.0,0.0,0.5,0.0,2.75,0.0,6.0,linear
10,78999,50024,50024,0.0,0.0,0.0,0.0,0.5,0.0,2.75,0.0,6.0,linear
11,78014,49726,49726,0.0,0.0,0.0,0.0,0.5,0.0,2.75,0.0,6.0,linear
12,95862,50399,50399,0.144423,0.154843,0.144423,0.154843,0.5,0.0,2.75,0.0,6.0,linear
13,102362,48845,48845,0.217717,0.245824,0.217717,0.245824,0.5,0.0,2.75,0.0,6.0,linear
14,99266,45786,45786,0.243081,0.294322,0.243019,0.294198,0.5,0.0,2.75,0.0,6.0,linear
15,96721,42615,42615,0.267739,0.347905,0.267444,0.347315,0.5,0.0,2.75,0.0,6.0,linear
16,97814,40448,40448,0.287573,0.391572,0.286987,0.390393,0.5,0.0,2.75,0.0,6.0,linear
17,99082,38479,38479,0.304319,0.429615,0.303132,0.427163,0.5,0.0,2.75,0.0,6.0,linear
18,99791,36713,36713,0.317634,0.45916,0.31602,0.455656,0.5,0.0,2.75,0.0,6.0,linear
19,99830,35257,35257,0.328169,0.481578,0.326273,0.477141,0.5,0.0,2.75,0.0,6.0,linear
20,100036,34207,34207,0.335712,0.496443,0.334496,0.492084,0.5,0.0,2.75,0.0,6.0,linear
21,100041,33563,33563,0.339682,0.505249,0.339604,0.50195,0.5,0.0,2.75,0.0,6.0,linear
22,100088,32703,32703,0.345527,0.515646,0.347472,0.514505,0.5,0.0,2.75,0.0,6.0,linear
23,99028,31802,31802,0.34872,0.522984,0.353428,0.525431,0.5,0.0,2.75,0.0,6.0,linear
24,98920,31372,31372,0.349199,0.524886,0.357192,0.531406,0.5,0.0,2.75,0.0,6.0,linear
25,98867,31288,31288,0.349643,0.525766,0.362658,0.538992,0.5,0.0,2.75,0.0,6.0,linear
26,98909,31247,31247,0.350652,0.528281,0.368958,0.548666,0.5,0.0,2.75,0.0,6.0,linear
27,99459,31351,31351,0.351002,0.529351,0.374778,0.557014,0.5,0.0,2.75,0.0,6.0,linear
28,99624,31247,31247,0.351592,0.530273,0.380255,0.564497,0.5,0.0,2.75,0.0,6.0,linear
29,99464,31255,31255,0.353383,0.532591,0.386933,0.574072,0.5,0.0,2.75,0.0,6.0,linear
30,99131,31171,31171,0.352978,0.532607,0.391257,0.580508,0.5,0.0,2.75,0.0,6.0,linear
31,98984,31051,31051,0.353994,0.5347,0.397766,0.58884,0.5,0.0,2.75,0.0,6.0,linear
32,98948,30746,30746,0.354458,0.5346,0.402213,0.594499,0.5,0.0,2.75,0.0,6.0,linear
33,98992,30855,30855,0.355454,0.535916,0.408256,0.60281,0.5,0.0,2.75,0.0,6.0,linear
34,98770,30745,30745,0.354941,0.535282,0.412275,0.607486,0.5,0.0,2.75,0.0,6.0,linear
35,98879,30735,30735,0.356019,0.537102,0.417116,0.614282,0.5,0.0,2.75,0.0,6.0,linear
36,98701,30667,30667,0.356384,0.537779,0.423089,0.621664,0.5,0.0,2.75,0.0,6.0,linear
37,98741,30594,30594,0.356713,0.538481,0.428723,0.629598,0.5,0.0,2.75,0.0,6.0,linear
38,98965,30707,30707,0.357418,0.539424,0.433586,0.635026,0.5,0.0,2.75,0.0,6.0,linear
39,98536,30473,30473,0.356323,0.537705,0.438008,0.640633,0.5,0.0,2.75,0.0,6.0,linear
40,98816,30731,30731,0.355206,0.536997,0.441542,0.645461,0.5,0.0,2.75,0.0,6.0,linear
41,98862,30740,30740,0.355826,0.537306,0.447471,0.652034,0.5,0.0,2.75,0.0,6.0,linear
42,98472,30567,30567,0.35577,0.53647,0.451424,0.656986,0.5,0.0,2.75,0.0,6.0,linear
43,98849,30650,30650,0.357637,0.53881,0.457937,0.66512,0.5,0.0,2.75,0.0,6.0,linear
44,98569,30400,30400,0.356378,0.537293,0.460817,0.66784,0.5,0.0,2.75,0.0,6.0,linear
45,98567,30592,30592,0.355254,0.536218,0.464737,0.67301,0.5,0.0,2.75,0.0,6.0,linear
46,98703,30817,30817,0.355908,0.537099,0.46902,0.678559,0.5,0.0,2.75,0.0,6.0,linear
47,98452,30658,30658,0.356635,0.538769,0.473279,0.685217,0.5,0.0,2.75,0.0,6.0,linear
48,99050,30602,30602,0.358967,0.542633,0.479419,0.692974,0.5,0.0,2.75,0.0,6.0,linear
49,98608,30481,30481,0.359483,0.543114,0.483266,0.697402,0.5,0.0,2.75,0.0,6.0,linear
50,98343,30431,30431,0.35964,0.543983,0.487327,0.701052,0.5,0.0,2.75,0.0,6.0,linear
51,98925,30405,30405,0.359953,0.544496,0.491104,0.706357,0.5,0.0,2.75,0.0,6.0,linear
52,98277,30281,30281,0.36101,0.546186,0.495597,0.710433,0.5,0.0,2.75,0.0,6.0,linear
53,98160,30034,30034,0.360143,0.545045,0.498241,0.713287,0.5,0.0,2.75,0.0,6.0,linear
54,98636,30189,30189,0.360543,0.545956,0.501919,0.718601,0.5,0.0,2.75,0.0,6.0,linear
55,98553,30330,30330,0.359365,0.544438,0.50441,0.722051,0.5,0.0,2.75,0.0,6.0,linear
56,98716,30451,30451,0.360092,0.545264,0.509281,0.726547,0.5,0.0,2.75,0.0,6.0,linear
57,98308,30241,30241,0.361216,0.547632,0.512953,0.730606,0.5,0.0,2.75,0.0,6.0,linear
58,98709,30255,30255,0.36036,0.545197,0.51659,0.733197,0.5,0.0,2.75,0.0,6.0,linear
59,98696,30375,30375,0.359273,0.544391,0.519778,0.73888,0.5,0.0,2.75,0.0,6.0,linear
60,98545,30107,30107,0.360393,0.545721,0.52416,0.743478,0.5,0.0,2.75,0.0,6.0,linear
61,98214,29886,29886,0.360734,0.546525,0.526687,0.746164,0.5,0.0,2.75,0.0,6.0,linear
62,98459,30116,30116,0.359969,0.5456,0.529598,0.749303,0.5,0.0,2.75,0.0,6.0,linear
63,98272,30045,30045,0.361019,0.547084,0.533856,0.752572,0.5,0.0,2.75,0.0,6.0,linear
64,98228,29973,29973,0.360726,0.546639,0.536335,0.755404,0.5,0.0,2.75,0.0,6.0,linear
65,98290,29968,29968,0.360768,0.547249,0.539598,0.759225,0.5,0.0,2.75,0.0,6.0,linear
66,98661,30104,30104,0.362031,0.549087,0.543253,0.763255,0.5,0.0,2.75,0.0,6.0,linear
67,98336,29931,29931,0.363035,0.550527,0.546035,0.766498,0.5,0.0,2.75,0.0,6.0,linear
68,98245,29558,29558,0.363834,0.551332,0.550809,0.771611,0.5,0.0,2.75,0.0,6.0,linear
69,98204,29474,29474,0.363977,0.550876,0.553555,0.775039,0.5,0.0,2.75,0.0,6.0,linear
70,98079,29647,29647,0.363048,0.549888,0.555794,0.775975,0.5,0.0,2.75,0.0,6.0,linear
71,97619,29647,29647,0.361835,0.547908,0.557869,0.777097,0.5,0.0,2.75,0.0,6.0,linear
72,97873,29686,29686,0.361345,0.547934,0.560242,0.779916,0.5,0.0,2.75,0.0,6.0,linear
73,98236,29799,29799,0.362452,0.549452,0.563399,0.784091,0.5,0.0,2.75,0.0,6.0,linear
74,98380,29817,29817,0.362346,0.54905,0.566291,0.78718,0.5,0.0,2.75,0.0,6.0,linear
75,98084,29615,29615,0.362679,0.550365,0.569868,0.789858,0.5,0.0,2.75,0.0,6.0,linear
76,97995,29543,29543,0.362294,0.549552,0.572191,0.791096,0.5,0.0,2.75,0.0,6.0,linear
77,98017,29585,29585,0.362605,0.549112,0.574212,0.792422,0.5,0.0,2.75,0.0,6.0,linear
78,97585,29481,29481,0.362665,0.549668,0.576478,0.793958,0.5,0.0,2.75,0.0,6.0,linear
79,97415,29616,29616,0.362916,0.550369,0.578072,0.795692,0.5,0.0,2.75,0.0,6.0,linear
80,97199,29408,29408,0.363627,0.551252,0.58053,0.79808,0.5,0.0,2.75,0.0,6.0,linear
81,97784,29500,29500,0.36366,0.551005,0.582895,0.801385,0.5,0.0,2.75,0.0,6.0,linear
82,97870,29426,29426,0.36457,0.552855,0.585554,0.804933,0.5,0.0,2.75,0.0,6.0,linear
83,97438,29229,29229,0.36542,0.55385,0.588079,0.807828,0.5,0.0,2.75,0.0,6.0,linear
84,97459,29343,29343,0.364994,0.553356,0.590914,0.80968,0.5,0.0,2.75,0.0,6.0,linear
85,97668,29398,29398,0.365565,0.554401,0.593331,0.81231,0.5,0.0,2.75,0.0,6.0,linear
86,97673,29140,29140,0.366141,0.555474,0.595754,0.814048,0.5,0.0,2.75,0.0,6.0,linear
87,97606,29174,29174,0.365855,0.556431,0.598859,0.817466,0.5,0.0,2.75,0.0,6.0,linear
88,97584,29319,29319,0.365092,0.55473,0.59993,0.817896,0.5,0.0,2.75,0.0,6.0,linear
89,97592,29388,29388,0.365851,0.554711,0.604624,0.821628,0.5,0.0,2.75,0.0,6.0,linear
90,97270,29295,29295,0.366225,0.556072,0.607132,0.824161,0.5,0.0,2.75,0.0,6.0,linear
91,97785,29359,29359,0.366329,0.556644,0.609043,0.826926,0.5,0.0,2.75,0.0,6.0,linear
92,97479,29178,29178,0.367059,0.558203,0.612056,0.830237,0.5,0.0,2.75,0.0,6.0,linear
93,97555,29187,29187,0.366883,0.558405,0.612922,0.831501,0.5,0.0,2.75,0.0,6.0,linear
94,97686,29197,29197,0.368081,0.559329,0.616564,0.83404,0.5,0.0,2.75,0.0,6.0,linear
95,97162,29080,29080,0.367459,0.558625,0.617569,0.835902,0.5,0.0,2.75,0.0,6.0,linear
96,97277,29069,29069,0.366611,0.556699,0.619912,0.837568,0.5,0.0,2.75,0.0,6.0,linear
97,97075,29109,29109,0.367559,0.5581,0.623252,0.840102,0.5,0.0,2.75,0.0,6.0,linear
98,97028,28878,28878,0.368731,0.560129,0.624365,0.84076,0.5,0.0,2.75,0.0,6.0,linear
99,97145,28886,28886,0.368359,0.560648,0.625961,0.841229,0.5,0.0,2.75,0.0,6.0,linear
100,97030,28882,28882,0.367694,0.560415,0.627128,0.841739,0.5,0.0,2.75,0.0,6.0,linear
101,96663,28791,28791,0.36692,0.558296,0.628778,0.843488,0.5,0.0,2.75,0.0,6.0,linear
102,96698,28639,28639,0.368501,0.559783,0.631795,0.845463,0.5,0.0,2.75,0.0,6.0,linear
103,96983,28684,28684,0.368477,0.559338,0.633123,0.847341,0.5,0.0,2.75,0.0,6.0,linear
104,96674,28611,28611,0.367555,0.557876,0.632905,0.847266,0.5,0.0,2.75,0.0,6.0,linear
105,96992,28961,28961,0.367077,0.557554,0.634763,0.848956,0.5,0.0,2.75,0.0,6.0,linear
106,97417,29206,29206,0.366345,0.556531,0.635757,0.849869,0.5,0.0,2.75,0.0,6.0,linear
107,97576,29206,29206,0.36716,0.557624,0.638802,0.852418,0.5,0.0,2.75,0.0,6.0,linear
108,97156,29042,29042,0.368469,0.559347,0.641259,0.853531,0.5,0.0,2.75,0.0,6.0,linear
109,97255,28903,28903,0.367505,0.558168,0.642423,0.855121,0.5,0.0,2.75,0.0,6.0,linear
110,97330,28772,28772,0.367825,0.558964,0.643855,0.856635,0.5,0.0,2.75,0.0,6.0,linear
111,96998,28680,28680,0.368205,0.560057,0.645905,0.858008,0.5,0.0,2.75,0.0,6.0,linear
112,97396,28680,28680,0.369132,0.561241,0.648364,0.860361,0.5,0.0,2.75,0.0,6.0,linear
113,96705,28533,28533,0.369449,0.5614,0.649759,0.861798,0.5,0.0,2.75,0.0,6.0,linear
114,96659,28538,28538,0.369227,0.562,0.649907,0.861622,0.5,0.0,2.75,0.0,6.0,linear
115,96891,28559,28559,0.370188,0.562724,0.652006,0.863018,0.5,0.0,2.75,0.0,6.0,linear
116,96356,28470,28470,0.369353,0.561855,0.652747,0.863918,0.5,0.0,2.75,0.0,6.0,linear
117,96763,28550,28550,0.369296,0.561342,0.655376,0.865414,0.5,0.0,2.75,0.0,6.0,linear
118,96888,28685,28685,0.36879,0.56118,0.65655,0.865677,0.5,0.0,2.75,0.0,6.0,linear
119,97218,28782,28782,0.369813,0.562993,0.658402,0.86771,0.5,0.0,2.75,0.0,6.0,linear
120,97235,28693,28693,0.369129,0.561509,0.659566,0.86844,0.5,0.0,2.75,0.0,6.0,linear
121,96935,28794,28794,0.368969,0.56254,0.661653,0.870718,0.5,0.0,2.75,0.0,6.0,linear
122,97169,28532,28532,0.370965,0.564802,0.663843,0.872519,0.5,0.0,2.75,0.0,6.0,linear
123,96576,28195,28195,0.371322,0.566496,0.666351,0.874463,0.5,0.0,2.75,0.0,6.0,linear
124,96140,28095,28095,0.371095,0.565556,0.667828,0.875193,0.5,0.0,2.75,0.0,6.0,linear
125,96134,28200,28200,0.370262,0.564406,0.66731,0.874499,0.5,0.0,2.75,0.0,6.0,linear
126,96851,28558,28558,0.369812,0.562671,0.668296,0.875258,0.5,0.0,2.75,0.0,6.0,linear
127,96695,28417,28417,0.369709,0.563068,0.669344,0.876288,0.5,0.0,2.75,0.0,6.0,linear
128,96687,28495,28495,0.370869,0.565317,0.671042,0.877838,0.5,0.0,2.75,0.0,6.0,linear
129,96790,28410,28410,0.371484,0.564724,0.672347,0.878248,0.5,0.0,2.75,0.0,6.0,linear
130,96862,28584,28584,0.370806,0.565128,0.673072,0.878907,0.5,0.0,2.75,0.0,6.0,linear
131,96608,28445,28445,0.370295,0.564252,0.67406,0.880083,0.5,0.0,2.75,0.0,6.0,linear
132,96276,28238,28238,0.370396,0.564618,0.674952,0.880653,0.5,0.0,2.75,0.0,6.0,linear
133,96732,28365,28365,0.371508,0.56576,0.67793,0.882976,0.5,0.0,2.75,0.0,6.0,linear
134,96421,28348,28348,0.371025,0.564722,0.678122,0.883071,0.5,0.0,2.75,0.0,6.0,linear
135,96613,28378,28378,0.37184,0.565789,0.679665,0.883753,0.5,0.0,2.75,0.0,6.0,linear
136,96200,28340,28340,0.370428,0.563645,0.679971,0.884187,0.5,0.0,2.75,0.0,6.0,linear
137,96221,28515,28515,0.369239,0.561949,0.680929,0.884951,0.5,0.0,2.75,0.0,6.0,linear
138,96958,28587,28587,0.370746,0.565117,0.684022,0.887449,0.5,0.0,2.75,0.0,6.0,linear
