generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_cas,rate_has_cas,drive_efficiency,total_germline_resistance_rate,drop_ratio,low_density_growth_rate,density_growth_curve
1,78329,49356,49356,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,6.0,linear
2,78064,49157,49157,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,6.0,linear
3,79618,50171,50171,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,6.0,linear
4,80390,50549,50549,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,6.0,linear
5,77979,49704,49704,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,6.0,linear
6,78000,49786,49786,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,6.0,linear
7,78664,50092,50092,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,6.0,linear
8,78784,50044,50044,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,6.0,linear
9,79169,49957,49957,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,6.0,linear
10,78199,49582,49582,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,6.0,linear
11,79116,50305,50305,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,6.0,linear
12,85445,50442,50442,0.0586344,0.0639696,0.0586344,0.0639696,0.5,0.0,1.0,0.0,6.0,linear
13,86545,49161,49161,0.0930427,0.108003,0.0930427,0.108003,0.5,0.0,1.0,0.0,6.0,linear
14,84672,47744,47744,0.10705,0.136337,0.107019,0.136277,0.5,0.0,1.0,0.0,6.0,linear
15,84292,46285,46285,0.120784,0.165097,0.120575,0.164678,0.5,0.0,1.0,0.0,6.0,linear
16,85743,45476,45476,0.132136,0.189669,0.131371,0.18814,0.5,0.0,1.0,0.0,6.0,linear
17,86782,44886,44886,0.142405,0.211214,0.141207,0.208803,0.5,0.0,1.0,0.0,6.0,linear
18,87264,44274,44274,0.150555,0.227337,0.149086,0.2243,0.5,0.0,1.0,0.0,6.0,linear
19,87344,43873,43873,0.155855,0.239364,0.154266,0.235943,0.5,0.0,1.0,0.0,6.0,linear
20,88165,44024,44024,0.162133,0.250939,0.16088,0.247874,0.5,0.0,1.0,0.0,6.0,linear
21,87654,43368,43368,0.165607,0.25746,0.165264,0.255765,0.5,0.0,1.0,0.0,6.0,linear
22,87755,43043,43043,0.168049,0.263191,0.168902,0.26349,0.5,0.0,1.0,0.0,6.0,linear
23,87486,42661,42661,0.170614,0.26847,0.173345,0.271695,0.5,0.0,1.0,0.0,6.0,linear
24,87539,42643,42643,0.172191,0.27217,0.176486,0.277878,0.5,0.0,1.0,0.0,6.0,linear
25,88079,42549,42549,0.173879,0.27541,0.18036,0.284815,0.5,0.0,1.0,0.0,6.0,linear
26,87651,42066,42066,0.175538,0.278781,0.184261,0.291718,0.5,0.0,1.0,0.0,6.0,linear
27,88078,42049,42049,0.176577,0.280926,0.187606,0.297899,0.5,0.0,1.0,0.0,6.0,linear
28,88323,42009,42009,0.175675,0.279528,0.19003,0.302279,0.5,0.0,1.0,0.0,6.0,linear
29,88421,42074,42074,0.175149,0.278722,0.192671,0.306796,0.5,0.0,1.0,0.0,6.0,linear
30,88638,42182,42182,0.177121,0.281985,0.198012,0.315367,0.5,0.0,1.0,0.0,6.0,linear
31,88509,42171,42171,0.176239,0.280204,0.20049,0.319119,0.5,0.0,1.0,0.0,6.0,linear
32,88519,42444,42444,0.174862,0.278187,0.202025,0.321964,0.5,0.0,1.0,0.0,6.0,linear
33,89239,42853,42853,0.175898,0.278881,0.206114,0.328285,0.5,0.0,1.0,0.0,6.0,linear
