generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_cas,rate_has_cas,drive_efficiency,total_germline_resistance_rate,drop_ratio,low_density_growth_rate,density_growth_curve
1,78092,49058,49058,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,6.0,linear
2,77438,48730,48730,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,6.0,linear
3,79900,50346,50346,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,6.0,linear
4,81970,51461,51461,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,6.0,linear
5,80125,50931,50931,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,6.0,linear
6,76453,49353,49353,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,6.0,linear
7,75400,48643,48643,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,6.0,linear
8,78478,49832,49832,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,6.0,linear
9,80266,50341,50341,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,6.0,linear
10,79486,50138,50138,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,6.0,linear
11,78551,49810,49810,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,6.0,linear
12,79627,49630,49630,0.0152878,0.0170562,0.0152878,0.0170562,0.5,0.0,0.25,0.0,6.0,linear
13,80640,49513,49513,0.0256808,0.0308296,0.0256808,0.0308296,0.5,0.0,0.25,0.0,6.0,linear
14,80675,49385,49385,0.0303385,0.0397233,0.0303385,0.0397233,0.5,0.0,0.25,0.0,6.0,linear
15,79909,48813,48813,0.0342132,0.0479963,0.034172,0.047914,0.5,0.0,0.25,0.0,6.0,linear
16,79812,48497,48497,0.0393642,0.0584158,0.0390921,0.0578715,0.5,0.0,0.25,0.0,6.0,linear
17,80471,48529,48529,0.042828,0.0655502,0.0424931,0.0648803,0.5,0.0,0.25,0.0,6.0,linear
18,80473,48261,48261,0.0461917,0.07173,0.0456574,0.0706615,0.5,0.0,0.25,0.0,6.0,linear
19,80152,47689,47689,0.0491702,0.0776376,0.0486098,0.0765079,0.5,0.0,0.25,0.0,6.0,linear
20,80893,47922,47922,0.051266,0.0822776,0.0508059,0.0813216,0.5,0.0,0.25,0.0,6.0,linear
21,81143,48117,48117,0.0530912,0.0858426,0.0531841,0.0859664,0.5,0.0,0.25,0.0,6.0,linear
22,82087,48412,48412,0.0541263,0.0881058,0.0548835,0.0894696,0.5,0.0,0.25,0.0,6.0,linear
23,81745,48121,48121,0.0544236,0.0886235,0.0556731,0.0909358,0.5,0.0,0.25,0.0,6.0,linear
24,81031,47671,47671,0.055125,0.0896555,0.0572745,0.0936692,0.5,0.0,0.25,0.0,6.0,linear
25,80766,47722,47722,0.0554973,0.0912709,0.0584692,0.0967527,0.5,0.0,0.25,0.0,6.0,linear
26,81114,47763,47763,0.0557453,0.091766,0.0594759,0.0986936,0.5,0.0,0.25,0.0,6.0,linear
27,81437,47898,47898,0.0564542,0.0927512,0.061082,0.10137,0.5,0.0,0.25,0.0,6.0,linear
28,81822,48163,48163,0.0572028,0.0941011,0.0627045,0.10436,0.5,0.0,0.25,0.0,6.0,linear
29,81312,48033,48033,0.056357,0.0928039,0.0631744,0.105754,0.5,0.0,0.25,0.0,6.0,linear
30,80919,47688,47688,0.0570782,0.0943908,0.0646711,0.1088,0.5,0.0,0.25,0.0,6.0,linear
31,80636,47410,47410,0.0574416,0.0946877,0.066164,0.11138,0.5,0.0,0.25,0.0,6.0,linear
32,80422,47348,47348,0.0587053,0.0971692,0.0685168,0.11567,0.5,0.0,0.25,0.0,6.0,linear
33,81958,48078,48078,0.0575835,0.0958303,0.068702,0.116758,0.5,0.0,0.25,0.0,6.0,linear
34,82035,47901,47901,0.0577011,0.0959417,0.0700297,0.118884,0.5,0.0,0.25,0.0,6.0,linear
35,81556,47628,47628,0.0586521,0.0976665,0.0715669,0.121373,0.5,0.0,0.25,0.0,6.0,linear
36,81113,47501,47501,0.0588654,0.097584,0.072921,0.12372,0.5,0.0,0.25,0.0,6.0,linear
37,81020,47503,47503,0.0591391,0.0979493,0.0738538,0.125286,0.5,0.0,0.25,0.0,6.0,linear
38,80757,47122,47122,0.0586707,0.0972146,0.0744542,0.126863,0.5,0.0,0.25,0.0,6.0,linear
39,81155,47120,47120,0.0585717,0.0979003,0.0753757,0.12937,0.5,0.0,0.25,0.0,6.0,linear
40,82843,48020,48020,0.0580469,0.0972567,0.0762053,0.131233,0.5,0.0,0.25,0.0,6.0,linear
41,83107,48284,48284,0.0582858,0.0965124,0.077209,0.13199,0.5,0.0,0.25,0.0,6.0,linear
42,80885,47466,47466,0.0589715,0.0975336,0.0789706,0.135016,0.5,0.0,0.25,0.0,6.0,linear
43,80538,47348,47348,0.0589441,0.097619,0.0804213,0.138024,0.5,0.0,0.25,0.0,6.0,linear
44,81477,47823,47823,0.0582107,0.0970017,0.0805618,0.138975,0.5,0.0,0.25,0.0,6.0,linear
45,82325,48207,48207,0.059068,0.0981879,0.0822889,0.14157,0.5,0.0,0.25,0.0,6.0,linear
46,80982,47363,47363,0.0587049,0.0971964,0.0838086,0.144355,0.5,0.0,0.25,0.0,6.0,linear
47,80337,47072,47072,0.05829,0.0967601,0.0852267,0.147262,0.5,0.0,0.25,0.0,6.0,linear
48,81099,47376,47376,0.0586901,0.0976928,0.0867283,0.150349,0.5,0.0,0.25,0.0,6.0,linear
49,81202,47236,47236,0.0598092,0.0994219,0.0885923,0.153371,0.5,0.0,0.25,0.0,6.0,linear
50,81362,47377,47377,0.0589888,0.0977704,0.0894857,0.155011,0.5,0.0,0.25,0.0,6.0,linear
51,81195,47606,47606,0.0589291,0.0981226,0.0905001,0.157012,0.5,0.0,0.25,0.0,6.0,linear
52,82005,47926,47926,0.0588009,0.0974096,0.0914095,0.158562,0.5,0.0,0.25,0.0,6.0,linear
53,81361,47627,47627,0.0584363,0.0969781,0.0921975,0.160444,0.5,0.0,0.25,0.0,6.0,linear
54,81127,47531,47531,0.0585767,0.0971949,0.0933737,0.162442,0.5,0.0,0.25,0.0,6.0,linear
55,81642,47714,47714,0.0585491,0.0968565,0.0942877,0.164079,0.5,0.0,0.25,0.0,6.0,linear
56,81637,47632,47632,0.0589173,0.0975311,0.0957289,0.166431,0.5,0.0,0.25,0.0,6.0,linear
57,80907,47327,47327,0.0590753,0.0979784,0.0972709,0.169629,0.5,0.0,0.25,0.0,6.0,linear
58,81601,47573,47573,0.059364,0.0985016,0.0987629,0.172181,0.5,0.0,0.25,0.0,6.0,linear
59,81153,47207,47207,0.0589886,0.0979502,0.100299,0.175314,0.5,0.0,0.25,0.0,6.0,linear
60,81120,47250,47250,0.0592328,0.0986227,0.101772,0.178083,0.5,0.0,0.25,0.0,6.0,linear
61,81576,47422,47422,0.0579161,0.0962649,0.102371,0.179241,0.5,0.0,0.25,0.0,6.0,linear
62,81565,47696,47696,0.0590323,0.0980563,0.104257,0.182841,0.5,0.0,0.25,0.0,6.0,linear
63,82211,47980,47980,0.0587926,0.0974416,0.105191,0.184313,0.5,0.0,0.25,0.0,6.0,linear
64,81754,47969,47969,0.0594501,0.0989167,0.106698,0.187044,0.5,0.0,0.25,0.0,6.0,linear
65,81068,47747,47747,0.0590811,0.0981718,0.107049,0.187703,0.5,0.0,0.25,0.0,6.0,linear
66,80628,47368,47368,0.0596546,0.0991302,0.108971,0.190795,0.5,0.0,0.25,0.0,6.0,linear
67,81275,47581,47581,0.0590788,0.0980181,0.109766,0.192582,0.5,0.0,0.25,0.0,6.0,linear
68,81101,47458,47458,0.0588261,0.097861,0.11083,0.194627,0.5,0.0,0.25,0.0,6.0,linear
69,81728,47727,47727,0.0586882,0.0976187,0.11201,0.196777,0.5,0.0,0.25,0.0,6.0,linear
70,81919,47819,47819,0.0582105,0.0961428,0.113188,0.198019,0.5,0.0,0.25,0.0,6.0,linear
71,81809,47813,47813,0.0589606,0.0974086,0.114978,0.200932,0.5,0.0,0.25,0.0,6.0,linear
72,81745,47719,47719,0.0581441,0.0962665,0.1157,0.202517,0.5,0.0,0.25,0.0,6.0,linear
73,81311,47590,47590,0.0584547,0.0973305,0.11631,0.204296,0.5,0.0,0.25,0.0,6.0,linear
74,81997,47804,47804,0.0590464,0.09834,0.117567,0.206552,0.5,0.0,0.25,0.0,6.0,linear
75,81492,47625,47625,0.0581417,0.0967828,0.116884,0.205188,0.5,0.0,0.25,0.0,6.0,linear
76,81025,47305,47305,0.0589477,0.0984094,0.119156,0.20941,0.5,0.0,0.25,0.0,6.0,linear
77,81624,47611,47611,0.0591493,0.0986672,0.120369,0.211076,0.5,0.0,0.25,0.0,6.0,linear
78,81896,47645,47645,0.0588077,0.0979115,0.121358,0.212574,0.5,0.0,0.25,0.0,6.0,linear
79,81773,47586,47586,0.0597932,0.0998752,0.123846,0.217563,0.5,0.0,0.25,0.0,6.0,linear
80,81789,47749,47749,0.0593923,0.0989798,0.12426,0.218408,0.5,0.0,0.25,0.0,6.0,linear
81,81594,47831,47831,0.0587776,0.0978407,0.124366,0.218394,0.5,0.0,0.25,0.0,6.0,linear
82,81789,47997,47997,0.0584721,0.0969046,0.126239,0.221434,0.5,0.0,0.25,0.0,6.0,linear
83,80763,47386,47386,0.0582416,0.0968943,0.126447,0.222504,0.5,0.0,0.25,0.0,6.0,linear
84,80939,47404,47404,0.0592792,0.098868,0.127916,0.225327,0.5,0.0,0.25,0.0,6.0,linear
85,81624,47647,47647,0.0599045,0.0997497,0.129847,0.228522,0.5,0.0,0.25,0.0,6.0,linear
86,81464,47654,47654,0.0600503,0.100099,0.131283,0.231435,0.5,0.0,0.25,0.0,6.0,linear
87,81121,47274,47274,0.0601644,0.100354,0.132231,0.233272,0.5,0.0,0.25,0.0,6.0,linear
88,81178,47393,47393,0.0604031,0.100828,0.132939,0.234312,0.5,0.0,0.25,0.0,6.0,linear
89,82040,47811,47811,0.0593852,0.0991565,0.133606,0.23513,0.5,0.0,0.25,0.0,6.0,linear
90,82546,48035,48035,0.0593358,0.098733,0.135024,0.237158,0.5,0.0,0.25,0.0,6.0,linear
91,81543,47701,47701,0.0580454,0.0963543,0.135216,0.237794,0.5,0.0,0.25,0.0,6.0,linear
92,80411,47104,47104,0.0583611,0.0971769,0.136512,0.239983,0.5,0.0,0.25,0.0,6.0,linear
93,81345,47441,47441,0.0589505,0.0982743,0.138272,0.243492,0.5,0.0,0.25,0.0,6.0,linear
94,82047,47695,47695,0.058233,0.0967238,0.138867,0.244353,0.5,0.0,0.25,0.0,6.0,linear
95,81282,47360,47360,0.0589138,0.0980555,0.140305,0.246841,0.5,0.0,0.25,0.0,6.0,linear
96,81437,47506,47506,0.058791,0.0978683,0.14229,0.250095,0.5,0.0,0.25,0.0,6.0,linear
97,81603,47638,47638,0.0582903,0.096496,0.142759,0.25107,0.5,0.0,0.25,0.0,6.0,linear
98,81515,47745,47745,0.0586269,0.0970263,0.144035,0.253535,0.5,0.0,0.25,0.0,6.0,linear
