generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_cas,rate_has_cas,drive_efficiency,total_germline_resistance_rate,drop_ratio,low_density_growth_rate,density_growth_curve
1,78773,49441,49441,0.0,0.0,0.0,0.0,0.5,0.0,3.75,0.0,6.0,linear
2,78633,49375,49375,0.0,0.0,0.0,0.0,0.5,0.0,3.75,0.0,6.0,linear
3,78431,49422,49422,0.0,0.0,0.0,0.0,0.5,0.0,3.75,0.0,6.0,linear
4,79481,50083,50083,0.0,0.0,0.0,0.0,0.5,0.0,3.75,0.0,6.0,linear
5,80105,50533,50533,0.0,0.0,0.0,0.0,0.5,0.0,3.75,0.0,6.0,linear
6,78739,49916,49916,0.0,0.0,0.0,0.0,0.5,0.0,3.75,0.0,6.0,linear
7,78150,49920,49920,0.0,0.0,0.0,0.0,0.5,0.0,3.75,0.0,6.0,linear
8,78511,49928,49928,0.0,0.0,0.0,0.0,0.5,0.0,3.75,0.0,6.0,linear
9,77415,49406,49406,0.0,0.0,0.0,0.0,0.5,0.0,3.75,0.0,6.0,linear
10,78494,49876,49876,0.0,0.0,0.0,0.0,0.5,0.0,3.75,0.0,6.0,linear
11,79474,50410,50410,0.0,0.0,0.0,0.0,0.5,0.0,3.75,0.0,6.0,linear
12,101884,50289,50289,0.190485,0.20641,0.190485,0.20641,0.5,0.0,3.75,0.0,6.0,linear
13,110029,47925,47925,0.283629,0.320769,0.283629,0.320769,0.5,0.0,3.75,0.0,6.0,linear
14,105000,43421,43421,0.315318,0.386579,0.315199,0.386341,0.5,0.0,3.75,0.0,6.0,linear
15,104445,39940,39940,0.345475,0.451797,0.345107,0.45106,0.5,0.0,3.75,0.0,6.0,linear
16,104221,36125,36125,0.375094,0.514354,0.374269,0.512683,0.5,0.0,3.75,0.0,6.0,linear
17,104189,32497,32497,0.399121,0.565257,0.397739,0.562314,0.5,0.0,3.75,0.0,6.0,linear
18,103140,29152,29152,0.418722,0.606595,0.416847,0.602238,0.5,0.0,3.75,0.0,6.0,linear
19,103059,26782,26782,0.433245,0.634772,0.431553,0.629835,0.5,0.0,3.75,0.0,6.0,linear
20,101643,24848,24848,0.441861,0.651651,0.441093,0.646325,0.5,0.0,3.75,0.0,6.0,linear
21,100697,23458,23458,0.451367,0.665325,0.452722,0.661636,0.5,0.0,3.75,0.0,6.0,linear
22,99158,22202,22202,0.458946,0.676598,0.463733,0.675876,0.5,0.0,3.75,0.0,6.0,linear
23,97573,21268,21268,0.464468,0.685626,0.474427,0.689989,0.5,0.0,3.75,0.0,6.0,linear
24,95575,20178,20178,0.4695,0.693844,0.484929,0.703119,0.5,0.0,3.75,0.0,6.0,linear
25,94501,19423,19423,0.474644,0.699358,0.495778,0.714006,0.5,0.0,3.75,0.0,6.0,linear
26,93259,18886,18886,0.479827,0.705091,0.506508,0.72455,0.5,0.0,3.75,0.0,6.0,linear
27,92064,18397,18397,0.483722,0.708327,0.517215,0.733889,0.5,0.0,3.75,0.0,6.0,linear
28,90991,17776,17776,0.487526,0.712616,0.526706,0.744217,0.5,0.0,3.75,0.0,6.0,linear
29,89993,17426,17426,0.492054,0.717902,0.536793,0.755227,0.5,0.0,3.75,0.0,6.0,linear
30,88826,16794,16794,0.496546,0.723729,0.545324,0.764245,0.5,0.0,3.75,0.0,6.0,linear
31,87793,16201,16201,0.500709,0.730438,0.555748,0.775766,0.5,0.0,3.75,0.0,6.0,linear
32,86810,15634,15634,0.506511,0.735918,0.565738,0.784818,0.5,0.0,3.75,0.0,6.0,linear
33,84952,15027,15027,0.511795,0.74283,0.576399,0.79637,0.5,0.0,3.75,0.0,6.0,linear
34,84044,14504,14504,0.516415,0.74566,0.58651,0.805039,0.5,0.0,3.75,0.0,6.0,linear
35,82497,14073,14073,0.521485,0.750691,0.596488,0.814504,0.5,0.0,3.75,0.0,6.0,linear
36,81688,13498,13498,0.527283,0.758628,0.607224,0.824071,0.5,0.0,3.75,0.0,6.0,linear
37,80414,12960,12960,0.530668,0.761168,0.616422,0.829981,0.5,0.0,3.75,0.0,6.0,linear
38,79354,12531,12531,0.535853,0.766773,0.626625,0.838235,0.5,0.0,3.75,0.0,6.0,linear
39,78006,12034,12034,0.541151,0.771094,0.635597,0.84482,0.5,0.0,3.75,0.0,6.0,linear
