generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_cas,rate_has_cas,drive_efficiency,total_germline_resistance_rate,drop_ratio,low_density_growth_rate,density_growth_curve
1,78004,48862,48862,0.0,0.0,0.0,0.0,0.5,0.0,5.0,0.0,6.0,linear
2,77818,48721,48721,0.0,0.0,0.0,0.0,0.5,0.0,5.0,0.0,6.0,linear
3,79792,50121,50121,0.0,0.0,0.0,0.0,0.5,0.0,5.0,0.0,6.0,linear
4,82150,51788,51788,0.0,0.0,0.0,0.0,0.5,0.0,5.0,0.0,6.0,linear
5,79402,50534,50534,0.0,0.0,0.0,0.0,0.5,0.0,5.0,0.0,6.0,linear
6,76479,49324,49324,0.0,0.0,0.0,0.0,0.5,0.0,5.0,0.0,6.0,linear
7,76268,48813,48813,0.0,0.0,0.0,0.0,0.5,0.0,5.0,0.0,6.0,linear
8,78472,49632,49632,0.0,0.0,0.0,0.0,0.5,0.0,5.0,0.0,6.0,linear
9,80218,50294,50294,0.0,0.0,0.0,0.0,0.5,0.0,5.0,0.0,6.0,linear
10,78893,49731,49731,0.0,0.0,0.0,0.0,0.5,0.0,5.0,0.0,6.0,linear
11,78714,50033,50033,0.0,0.0,0.0,0.0,0.5,0.0,5.0,0.0,6.0,linear
12,109058,50446,50446,0.236063,0.254319,0.236063,0.254319,0.5,0.0,5.0,0.0,6.0,linear
13,121692,47859,47859,0.343167,0.384135,0.343167,0.384135,0.5,0.0,5.0,0.0,6.0,linear
14,115989,42765,42765,0.379134,0.454443,0.379047,0.454269,0.5,0.0,5.0,0.0,6.0,linear
15,113633,38111,38111,0.413,0.527805,0.412585,0.526975,0.5,0.0,5.0,0.0,6.0,linear
16,113706,33791,33791,0.440812,0.58997,0.440019,0.588326,0.5,0.0,5.0,0.0,6.0,linear
17,113547,29620,29620,0.465078,0.643262,0.463758,0.640407,0.5,0.0,5.0,0.0,6.0,linear
18,112667,25792,25792,0.488966,0.687649,0.48749,0.684068,0.5,0.0,5.0,0.0,6.0,linear
19,110451,22548,22548,0.505628,0.716924,0.504243,0.712056,0.5,0.0,5.0,0.0,6.0,linear
20,108604,20417,20417,0.519588,0.736345,0.519137,0.731492,0.5,0.0,5.0,0.0,6.0,linear
21,105715,18444,18444,0.52986,0.74943,0.532775,0.747768,0.5,0.0,5.0,0.0,6.0,linear
22,102953,16924,16924,0.541429,0.76336,0.547994,0.765085,0.5,0.0,5.0,0.0,6.0,linear
23,99968,15580,15580,0.551719,0.772755,0.562596,0.77747,0.5,0.0,5.0,0.0,6.0,linear
24,97288,14531,14531,0.561441,0.781083,0.577583,0.789251,0.5,0.0,5.0,0.0,6.0,linear
25,94418,13546,13546,0.569511,0.789481,0.591373,0.80268,0.5,0.0,5.0,0.0,6.0,linear
26,92691,12631,12631,0.580304,0.79988,0.607211,0.816214,0.5,0.0,5.0,0.0,6.0,linear
27,90082,11650,11650,0.592626,0.810924,0.62389,0.830285,0.5,0.0,5.0,0.0,6.0,linear
28,87407,10574,10574,0.604084,0.820126,0.640716,0.842838,0.5,0.0,5.0,0.0,6.0,linear
29,85006,9778,9778,0.615131,0.829346,0.655927,0.854958,0.5,0.0,5.0,0.0,6.0,linear
30,82536,8928,8928,0.626059,0.836896,0.670935,0.866013,0.5,0.0,5.0,0.0,6.0,linear
31,80250,8227,8227,0.63962,0.847074,0.688721,0.877662,0.5,0.0,5.0,0.0,6.0,linear
32,77993,7403,7403,0.652038,0.856456,0.704156,0.88809,0.5,0.0,5.0,0.0,6.0,linear
33,75927,6689,6689,0.668809,0.866734,0.723382,0.898856,0.5,0.0,5.0,0.0,6.0,linear
34,73183,5925,5925,0.683154,0.876659,0.739657,0.908802,0.5,0.0,5.0,0.0,6.0,linear
35,70734,5302,5302,0.698651,0.884414,0.754888,0.916861,0.5,0.0,5.0,0.0,6.0,linear
36,68362,4758,4758,0.715534,0.895222,0.770981,0.92617,0.5,0.0,5.0,0.0,6.0,linear
37,66081,4081,4081,0.734917,0.907292,0.789706,0.936345,0.5,0.0,5.0,0.0,6.0,linear
38,63930,3401,3401,0.755399,0.918717,0.809159,0.945933,0.5,0.0,5.0,0.0,6.0,linear
39,61661,2885,2885,0.776804,0.928624,0.8286,0.95456,0.5,0.0,5.0,0.0,6.0,linear
40,59477,2427,2427,0.799324,0.938906,0.848608,0.962395,0.5,0.0,5.0,0.0,6.0,linear
41,57371,1920,1920,0.822855,0.950271,0.86939,0.970476,0.5,0.0,5.0,0.0,6.0,linear
42,55256,1517,1517,0.847359,0.959374,0.888359,0.975843,0.5,0.0,5.0,0.0,6.0,linear
43,53302,1139,1139,0.871001,0.967868,0.908496,0.982052,0.5,0.0,5.0,0.0,6.0,linear
44,51630,838,838,0.892572,0.975293,0.924773,0.987278,0.5,0.0,5.0,0.0,6.0,linear
45,50270,631,631,0.915425,0.981652,0.941043,0.990741,0.5,0.0,5.0,0.0,6.0,linear
46,49015,460,460,0.934622,0.987228,0.955248,0.993682,0.5,0.0,5.0,0.0,6.0,linear
47,48133,300,300,0.95007,0.991298,0.967544,0.995961,0.5,0.0,5.0,0.0,6.0,linear
48,47554,206,206,0.962721,0.994191,0.976249,0.997311,0.5,0.0,5.0,0.0,6.0,linear
49,46826,137,137,0.973585,0.996255,0.984168,0.998506,0.5,0.0,5.0,0.0,6.0,linear
50,46222,84,84,0.981893,0.99773,0.989389,0.999101,0.5,0.0,5.0,0.0,6.0,linear
51,45762,45,45,0.987718,0.998851,0.993052,0.99961,0.5,0.0,5.0,0.0,6.0,linear
52,45574,20,20,0.993053,0.999519,0.996127,0.999825,0.5,0.0,5.0,0.0,6.0,linear
53,45157,10,10,0.995988,0.999757,0.997657,0.999956,0.5,0.0,5.0,0.0,6.0,linear
54,45120,3,3,0.998173,0.999911,0.998837,1.0,0.5,0.0,5.0,0.0,6.0,linear
55,45079,1,1,0.999168,0.999978,0.999512,1.0,0.5,0.0,5.0,0.0,6.0,linear
56,45023,1,1,0.999667,0.999978,0.999833,1.0,0.5,0.0,5.0,0.0,6.0,linear
57,45249,0,0,0.999779,1.0,0.999878,1.0,0.5,0.0,5.0,0.0,6.0,linear

