generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_cas,rate_has_cas,drive_efficiency,total_germline_resistance_rate,drop_ratio,low_density_growth_rate,density_growth_curve
1,78349,49270,49270,0.0,0.0,0.0,0.0,0.5,0.0,0.75,0.0,6.0,linear
2,78217,49326,49326,0.0,0.0,0.0,0.0,0.5,0.0,0.75,0.0,6.0,linear
3,79555,50124,50124,0.0,0.0,0.0,0.0,0.5,0.0,0.75,0.0,6.0,linear
4,80189,50738,50738,0.0,0.0,0.0,0.0,0.5,0.0,0.75,0.0,6.0,linear
5,78113,49823,49823,0.0,0.0,0.0,0.0,0.5,0.0,0.75,0.0,6.0,linear
6,78097,49941,49941,0.0,0.0,0.0,0.0,0.5,0.0,0.75,0.0,6.0,linear
7,78746,50132,50132,0.0,0.0,0.0,0.0,0.5,0.0,0.75,0.0,6.0,linear
8,78706,50149,50149,0.0,0.0,0.0,0.0,0.5,0.0,0.75,0.0,6.0,linear
9,78404,49995,49995,0.0,0.0,0.0,0.0,0.5,0.0,0.75,0.0,6.0,linear
10,78423,49981,49981,0.0,0.0,0.0,0.0,0.5,0.0,0.75,0.0,6.0,linear
11,78707,50269,50269,0.0,0.0,0.0,0.0,0.5,0.0,0.75,0.0,6.0,linear
12,83590,50283,50283,0.0465272,0.052325,0.0465272,0.052325,0.5,0.0,0.75,0.0,6.0,linear
13,83548,48818,48818,0.0767797,0.0933185,0.0767797,0.0933185,0.5,0.0,0.75,0.0,6.0,linear
14,82429,47396,47396,0.0907629,0.121686,0.0907187,0.121597,0.5,0.0,0.75,0.0,6.0,linear
15,82736,46366,46366,0.106226,0.152813,0.10592,0.152201,0.5,0.0,0.75,0.0,6.0,linear
16,83054,45286,45286,0.120932,0.182888,0.120105,0.181233,0.5,0.0,0.75,0.0,6.0,linear
17,83649,44381,44381,0.132235,0.206646,0.130928,0.204005,0.5,0.0,0.75,0.0,6.0,linear
18,84951,44081,44081,0.139829,0.223734,0.138077,0.22008,0.5,0.0,0.75,0.0,6.0,linear
19,85860,43818,43818,0.14622,0.23641,0.14445,0.232516,0.5,0.0,0.75,0.0,6.0,linear
20,85812,43232,43232,0.150705,0.245148,0.149289,0.241634,0.5,0.0,0.75,0.0,6.0,linear
21,85524,42676,42676,0.156095,0.256501,0.155429,0.254058,0.5,0.0,0.75,0.0,6.0,linear
22,85461,42270,42270,0.161302,0.266308,0.16161,0.265003,0.5,0.0,0.75,0.0,6.0,linear
23,84968,41919,41919,0.162019,0.269668,0.164305,0.271733,0.5,0.0,0.75,0.0,6.0,linear
24,85319,41945,41945,0.163819,0.272827,0.168013,0.277862,0.5,0.0,0.75,0.0,6.0,linear
25,85543,41702,41702,0.165171,0.275254,0.171924,0.284723,0.5,0.0,0.75,0.0,6.0,linear
26,86048,41774,41774,0.165229,0.275261,0.175651,0.290784,0.5,0.0,0.75,0.0,6.0,linear
27,86239,41832,41832,0.164392,0.27398,0.178288,0.295476,0.5,0.0,0.75,0.0,6.0,linear
28,85867,41581,41581,0.166184,0.277981,0.182891,0.30381,0.5,0.0,0.75,0.0,6.0,linear
29,85901,41660,41660,0.167795,0.280447,0.187622,0.311699,0.5,0.0,0.75,0.0,6.0,linear
30,85030,41295,41295,0.169205,0.283618,0.19202,0.319541,0.5,0.0,0.75,0.0,6.0,linear
31,85783,41438,41438,0.167914,0.282104,0.194258,0.323392,0.5,0.0,0.75,0.0,6.0,linear
32,85835,41384,41384,0.169628,0.284258,0.198998,0.330874,0.5,0.0,0.75,0.0,6.0,linear
