generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_cas,rate_has_cas,drive_efficiency,total_germline_resistance_rate,drop_ratio,low_density_growth_rate,density_growth_curve
1,78363,49300,49300,0.0,0.0,0.0,0.0,0.5,0.0,4.5,0.0,6.0,linear
2,78020,49116,49116,0.0,0.0,0.0,0.0,0.5,0.0,4.5,0.0,6.0,linear
3,80498,50576,50576,0.0,0.0,0.0,0.0,0.5,0.0,4.5,0.0,6.0,linear
4,80177,50811,50811,0.0,0.0,0.0,0.0,0.5,0.0,4.5,0.0,6.0,linear
5,78180,49929,49929,0.0,0.0,0.0,0.0,0.5,0.0,4.5,0.0,6.0,linear
6,76383,49070,49070,0.0,0.0,0.0,0.0,0.5,0.0,4.5,0.0,6.0,linear
7,77590,49412,49412,0.0,0.0,0.0,0.0,0.5,0.0,4.5,0.0,6.0,linear
8,79908,50345,50345,0.0,0.0,0.0,0.0,0.5,0.0,4.5,0.0,6.0,linear
9,80279,50477,50477,0.0,0.0,0.0,0.0,0.5,0.0,4.5,0.0,6.0,linear
10,78894,49965,49965,0.0,0.0,0.0,0.0,0.5,0.0,4.5,0.0,6.0,linear
11,78404,49914,49914,0.0,0.0,0.0,0.0,0.5,0.0,4.5,0.0,6.0,linear
12,105977,50381,50381,0.220665,0.239801,0.220665,0.239801,0.5,0.0,4.5,0.0,6.0,linear
13,116960,47606,47606,0.324004,0.367366,0.324004,0.367366,0.5,0.0,4.5,0.0,6.0,linear
14,111368,42451,42451,0.362685,0.444002,0.362588,0.443808,0.5,0.0,4.5,0.0,6.0,linear
15,109130,37594,37594,0.400262,0.525117,0.399918,0.524428,0.5,0.0,4.5,0.0,6.0,linear
16,109377,33202,33202,0.432475,0.594382,0.431721,0.592815,0.5,0.0,4.5,0.0,6.0,linear
17,108524,28613,28613,0.461076,0.654099,0.459683,0.651169,0.5,0.0,4.5,0.0,6.0,linear
18,106910,24324,24324,0.485292,0.698991,0.483857,0.695128,0.5,0.0,4.5,0.0,6.0,linear
19,104483,21075,21075,0.503401,0.728561,0.502302,0.724079,0.5,0.0,4.5,0.0,6.0,linear
20,101422,18586,18586,0.517765,0.748821,0.518034,0.744579,0.5,0.0,4.5,0.0,6.0,linear
21,98149,16496,16496,0.530559,0.764298,0.533438,0.76142,0.5,0.0,4.5,0.0,6.0,linear
22,95347,15028,15028,0.542213,0.776237,0.548889,0.776032,0.5,0.0,4.5,0.0,6.0,linear
23,91844,13725,13725,0.551692,0.783176,0.563667,0.786464,0.5,0.0,4.5,0.0,6.0,linear
24,88866,12910,12910,0.563248,0.794667,0.581302,0.802445,0.5,0.0,4.5,0.0,6.0,linear
25,86009,11728,11728,0.575864,0.806345,0.600954,0.819222,0.5,0.0,4.5,0.0,6.0,linear
26,83481,10664,10664,0.587151,0.81469,0.619409,0.833429,0.5,0.0,4.5,0.0,6.0,linear
27,80760,9720,9720,0.600219,0.825756,0.63816,0.847551,0.5,0.0,4.5,0.0,6.0,linear
28,77885,8813,8813,0.612478,0.834427,0.655428,0.860654,0.5,0.0,4.5,0.0,6.0,linear
29,75535,8093,8093,0.62441,0.842789,0.670657,0.870977,0.5,0.0,4.5,0.0,6.0,linear
30,73194,7228,7228,0.639531,0.853788,0.688403,0.882726,0.5,0.0,4.5,0.0,6.0,linear
31,70426,6465,6465,0.654533,0.863874,0.706655,0.894567,0.5,0.0,4.5,0.0,6.0,linear
32,67858,5723,5723,0.67355,0.876638,0.726451,0.905574,0.5,0.0,4.5,0.0,6.0,linear
33,64878,4894,4894,0.692262,0.889054,0.747968,0.91896,0.5,0.0,4.5,0.0,6.0,linear
34,62525,4199,4199,0.710819,0.899325,0.766764,0.928533,0.5,0.0,4.5,0.0,6.0,linear
35,60054,3610,3610,0.733436,0.910643,0.789595,0.937707,0.5,0.0,4.5,0.0,6.0,linear
36,57553,2964,2964,0.75548,0.922197,0.809798,0.94832,0.5,0.0,4.5,0.0,6.0,linear
37,55305,2448,2448,0.777777,0.932126,0.829591,0.956459,0.5,0.0,4.5,0.0,6.0,linear
38,53425,1993,1993,0.800031,0.941716,0.850418,0.964443,0.5,0.0,4.5,0.0,6.0,linear
39,51478,1642,1642,0.82312,0.94999,0.871097,0.971238,0.5,0.0,4.5,0.0,6.0,linear
40,49789,1297,1297,0.847725,0.958597,0.891254,0.976657,0.5,0.0,4.5,0.0,6.0,linear
41,47997,1014,1014,0.87063,0.967388,0.909728,0.982118,0.5,0.0,4.5,0.0,6.0,linear
42,46396,746,746,0.893746,0.975976,0.927799,0.987007,0.5,0.0,4.5,0.0,6.0,linear
43,45354,534,534,0.916322,0.982078,0.944249,0.99083,0.5,0.0,4.5,0.0,6.0,linear
44,44099,381,381,0.9351,0.987673,0.957837,0.99412,0.5,0.0,4.5,0.0,6.0,linear
45,43148,248,248,0.952601,0.991597,0.96926,0.996125,0.5,0.0,4.5,0.0,6.0,linear
46,42428,168,168,0.967205,0.994467,0.978365,0.997338,0.5,0.0,4.5,0.0,6.0,linear
47,41680,88,88,0.977788,0.996971,0.985338,0.998414,0.5,0.0,4.5,0.0,6.0,linear
48,41397,48,48,0.986056,0.998202,0.990984,0.998921,0.5,0.0,4.5,0.0,6.0,linear
49,41001,32,32,0.990827,0.998859,0.994103,0.999296,0.5,0.0,4.5,0.0,6.0,linear
50,40891,21,21,0.994235,0.999342,0.996417,0.999683,0.5,0.0,4.5,0.0,6.0,linear
51,40821,13,13,0.996783,0.999682,0.998165,0.999853,0.5,0.0,4.5,0.0,6.0,linear
52,40453,5,5,0.998283,0.999876,0.999012,0.999951,0.5,0.0,4.5,0.0,6.0,linear
53,40752,1,1,0.998958,0.999975,0.999473,1.0,0.5,0.0,4.5,0.0,6.0,linear
54,40439,1,1,0.999691,0.999975,0.999864,1.0,0.5,0.0,4.5,0.0,6.0,linear
55,40405,0,0,0.999802,1.0,0.999938,1.0,0.5,0.0,4.5,0.0,6.0,linear

