generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_cas,rate_has_cas,drive_efficiency,total_germline_resistance_rate,drop_ratio,low_density_growth_rate,density_growth_curve
1,78638,49475,49475,0.0,0.0,0.0,0.0,0.5,0.0,4.25,0.0,6.0,linear
2,78198,49261,49261,0.0,0.0,0.0,0.0,0.5,0.0,4.25,0.0,6.0,linear
3,79912,50053,50053,0.0,0.0,0.0,0.0,0.5,0.0,4.25,0.0,6.0,linear
4,79574,49979,49979,0.0,0.0,0.0,0.0,0.5,0.0,4.25,0.0,6.0,linear
5,80366,50555,50555,0.0,0.0,0.0,0.0,0.5,0.0,4.25,0.0,6.0,linear
6,78605,50105,50105,0.0,0.0,0.0,0.0,0.5,0.0,4.25,0.0,6.0,linear
7,77702,49577,49577,0.0,0.0,0.0,0.0,0.5,0.0,4.25,0.0,6.0,linear
8,78156,49869,49869,0.0,0.0,0.0,0.0,0.5,0.0,4.25,0.0,6.0,linear
9,79726,50467,50467,0.0,0.0,0.0,0.0,0.5,0.0,4.25,0.0,6.0,linear
10,78699,49877,49877,0.0,0.0,0.0,0.0,0.5,0.0,4.25,0.0,6.0,linear
11,78148,49734,49734,0.0,0.0,0.0,0.0,0.5,0.0,4.25,0.0,6.0,linear
12,103350,49625,49625,0.210694,0.229324,0.210694,0.229324,0.5,0.0,4.25,0.0,6.0,linear
13,115495,47812,47812,0.309293,0.350782,0.309293,0.350782,0.5,0.0,4.25,0.0,6.0,linear
14,110883,43251,43251,0.343058,0.418122,0.342957,0.417919,0.5,0.0,4.25,0.0,6.0,linear
15,107871,38942,38942,0.376982,0.490944,0.37669,0.490359,0.5,0.0,4.25,0.0,6.0,linear
16,107603,34762,34762,0.406524,0.555337,0.405825,0.553872,0.5,0.0,4.25,0.0,6.0,linear
17,107976,30878,30878,0.433657,0.612025,0.432372,0.609196,0.5,0.0,4.25,0.0,6.0,linear
18,106981,27059,27059,0.452798,0.650936,0.450936,0.646434,0.5,0.0,4.25,0.0,6.0,linear
