generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_cas,rate_has_cas,drive_efficiency,total_germline_resistance_rate,drop_ratio,low_density_growth_rate,density_growth_curve
1,78366,49477,49477,0.0,0.0,0.0,0.0,0.5,0.0,1.75,0.0,6.0,linear
2,78312,49278,49278,0.0,0.0,0.0,0.0,0.5,0.0,1.75,0.0,6.0,linear
3,79255,49972,49972,0.0,0.0,0.0,0.0,0.5,0.0,1.75,0.0,6.0,linear
4,80727,50897,50897,0.0,0.0,0.0,0.0,0.5,0.0,1.75,0.0,6.0,linear
5,79316,50531,50531,0.0,0.0,0.0,0.0,0.5,0.0,1.75,0.0,6.0,linear
6,77684,49640,49640,0.0,0.0,0.0,0.0,0.5,0.0,1.75,0.0,6.0,linear
7,77452,49365,49365,0.0,0.0,0.0,0.0,0.5,0.0,1.75,0.0,6.0,linear
8,78505,49699,49699,0.0,0.0,0.0,0.0,0.5,0.0,1.75,0.0,6.0,linear
9,80219,50637,50637,0.0,0.0,0.0,0.0,0.5,0.0,1.75,0.0,6.0,linear
10,79749,50645,50645,0.0,0.0,0.0,0.0,0.5,0.0,1.75,0.0,6.0,linear
11,77748,49926,49926,0.0,0.0,0.0,0.0,0.5,0.0,1.75,0.0,6.0,linear
12,87342,49460,49460,0.102839,0.116361,0.102839,0.116361,0.5,0.0,1.75,0.0,6.0,linear
13,92216,48273,48273,0.164882,0.199662,0.164882,0.199662,0.5,0.0,1.75,0.0,6.0,linear
14,90279,45455,45455,0.193862,0.258439,0.193711,0.258136,0.5,0.0,1.75,0.0,6.0,linear
15,88597,42330,42330,0.224552,0.320806,0.224015,0.319732,0.5,0.0,1.75,0.0,6.0,linear
16,88411,39648,39648,0.251602,0.378235,0.250412,0.375799,0.5,0.0,1.75,0.0,6.0,linear
17,88936,37143,37143,0.274524,0.426128,0.272721,0.422366,0.5,0.0,1.75,0.0,6.0,linear
18,88657,34668,34668,0.293094,0.46555,0.290681,0.459995,0.5,0.0,1.75,0.0,6.0,linear
19,88468,32500,32500,0.305859,0.491169,0.303952,0.485689,0.5,0.0,1.75,0.0,6.0,linear
20,88678,31253,31253,0.315393,0.511162,0.314133,0.505176,0.5,0.0,1.75,0.0,6.0,linear
21,88367,30106,30106,0.32139,0.522565,0.322315,0.518777,0.5,0.0,1.75,0.0,6.0,linear
22,88366,29251,29251,0.326552,0.532438,0.330902,0.531784,0.5,0.0,1.75,0.0,6.0,linear
23,87855,28615,28615,0.329451,0.537871,0.338333,0.542434,0.5,0.0,1.75,0.0,6.0,linear
24,87399,28080,28080,0.331663,0.541833,0.345476,0.552342,0.5,0.0,1.75,0.0,6.0,linear
25,87014,27829,27829,0.331927,0.542687,0.351748,0.560083,0.5,0.0,1.75,0.0,6.0,linear
