generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_cas,rate_has_cas,drive_efficiency,total_germline_resistance_rate,drop_ratio,low_density_growth_rate,density_growth_curve
1,78336,49164,49164,0.0,0.0,0.0,0.0,0.5,0.0,1.25,0.0,6.0,linear
2,78355,49156,49156,0.0,0.0,0.0,0.0,0.5,0.0,1.25,0.0,6.0,linear
3,79749,50288,50288,0.0,0.0,0.0,0.0,0.5,0.0,1.25,0.0,6.0,linear
4,80679,51017,51017,0.0,0.0,0.0,0.0,0.5,0.0,1.25,0.0,6.0,linear
5,78525,50160,50160,0.0,0.0,0.0,0.0,0.5,0.0,1.25,0.0,6.0,linear
6,77740,49831,49831,0.0,0.0,0.0,0.0,0.5,0.0,1.25,0.0,6.0,linear
7,77656,49711,49711,0.0,0.0,0.0,0.0,0.5,0.0,1.25,0.0,6.0,linear
8,78694,49982,49982,0.0,0.0,0.0,0.0,0.5,0.0,1.25,0.0,6.0,linear
9,79119,49964,49964,0.0,0.0,0.0,0.0,0.5,0.0,1.25,0.0,6.0,linear
10,78540,50036,50036,0.0,0.0,0.0,0.0,0.5,0.0,1.25,0.0,6.0,linear
11,78954,50372,50372,0.0,0.0,0.0,0.0,0.5,0.0,1.25,0.0,6.0,linear
12,85864,49992,49992,0.074856,0.0839476,0.074856,0.0839476,0.5,0.0,1.25,0.0,6.0,linear
13,88376,48657,48657,0.122182,0.14769,0.122182,0.14769,0.5,0.0,1.25,0.0,6.0,linear
14,86486,46574,46574,0.142471,0.189554,0.142407,0.189427,0.5,0.0,1.25,0.0,6.0,linear
15,85822,44495,44495,0.163342,0.23204,0.162957,0.231268,0.5,0.0,1.25,0.0,6.0,linear
16,86177,42916,42916,0.182984,0.272791,0.182178,0.27118,0.5,0.0,1.25,0.0,6.0,linear
17,86628,41138,41138,0.200913,0.310308,0.1993,0.307011,0.5,0.0,1.25,0.0,6.0,linear
18,87054,39670,39670,0.213035,0.336539,0.210927,0.332147,0.5,0.0,1.25,0.0,6.0,linear
19,87260,38666,38666,0.222817,0.357117,0.220658,0.352092,0.5,0.0,1.25,0.0,6.0,linear
20,88247,38143,38143,0.229341,0.37088,0.227659,0.366071,0.5,0.0,1.25,0.0,6.0,linear
21,88909,37549,37549,0.234417,0.381166,0.234339,0.378325,0.5,0.0,1.25,0.0,6.0,linear
22,88728,36906,36906,0.238479,0.390274,0.240142,0.389098,0.5,0.0,1.25,0.0,6.0,linear
23,88257,36457,36457,0.240866,0.394642,0.245681,0.39778,0.5,0.0,1.25,0.0,6.0,linear
24,88461,36636,36636,0.242333,0.398273,0.250645,0.406478,0.5,0.0,1.25,0.0,6.0,linear
25,89029,36605,36605,0.245055,0.403454,0.256882,0.416455,0.5,0.0,1.25,0.0,6.0,linear
26,88896,36298,36298,0.246413,0.40606,0.262763,0.426007,0.5,0.0,1.25,0.0,6.0,linear
27,88641,36273,36273,0.246842,0.407577,0.267707,0.43425,0.5,0.0,1.25,0.0,6.0,linear
28,88578,35979,35979,0.247968,0.409407,0.272983,0.441799,0.5,0.0,1.25,0.0,6.0,linear
