generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_cas,rate_has_cas,drive_efficiency,total_germline_resistance_rate,drop_ratio,low_density_growth_rate,density_growth_curve
1,78801,49460,49460,0.0,0.0,0.0,0.0,0.5,0.0,3.75,0.0,6.0,linear
2,78337,49254,49254,0.0,0.0,0.0,0.0,0.5,0.0,3.75,0.0,6.0,linear
3,80102,50424,50424,0.0,0.0,0.0,0.0,0.5,0.0,3.75,0.0,6.0,linear
4,79911,50552,50552,0.0,0.0,0.0,0.0,0.5,0.0,3.75,0.0,6.0,linear
5,78680,49957,49957,0.0,0.0,0.0,0.0,0.5,0.0,3.75,0.0,6.0,linear
6,77396,49607,49607,0.0,0.0,0.0,0.0,0.5,0.0,3.75,0.0,6.0,linear
7,78302,49940,49940,0.0,0.0,0.0,0.0,0.5,0.0,3.75,0.0,6.0,linear
8,78665,49984,49984,0.0,0.0,0.0,0.0,0.5,0.0,3.75,0.0,6.0,linear
9,78554,49790,49790,0.0,0.0,0.0,0.0,0.5,0.0,3.75,0.0,6.0,linear
10,78442,49700,49700,0.0,0.0,0.0,0.0,0.5,0.0,3.75,0.0,6.0,linear
11,79122,50351,50351,0.0,0.0,0.0,0.0,0.5,0.0,3.75,0.0,6.0,linear
12,101715,50527,50527,0.192005,0.210768,0.192005,0.210768,0.5,0.0,3.75,0.0,6.0,linear
13,109995,47599,47599,0.289695,0.333123,0.289695,0.333123,0.5,0.0,3.75,0.0,6.0,linear
14,104510,42611,42611,0.325116,0.405583,0.325061,0.405474,0.5,0.0,3.75,0.0,6.0,linear
15,102836,38513,38513,0.360667,0.483305,0.360129,0.48223,0.5,0.0,3.75,0.0,6.0,linear
16,103179,34156,34156,0.393198,0.551198,0.392288,0.54935,0.5,0.0,3.75,0.0,6.0,linear
17,102635,30089,30089,0.420949,0.609015,0.419384,0.605665,0.5,0.0,3.75,0.0,6.0,linear
18,101338,26278,26278,0.44332,0.653581,0.441227,0.648562,0.5,0.0,3.75,0.0,6.0,linear
19,100236,23451,23451,0.459364,0.683024,0.457311,0.676879,0.5,0.0,3.75,0.0,6.0,linear
20,97972,21222,21222,0.471068,0.70212,0.470551,0.696697,0.5,0.0,3.75,0.0,6.0,linear
21,95863,19302,19302,0.48252,0.717028,0.484567,0.713087,0.5,0.0,3.75,0.0,6.0,linear
22,93117,17861,17861,0.491862,0.728868,0.49819,0.727893,0.5,0.0,3.75,0.0,6.0,linear
23,90623,16742,16742,0.49938,0.735759,0.511164,0.739471,0.5,0.0,3.75,0.0,6.0,linear
