generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_cas,rate_has_cas,drive_efficiency,total_germline_resistance_rate,drop_ratio,low_density_growth_rate,density_growth_curve
1,77925,48839,48839,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,6.0,linear
2,77951,49007,49007,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,6.0,linear
3,79846,50162,50162,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,6.0,linear
4,80447,50643,50643,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,6.0,linear
5,78798,50188,50188,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,6.0,linear
6,78047,49946,49946,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,6.0,linear
7,77363,49552,49552,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,6.0,linear
8,78073,49654,49654,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,6.0,linear
9,79712,50334,50334,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,6.0,linear
10,79364,50450,50450,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,6.0,linear
11,77667,49754,49754,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,6.0,linear
12,78634,49553,49553,0.0166322,0.0192163,0.0166322,0.0192163,0.5,0.0,0.25,0.0,6.0,linear
13,80154,49430,49430,0.027765,0.0350294,0.027765,0.0350294,0.5,0.0,0.25,0.0,6.0,linear
14,79722,48614,48614,0.0338007,0.0472325,0.0337642,0.0471595,0.5,0.0,0.25,0.0,6.0,linear
15,80097,48274,48274,0.0400375,0.0596962,0.0398745,0.0593702,0.5,0.0,0.25,0.0,6.0,linear
16,80215,47995,47995,0.0467764,0.0731753,0.0464261,0.0724748,0.5,0.0,0.25,0.0,6.0,linear
17,80903,48048,48048,0.0516158,0.0832671,0.0509866,0.0819998,0.5,0.0,0.25,0.0,6.0,linear
18,81026,47868,47868,0.0561649,0.0920845,0.0552785,0.0902668,0.5,0.0,0.25,0.0,6.0,linear
19,80450,47309,47309,0.0601328,0.100079,0.0593284,0.098408,0.5,0.0,0.25,0.0,6.0,linear
20,81139,47447,47447,0.0631317,0.105667,0.0623652,0.104,0.5,0.0,0.25,0.0,6.0,linear
21,80488,47019,47019,0.0656261,0.111468,0.0652014,0.110406,0.5,0.0,0.25,0.0,6.0,linear
22,81108,46904,46904,0.0678409,0.115438,0.0680457,0.115545,0.5,0.0,0.25,0.0,6.0,linear
23,80382,46314,46314,0.070084,0.120048,0.0708815,0.121115,0.5,0.0,0.25,0.0,6.0,linear
24,81105,46471,46471,0.0704154,0.121425,0.0722811,0.124415,0.5,0.0,0.25,0.0,6.0,linear
25,82226,46918,46918,0.0721817,0.124735,0.0750087,0.129495,0.5,0.0,0.25,0.0,6.0,linear
26,82424,46952,46952,0.0721704,0.124731,0.077138,0.133642,0.5,0.0,0.25,0.0,6.0,linear
27,82249,46877,46877,0.0732823,0.126812,0.0794732,0.137943,0.5,0.0,0.25,0.0,6.0,linear
28,80572,46282,46282,0.0737779,0.127888,0.0817874,0.142474,0.5,0.0,0.25,0.0,6.0,linear
29,81140,46332,46332,0.0745149,0.129327,0.0839393,0.146538,0.5,0.0,0.25,0.0,6.0,linear
30,80982,46217,46217,0.074849,0.129705,0.0863446,0.150698,0.5,0.0,0.25,0.0,6.0,linear
31,81355,46314,46314,0.0742364,0.128892,0.0881905,0.154174,0.5,0.0,0.25,0.0,6.0,linear
32,81453,46460,46460,0.0749712,0.130502,0.090023,0.157612,0.5,0.0,0.25,0.0,6.0,linear
33,81968,46498,46498,0.0759739,0.132135,0.0930535,0.162836,0.5,0.0,0.25,0.0,6.0,linear
34,81844,46706,46706,0.0760422,0.132799,0.094848,0.166542,0.5,0.0,0.25,0.0,6.0,linear
35,81828,46783,46783,0.0758421,0.132156,0.0961826,0.169108,0.5,0.0,0.25,0.0,6.0,linear
36,81815,46778,46778,0.0766513,0.133784,0.0988541,0.174129,0.5,0.0,0.25,0.0,6.0,linear
37,81674,46748,46748,0.0768318,0.133948,0.100865,0.177732,0.5,0.0,0.25,0.0,6.0,linear
38,80977,46205,46205,0.0773583,0.134883,0.103093,0.181644,0.5,0.0,0.25,0.0,6.0,linear
39,80395,45996,45996,0.0769396,0.134118,0.104683,0.184548,0.5,0.0,0.25,0.0,6.0,linear
40,81565,46449,46449,0.0767348,0.133929,0.10601,0.186913,0.5,0.0,0.25,0.0,6.0,linear
41,81985,46652,46652,0.0775198,0.135185,0.108956,0.191877,0.5,0.0,0.25,0.0,6.0,linear
42,81515,46363,46363,0.0767792,0.13371,0.110597,0.195008,0.5,0.0,0.25,0.0,6.0,linear
43,81051,46059,46059,0.0769673,0.134279,0.112286,0.198211,0.5,0.0,0.25,0.0,6.0,linear
44,80730,45859,45859,0.0755425,0.131554,0.113266,0.199426,0.5,0.0,0.25,0.0,6.0,linear
45,81479,46285,46285,0.0755809,0.131997,0.115047,0.203051,0.5,0.0,0.25,0.0,6.0,linear
