generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_cas,rate_has_cas,drive_efficiency,total_germline_resistance_rate,drop_ratio,low_density_growth_rate,density_growth_curve
1,78434,49120,49120,0.0,0.0,0.0,0.0,0.5,0.0,3.5,0.0,6.0,linear
2,78401,49245,49245,0.0,0.0,0.0,0.0,0.5,0.0,3.5,0.0,6.0,linear
3,80248,50497,50497,0.0,0.0,0.0,0.0,0.5,0.0,3.5,0.0,6.0,linear
4,80371,50686,50686,0.0,0.0,0.0,0.0,0.5,0.0,3.5,0.0,6.0,linear
5,78755,49855,49855,0.0,0.0,0.0,0.0,0.5,0.0,3.5,0.0,6.0,linear
6,77709,49599,49599,0.0,0.0,0.0,0.0,0.5,0.0,3.5,0.0,6.0,linear
7,78424,50077,50077,0.0,0.0,0.0,0.0,0.5,0.0,3.5,0.0,6.0,linear
8,78772,50200,50200,0.0,0.0,0.0,0.0,0.5,0.0,3.5,0.0,6.0,linear
9,78667,50246,50246,0.0,0.0,0.0,0.0,0.5,0.0,3.5,0.0,6.0,linear
10,79008,50456,50456,0.0,0.0,0.0,0.0,0.5,0.0,3.5,0.0,6.0,linear
11,77675,49882,49882,0.0,0.0,0.0,0.0,0.5,0.0,3.5,0.0,6.0,linear
12,98049,49400,49400,0.184975,0.203482,0.184975,0.203482,0.5,0.0,3.5,0.0,6.0,linear
13,106932,47221,47221,0.27667,0.321582,0.27667,0.321582,0.5,0.0,3.5,0.0,6.0,linear
14,103688,43357,43357,0.30951,0.39074,0.309415,0.390551,0.5,0.0,3.5,0.0,6.0,linear
15,102744,39512,39512,0.342934,0.46079,0.34263,0.460184,0.5,0.0,3.5,0.0,6.0,linear
16,102071,35245,35245,0.376604,0.530861,0.375584,0.528767,0.5,0.0,3.5,0.0,6.0,linear
17,100853,30922,30922,0.405238,0.590282,0.403663,0.58691,0.5,0.0,3.5,0.0,6.0,linear
18,99535,27034,27034,0.427474,0.634602,0.425593,0.630069,0.5,0.0,3.5,0.0,6.0,linear
19,98204,24268,24268,0.444115,0.665658,0.442948,0.660926,0.5,0.0,3.5,0.0,6.0,linear
20,96411,22064,22064,0.455783,0.684069,0.455703,0.679503,0.5,0.0,3.5,0.0,6.0,linear
21,94560,20445,20445,0.46566,0.698734,0.468685,0.696278,0.5,0.0,3.5,0.0,6.0,linear
22,91985,18958,18958,0.474058,0.709373,0.480847,0.709517,0.5,0.0,3.5,0.0,6.0,linear
23,89811,17946,17946,0.48146,0.717873,0.493425,0.722347,0.5,0.0,3.5,0.0,6.0,linear
24,88200,17029,17029,0.488365,0.726153,0.506006,0.734957,0.5,0.0,3.5,0.0,6.0,linear
25,86270,16082,16082,0.495514,0.734222,0.519474,0.747598,0.5,0.0,3.5,0.0,6.0,linear
26,84282,15254,15254,0.502286,0.741742,0.533764,0.762248,0.5,0.0,3.5,0.0,6.0,linear
27,82698,14481,14481,0.507629,0.745582,0.545962,0.771967,0.5,0.0,3.5,0.0,6.0,linear
28,81222,13902,13902,0.513656,0.752303,0.559022,0.783566,0.5,0.0,3.5,0.0,6.0,linear
29,79278,13240,13240,0.51978,0.759356,0.57108,0.795884,0.5,0.0,3.5,0.0,6.0,linear
30,77477,12484,12484,0.529036,0.768951,0.586658,0.809143,0.5,0.0,3.5,0.0,6.0,linear
31,75735,11851,11851,0.536736,0.775358,0.5991,0.81941,0.5,0.0,3.5,0.0,6.0,linear
32,74050,11210,11210,0.542545,0.781521,0.609336,0.827969,0.5,0.0,3.5,0.0,6.0,linear
33,72880,10650,10650,0.550855,0.786899,0.621263,0.836296,0.5,0.0,3.5,0.0,6.0,linear
34,71131,10076,10076,0.55731,0.794259,0.63152,0.84623,0.5,0.0,3.5,0.0,6.0,linear
35,69225,9560,9560,0.563886,0.798476,0.642379,0.854685,0.5,0.0,3.5,0.0,6.0,linear
36,67613,8999,8999,0.572922,0.80743,0.654963,0.864439,0.5,0.0,3.5,0.0,6.0,linear
37,66008,8383,8383,0.58366,0.816307,0.668988,0.874082,0.5,0.0,3.5,0.0,6.0,linear
38,64029,7704,7704,0.59397,0.825841,0.681527,0.883702,0.5,0.0,3.5,0.0,6.0,linear
39,61984,7066,7066,0.604881,0.835089,0.694923,0.89328,0.5,0.0,3.5,0.0,6.0,linear
40,60639,6476,6476,0.617298,0.842732,0.707441,0.900608,0.5,0.0,3.5,0.0,6.0,linear
41,58897,5970,5970,0.62949,0.850283,0.721839,0.907658,0.5,0.0,3.5,0.0,6.0,linear
42,56658,5374,5374,0.643692,0.860197,0.737415,0.915656,0.5,0.0,3.5,0.0,6.0,linear
43,54495,4718,4718,0.658906,0.870501,0.75162,0.923532,0.5,0.0,3.5,0.0,6.0,linear
44,52369,4166,4166,0.67806,0.8822,0.769178,0.932529,0.5,0.0,3.5,0.0,6.0,linear
45,50385,3609,3609,0.695741,0.892122,0.784339,0.938988,0.5,0.0,3.5,0.0,6.0,linear
46,48407,3152,3152,0.716083,0.901893,0.800877,0.945556,0.5,0.0,3.5,0.0,6.0,linear
47,46535,2761,2761,0.732898,0.910643,0.815301,0.95085,0.5,0.0,3.5,0.0,6.0,linear
48,44954,2356,2356,0.753182,0.92066,0.831069,0.957227,0.5,0.0,3.5,0.0,6.0,linear
49,43296,1947,1947,0.776759,0.93066,0.847962,0.963625,0.5,0.0,3.5,0.0,6.0,linear
50,41483,1614,1614,0.798399,0.939345,0.864118,0.969829,0.5,0.0,3.5,0.0,6.0,linear
51,39945,1369,1369,0.819335,0.947587,0.88112,0.975431,0.5,0.0,3.5,0.0,6.0,linear
52,38753,1127,1127,0.84221,0.957188,0.897214,0.980093,0.5,0.0,3.5,0.0,6.0,linear
53,37756,873,873,0.865096,0.966721,0.914074,0.984651,0.5,0.0,3.5,0.0,6.0,linear
54,36453,647,647,0.887139,0.97408,0.928855,0.988299,0.5,0.0,3.5,0.0,6.0,linear
55,35397,483,483,0.908013,0.981293,0.941042,0.991547,0.5,0.0,3.5,0.0,6.0,linear
56,34650,322,322,0.930188,0.987498,0.955055,0.994453,0.5,0.0,3.5,0.0,6.0,linear
57,33843,199,199,0.946843,0.991598,0.96652,0.996085,0.5,0.0,3.5,0.0,6.0,linear
58,33027,126,126,0.962724,0.994753,0.976582,0.997866,0.5,0.0,3.5,0.0,6.0,linear
59,32542,65,65,0.975901,0.997331,0.985319,0.99912,0.5,0.0,3.5,0.0,6.0,linear
60,32275,37,37,0.984518,0.998464,0.990969,0.999386,0.5,0.0,3.5,0.0,6.0,linear
61,32228,26,26,0.990032,0.998982,0.994245,0.99963,0.5,0.0,3.5,0.0,6.0,linear
62,32156,17,17,0.993633,0.999349,0.9967,0.999876,0.5,0.0,3.5,0.0,6.0,linear
63,31854,9,9,0.996441,0.999624,0.998087,0.999906,0.5,0.0,3.5,0.0,6.0,linear
64,31624,4,4,0.997554,0.999874,0.998927,1.0,0.5,0.0,3.5,0.0,6.0,linear
65,31603,0,0,0.998814,1.0,0.999668,1.0,0.5,0.0,3.5,0.0,6.0,linear

