generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_cas,rate_has_cas,drive_efficiency,total_germline_resistance_rate,drop_ratio,low_density_growth_rate,density_growth_curve
1,77769,48857,48857,0.0,0.0,0.0,0.0,0.5,0.0,3.5,0.0,6.0,linear
2,77817,48957,48957,0.0,0.0,0.0,0.0,0.5,0.0,3.5,0.0,6.0,linear
3,80114,50432,50432,0.0,0.0,0.0,0.0,0.5,0.0,3.5,0.0,6.0,linear
4,80806,50945,50945,0.0,0.0,0.0,0.0,0.5,0.0,3.5,0.0,6.0,linear
5,78529,49820,49820,0.0,0.0,0.0,0.0,0.5,0.0,3.5,0.0,6.0,linear
6,77469,49764,49764,0.0,0.0,0.0,0.0,0.5,0.0,3.5,0.0,6.0,linear
7,78623,50368,50368,0.0,0.0,0.0,0.0,0.5,0.0,3.5,0.0,6.0,linear
8,79239,50265,50265,0.0,0.0,0.0,0.0,0.5,0.0,3.5,0.0,6.0,linear
9,77270,49240,49240,0.0,0.0,0.0,0.0,0.5,0.0,3.5,0.0,6.0,linear
10,77392,49174,49174,0.0,0.0,0.0,0.0,0.5,0.0,3.5,0.0,6.0,linear
11,79235,49965,49965,0.0,0.0,0.0,0.0,0.5,0.0,3.5,0.0,6.0,linear
12,100846,50356,50356,0.178558,0.19325,0.178558,0.19325,0.5,0.0,3.5,0.0,6.0,linear
13,108180,47862,47862,0.268244,0.304566,0.268244,0.304566,0.5,0.0,3.5,0.0,6.0,linear
14,104328,44313,44313,0.297446,0.364391,0.297325,0.36415,0.5,0.0,3.5,0.0,6.0,linear
15,103061,40954,40954,0.325863,0.425046,0.325522,0.424364,0.5,0.0,3.5,0.0,6.0,linear
16,102658,37318,37318,0.351474,0.479934,0.350715,0.478415,0.5,0.0,3.5,0.0,6.0,linear
17,102475,34205,34205,0.373396,0.526526,0.372128,0.523906,0.5,0.0,3.5,0.0,6.0,linear
18,102427,31430,31430,0.391441,0.565895,0.389617,0.561646,0.5,0.0,3.5,0.0,6.0,linear
19,102311,29283,29283,0.403944,0.591532,0.402186,0.586673,0.5,0.0,3.5,0.0,6.0,linear
20,102139,27691,27691,0.413396,0.609343,0.412372,0.604386,0.5,0.0,3.5,0.0,6.0,linear
21,100789,26344,26344,0.417942,0.618853,0.418993,0.615544,0.5,0.0,3.5,0.0,6.0,linear
