generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_cas,rate_has_cas,drive_efficiency,total_germline_resistance_rate,drop_ratio,low_density_growth_rate,density_growth_curve
1,78450,49225,49225,0.0,0.0,0.0,0.0,0.5,0.0,2.25,0.0,6.0,linear
2,78212,48952,48952,0.0,0.0,0.0,0.0,0.5,0.0,2.25,0.0,6.0,linear
3,79879,50062,50062,0.0,0.0,0.0,0.0,0.5,0.0,2.25,0.0,6.0,linear
4,80249,50541,50541,0.0,0.0,0.0,0.0,0.5,0.0,2.25,0.0,6.0,linear
5,79086,50245,50245,0.0,0.0,0.0,0.0,0.5,0.0,2.25,0.0,6.0,linear
6,77881,49888,49888,0.0,0.0,0.0,0.0,0.5,0.0,2.25,0.0,6.0,linear
7,78456,50360,50360,0.0,0.0,0.0,0.0,0.5,0.0,2.25,0.0,6.0,linear
8,79100,50491,50491,0.0,0.0,0.0,0.0,0.5,0.0,2.25,0.0,6.0,linear
9,78418,50080,50080,0.0,0.0,0.0,0.0,0.5,0.0,2.25,0.0,6.0,linear
10,78016,49765,49765,0.0,0.0,0.0,0.0,0.5,0.0,2.25,0.0,6.0,linear
11,78579,50105,50105,0.0,0.0,0.0,0.0,0.5,0.0,2.25,0.0,6.0,linear
12,93192,50810,50810,0.126816,0.141738,0.126816,0.141738,0.5,0.0,2.25,0.0,6.0,linear
13,96916,48374,48374,0.200734,0.238817,0.200734,0.238817,0.5,0.0,2.25,0.0,6.0,linear
14,92204,44283,44283,0.232456,0.302532,0.232327,0.302275,0.5,0.0,2.25,0.0,6.0,linear
15,90676,40822,40822,0.265708,0.372336,0.265198,0.371316,0.5,0.0,2.25,0.0,6.0,linear
16,91643,37619,37619,0.296755,0.43691,0.295743,0.434879,0.5,0.0,2.25,0.0,6.0,linear
17,91470,34191,34191,0.321799,0.490862,0.319918,0.486965,0.5,0.0,2.25,0.0,6.0,linear
18,91512,31256,31256,0.341399,0.531495,0.339141,0.526427,0.5,0.0,2.25,0.0,6.0,linear
