generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_cas,rate_has_cas,drive_efficiency,total_germline_resistance_rate,drop_ratio,low_density_growth_rate,density_growth_curve
1,78256,49284,49284,0.0,0.0,0.0,0.0,0.5,0.0,1.25,0.0,6.0,linear
2,78111,48940,48940,0.0,0.0,0.0,0.0,0.5,0.0,1.25,0.0,6.0,linear
3,79817,50088,50088,0.0,0.0,0.0,0.0,0.5,0.0,1.25,0.0,6.0,linear
4,80679,50861,50861,0.0,0.0,0.0,0.0,0.5,0.0,1.25,0.0,6.0,linear
5,79749,50704,50704,0.0,0.0,0.0,0.0,0.5,0.0,1.25,0.0,6.0,linear
6,77081,49465,49465,0.0,0.0,0.0,0.0,0.5,0.0,1.25,0.0,6.0,linear
7,76675,49303,49303,0.0,0.0,0.0,0.0,0.5,0.0,1.25,0.0,6.0,linear
8,78905,50001,50001,0.0,0.0,0.0,0.0,0.5,0.0,1.25,0.0,6.0,linear
9,79497,50234,50234,0.0,0.0,0.0,0.0,0.5,0.0,1.25,0.0,6.0,linear
10,78957,50113,50113,0.0,0.0,0.0,0.0,0.5,0.0,1.25,0.0,6.0,linear
11,78879,50230,50230,0.0,0.0,0.0,0.0,0.5,0.0,1.25,0.0,6.0,linear
12,86811,50505,50505,0.0743382,0.0827958,0.0743382,0.0827958,0.5,0.0,1.25,0.0,6.0,linear
13,88580,48926,48926,0.119677,0.141956,0.119677,0.141956,0.5,0.0,1.25,0.0,6.0,linear
14,86190,46608,46608,0.138246,0.180225,0.138118,0.179969,0.5,0.0,1.25,0.0,6.0,linear
15,85697,44819,44819,0.159546,0.22418,0.159025,0.223137,0.5,0.0,1.25,0.0,6.0,linear
16,85980,42926,42926,0.178966,0.264129,0.178101,0.262399,0.5,0.0,1.25,0.0,6.0,linear
17,86406,41139,41139,0.193874,0.296854,0.192781,0.294627,0.5,0.0,1.25,0.0,6.0,linear
18,87621,40318,40318,0.206583,0.323622,0.204802,0.319854,0.5,0.0,1.25,0.0,6.0,linear
19,88315,39466,39466,0.214662,0.340934,0.212587,0.33622,0.5,0.0,1.25,0.0,6.0,linear
20,89139,39156,39156,0.220789,0.353052,0.219291,0.348923,0.5,0.0,1.25,0.0,6.0,linear
21,88945,38683,38683,0.22501,0.362176,0.224239,0.358562,0.5,0.0,1.25,0.0,6.0,linear
22,89573,38419,38419,0.229278,0.370967,0.23018,0.369225,0.5,0.0,1.25,0.0,6.0,linear
23,89350,38037,38037,0.23131,0.37582,0.235005,0.377997,0.5,0.0,1.25,0.0,6.0,linear
24,89204,37615,37615,0.23412,0.381107,0.241409,0.388192,0.5,0.0,1.25,0.0,6.0,linear
25,89431,37509,37509,0.233752,0.381659,0.244633,0.394283,0.5,0.0,1.25,0.0,6.0,linear
26,89583,37529,37529,0.235376,0.384044,0.25061,0.40354,0.5,0.0,1.25,0.0,6.0,linear
27,89492,37528,37528,0.237696,0.387934,0.256367,0.412227,0.5,0.0,1.25,0.0,6.0,linear
28,89233,37204,37204,0.23781,0.388652,0.26123,0.419968,0.5,0.0,1.25,0.0,6.0,linear
29,88982,37157,37157,0.2386,0.390934,0.266017,0.428367,0.5,0.0,1.25,0.0,6.0,linear
30,88881,36845,36845,0.239407,0.392484,0.270946,0.436775,0.5,0.0,1.25,0.0,6.0,linear
31,89115,36906,36906,0.239737,0.392609,0.275892,0.443987,0.5,0.0,1.25,0.0,6.0,linear
32,89522,37103,37103,0.238681,0.390702,0.27958,0.449433,0.5,0.0,1.25,0.0,6.0,linear
33,89580,37199,37199,0.238842,0.391583,0.284127,0.456435,0.5,0.0,1.25,0.0,6.0,linear
34,89502,37248,37248,0.238816,0.390529,0.288946,0.46354,0.5,0.0,1.25,0.0,6.0,linear
35,88986,37277,37277,0.238662,0.390918,0.293616,0.471048,0.5,0.0,1.25,0.0,6.0,linear
36,89079,37191,37191,0.239432,0.392444,0.298933,0.478733,0.5,0.0,1.25,0.0,6.0,linear
