generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_cas,rate_has_cas,drive_efficiency,total_germline_resistance_rate,drop_ratio,low_density_growth_rate,density_growth_curve
1,78516,49513,49513,0.0,0.0,0.0,0.0,0.5,0.0,1.75,0.0,6.0,linear
2,78371,49390,49390,0.0,0.0,0.0,0.0,0.5,0.0,1.75,0.0,6.0,linear
3,79293,49971,49971,0.0,0.0,0.0,0.0,0.5,0.0,1.75,0.0,6.0,linear
4,79755,50411,50411,0.0,0.0,0.0,0.0,0.5,0.0,1.75,0.0,6.0,linear
5,79744,50423,50423,0.0,0.0,0.0,0.0,0.5,0.0,1.75,0.0,6.0,linear
6,77871,49763,49763,0.0,0.0,0.0,0.0,0.5,0.0,1.75,0.0,6.0,linear
7,78415,50084,50084,0.0,0.0,0.0,0.0,0.5,0.0,1.75,0.0,6.0,linear
8,78780,50138,50138,0.0,0.0,0.0,0.0,0.5,0.0,1.75,0.0,6.0,linear
9,78155,49686,49686,0.0,0.0,0.0,0.0,0.5,0.0,1.75,0.0,6.0,linear
10,78276,49671,49671,0.0,0.0,0.0,0.0,0.5,0.0,1.75,0.0,6.0,linear
11,79651,50462,50462,0.0,0.0,0.0,0.0,0.5,0.0,1.75,0.0,6.0,linear
12,90356,50284,50284,0.102679,0.115016,0.102679,0.115016,0.5,0.0,1.75,0.0,6.0,linear
13,92434,48139,48139,0.162983,0.194781,0.162983,0.194781,0.5,0.0,1.75,0.0,6.0,linear
14,89945,45434,45434,0.190136,0.250393,0.190057,0.250236,0.5,0.0,1.75,0.0,6.0,linear
15,88478,42434,42434,0.217355,0.306863,0.216986,0.306125,0.5,0.0,1.75,0.0,6.0,linear
16,88515,39729,39729,0.241543,0.359863,0.240626,0.357974,0.5,0.0,1.75,0.0,6.0,linear
17,89460,37469,37469,0.264576,0.406861,0.263093,0.403618,0.5,0.0,1.75,0.0,6.0,linear
18,90232,35738,35738,0.28031,0.439878,0.278372,0.435405,0.5,0.0,1.75,0.0,6.0,linear
19,89647,33941,33941,0.291912,0.465377,0.289894,0.45976,0.5,0.0,1.75,0.0,6.0,linear
20,90399,32955,32955,0.300504,0.481063,0.29959,0.476139,0.5,0.0,1.75,0.0,6.0,linear
21,90237,32168,32168,0.306683,0.49393,0.307794,0.490759,0.5,0.0,1.75,0.0,6.0,linear
22,89774,31493,31493,0.311895,0.504213,0.315785,0.503987,0.5,0.0,1.75,0.0,6.0,linear
23,88869,30911,30911,0.313281,0.509095,0.320886,0.51301,0.5,0.0,1.75,0.0,6.0,linear
24,88760,30355,30355,0.317062,0.516222,0.329432,0.52556,0.5,0.0,1.75,0.0,6.0,linear
25,89102,29974,29974,0.318712,0.518289,0.33691,0.535566,0.5,0.0,1.75,0.0,6.0,linear
26,88680,29628,29628,0.320397,0.521314,0.343791,0.544375,0.5,0.0,1.75,0.0,6.0,linear
27,88562,29418,29418,0.321458,0.522874,0.351145,0.554174,0.5,0.0,1.75,0.0,6.0,linear
28,88094,29438,29438,0.31998,0.521132,0.355738,0.560653,0.5,0.0,1.75,0.0,6.0,linear
29,88435,29447,29447,0.320427,0.521391,0.363354,0.570239,0.5,0.0,1.75,0.0,6.0,linear
30,88616,29482,29482,0.319685,0.520351,0.367625,0.575407,0.5,0.0,1.75,0.0,6.0,linear
31,88060,29240,29240,0.320004,0.521637,0.373978,0.583388,0.5,0.0,1.75,0.0,6.0,linear
32,87776,29226,29226,0.322092,0.524134,0.382744,0.59453,0.5,0.0,1.75,0.0,6.0,linear
33,88456,29436,29436,0.323378,0.525823,0.389563,0.602786,0.5,0.0,1.75,0.0,6.0,linear
34,88325,29197,29197,0.324039,0.527704,0.395882,0.611861,0.5,0.0,1.75,0.0,6.0,linear
35,88091,28823,28823,0.325948,0.53148,0.402604,0.620548,0.5,0.0,1.75,0.0,6.0,linear
36,88082,28919,28919,0.326898,0.534033,0.408384,0.628261,0.5,0.0,1.75,0.0,6.0,linear
37,87832,28546,28546,0.328548,0.536619,0.41467,0.636258,0.5,0.0,1.75,0.0,6.0,linear
38,87816,28556,28556,0.329415,0.537421,0.420888,0.64399,0.5,0.0,1.75,0.0,6.0,linear
39,87328,28363,28363,0.329423,0.537831,0.42778,0.652594,0.5,0.0,1.75,0.0,6.0,linear
40,87635,28361,28361,0.328766,0.537093,0.432294,0.659045,0.5,0.0,1.75,0.0,6.0,linear
41,87717,28528,28528,0.328265,0.536098,0.437274,0.665843,0.5,0.0,1.75,0.0,6.0,linear
42,87024,28122,28122,0.327779,0.536514,0.442386,0.671589,0.5,0.0,1.75,0.0,6.0,linear
43,87069,28202,28202,0.327816,0.535806,0.446827,0.67644,0.5,0.0,1.75,0.0,6.0,linear
44,87030,28165,28165,0.327933,0.535324,0.452626,0.682904,0.5,0.0,1.75,0.0,6.0,linear
45,87288,28307,28307,0.325753,0.530562,0.455444,0.685011,0.5,0.0,1.75,0.0,6.0,linear
46,87390,28476,28476,0.326394,0.532717,0.46074,0.693181,0.5,0.0,1.75,0.0,6.0,linear
47,88001,28463,28463,0.32749,0.534786,0.467737,0.700618,0.5,0.0,1.75,0.0,6.0,linear
48,87846,28406,28406,0.328361,0.537404,0.472468,0.707121,0.5,0.0,1.75,0.0,6.0,linear
49,88208,28489,28489,0.328821,0.537068,0.477101,0.710374,0.5,0.0,1.75,0.0,6.0,linear
