generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_cas,rate_has_cas,drive_efficiency,total_germline_resistance_rate,drop_ratio,low_density_growth_rate,density_growth_curve
1,78339,49330,49330,0.0,0.0,0.0,0.0,0.5,0.0,1.5,0.0,6.0,linear
2,78149,49091,49091,0.0,0.0,0.0,0.0,0.5,0.0,1.5,0.0,6.0,linear
3,79689,50025,50025,0.0,0.0,0.0,0.0,0.5,0.0,1.5,0.0,6.0,linear
4,80207,50473,50473,0.0,0.0,0.0,0.0,0.5,0.0,1.5,0.0,6.0,linear
5,78946,50167,50167,0.0,0.0,0.0,0.0,0.5,0.0,1.5,0.0,6.0,linear
6,77836,49804,49804,0.0,0.0,0.0,0.0,0.5,0.0,1.5,0.0,6.0,linear
7,78315,50040,50040,0.0,0.0,0.0,0.0,0.5,0.0,1.5,0.0,6.0,linear
8,78753,50170,50170,0.0,0.0,0.0,0.0,0.5,0.0,1.5,0.0,6.0,linear
9,77933,49722,49722,0.0,0.0,0.0,0.0,0.5,0.0,1.5,0.0,6.0,linear
10,77364,49546,49546,0.0,0.0,0.0,0.0,0.5,0.0,1.5,0.0,6.0,linear
11,78344,49919,49919,0.0,0.0,0.0,0.0,0.5,0.0,1.5,0.0,6.0,linear
12,87809,50310,50310,0.0859627,0.0947162,0.0859627,0.0947162,0.5,0.0,1.5,0.0,6.0,linear
13,91920,49566,49566,0.135859,0.158373,0.135859,0.158373,0.5,0.0,1.5,0.0,6.0,linear
14,88611,46815,46815,0.155094,0.196918,0.155006,0.196742,0.5,0.0,1.5,0.0,6.0,linear
15,88032,44764,44764,0.174752,0.237435,0.174447,0.236824,0.5,0.0,1.5,0.0,6.0,linear
16,88485,43149,43149,0.191292,0.27367,0.190484,0.272046,0.5,0.0,1.5,0.0,6.0,linear
17,88912,41564,41564,0.20678,0.306243,0.205331,0.303267,0.5,0.0,1.5,0.0,6.0,linear
18,90189,40661,40661,0.217346,0.328763,0.215431,0.324676,0.5,0.0,1.5,0.0,6.0,linear
19,90929,40236,40236,0.225457,0.34565,0.22351,0.341216,0.5,0.0,1.5,0.0,6.0,linear
20,91255,39917,39917,0.230564,0.357185,0.229476,0.353903,0.5,0.0,1.5,0.0,6.0,linear
21,91557,39443,39443,0.23526,0.366789,0.234951,0.364141,0.5,0.0,1.5,0.0,6.0,linear
22,91512,38678,38678,0.240268,0.37706,0.242272,0.37815,0.5,0.0,1.5,0.0,6.0,linear
23,91377,38135,38135,0.2439,0.383629,0.248488,0.38827,0.5,0.0,1.5,0.0,6.0,linear
24,91114,37753,37753,0.245326,0.388119,0.252599,0.396516,0.5,0.0,1.5,0.0,6.0,linear
25,91602,37685,37685,0.2464,0.390184,0.257555,0.404516,0.5,0.0,1.5,0.0,6.0,linear
26,91454,37569,37569,0.247435,0.392746,0.261742,0.411251,0.5,0.0,1.5,0.0,6.0,linear
27,91812,37577,37577,0.246856,0.390881,0.264374,0.414205,0.5,0.0,1.5,0.0,6.0,linear
28,91092,37260,37260,0.247822,0.393123,0.269495,0.423097,0.5,0.0,1.5,0.0,6.0,linear
29,91478,37417,37417,0.247504,0.392779,0.273772,0.429203,0.5,0.0,1.5,0.0,6.0,linear
30,91420,37323,37323,0.246965,0.392307,0.278314,0.437166,0.5,0.0,1.5,0.0,6.0,linear
31,91856,37600,37600,0.246924,0.391963,0.283174,0.445158,0.5,0.0,1.5,0.0,6.0,linear
32,91959,37459,37459,0.247073,0.393002,0.288344,0.45335,0.5,0.0,1.5,0.0,6.0,linear
33,92084,37525,37525,0.248081,0.393559,0.293773,0.45995,0.5,0.0,1.5,0.0,6.0,linear
34,91567,37284,37284,0.248979,0.396024,0.298474,0.467467,0.5,0.0,1.5,0.0,6.0,linear
35,91328,37197,37197,0.248475,0.39433,0.302941,0.473701,0.5,0.0,1.5,0.0,6.0,linear
36,91603,37377,37377,0.249395,0.395988,0.307833,0.481022,0.5,0.0,1.5,0.0,6.0,linear
37,91947,37488,37488,0.250336,0.397651,0.31302,0.48883,0.5,0.0,1.5,0.0,6.0,linear
38,91606,37288,37288,0.251067,0.399544,0.31753,0.496303,0.5,0.0,1.5,0.0,6.0,linear
39,91505,37148,37148,0.251971,0.401105,0.322001,0.503426,0.5,0.0,1.5,0.0,6.0,linear
40,91311,36974,36974,0.25267,0.402694,0.325949,0.510097,0.5,0.0,1.5,0.0,6.0,linear
41,91558,36937,36937,0.253785,0.40475,0.330692,0.517145,0.5,0.0,1.5,0.0,6.0,linear
42,91671,36918,36918,0.251973,0.401393,0.333198,0.520578,0.5,0.0,1.5,0.0,6.0,linear
43,91619,36610,36610,0.249855,0.398439,0.335878,0.524761,0.5,0.0,1.5,0.0,6.0,linear
44,91601,36909,36909,0.24934,0.397646,0.339518,0.52934,0.5,0.0,1.5,0.0,6.0,linear
45,92151,37175,37175,0.248424,0.39561,0.343089,0.534226,0.5,0.0,1.5,0.0,6.0,linear
46,92136,37426,37426,0.248531,0.395659,0.346834,0.53852,0.5,0.0,1.5,0.0,6.0,linear
47,92148,37326,37326,0.250413,0.398131,0.350923,0.543632,0.5,0.0,1.5,0.0,6.0,linear
48,92188,37576,37576,0.2504,0.399196,0.35373,0.548345,0.5,0.0,1.5,0.0,6.0,linear
49,91779,37490,37490,0.250155,0.397463,0.35716,0.55229,0.5,0.0,1.5,0.0,6.0,linear
50,91580,37252,37252,0.249644,0.396843,0.360249,0.556872,0.5,0.0,1.5,0.0,6.0,linear
51,91583,37215,37215,0.248839,0.39612,0.363175,0.561036,0.5,0.0,1.5,0.0,6.0,linear
52,91685,37369,37369,0.251553,0.400433,0.368089,0.569218,0.5,0.0,1.5,0.0,6.0,linear
53,91809,37167,37167,0.25232,0.401306,0.372156,0.57457,0.5,0.0,1.5,0.0,6.0,linear
54,91232,36922,36922,0.25277,0.402682,0.376051,0.579101,0.5,0.0,1.5,0.0,6.0,linear
55,91283,36944,36944,0.252019,0.401863,0.378909,0.58281,0.5,0.0,1.5,0.0,6.0,linear
56,91792,37191,37191,0.251801,0.401818,0.381342,0.585594,0.5,0.0,1.5,0.0,6.0,linear
57,91926,37254,37254,0.251954,0.402677,0.384988,0.591745,0.5,0.0,1.5,0.0,6.0,linear
58,91662,37043,37043,0.25259,0.403796,0.388344,0.596099,0.5,0.0,1.5,0.0,6.0,linear
59,92009,37063,37063,0.253616,0.405655,0.393146,0.602506,0.5,0.0,1.5,0.0,6.0,linear
60,91783,37028,37028,0.253025,0.404259,0.395169,0.604959,0.5,0.0,1.5,0.0,6.0,linear
61,91713,36863,36863,0.253523,0.405068,0.398003,0.608189,0.5,0.0,1.5,0.0,6.0,linear
62,91298,36897,36897,0.253177,0.404081,0.40007,0.611221,0.5,0.0,1.5,0.0,6.0,linear
63,90993,36788,36788,0.253839,0.405064,0.403497,0.615973,0.5,0.0,1.5,0.0,6.0,linear
64,91359,36863,36863,0.253649,0.40492,0.406151,0.61894,0.5,0.0,1.5,0.0,6.0,linear
65,91735,37096,37096,0.253127,0.404105,0.410039,0.622677,0.5,0.0,1.5,0.0,6.0,linear
66,91500,36988,36988,0.252448,0.403433,0.412245,0.625312,0.5,0.0,1.5,0.0,6.0,linear
67,91375,36904,36904,0.254558,0.406138,0.415919,0.630134,0.5,0.0,1.5,0.0,6.0,linear
68,90911,36359,36359,0.254011,0.405275,0.418851,0.634834,0.5,0.0,1.5,0.0,6.0,linear
69,91360,36580,36580,0.253849,0.4049,0.420919,0.63765,0.5,0.0,1.5,0.0,6.0,linear
70,92208,36753,36753,0.253326,0.403853,0.422925,0.638831,0.5,0.0,1.5,0.0,6.0,linear
71,91908,37018,37018,0.251841,0.402962,0.42453,0.642583,0.5,0.0,1.5,0.0,6.0,linear
72,91936,37073,37073,0.252722,0.403735,0.42883,0.646273,0.5,0.0,1.5,0.0,6.0,linear
73,91854,36994,36994,0.253924,0.404765,0.432072,0.64951,0.5,0.0,1.5,0.0,6.0,linear
