generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_cas,rate_has_cas,drive_efficiency,total_germline_resistance_rate,drop_ratio,low_density_growth_rate,density_growth_curve
1,78634,49540,49540,0.0,0.0,0.0,0.0,0.5,0.0,2.25,0.0,6.0,linear
2,78533,49324,49324,0.0,0.0,0.0,0.0,0.5,0.0,2.25,0.0,6.0,linear
3,78939,49691,49691,0.0,0.0,0.0,0.0,0.5,0.0,2.25,0.0,6.0,linear
4,78662,49904,49904,0.0,0.0,0.0,0.0,0.5,0.0,2.25,0.0,6.0,linear
5,79624,50639,50639,0.0,0.0,0.0,0.0,0.5,0.0,2.25,0.0,6.0,linear
6,79477,50632,50632,0.0,0.0,0.0,0.0,0.5,0.0,2.25,0.0,6.0,linear
7,77814,49829,49829,0.0,0.0,0.0,0.0,0.5,0.0,2.25,0.0,6.0,linear
8,77531,49589,49589,0.0,0.0,0.0,0.0,0.5,0.0,2.25,0.0,6.0,linear
9,78499,49978,49978,0.0,0.0,0.0,0.0,0.5,0.0,2.25,0.0,6.0,linear
10,79648,50368,50368,0.0,0.0,0.0,0.0,0.5,0.0,2.25,0.0,6.0,linear
11,78485,49771,49771,0.0,0.0,0.0,0.0,0.5,0.0,2.25,0.0,6.0,linear
12,91289,49754,49754,0.121677,0.132597,0.121677,0.132597,0.5,0.0,2.25,0.0,6.0,linear
13,98597,49404,49404,0.186669,0.214488,0.186669,0.214488,0.5,0.0,2.25,0.0,6.0,linear
14,95477,46501,46501,0.211859,0.263255,0.211751,0.26304,0.5,0.0,2.25,0.0,6.0,linear
15,93294,43311,43311,0.238005,0.315682,0.237546,0.314763,0.5,0.0,2.25,0.0,6.0,linear
16,93010,40806,40806,0.260143,0.362984,0.259359,0.361339,0.5,0.0,2.25,0.0,6.0,linear
17,94471,39010,39010,0.277099,0.401553,0.275682,0.398524,0.5,0.0,2.25,0.0,6.0,linear
18,94940,37108,37108,0.291747,0.432587,0.290008,0.4286,0.5,0.0,2.25,0.0,6.0,linear
19,95534,35602,35602,0.301744,0.455018,0.30033,0.451151,0.5,0.0,2.25,0.0,6.0,linear
