generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_cas,rate_has_cas,drive_efficiency,total_germline_resistance_rate,drop_ratio,low_density_growth_rate,density_growth_curve
1,77929,49126,49126,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,6.0,linear
2,78322,49217,49217,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,6.0,linear
3,80538,50522,50522,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,6.0,linear
4,79966,50563,50563,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,6.0,linear
5,77715,49542,49542,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,6.0,linear
6,77386,49464,49464,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,6.0,linear
7,78943,50013,50013,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,6.0,linear
8,79206,49968,49968,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,6.0,linear
9,79771,50516,50516,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,6.0,linear
10,78871,50102,50102,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,6.0,linear
11,78139,49931,49931,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,6.0,linear
12,79729,49873,49873,0.0162847,0.0185209,0.0162847,0.0185209,0.5,0.0,0.25,0.0,6.0,linear
13,79768,49233,49233,0.0265969,0.032729,0.0265969,0.032729,0.5,0.0,0.25,0.0,6.0,linear
14,80341,49146,49146,0.031815,0.0433931,0.0317742,0.0433115,0.5,0.0,0.25,0.0,6.0,linear
15,80656,49109,49109,0.0367179,0.0536439,0.0365377,0.0532833,0.5,0.0,0.25,0.0,6.0,linear
16,81361,48989,48989,0.0422335,0.0644652,0.0418431,0.0636845,0.5,0.0,0.25,0.0,6.0,linear
17,81116,48650,48650,0.046057,0.0720292,0.0456104,0.071127,0.5,0.0,0.25,0.0,6.0,linear
18,80133,47854,47854,0.0493505,0.078093,0.0486847,0.0767252,0.5,0.0,0.25,0.0,6.0,linear
