generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_cas,rate_has_cas,drive_efficiency,total_germline_resistance_rate,drop_ratio,low_density_growth_rate,density_growth_curve
1,78191,49338,49338,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,6.0,linear
2,78011,49135,49135,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,6.0,linear
3,80007,50291,50291,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,6.0,linear
4,79755,50155,50155,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,6.0,linear
5,78965,50196,50196,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,6.0,linear
6,79000,50498,50498,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,6.0,linear
7,78045,50003,50003,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,6.0,linear
8,77230,49502,49502,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,6.0,linear
9,78058,49825,49825,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,6.0,linear
10,79118,50217,50217,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,6.0,linear
11,78774,50027,50027,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,6.0,linear
12,80850,49737,49737,0.0306418,0.0339405,0.0306418,0.0339405,0.5,0.0,0.5,0.0,6.0,linear
13,81751,49181,49181,0.0496425,0.0595978,0.0496425,0.0595978,0.5,0.0,0.5,0.0,6.0,linear
14,82448,49164,49164,0.058298,0.076412,0.0582801,0.0763763,0.5,0.0,0.5,0.0,6.0,linear
15,82374,48530,48530,0.0675339,0.0941673,0.0673946,0.0938887,0.5,0.0,0.5,0.0,6.0,linear
16,80672,46986,46986,0.0759604,0.11166,0.0755948,0.110929,0.5,0.0,0.5,0.0,6.0,linear
17,81433,46404,46404,0.0834609,0.127191,0.0828565,0.125957,0.5,0.0,0.5,0.0,6.0,linear
18,83446,46793,46793,0.0888208,0.138361,0.0878396,0.13633,0.5,0.0,0.5,0.0,6.0,linear
19,83954,46657,46657,0.0926023,0.146332,0.0917914,0.144539,0.5,0.0,0.5,0.0,6.0,linear
20,83578,46166,46166,0.0961378,0.153206,0.0955354,0.151777,0.5,0.0,0.5,0.0,6.0,linear
