generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_cas,rate_has_cas,drive_efficiency,total_germline_resistance_rate,drop_ratio,low_density_growth_rate,density_growth_curve
1,78340,49060,49060,0.0,0.0,0.0,0.0,0.5,0.0,4.25,0.0,6.0,linear
2,78577,49192,49192,0.0,0.0,0.0,0.0,0.5,0.0,4.25,0.0,6.0,linear
3,80406,50287,50287,0.0,0.0,0.0,0.0,0.5,0.0,4.25,0.0,6.0,linear
4,80742,50785,50785,0.0,0.0,0.0,0.0,0.5,0.0,4.25,0.0,6.0,linear
5,79644,50590,50590,0.0,0.0,0.0,0.0,0.5,0.0,4.25,0.0,6.0,linear
6,77375,49681,49681,0.0,0.0,0.0,0.0,0.5,0.0,4.25,0.0,6.0,linear
7,76674,49205,49205,0.0,0.0,0.0,0.0,0.5,0.0,4.25,0.0,6.0,linear
8,77664,49375,49375,0.0,0.0,0.0,0.0,0.5,0.0,4.25,0.0,6.0,linear
9,80316,50544,50544,0.0,0.0,0.0,0.0,0.5,0.0,4.25,0.0,6.0,linear
10,80539,50994,50994,0.0,0.0,0.0,0.0,0.5,0.0,4.25,0.0,6.0,linear
11,78041,49830,49830,0.0,0.0,0.0,0.0,0.5,0.0,4.25,0.0,6.0,linear
12,103003,49683,49683,0.21204,0.230767,0.21204,0.230767,0.5,0.0,4.25,0.0,6.0,linear
13,114520,47683,47683,0.310014,0.353097,0.310014,0.353097,0.5,0.0,4.25,0.0,6.0,linear
14,110858,43419,43419,0.346482,0.423374,0.346327,0.423065,0.5,0.0,4.25,0.0,6.0,linear
15,107245,38283,38283,0.382616,0.500159,0.382164,0.499255,0.5,0.0,4.25,0.0,6.0,linear
16,106746,34014,34014,0.41511,0.5714,0.414176,0.569518,0.5,0.0,4.25,0.0,6.0,linear
17,106279,29614,29614,0.442346,0.628576,0.441144,0.62604,0.5,0.0,4.25,0.0,6.0,linear
18,105870,25798,25798,0.465104,0.672735,0.463792,0.669441,0.5,0.0,4.25,0.0,6.0,linear
19,103743,22577,22577,0.482816,0.703756,0.481358,0.699011,0.5,0.0,4.25,0.0,6.0,linear
20,101607,20286,20286,0.496805,0.725124,0.496522,0.720363,0.5,0.0,4.25,0.0,6.0,linear
21,98603,18312,18312,0.508917,0.740569,0.51112,0.737641,0.5,0.0,4.25,0.0,6.0,linear
22,95659,16657,16657,0.521507,0.754213,0.52805,0.754528,0.5,0.0,4.25,0.0,6.0,linear
23,92371,15279,15279,0.5304,0.762903,0.54072,0.765417,0.5,0.0,4.25,0.0,6.0,linear
24,90155,14215,14215,0.540878,0.773687,0.556039,0.779338,0.5,0.0,4.25,0.0,6.0,linear
25,87543,13112,13112,0.550909,0.783599,0.571338,0.792615,0.5,0.0,4.25,0.0,6.0,linear
26,84914,12226,12226,0.560534,0.792609,0.588101,0.808507,0.5,0.0,4.25,0.0,6.0,linear
27,82518,11431,11431,0.57198,0.802105,0.604542,0.821365,0.5,0.0,4.25,0.0,6.0,linear
28,80032,10540,10540,0.581651,0.811319,0.620009,0.833931,0.5,0.0,4.25,0.0,6.0,linear
29,77824,9594,9594,0.59277,0.81969,0.636955,0.847536,0.5,0.0,4.25,0.0,6.0,linear
30,75409,8923,8923,0.603463,0.826808,0.652723,0.858227,0.5,0.0,4.25,0.0,6.0,linear
31,72988,8144,8144,0.614804,0.83556,0.668273,0.869048,0.5,0.0,4.25,0.0,6.0,linear
32,70768,7474,7474,0.626992,0.843929,0.683436,0.879246,0.5,0.0,4.25,0.0,6.0,linear
33,68528,6762,6762,0.641744,0.854328,0.70212,0.891616,0.5,0.0,4.25,0.0,6.0,linear
34,65928,5974,5974,0.656413,0.865438,0.719554,0.903139,0.5,0.0,4.25,0.0,6.0,linear
35,63955,5356,5356,0.671102,0.876008,0.735037,0.912589,0.5,0.0,4.25,0.0,6.0,linear
36,62024,4675,4675,0.690224,0.889362,0.753492,0.923424,0.5,0.0,4.25,0.0,6.0,linear
37,59418,4054,4054,0.707235,0.896624,0.770647,0.930657,0.5,0.0,4.25,0.0,6.0,linear
