generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_cas,rate_has_cas,drive_efficiency,total_germline_resistance_rate,drop_ratio,low_density_growth_rate,density_growth_curve
1,78238,49353,49353,0.0,0.0,0.0,0.0,0.5,0.0,3.0,0.0,6.0,linear
2,78309,49231,49231,0.0,0.0,0.0,0.0,0.5,0.0,3.0,0.0,6.0,linear
3,79170,49970,49970,0.0,0.0,0.0,0.0,0.5,0.0,3.0,0.0,6.0,linear
4,79937,50558,50558,0.0,0.0,0.0,0.0,0.5,0.0,3.0,0.0,6.0,linear
5,78758,50098,50098,0.0,0.0,0.0,0.0,0.5,0.0,3.0,0.0,6.0,linear
6,77649,49677,49677,0.0,0.0,0.0,0.0,0.5,0.0,3.0,0.0,6.0,linear
7,77169,49524,49524,0.0,0.0,0.0,0.0,0.5,0.0,3.0,0.0,6.0,linear
8,77950,49583,49583,0.0,0.0,0.0,0.0,0.5,0.0,3.0,0.0,6.0,linear
9,79204,50083,50083,0.0,0.0,0.0,0.0,0.5,0.0,3.0,0.0,6.0,linear
10,79535,50154,50154,0.0,0.0,0.0,0.0,0.5,0.0,3.0,0.0,6.0,linear
11,77827,49415,49415,0.0,0.0,0.0,0.0,0.5,0.0,3.0,0.0,6.0,linear
12,95724,49602,49602,0.156543,0.169249,0.156543,0.169249,0.5,0.0,3.0,0.0,6.0,linear
13,104702,48681,48681,0.237311,0.269539,0.237311,0.269539,0.5,0.0,3.0,0.0,6.0,linear
14,100687,45134,45134,0.264414,0.325355,0.264293,0.325114,0.5,0.0,3.0,0.0,6.0,linear
15,99351,42015,42015,0.292285,0.382474,0.291969,0.381842,0.5,0.0,3.0,0.0,6.0,linear
16,98940,39051,39051,0.316226,0.434799,0.31534,0.433005,0.5,0.0,3.0,0.0,6.0,linear
17,98986,36055,36055,0.337348,0.481728,0.33601,0.478931,0.5,0.0,3.0,0.0,6.0,linear
18,99625,33421,33421,0.354537,0.517252,0.352636,0.513033,0.5,0.0,3.0,0.0,6.0,linear
19,100048,31705,31705,0.367036,0.543561,0.365334,0.53884,0.5,0.0,3.0,0.0,6.0,linear
20,99592,30334,30334,0.373503,0.557817,0.372646,0.553224,0.5,0.0,3.0,0.0,6.0,linear
21,99203,29315,29315,0.379834,0.569953,0.381495,0.568313,0.5,0.0,3.0,0.0,6.0,linear
22,98847,28324,28324,0.385037,0.579768,0.39014,0.582289,0.5,0.0,3.0,0.0,6.0,linear
23,98611,27689,27689,0.389542,0.587865,0.39851,0.59433,0.5,0.0,3.0,0.0,6.0,linear
24,97582,27008,27008,0.390718,0.58987,0.404576,0.602214,0.5,0.0,3.0,0.0,6.0,linear
25,97162,26729,26729,0.392462,0.591418,0.411639,0.610111,0.5,0.0,3.0,0.0,6.0,linear
26,96821,26773,26773,0.392487,0.593096,0.416553,0.617019,0.5,0.0,3.0,0.0,6.0,linear
27,96662,26499,26499,0.394859,0.597311,0.425088,0.628841,0.5,0.0,3.0,0.0,6.0,linear
28,96355,26316,26316,0.397219,0.600618,0.432867,0.638928,0.5,0.0,3.0,0.0,6.0,linear
29,96037,26124,26124,0.399138,0.603464,0.440714,0.648327,0.5,0.0,3.0,0.0,6.0,linear
30,95418,26087,26087,0.400224,0.605441,0.446894,0.657063,0.5,0.0,3.0,0.0,6.0,linear
