generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_cas,rate_has_cas,drive_efficiency,total_germline_resistance_rate,drop_ratio,low_density_growth_rate,density_growth_curve
1,78113,49201,49201,0.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,6.0,linear
2,78268,49326,49326,0.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,6.0,linear
3,78948,49769,49769,0.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,6.0,linear
4,80005,50540,50540,0.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,6.0,linear
5,79522,50590,50590,0.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,6.0,linear
6,77963,50030,50030,0.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,6.0,linear
7,77501,49670,49670,0.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,6.0,linear
8,78360,50107,50107,0.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,6.0,linear
9,78525,49977,49977,0.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,6.0,linear
10,77978,49794,49794,0.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,6.0,linear
11,78457,50032,50032,0.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,6.0,linear
12,90683,50237,50237,0.111805,0.124029,0.111805,0.124029,0.5,0.0,2.0,0.0,6.0,linear
13,95495,48850,48850,0.176787,0.207523,0.176787,0.207523,0.5,0.0,2.0,0.0,6.0,linear
14,92247,45867,45867,0.204312,0.2611,0.204178,0.260831,0.5,0.0,2.0,0.0,6.0,linear
15,90047,42593,42593,0.230996,0.316923,0.230505,0.31594,0.5,0.0,2.0,0.0,6.0,linear
16,89873,39873,39873,0.25618,0.370796,0.255093,0.368567,0.5,0.0,2.0,0.0,6.0,linear
17,91385,37759,37759,0.276852,0.415906,0.275164,0.412376,0.5,0.0,2.0,0.0,6.0,linear
18,91276,35690,35690,0.292234,0.449388,0.289698,0.443945,0.5,0.0,2.0,0.0,6.0,linear
19,91692,33887,33887,0.305049,0.475871,0.302638,0.469945,0.5,0.0,2.0,0.0,6.0,linear
20,92386,32961,32961,0.312948,0.491599,0.311409,0.485955,0.5,0.0,2.0,0.0,6.0,linear
21,92510,32121,32121,0.318672,0.502574,0.319023,0.498969,0.5,0.0,2.0,0.0,6.0,linear
22,92472,31465,31465,0.322369,0.50994,0.325424,0.509402,0.5,0.0,2.0,0.0,6.0,linear
23,91961,30974,30974,0.325041,0.516718,0.331982,0.520705,0.5,0.0,2.0,0.0,6.0,linear
24,91550,30590,30590,0.326907,0.520601,0.338419,0.529879,0.5,0.0,2.0,0.0,6.0,linear
25,91472,30372,30372,0.328601,0.523764,0.345079,0.539538,0.5,0.0,2.0,0.0,6.0,linear
26,91512,30175,30175,0.330041,0.526522,0.35164,0.549079,0.5,0.0,2.0,0.0,6.0,linear
27,91398,30001,30001,0.331625,0.528991,0.358627,0.558019,0.5,0.0,2.0,0.0,6.0,linear
28,90940,29637,29637,0.331946,0.529953,0.3639,0.564319,0.5,0.0,2.0,0.0,6.0,linear
29,90818,29314,29314,0.331836,0.529315,0.369817,0.57185,0.5,0.0,2.0,0.0,6.0,linear
30,91064,29533,29533,0.331818,0.52981,0.376197,0.581014,0.5,0.0,2.0,0.0,6.0,linear
31,91111,29353,29353,0.332735,0.531377,0.383043,0.591183,0.5,0.0,2.0,0.0,6.0,linear
32,90888,29236,29236,0.334225,0.534594,0.390631,0.60127,0.5,0.0,2.0,0.0,6.0,linear
33,90691,29067,29067,0.33388,0.534421,0.397322,0.610734,0.5,0.0,2.0,0.0,6.0,linear
34,90323,29066,29066,0.334963,0.535699,0.402727,0.61737,0.5,0.0,2.0,0.0,6.0,linear
35,90671,29153,29153,0.335614,0.536246,0.408941,0.624091,0.5,0.0,2.0,0.0,6.0,linear
36,90515,29082,29082,0.334434,0.534718,0.413618,0.630578,0.5,0.0,2.0,0.0,6.0,linear
37,90273,28922,28922,0.334257,0.534811,0.418837,0.637343,0.5,0.0,2.0,0.0,6.0,linear
38,90376,28936,28936,0.335276,0.536008,0.424825,0.64374,0.5,0.0,2.0,0.0,6.0,linear
39,90517,29044,29044,0.336594,0.537953,0.431067,0.651538,0.5,0.0,2.0,0.0,6.0,linear
40,90429,29124,29124,0.335893,0.537454,0.434191,0.656278,0.5,0.0,2.0,0.0,6.0,linear
41,90173,28942,28942,0.337118,0.53931,0.441034,0.664747,0.5,0.0,2.0,0.0,6.0,linear
42,90088,28833,28833,0.337402,0.540232,0.445926,0.670984,0.5,0.0,2.0,0.0,6.0,linear
43,89778,28698,28698,0.337603,0.541249,0.450826,0.676129,0.5,0.0,2.0,0.0,6.0,linear
44,89621,28532,28532,0.337947,0.541051,0.455404,0.680245,0.5,0.0,2.0,0.0,6.0,linear
45,90302,28604,28604,0.339357,0.542973,0.460873,0.687013,0.5,0.0,2.0,0.0,6.0,linear
46,90052,28625,28625,0.338863,0.542221,0.464501,0.691925,0.5,0.0,2.0,0.0,6.0,linear
47,90110,28717,28717,0.337946,0.541526,0.468954,0.697408,0.5,0.0,2.0,0.0,6.0,linear
48,90332,28610,28610,0.340151,0.54449,0.475288,0.703933,0.5,0.0,2.0,0.0,6.0,linear
49,89891,28377,28377,0.340138,0.545635,0.479501,0.708573,0.5,0.0,2.0,0.0,6.0,linear
50,89939,28300,28300,0.340612,0.547114,0.483724,0.714332,0.5,0.0,2.0,0.0,6.0,linear
51,89927,28115,28115,0.342378,0.549516,0.487642,0.718571,0.5,0.0,2.0,0.0,6.0,linear
52,89737,27923,27923,0.342378,0.548319,0.490444,0.720844,0.5,0.0,2.0,0.0,6.0,linear
53,89374,27798,27798,0.341904,0.5474,0.493912,0.724694,0.5,0.0,2.0,0.0,6.0,linear
54,89589,28059,28059,0.341646,0.546095,0.497973,0.72887,0.5,0.0,2.0,0.0,6.0,linear
55,89437,28194,28194,0.3413,0.546322,0.501325,0.733769,0.5,0.0,2.0,0.0,6.0,linear
56,89147,28066,28066,0.339808,0.544062,0.504065,0.735952,0.5,0.0,2.0,0.0,6.0,linear
57,89774,28489,28489,0.339958,0.54458,0.507311,0.739689,0.5,0.0,2.0,0.0,6.0,linear
58,89745,28375,28375,0.339779,0.544092,0.509908,0.741428,0.5,0.0,2.0,0.0,6.0,linear
59,89844,28229,28229,0.342373,0.548756,0.516157,0.746775,0.5,0.0,2.0,0.0,6.0,linear
60,89523,27997,27997,0.343539,0.550644,0.52006,0.75085,0.5,0.0,2.0,0.0,6.0,linear
61,89632,27859,27859,0.343738,0.551319,0.522361,0.753738,0.5,0.0,2.0,0.0,6.0,linear
62,89495,27813,27813,0.34335,0.551272,0.524974,0.758036,0.5,0.0,2.0,0.0,6.0,linear
63,88954,27609,27609,0.344338,0.552188,0.528583,0.76149,0.5,0.0,2.0,0.0,6.0,linear
64,89109,27678,27678,0.344285,0.551148,0.531591,0.764322,0.5,0.0,2.0,0.0,6.0,linear
65,88924,27754,27754,0.342612,0.549085,0.534553,0.76607,0.5,0.0,2.0,0.0,6.0,linear
66,89358,27723,27723,0.344315,0.551301,0.539178,0.770685,0.5,0.0,2.0,0.0,6.0,linear
67,88767,27695,27695,0.342852,0.550067,0.540856,0.77212,0.5,0.0,2.0,0.0,6.0,linear
68,88603,27688,27688,0.344104,0.552609,0.543585,0.775097,0.5,0.0,2.0,0.0,6.0,linear
69,89259,27820,27820,0.344638,0.553136,0.547283,0.779343,0.5,0.0,2.0,0.0,6.0,linear
70,89182,27844,27844,0.345862,0.55599,0.551894,0.784963,0.5,0.0,2.0,0.0,6.0,linear
71,88840,27672,27672,0.344733,0.55484,0.554855,0.787315,0.5,0.0,2.0,0.0,6.0,linear
72,88999,27399,27399,0.346587,0.557291,0.559076,0.791202,0.5,0.0,2.0,0.0,6.0,linear
73,88935,27187,27187,0.346133,0.555377,0.562239,0.794902,0.5,0.0,2.0,0.0,6.0,linear
74,88427,27359,27359,0.346754,0.556758,0.565349,0.798094,0.5,0.0,2.0,0.0,6.0,linear
75,88455,27263,27263,0.347249,0.557272,0.570478,0.803368,0.5,0.0,2.0,0.0,6.0,linear
76,88875,27483,27483,0.347614,0.558214,0.57316,0.80543,0.5,0.0,2.0,0.0,6.0,linear
77,88637,27459,27459,0.348694,0.560581,0.578738,0.81015,0.5,0.0,2.0,0.0,6.0,linear
78,88158,27082,27082,0.349657,0.561728,0.583203,0.814052,0.5,0.0,2.0,0.0,6.0,linear
79,88132,26985,26985,0.349077,0.561524,0.586393,0.816226,0.5,0.0,2.0,0.0,6.0,linear
80,88368,26920,26920,0.351633,0.565422,0.590966,0.820122,0.5,0.0,2.0,0.0,6.0,linear
81,87922,26593,26593,0.352359,0.56591,0.593979,0.823737,0.5,0.0,2.0,0.0,6.0,linear
82,87710,26690,26690,0.350853,0.564579,0.596874,0.825857,0.5,0.0,2.0,0.0,6.0,linear
83,88115,26628,26628,0.350545,0.563945,0.599297,0.828493,0.5,0.0,2.0,0.0,6.0,linear
84,87997,26620,26620,0.349493,0.561835,0.601269,0.829701,0.5,0.0,2.0,0.0,6.0,linear
85,88058,26591,26591,0.348852,0.561035,0.602804,0.830338,0.5,0.0,2.0,0.0,6.0,linear
86,88287,26759,26759,0.348536,0.559526,0.605,0.830948,0.5,0.0,2.0,0.0,6.0,linear
87,88117,26819,26819,0.348673,0.559276,0.606755,0.832378,0.5,0.0,2.0,0.0,6.0,linear
88,88097,27018,27018,0.347752,0.558414,0.607557,0.833926,0.5,0.0,2.0,0.0,6.0,linear
89,88278,27055,27055,0.347888,0.55847,0.610028,0.83632,0.5,0.0,2.0,0.0,6.0,linear
90,88879,27212,27212,0.347267,0.558048,0.61183,0.838993,0.5,0.0,2.0,0.0,6.0,linear
91,88679,27190,27190,0.345573,0.556096,0.613782,0.840036,0.5,0.0,2.0,0.0,6.0,linear
92,88968,27302,27302,0.346543,0.556381,0.616751,0.841438,0.5,0.0,2.0,0.0,6.0,linear
93,88340,27207,27207,0.346522,0.555786,0.617637,0.841944,0.5,0.0,2.0,0.0,6.0,linear
94,88619,27261,27261,0.347558,0.557788,0.621093,0.845082,0.5,0.0,2.0,0.0,6.0,linear
95,88385,27132,27132,0.348036,0.559788,0.622491,0.846472,0.5,0.0,2.0,0.0,6.0,linear
96,88144,26939,26939,0.349488,0.562117,0.625278,0.848237,0.5,0.0,2.0,0.0,6.0,linear
97,87831,26762,26762,0.350746,0.563768,0.628016,0.851066,0.5,0.0,2.0,0.0,6.0,linear
98,87888,26633,26633,0.351584,0.565313,0.631533,0.853632,0.5,0.0,2.0,0.0,6.0,linear
99,87671,26632,26632,0.350222,0.562823,0.632754,0.853667,0.5,0.0,2.0,0.0,6.0,linear
100,88155,26719,26719,0.351782,0.566051,0.634678,0.855774,0.5,0.0,2.0,0.0,6.0,linear
101,87992,26706,26706,0.352654,0.56819,0.637929,0.857939,0.5,0.0,2.0,0.0,6.0,linear
102,87552,26332,26332,0.353335,0.568918,0.639592,0.860071,0.5,0.0,2.0,0.0,6.0,linear
103,87236,26071,26071,0.353898,0.569345,0.642014,0.86247,0.5,0.0,2.0,0.0,6.0,linear
104,87201,26227,26227,0.353294,0.569086,0.643668,0.864618,0.5,0.0,2.0,0.0,6.0,linear
105,87183,26378,26378,0.353199,0.568856,0.646754,0.86581,0.5,0.0,2.0,0.0,6.0,linear
106,87238,26311,26311,0.353078,0.568475,0.648105,0.86642,0.5,0.0,2.0,0.0,6.0,linear
