generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_cas,rate_has_cas,drive_efficiency,total_germline_resistance_rate,drop_ratio,low_density_growth_rate,density_growth_curve
1,78404,49345,49345,0.0,0.0,0.0,0.0,0.5,0.0,3.0,0.0,6.0,linear
2,78622,49508,49508,0.0,0.0,0.0,0.0,0.5,0.0,3.0,0.0,6.0,linear
3,79109,49927,49927,0.0,0.0,0.0,0.0,0.5,0.0,3.0,0.0,6.0,linear
4,78660,49851,49851,0.0,0.0,0.0,0.0,0.5,0.0,3.0,0.0,6.0,linear
5,79086,50260,50260,0.0,0.0,0.0,0.0,0.5,0.0,3.0,0.0,6.0,linear
6,78964,50315,50315,0.0,0.0,0.0,0.0,0.5,0.0,3.0,0.0,6.0,linear
7,78082,49946,49946,0.0,0.0,0.0,0.0,0.5,0.0,3.0,0.0,6.0,linear
8,78391,50109,50109,0.0,0.0,0.0,0.0,0.5,0.0,3.0,0.0,6.0,linear
9,77828,49695,49695,0.0,0.0,0.0,0.0,0.5,0.0,3.0,0.0,6.0,linear
10,77352,49473,49473,0.0,0.0,0.0,0.0,0.5,0.0,3.0,0.0,6.0,linear
11,79026,50356,50356,0.0,0.0,0.0,0.0,0.5,0.0,3.0,0.0,6.0,linear
12,97923,50694,50694,0.160921,0.177107,0.160921,0.177107,0.5,0.0,3.0,0.0,6.0,linear
13,103198,47800,47800,0.247017,0.286327,0.247017,0.286327,0.5,0.0,3.0,0.0,6.0,linear
14,98005,43450,43450,0.278821,0.351493,0.278733,0.351317,0.5,0.0,3.0,0.0,6.0,linear
15,97101,39829,39829,0.309979,0.418247,0.309581,0.41745,0.5,0.0,3.0,0.0,6.0,linear
16,97615,36553,36553,0.338787,0.479548,0.337573,0.47712,0.5,0.0,3.0,0.0,6.0,linear
17,97843,32865,32865,0.365493,0.537657,0.363658,0.533866,0.5,0.0,3.0,0.0,6.0,linear
18,97813,29813,29813,0.385417,0.578002,0.383155,0.572917,0.5,0.0,3.0,0.0,6.0,linear
19,96663,27372,27372,0.400344,0.607554,0.398124,0.601235,0.5,0.0,3.0,0.0,6.0,linear
20,95879,25651,25651,0.409868,0.62582,0.408712,0.619568,0.5,0.0,3.0,0.0,6.0,linear
21,94454,24123,24123,0.417088,0.637569,0.418827,0.63386,0.5,0.0,3.0,0.0,6.0,linear
22,93458,23046,23046,0.423288,0.64727,0.428294,0.646104,0.5,0.0,3.0,0.0,6.0,linear
