generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_cas,rate_has_cas,drive_efficiency,total_germline_resistance_rate,drop_ratio,low_density_growth_rate,density_growth_curve
1,78606,49508,49508,0.0,0.0,0.0,0.0,0.5,0.0,4.25,0.0,6.0,linear
2,78269,49475,49475,0.0,0.0,0.0,0.0,0.5,0.0,4.25,0.0,6.0,linear
3,79669,50327,50327,0.0,0.0,0.0,0.0,0.5,0.0,4.25,0.0,6.0,linear
4,79592,50522,50522,0.0,0.0,0.0,0.0,0.5,0.0,4.25,0.0,6.0,linear
5,78223,50144,50144,0.0,0.0,0.0,0.0,0.5,0.0,4.25,0.0,6.0,linear
6,77695,49915,49915,0.0,0.0,0.0,0.0,0.5,0.0,4.25,0.0,6.0,linear
7,77965,49902,49902,0.0,0.0,0.0,0.0,0.5,0.0,4.25,0.0,6.0,linear
8,78405,49932,49932,0.0,0.0,0.0,0.0,0.5,0.0,4.25,0.0,6.0,linear
9,78377,49792,49792,0.0,0.0,0.0,0.0,0.5,0.0,4.25,0.0,6.0,linear
10,79116,50076,50076,0.0,0.0,0.0,0.0,0.5,0.0,4.25,0.0,6.0,linear
11,79748,50604,50604,0.0,0.0,0.0,0.0,0.5,0.0,4.25,0.0,6.0,linear
12,104365,50167,50167,0.213818,0.233219,0.213818,0.233219,0.5,0.0,4.25,0.0,6.0,linear
13,113041,46758,46758,0.316786,0.363091,0.316786,0.363091,0.5,0.0,4.25,0.0,6.0,linear
14,108548,42193,42193,0.353071,0.438354,0.35297,0.438152,0.5,0.0,4.25,0.0,6.0,linear
15,107518,37996,37996,0.387273,0.512521,0.386947,0.51187,0.5,0.0,4.25,0.0,6.0,linear
16,107262,33603,33603,0.419591,0.581894,0.418813,0.580284,0.5,0.0,4.25,0.0,6.0,linear
17,106417,28865,28865,0.450443,0.643529,0.449108,0.64049,0.5,0.0,4.25,0.0,6.0,linear
18,104537,24620,24620,0.473807,0.688584,0.472144,0.684206,0.5,0.0,4.25,0.0,6.0,linear
19,102940,21457,21457,0.490704,0.717422,0.489868,0.713184,0.5,0.0,4.25,0.0,6.0,linear
20,100919,19218,19218,0.506093,0.73906,0.506192,0.734583,0.5,0.0,4.25,0.0,6.0,linear
21,97581,17302,17302,0.517608,0.75433,0.519677,0.749967,0.5,0.0,4.25,0.0,6.0,linear
22,93709,15535,15535,0.529442,0.766364,0.535935,0.765609,0.5,0.0,4.25,0.0,6.0,linear
23,90908,14238,14238,0.540398,0.77596,0.552388,0.779527,0.5,0.0,4.25,0.0,6.0,linear
24,88536,13327,13327,0.551182,0.787414,0.569775,0.795655,0.5,0.0,4.25,0.0,6.0,linear
25,85224,12019,12019,0.562263,0.796567,0.586989,0.808877,0.5,0.0,4.25,0.0,6.0,linear
26,82368,11052,11052,0.575289,0.808075,0.605416,0.823526,0.5,0.0,4.25,0.0,6.0,linear
27,79399,10042,10042,0.586123,0.817064,0.621794,0.836308,0.5,0.0,4.25,0.0,6.0,linear
28,76955,9162,9162,0.598464,0.826767,0.639049,0.84973,0.5,0.0,4.25,0.0,6.0,linear
29,74380,8262,8262,0.612023,0.837288,0.657122,0.862507,0.5,0.0,4.25,0.0,6.0,linear
30,71937,7507,7507,0.626178,0.847416,0.67524,0.875848,0.5,0.0,4.25,0.0,6.0,linear
31,69471,6725,6725,0.641212,0.856749,0.694165,0.887789,0.5,0.0,4.25,0.0,6.0,linear
32,66624,5999,5999,0.655627,0.868259,0.711889,0.900622,0.5,0.0,4.25,0.0,6.0,linear
33,64129,5329,5329,0.673013,0.876784,0.731518,0.909691,0.5,0.0,4.25,0.0,6.0,linear
34,61705,4654,4654,0.693644,0.891129,0.752959,0.921931,0.5,0.0,4.25,0.0,6.0,linear
35,59059,3934,3934,0.714336,0.902577,0.775046,0.933929,0.5,0.0,4.25,0.0,6.0,linear
36,56330,3293,3293,0.733829,0.913307,0.795028,0.942957,0.5,0.0,4.25,0.0,6.0,linear
37,54338,2765,2765,0.75801,0.924524,0.816264,0.951543,0.5,0.0,4.25,0.0,6.0,linear
38,52298,2240,2240,0.780546,0.936457,0.83686,0.960002,0.5,0.0,4.25,0.0,6.0,linear
39,50451,1799,1799,0.80562,0.944688,0.857695,0.966712,0.5,0.0,4.25,0.0,6.0,linear
40,48378,1475,1475,0.831502,0.953354,0.87813,0.973482,0.5,0.0,4.25,0.0,6.0,linear
41,46164,1112,1112,0.857919,0.963378,0.899764,0.979597,0.5,0.0,4.25,0.0,6.0,linear
42,44729,810,810,0.883672,0.971984,0.919489,0.98473,0.5,0.0,4.25,0.0,6.0,linear
43,43262,597,597,0.906243,0.979206,0.934883,0.987794,0.5,0.0,4.25,0.0,6.0,linear
44,42054,452,452,0.925846,0.984332,0.948145,0.990953,0.5,0.0,4.25,0.0,6.0,linear
45,41122,334,334,0.940537,0.988395,0.958494,0.993462,0.5,0.0,4.25,0.0,6.0,linear
46,40565,229,229,0.95366,0.99231,0.968155,0.995988,0.5,0.0,4.25,0.0,6.0,linear
47,39904,142,142,0.966773,0.995329,0.977541,0.99791,0.5,0.0,4.25,0.0,6.0,linear
48,39574,90,90,0.977054,0.997255,0.984952,0.998927,0.5,0.0,4.25,0.0,6.0,linear
49,39248,53,53,0.985842,0.998381,0.99089,0.999469,0.5,0.0,4.25,0.0,6.0,linear
50,38936,34,34,0.991633,0.999002,0.994844,0.999821,0.5,0.0,4.25,0.0,6.0,linear
51,38572,19,19,0.994343,0.999483,0.996694,0.999923,0.5,0.0,4.25,0.0,6.0,linear
52,38553,8,8,0.996738,0.999793,0.998162,0.999948,0.5,0.0,4.25,0.0,6.0,linear
53,38367,5,5,0.99793,0.99987,0.998802,0.999974,0.5,0.0,4.25,0.0,6.0,linear
54,38410,1,1,0.998907,0.999974,0.99935,1.0,0.5,0.0,4.25,0.0,6.0,linear
55,38350,0,0,0.999479,1.0,0.999687,1.0,0.5,0.0,4.25,0.0,6.0,linear

