generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_cas,rate_has_cas,drive_efficiency,total_germline_resistance_rate,drop_ratio,low_density_growth_rate,density_growth_curve
1,78402,49219,49219,0.0,0.0,0.0,0.0,0.5,0.0,5.0,0.0,6.0,linear
2,78048,49115,49115,0.0,0.0,0.0,0.0,0.5,0.0,5.0,0.0,6.0,linear
3,79683,50214,50214,0.0,0.0,0.0,0.0,0.5,0.0,5.0,0.0,6.0,linear
4,80663,50910,50910,0.0,0.0,0.0,0.0,0.5,0.0,5.0,0.0,6.0,linear
5,79057,50331,50331,0.0,0.0,0.0,0.0,0.5,0.0,5.0,0.0,6.0,linear
6,77454,49746,49746,0.0,0.0,0.0,0.0,0.5,0.0,5.0,0.0,6.0,linear
7,77221,49584,49584,0.0,0.0,0.0,0.0,0.5,0.0,5.0,0.0,6.0,linear
8,79275,50334,50334,0.0,0.0,0.0,0.0,0.5,0.0,5.0,0.0,6.0,linear
9,78793,49851,49851,0.0,0.0,0.0,0.0,0.5,0.0,5.0,0.0,6.0,linear
10,77709,49303,49303,0.0,0.0,0.0,0.0,0.5,0.0,5.0,0.0,6.0,linear
11,78677,50006,50006,0.0,0.0,0.0,0.0,0.5,0.0,5.0,0.0,6.0,linear
12,109998,50520,50520,0.233315,0.249113,0.233315,0.249113,0.5,0.0,5.0,0.0,6.0,linear
13,122383,48044,48044,0.338976,0.375578,0.338976,0.375578,0.5,0.0,5.0,0.0,6.0,linear
14,116486,43297,43297,0.370321,0.4383,0.370234,0.438125,0.5,0.0,5.0,0.0,6.0,linear
15,114493,39337,39337,0.39986,0.503945,0.399538,0.503302,0.5,0.0,5.0,0.0,6.0,linear
16,114815,35504,35504,0.425308,0.560401,0.424663,0.559079,0.5,0.0,5.0,0.0,6.0,linear
17,114882,31771,31771,0.449156,0.612223,0.448094,0.609939,0.5,0.0,5.0,0.0,6.0,linear
18,114305,28278,28278,0.468419,0.649734,0.466998,0.646428,0.5,0.0,5.0,0.0,6.0,linear
19,113119,25533,25533,0.48422,0.679978,0.482925,0.676103,0.5,0.0,5.0,0.0,6.0,linear
20,111698,23393,23393,0.494404,0.697873,0.493888,0.694049,0.5,0.0,5.0,0.0,6.0,linear
21,109807,21518,21518,0.504919,0.712417,0.506305,0.709737,0.5,0.0,5.0,0.0,6.0,linear
22,107535,20066,20066,0.513938,0.722802,0.518448,0.722748,0.5,0.0,5.0,0.0,6.0,linear
23,105601,18966,18966,0.522257,0.734966,0.531029,0.738588,0.5,0.0,5.0,0.0,6.0,linear
24,103760,17906,17906,0.530174,0.743371,0.543373,0.750523,0.5,0.0,5.0,0.0,6.0,linear
25,101465,17022,17022,0.538007,0.752822,0.556055,0.763658,0.5,0.0,5.0,0.0,6.0,linear
26,99796,16147,16147,0.545318,0.761111,0.567807,0.77473,0.5,0.0,5.0,0.0,6.0,linear
27,97611,15200,15200,0.552015,0.766379,0.578873,0.783606,0.5,0.0,5.0,0.0,6.0,linear
28,95752,14470,14470,0.559818,0.771726,0.591623,0.793737,0.5,0.0,5.0,0.0,6.0,linear
29,93788,13758,13758,0.566254,0.778892,0.603393,0.805905,0.5,0.0,5.0,0.0,6.0,linear
30,92131,13116,13116,0.57357,0.786773,0.616647,0.81807,0.5,0.0,5.0,0.0,6.0,linear
31,90687,12309,12309,0.581835,0.796047,0.628448,0.829064,0.5,0.0,5.0,0.0,6.0,linear
32,89449,11667,11667,0.588537,0.800976,0.639618,0.838383,0.5,0.0,5.0,0.0,6.0,linear
